P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
282126655;ZAWIESZONE;1383201;SUW-31@;2026-01-11;Zamek drzwi;21;21;146;10
681812744;PRZEKIEROWANE;4235507;RUD-10@;2026-01-11;Wentylator chlodnicy;20;2;1;10
681812744;PRZEKIEROWANE;4235507;RUD-10@;2026-01-11;Wentylator chlodnicy;20;18;1;10
282821832;ZAWIESZONE;3532214;OLS-PRIM-36;2026-01-11;Czujnik polozenia walu;20;20;142;10
943530428;PRZEKIEROWANE;3532214;OLS-PRIM-36;2026-01-11;Filtr paliwa;3;2;142;10
943530428;PRZEKIEROWANE;3532214;OLS-PRIM-36;2026-01-11;Filtr paliwa;3;1;142;10
430623729;WYSLANE;3532214;OLS-PRIM-36;2026-01-11;Chlodnica klimatyzacji;4;4;142;10
701652483;PRZEKIEROWANE;3532214;OLS-PRIM-36;2026-01-11;Drzwi przednie prawe;2;2;142;10
618712544;WYSLANE;1535484;KRA-94@;2026-01-11;Akumulator 12V;19;19;7;10
229519408;WYSLANE;1535484;KRA-94@;2026-01-11;Pioro wycieraczki przod;11;11;7;10
298481886;WSTRZYMANE;4000398;KRA-PRIM-95;2026-01-11;Alternator;18;18;7;20
109757451;WYSLANE;4000398;KRA-PRIM-95;2026-01-11;Pompa paliwa;17;17;7;20
166954844;PRZEKIEROWANE;4000398;KRA-PRIM-95;2026-01-11;Polos napedowa;28;28;7;20
268237631;ZAWIESZONE;6480097;LUB-PRIM-46;2026-01-11;Pioro wycieraczki tyl;27;24;4;20
268237631;ZAWIESZONE;6480097;LUB-PRIM-46;2026-01-11;Pioro wycieraczki tyl;27;3;4;20
924265163;WSTRZYMANE;6480097;LUB-PRIM-46;2026-01-11;Glowica silnika;24;7;4;20
924265163;WSTRZYMANE;6480097;LUB-PRIM-46;2026-01-11;Glowica silnika;24;17;4;20
643121853;PRZYDZIELONE;6792145;LUB-PRIM-84;2026-01-11;Koncowka drazka kierowniczego;14;14;4;10
46664552;PRZYDZIELONE;6792145;LUB-PRIM-84;2026-01-11;Szyba boczna;18;18;4;10
213510298;NIEZREALIZOWANE;3186635;LUB-PRIM-43;2026-01-11;Halogen przeciwmgielny;8;8;4;20
671420971;WYSLANE;3186635;LUB-PRIM-43;2026-01-11;Lacznik stabilizatora;2;2;4;20
493313705;ZAFAKTUROWANE;3186635;LUB-PRIM-43;2026-01-11;Wlacznik swiatel;2;2;4;20
269963851;ZAFAKTUROWANE;3186635;LUB-PRIM-43;2026-01-11;Bezpiecznik glowny;3;3;4;20
710036086;WSTRZYMANE;1375480;KRA-PRIM-26;2026-01-11;Wal napedowy;23;23;7;10
204245259;WYSLANE;1375480;KRA-PRIM-26;2026-01-11;Wlacznik swiatel;2;2;7;10
507860824;NIEZREALIZOWANE;1375480;KRA-PRIM-26;2026-01-11;Filtr oleju;1;1;7;10
618712544;PRZYDZIELONE;7803832;KRA-67@;2026-01-11;Akumulator 12V;25;25;7;10
236706312;ZAWIESZONE;7803832;KRA-67@;2026-01-11;Czujnik ABS;14;4;7;10
236706312;ZAWIESZONE;7803832;KRA-67@;2026-01-11;Czujnik ABS;14;10;7;10
730458745;ZAFAKTUROWANE;7803832;KRA-67@;2026-01-11;Szyba czolowa;9;9;7;10
994851203;PRZEKIEROWANE;3296115;SUW-PRIM-69;2026-01-11;Kierownica;17;1;146;20
994851203;PRZEKIEROWANE;3296115;SUW-PRIM-69;2026-01-11;Kierownica;17;16;146;20
521838280;NIEZREALIZOWANE;7921821;WAR-61@;2026-01-11;Filtr kabinowy;2;2;10;10
