P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
239680711;ZAFAKTUROWANE;8822834;LUB-35@;2026-03-10;Katalizator;15;15;4;10
911290105;NIEZREALIZOWANE;8822834;LUB-35@;2026-03-10;Amortyzator przod;12;12;4;10
169830594;WSTRZYMANE;3553893;SUW-PRIM-31;2026-03-10;Alternator;1;1;146;20
964039981;PRZEKIEROWANE;3553893;SUW-PRIM-31;2026-03-10;Cewka zaplonowa;22;21;146;20
964039981;PRZEKIEROWANE;3553893;SUW-PRIM-31;2026-03-10;Cewka zaplonowa;22;1;146;20
314807776;PRZYDZIELONE;3238747;LUB-PRIM-12;2026-03-10;Filtr paliwa;28;28;4;20
93359856;PRZEKIEROWANE;1874885;LUB-39@;2026-03-10;Zderzak przedni;6;6;4;10
765533129;PRZEKIEROWANE;1874885;LUB-39@;2026-03-10;Guma stabilizatora;24;17;4;10
765533129;PRZEKIEROWANE;1874885;LUB-39@;2026-03-10;Guma stabilizatora;24;7;4;10
101291557;NIEZREALIZOWANE;1874885;LUB-39@;2026-03-10;Przepustnica;5;5;4;10
818160683;PRZYDZIELONE;1874885;LUB-39@;2026-03-10;Termostat;1;1;4;10
62969284;WYSLANE;4448206;OLS-443Y;2026-03-10;Wentylator chlodnicy;3;3;142;10
865251839;NIEZREALIZOWANE;4448206;OLS-443Y;2026-03-10;Chlodnica wody;27;27;142;10
994851203;WYSLANE;4448206;OLS-443Y;2026-03-10;Kierownica;12;1;142;10
994851203;WYSLANE;4448206;OLS-443Y;2026-03-10;Kierownica;12;11;142;10
108459460;NIEZREALIZOWANE;4448206;OLS-443Y;2026-03-10;Zacisk hamulcowy przod;17;17;142;10
365351213;ZAFAKTUROWANE;4448206;OLS-443Y;2026-03-10;Wahacz wzdluzny;12;12;142;10
239680711;WSTRZYMANE;5795849;KRA-551Y;2026-03-10;Katalizator;13;13;7;20
545129047;ZAFAKTUROWANE;8522515;LUB-PRIM-96;2026-03-10;Czujnik parkowania;21;21;4;20
32004523;ZAWIESZONE;9047291;BIA-17@;2026-03-10;Pompa paliwa;20;20;6;20
142078763;NIEZREALIZOWANE;9047291;BIA-17@;2026-03-10;Szyba czolowa;12;12;6;20
806258900;ZAFAKTUROWANE;9047291;BIA-17@;2026-03-10;Wahacz poprzeczny;8;8;6;20
298481886;ZAWIESZONE;3360556;109-4869;2026-03-10;Alternator;26;26;6;20
475818013;WYSLANE;4239692;RUD-28MOT;2026-03-10;Filtr oleju;9;9;1;10
824980419;PRZEKIEROWANE;4239692;RUD-28MOT;2026-03-10;Deska rozdzielcza;14;14;1;10
819805579;PRZEKIEROWANE;4239692;RUD-28MOT;2026-03-10;Pompa wspomagania;7;4;1;10
