P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
401496939;WSTRZYMANE;2296234;OLS-PRIM-13;2026-04-05;Fotel kierowcy;1;1;142;20
747969430;PRZYDZIELONE;7252849;INT-WAR;2026-04-05;Szyba boczna;27;8;10;20
747969430;PRZYDZIELONE;7252849;INT-WAR;2026-04-05;Szyba boczna;27;19;10;20
830085810;PRZEKIEROWANE;7252849;INT-WAR;2026-04-05;Sworzen wahacza;11;9;10;20
830085810;PRZEKIEROWANE;7252849;INT-WAR;2026-04-05;Sworzen wahacza;11;2;10;20
204245259;NIEZREALIZOWANE;8818087;LUB-PRIM-51;2026-04-05;Wlacznik swiatel;8;8;4;10
864421347;WSTRZYMANE;4326142;LUB-98@;2026-04-05;Drazek kierowniczy;21;21;4;20
997423271;PRZYDZIELONE;4326142;LUB-98@;2026-04-05;Przekaznik pompy;15;15;4;20
708412051;ZAWIESZONE;4326142;LUB-98@;2026-04-05;Akumulator 12V;4;4;4;20
406929288;ZAFAKTUROWANE;4326142;LUB-98@;2026-04-05;Silnik kompletny;15;1;4;20
406929288;ZAFAKTUROWANE;4326142;LUB-98@;2026-04-05;Silnik kompletny;15;14;4;20
363026614;WYSLANE;9988862;RUD-96@;2026-04-05;Blok silnika;23;23;1;10
437087308;PRZYDZIELONE;9988862;RUD-96@;2026-04-05;Rolka napinacza;24;24;1;10
134041070;PRZEKIEROWANE;9988862;RUD-96@;2026-04-05;Zacisk hamulcowy przod;11;11;1;10
71079472;WYSLANE;9988862;RUD-96@;2026-04-05;Polos napedowa;2;2;1;10
703781909;ZAFAKTUROWANE;3722274;LUB-486Y;2026-04-05;Modul zaplonowy;15;15;4;20
453045110;WYSLANE;3730290;NT-3267;2026-04-05;Walek rozrzadu;14;14;146;20
409770584;WYSLANE;3059004;LUB-76@;2026-04-05;Zderzak tylny;18;18;4;10
97623238;WYSLANE;3059004;LUB-76@;2026-04-05;Klamka zewnetrzna;22;20;4;10
