P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
947461608;WYSLANE;4714883;SUW-74@;2026-02-24;Swieca zarowa;1;1;146;10
609204872;PRZEKIEROWANE;4714883;SUW-74@;2026-02-24;Wtryskiwacz paliwa;20;10;146;10
609204872;PRZEKIEROWANE;4714883;SUW-74@;2026-02-24;Wtryskiwacz paliwa;20;10;146;10
260926298;ZAWIESZONE;4714883;SUW-74@;2026-02-24;Kierownica;11;11;146;10
430757414;NIEZREALIZOWANE;4714883;SUW-74@;2026-02-24;Wahacz poprzeczny;21;21;146;10
101291557;PRZYDZIELONE;3760846;RUD-PRIM-14;2026-02-24;Przepustnica;5;5;1;10
580461872;ZAWIESZONE;3760846;RUD-PRIM-14;2026-02-24;Olej silnikowy 5W30;8;8;1;10
120127054;WSTRZYMANE;3760846;RUD-PRIM-14;2026-02-24;Pompa hamulcowa;29;29;1;10
241276931;WYSLANE;2220085;BIA-71@;2026-02-24;Pompa oleju;23;23;6;10
686589303;ZAWIESZONE;7184350;SUW-43@;2026-02-24;Kolektor wydechowy;9;9;146;10
850498739;WYSLANE;7184350;SUW-43@;2026-02-24;Reflektor lewy LED;11;9;146;10
850498739;WYSLANE;7184350;SUW-43@;2026-02-24;Reflektor lewy LED;11;2;146;10
602774446;ZAFAKTUROWANE;7184350;SUW-43@;2026-02-24;Wlacznik swiatel;26;26;146;10
437087308;PRZYDZIELONE;3115680;LUB-73@;2026-02-24;Rolka napinacza;2;2;4;10
733963718;WSTRZYMANE;3115680;LUB-73@;2026-02-24;Drzwi przednie prawe;16;16;4;10
545108869;WYSLANE;8365677;BIA-PRIM-93;2026-02-24;Blotnik lewy;10;1;6;20
545108869;WYSLANE;8365677;BIA-PRIM-93;2026-02-24;Blotnik lewy;10;9;6;20
369329644;NIEZREALIZOWANE;8365677;BIA-PRIM-93;2026-02-24;Blotnik lewy;5;5;6;20
365270635;ZAWIESZONE;5079545;OLS-35@;2026-02-24;Kolektor wydechowy;24;24;142;20
74694276;NIEZREALIZOWANE;5079545;OLS-35@;2026-02-24;Tlok silnika;5;5;142;20
76238245;ZAFAKTUROWANE;5079545;OLS-35@;2026-02-24;Lampa tylna prawa;14;14;142;20
609204872;NIEZREALIZOWANE;6544990;SUW-PRIM-98;2026-02-24;Wtryskiwacz paliwa;27;27;146;10
924876553;ZAWIESZONE;8481469;SUW-22@;2026-02-24;Plyn chlodniczy;1;1;146;20
475818013;NIEZREALIZOWANE;1913128;LUB-28@;2026-02-24;Filtr oleju;9;9;4;10
173471957;WSTRZYMANE;1913128;LUB-28@;2026-02-24;Przekaznik pompy;12;12;4;10
924876553;WSTRZYMANE;1913128;LUB-28@;2026-02-24;Plyn chlodniczy;26;3;4;10
924876553;WSTRZYMANE;1913128;LUB-28@;2026-02-24;Plyn chlodniczy;26;23;4;10
284612384;WYSLANE;1751652;OLS-PRIM-84;2026-02-24;Silniczek krokowy;12;12;142;10
236466621;WYSLANE;1751652;OLS-PRIM-84;2026-02-24;Silnik kompletny;8;8;142;10
507860824;ZAWIESZONE;6567633;WAR-61@;2026-02-24;Filtr oleju;29;29;10;20
994851203;PRZEKIEROWANE;6567633;WAR-61@;2026-02-24;Kierownica;21;3;10;20
994851203;PRZEKIEROWANE;6567633;WAR-61@;2026-02-24;Kierownica;21;18;10;20
295320485;WSTRZYMANE;6567633;WAR-61@;2026-02-24;Amortyzator tyl;13;13;10;20
245834373;NIEZREALIZOWANE;1981556;RUD-796Y;2026-02-24;Pompa oleju;30;30;1;10
114267751;WYSLANE;7496520;OLS-PRIM-72;2026-02-24;Pioro wycieraczki tyl;29;5;142;20
114267751;WYSLANE;7496520;OLS-PRIM-72;2026-02-24;Pioro wycieraczki tyl;29;24;142;20
299095574;PRZYDZIELONE;7496520;OLS-PRIM-72;2026-02-24;Rozrusznik;4;4;142;20
911290105;PRZYDZIELONE;7496520;OLS-PRIM-72;2026-02-24;Amortyzator przod;5;5;142;20
74326370;WYSLANE;9690455;SUW-93@;2026-02-24;Fotel kierowcy;11;2;146;10
74326370;WYSLANE;9690455;SUW-93@;2026-02-24;Fotel kierowcy;11;9;146;10
524646385;PRZYDZIELONE;4078515;WAR-21@;2026-02-24;Blok silnika;22;22;10;10
258643898;WYSLANE;4078515;WAR-21@;2026-02-24;Pompka spryskiwacza;27;27;10;10
453001960;WYSLANE;7031052;LUB-31@;2026-02-24;Pasek wieloklinowy;13;13;4;10
173471957;WYSLANE;7031052;LUB-31@;2026-02-24;Przekaznik pompy;19;19;4;10
502574736;NIEZREALIZOWANE;7031052;LUB-31@;2026-02-24;Silniczek krokowy;18;18;4;10
936777846;ZAFAKTUROWANE;2773079;INT-WAR;2026-02-24;Blotnik lewy;30;11;10;10
936777846;ZAFAKTUROWANE;2773079;INT-WAR;2026-02-24;Blotnik lewy;30;19;10;10
493313705;PRZYDZIELONE;2773079;INT-WAR;2026-02-24;Wlacznik swiatel;18;10;10;10
493313705;PRZYDZIELONE;2773079;INT-WAR;2026-02-24;Wlacznik swiatel;18;8;10;10
481705135;ZAFAKTUROWANE;4798807;RUD-PRIM-67;2026-02-24;Katalizator;17;6;1;10
481705135;ZAFAKTUROWANE;4798807;RUD-PRIM-67;2026-02-24;Katalizator;17;11;1;10
58175865;ZAWIESZONE;4798807;RUD-PRIM-67;2026-02-24;Lusterko zewnetrzne prawe;14;14;1;10
903745581;NIEZREALIZOWANE;4798807;RUD-PRIM-67;2026-02-24;Drzwi przednie lewe;11;5;1;10
