P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
428424718;WSTRZYMANE;5881273;KRA-33@;2026-03-24;Lusterko zewnetrzne lewe;14;14;7;20
496358124;PRZYDZIELONE;5881273;KRA-33@;2026-03-24;Zacisk hamulcowy przod;18;18;7;20
869129330;PRZYDZIELONE;5881273;KRA-33@;2026-03-24;Pioro wycieraczki tyl;27;27;7;20
453045110;ZAFAKTUROWANE;5881273;KRA-33@;2026-03-24;Walek rozrzadu;30;30;7;20
573538321;ZAFAKTUROWANE;6276843;BIA-54@;2026-03-24;Szyba boczna;15;15;6;10
424816516;PRZYDZIELONE;6276843;BIA-54@;2026-03-24;Zbiorniczek wyrownawczy;3;3;6;10
430757414;ZAWIESZONE;7399527;BIA-PRIM-61;2026-03-24;Wahacz poprzeczny;1;1;6;10
314807776;NIEZREALIZOWANE;7399527;BIA-PRIM-61;2026-03-24;Filtr paliwa;16;16;6;10
749631470;ZAWIESZONE;7399527;BIA-PRIM-61;2026-03-24;Beben hamulcowy;22;22;6;10
981997993;PRZEKIEROWANE;5884514;OLS-78@;2026-03-24;Drzwi przednie prawe;20;20;142;20
632729211;ZAWIESZONE;5884514;OLS-78@;2026-03-24;Wahacz wzdluzny;15;15;142;20
521463189;NIEZREALIZOWANE;6503823;SUW-49@;2026-03-24;Akumulator AGM;19;19;146;20
864421347;ZAFAKTUROWANE;2942828;SUW-59@;2026-03-24;Drazek kierowniczy;21;21;146;10
733963718;ZAWIESZONE;2942828;SUW-59@;2026-03-24;Drzwi przednie prawe;22;22;146;10
364333393;PRZEKIEROWANE;9813081;BIA-29@;2026-03-24;Pasy bezpieczenstwa;25;25;6;10
824980419;PRZYDZIELONE;2006184;RUD-PRIM-53;2026-03-24;Deska rozdzielcza;23;10;1;10
824980419;PRZYDZIELONE;2006184;RUD-PRIM-53;2026-03-24;Deska rozdzielcza;23;13;1;10
749631470;ZAFAKTUROWANE;2006184;RUD-PRIM-53;2026-03-24;Beben hamulcowy;4;4;1;10
441427711;PRZEKIEROWANE;2006184;RUD-PRIM-53;2026-03-24;Rozrusznik;2;2;1;10
818160683;ZAFAKTUROWANE;2006184;RUD-PRIM-53;2026-03-24;Termostat;8;8;1;10
555752829;NIEZREALIZOWANE;5265855;SUW-PRIM-40;2026-03-24;Czujnik ABS;21;21;146;20
738918273;ZAFAKTUROWANE;5265855;SUW-PRIM-40;2026-03-24;Wiazka elektryczna;28;28;146;20
441427711;PRZYDZIELONE;5265855;SUW-PRIM-40;2026-03-24;Rozrusznik;18;18;146;20
213589170;NIEZREALIZOWANE;5265855;SUW-PRIM-40;2026-03-24;Sonda lambda;21;21;146;20
602774446;PRZEKIEROWANE;9776963;SUW-PRIM-34;2026-03-24;Wlacznik swiatel;14;14;146;10
401496939;ZAFAKTUROWANE;9776963;SUW-PRIM-34;2026-03-24;Fotel kierowcy;12;12;146;10
991358895;WSTRZYMANE;9776963;SUW-PRIM-34;2026-03-24;Turbosprezarka;4;4;146;10
453045110;PRZEKIEROWANE;8164343;SUW-27@;2026-03-24;Walek rozrzadu;14;14;146;10
284422919;ZAWIESZONE;8164343;SUW-27@;2026-03-24;Katalizator;22;22;146;10
850498739;WSTRZYMANE;8164343;SUW-27@;2026-03-24;Reflektor lewy LED;7;7;146;10
129937269;NIEZREALIZOWANE;8164343;SUW-27@;2026-03-24;Amortyzator tyl;24;24;146;10
364333393;NIEZREALIZOWANE;7022306;OLS-29@;2026-03-24;Pasy bezpieczenstwa;15;15;142;10
348205935;WYSLANE;7022306;OLS-29@;2026-03-24;Olej silnikowy 5W30;7;7;142;10
980482440;NIEZREALIZOWANE;7022306;OLS-29@;2026-03-24;Swieca zaplonowa;20;15;142;10
980482440;NIEZREALIZOWANE;7022306;OLS-29@;2026-03-24;Swieca zaplonowa;20;5;142;10
363026614;PRZYDZIELONE;7022306;OLS-29@;2026-03-24;Blok silnika;16;16;142;10
675006843;WYSLANE;5745661;BIA-777Y;2026-03-24;Maska silnika;14;14;6;20
58175865;ZAWIESZONE;5745661;BIA-777Y;2026-03-24;Lusterko zewnetrzne prawe;4;1;6;20
58175865;ZAWIESZONE;5745661;BIA-777Y;2026-03-24;Lusterko zewnetrzne prawe;4;3;6;20
166954844;PRZYDZIELONE;5745661;BIA-777Y;2026-03-24;Polos napedowa;19;19;6;20
697811251;WSTRZYMANE;5745661;BIA-777Y;2026-03-24;Serwo hamulcowe;9;5;6;20
697811251;WSTRZYMANE;5745661;BIA-777Y;2026-03-24;Serwo hamulcowe;9;4;6;20
923036480;PRZEKIEROWANE;5745661;BIA-777Y;2026-03-24;Przekladnia kierownicza;11;11;6;20
521838280;ZAWIESZONE;5745661;BIA-777Y;2026-03-24;Filtr kabinowy;21;5;6;20
521838280;ZAWIESZONE;5745661;BIA-777Y;2026-03-24;Filtr kabinowy;21;16;6;20
830085810;PRZYDZIELONE;5745661;BIA-777Y;2026-03-24;Sworzen wahacza;30;30;6;20
708412051;NIEZREALIZOWANE;5745661;BIA-777Y;2026-03-24;Akumulator 12V;30;30;6;20
830085810;WSTRZYMANE;6751061;RUD-72@;2026-03-24;Sworzen wahacza;3;2;1;10
830085810;WSTRZYMANE;6751061;RUD-72@;2026-03-24;Sworzen wahacza;3;1;1;10
93359856;PRZYDZIELONE;6751061;RUD-72@;2026-03-24;Zderzak przedni;1;1;1;10
428863029;NIEZREALIZOWANE;6751061;RUD-72@;2026-03-24;Pompa hamulcowa;14;14;1;10
542631108;WSTRZYMANE;6751061;RUD-72@;2026-03-24;Blotnik lewy;3;3;1;10
997423271;NIEZREALIZOWANE;6938594;RUD-PRIM-42;2026-03-24;Przekaznik pompy;22;22;1;20
740749735;WSTRZYMANE;6938594;RUD-PRIM-42;2026-03-24;Sprzeglo dwumasowe;27;27;1;20
108459460;WYSLANE;6938594;RUD-PRIM-42;2026-03-24;Zacisk hamulcowy przod;27;3;1;20
108459460;WYSLANE;6938594;RUD-PRIM-42;2026-03-24;Zacisk hamulcowy przod;27;24;1;20
74326370;ZAFAKTUROWANE;6938594;RUD-PRIM-42;2026-03-24;Fotel kierowcy;10;7;1;20
74326370;ZAFAKTUROWANE;6938594;RUD-PRIM-42;2026-03-24;Fotel kierowcy;10;3;1;20
824980419;WYSLANE;8825174;WAR-433Y;2026-03-24;Deska rozdzielcza;12;1;10;10
824980419;WYSLANE;8825174;WAR-433Y;2026-03-24;Deska rozdzielcza;12;11;10;10
542631108;NIEZREALIZOWANE;8825174;WAR-433Y;2026-03-24;Blotnik lewy;17;17;10;10
123008994;NIEZREALIZOWANE;9985202;OLS-92@;2026-03-24;Reflektor lewy LED;13;13;142;10
521463189;PRZEKIEROWANE;9985202;OLS-92@;2026-03-24;Akumulator AGM;26;4;142;10
521463189;PRZEKIEROWANE;9985202;OLS-92@;2026-03-24;Akumulator AGM;26;22;142;10
114267751;WYSLANE;6447600;OLS-PRIM-34;2026-03-24;Pioro wycieraczki tyl;26;26;142;10
496358124;ZAWIESZONE;6447600;OLS-PRIM-34;2026-03-24;Zacisk hamulcowy przod;27;6;142;10
496358124;ZAWIESZONE;6447600;OLS-PRIM-34;2026-03-24;Zacisk hamulcowy przod;27;21;142;10
229519408;PRZYDZIELONE;6447600;OLS-PRIM-34;2026-03-24;Pioro wycieraczki przod;16;16;142;10
424816516;PRZEKIEROWANE;2644005;RUD-84@;2026-03-24;Zbiorniczek wyrownawczy;16;9;1;10
424816516;PRZEKIEROWANE;2644005;RUD-84@;2026-03-24;Zbiorniczek wyrownawczy;16;7;1;10
385461171;NIEZREALIZOWANE;2644005;RUD-84@;2026-03-24;Olej przekladniowy;17;17;1;10
493313705;ZAWIESZONE;1377697;LUB-PRIM-72;2026-03-24;Wlacznik swiatel;11;11;4;20
936777846;ZAWIESZONE;1377697;LUB-PRIM-72;2026-03-24;Blotnik lewy;30;30;4;20
430757414;ZAWIESZONE;8616805;KRA-24@;2026-03-24;Wahacz poprzeczny;8;8;7;10
957980516;ZAWIESZONE;8616805;KRA-24@;2026-03-24;Przekaznik pompy;14;14;7;10
50600821;WYSLANE;6406284;LUB-PRIM-68;2026-03-24;Pioro wycieraczki przod;21;21;4;10
836053811;PRZEKIEROWANE;6406284;LUB-PRIM-68;2026-03-24;Silniczek krokowy;4;2;4;10
836053811;PRZEKIEROWANE;6406284;LUB-PRIM-68;2026-03-24;Silniczek krokowy;4;2;4;10
235819993;NIEZREALIZOWANE;7034592;BIA-17@;2026-03-24;Reflektor lewy LED;10;10;6;10
282126655;ZAFAKTUROWANE;7034592;BIA-17@;2026-03-24;Zamek drzwi;1;1;6;10
