P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
437087308;PRZYDZIELONE;5746882;LUB-175Y;2026-03-14;Rolka napinacza;17;17;4;10
866277851;WSTRZYMANE;5164866;KRA-25@;2026-03-14;Guma stabilizatora;7;6;7;10
866277851;WSTRZYMANE;5164866;KRA-25@;2026-03-14;Guma stabilizatora;7;1;7;10
401496939;PRZEKIEROWANE;5164866;KRA-25@;2026-03-14;Fotel kierowcy;9;9;7;10
507860824;WSTRZYMANE;5699093;BIA-29@;2026-03-14;Filtr oleju;29;29;6;20
609204872;ZAFAKTUROWANE;1651651;KRA-60@;2026-03-14;Wtryskiwacz paliwa;22;22;7;10
708412051;PRZEKIEROWANE;1884714;SUW-PRIM-39;2026-03-14;Akumulator 12V;28;27;146;20
708412051;PRZEKIEROWANE;1884714;SUW-PRIM-39;2026-03-14;Akumulator 12V;28;1;146;20
76677861;ZAFAKTUROWANE;1884714;SUW-PRIM-39;2026-03-14;Blotnik lewy;22;22;146;20
943530428;ZAWIESZONE;3832516;LUB-VCAR-85;2026-03-14;Filtr paliwa;11;11;4;10
206478299;PRZYDZIELONE;3832516;LUB-VCAR-85;2026-03-14;Lampa tylna prawa;24;24;4;10
631701672;NIEZREALIZOWANE;3832516;LUB-VCAR-85;2026-03-14;Bezpiecznik glowny;5;2;4;10
631701672;NIEZREALIZOWANE;3832516;LUB-VCAR-85;2026-03-14;Bezpiecznik glowny;5;3;4;10
923036480;PRZEKIEROWANE;3832516;LUB-VCAR-85;2026-03-14;Przekladnia kierownicza;4;1;4;10
923036480;PRZEKIEROWANE;3832516;LUB-VCAR-85;2026-03-14;Przekladnia kierownicza;4;3;4;10
129937269;WYSLANE;5364158;BIA-PRIM-15;2026-03-14;Amortyzator tyl;28;28;6;10
6987991;WYSLANE;5364158;BIA-PRIM-15;2026-03-14;Fotel kierowcy;8;8;6;10
282126655;ZAFAKTUROWANE;5364158;BIA-PRIM-15;2026-03-14;Zamek drzwi;25;25;6;10
964039981;PRZEKIEROWANE;2207609;SUW-PRIM-88;2026-03-14;Cewka zaplonowa;1;1;146;10
481705135;WYSLANE;2207609;SUW-PRIM-88;2026-03-14;Katalizator;7;7;146;10
105685387;WSTRZYMANE;2207609;SUW-PRIM-88;2026-03-14;Miska olejowa;8;4;146;10
105685387;WSTRZYMANE;2207609;SUW-PRIM-88;2026-03-14;Miska olejowa;8;4;146;10
432321310;ZAWIESZONE;2207609;SUW-PRIM-88;2026-03-14;Szyba boczna;2;2;146;10
542631108;NIEZREALIZOWANE;8976182;SUW-PRIM-32;2026-03-14;Blotnik lewy;3;3;146;20
284612384;WSTRZYMANE;8976182;SUW-PRIM-32;2026-03-14;Silniczek krokowy;17;17;146;20
314807776;PRZYDZIELONE;8976182;SUW-PRIM-32;2026-03-14;Filtr paliwa;26;26;146;20
454350903;ZAFAKTUROWANE;7488412;OLS-21@;2026-03-14;Polos napedowa;17;11;142;10
454350903;ZAFAKTUROWANE;7488412;OLS-21@;2026-03-14;Polos napedowa;17;6;142;10
