P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
547109690;PRZEKIEROWANE;8675818;WAR-392Y;2026-04-01;Modul zaplonowy;12;12;10;10
401496939;WSTRZYMANE;8675818;WAR-392Y;2026-04-01;Fotel kierowcy;21;21;10;10
631701672;PRZYDZIELONE;8675818;WAR-392Y;2026-04-01;Bezpiecznik glowny;24;24;10;10
46664552;PRZYDZIELONE;8675818;WAR-392Y;2026-04-01;Szyba boczna;23;23;10;10
365270635;ZAWIESZONE;8675818;WAR-392Y;2026-04-01;Kolektor wydechowy;17;17;10;10
545108869;ZAFAKTUROWANE;8675818;WAR-392Y;2026-04-01;Blotnik lewy;7;7;10;10
50600821;ZAWIESZONE;2851265;OLS-PRIM-49;2026-04-01;Pioro wycieraczki przod;7;7;142;10
428863029;ZAFAKTUROWANE;2851265;OLS-PRIM-49;2026-04-01;Pompa hamulcowa;1;1;142;10
432321310;WSTRZYMANE;5172624;KRA-PARTEX-64;2026-04-01;Szyba boczna;15;3;7;20
432321310;WSTRZYMANE;5172624;KRA-PARTEX-64;2026-04-01;Szyba boczna;15;12;7;20
109757451;NIEZREALIZOWANE;5172624;KRA-PARTEX-64;2026-04-01;Pompa paliwa;28;28;7;20
924876553;PRZYDZIELONE;2994283;WAR-981X;2026-04-01;Plyn chlodniczy;18;18;10;20
169830594;ZAWIESZONE;2994283;WAR-981X;2026-04-01;Alternator;6;6;10;20
6987991;PRZEKIEROWANE;2994283;WAR-981X;2026-04-01;Fotel kierowcy;7;7;10;20
943530428;WYSLANE;2994283;WAR-981X;2026-04-01;Filtr paliwa;30;30;10;20
108459460;WYSLANE;2994283;WAR-981X;2026-04-01;Zacisk hamulcowy przod;17;7;10;20
108459460;WYSLANE;2994283;WAR-981X;2026-04-01;Zacisk hamulcowy przod;17;10;10;20
284037113;PRZYDZIELONE;2994283;WAR-981X;2026-04-01;Filtr oleju;17;17;10;20
428863029;ZAWIESZONE;2994283;WAR-981X;2026-04-01;Pompa hamulcowa;3;3;10;20
697818098;PRZEKIEROWANE;2994283;WAR-981X;2026-04-01;Lampa tylna lewa;14;14;10;20
93359856;WYSLANE;2994283;WAR-981X;2026-04-01;Zderzak przedni;5;5;10;20
46664552;PRZEKIEROWANE;2994283;WAR-981X;2026-04-01;Szyba boczna;30;30;10;20
428424718;PRZYDZIELONE;2994283;WAR-981X;2026-04-01;Lusterko zewnetrzne lewe;19;19;10;20
264824270;NIEZREALIZOWANE;2994283;WAR-981X;2026-04-01;Zamek drzwi;2;2;10;20
206478299;PRZYDZIELONE;2994283;WAR-981X;2026-04-01;Lampa tylna prawa;20;20;10;20
204245259;ZAFAKTUROWANE;2994283;WAR-981X;2026-04-01;Wlacznik swiatel;19;19;10;20
15856122;WSTRZYMANE;2994283;WAR-981X;2026-04-01;Pompa paliwa;18;18;10;20
819805579;ZAFAKTUROWANE;2994283;WAR-981X;2026-04-01;Pompa wspomagania;12;12;10;20
369329644;WYSLANE;2994283;WAR-981X;2026-04-01;Blotnik lewy;30;30;10;20
836053811;WYSLANE;2994283;WAR-981X;2026-04-01;Silniczek krokowy;6;6;10;20
747969430;PRZYDZIELONE;2994283;WAR-981X;2026-04-01;Szyba boczna;26;7;10;20
747969430;PRZYDZIELONE;2994283;WAR-981X;2026-04-01;Szyba boczna;26;19;10;20
71079472;ZAWIESZONE;2994283;WAR-981X;2026-04-01;Polos napedowa;3;2;10;20
71079472;ZAWIESZONE;2994283;WAR-981X;2026-04-01;Polos napedowa;3;1;10;20
76238245;PRZEKIEROWANE;2994283;WAR-981X;2026-04-01;Lampa tylna prawa;15;15;10;20
241276931;WYSLANE;2994283;WAR-981X;2026-04-01;Pompa oleju;15;8;10;20
241276931;WYSLANE;2994283;WAR-981X;2026-04-01;Pompa oleju;15;7;10;20
590357116;PRZYDZIELONE;2994283;WAR-981X;2026-04-01;Wentylator chlodnicy;1;1;10;20
882413818;PRZEKIEROWANE;2994283;WAR-981X;2026-04-01;Walek rozrzadu;9;9;10;20
120127054;WSTRZYMANE;2994283;WAR-981X;2026-04-01;Pompa hamulcowa;1;1;10;20
74694276;PRZYDZIELONE;2994283;WAR-981X;2026-04-01;Tlok silnika;10;10;10;20
924265163;ZAFAKTUROWANE;2994283;WAR-981X;2026-04-01;Glowica silnika;9;9;10;20
950756571;WYSLANE;2994283;WAR-981X;2026-04-01;Pioro wycieraczki przod;5;5;10;20
964039981;ZAFAKTUROWANE;2994283;WAR-981X;2026-04-01;Cewka zaplonowa;7;7;10;20
84621066;ZAFAKTUROWANE;6871807;WAR-18@;2026-04-01;Bezpiecznik glowny;1;1;10;10
542631108;ZAFAKTUROWANE;5603028;RUD-62@;2026-04-01;Blotnik lewy;2;2;1;10
255565531;PRZEKIEROWANE;9266603;OLS-58@;2026-04-01;Wahacz wzdluzny;19;19;142;10
950756571;ZAFAKTUROWANE;9266603;OLS-58@;2026-04-01;Pioro wycieraczki przod;11;1;142;10
950756571;ZAFAKTUROWANE;9266603;OLS-58@;2026-04-01;Pioro wycieraczki przod;11;10;142;10
740749735;WSTRZYMANE;9266603;OLS-58@;2026-04-01;Sprzeglo dwumasowe;27;27;142;10
406929288;ZAWIESZONE;8686848;WAR-PRIM-64;2026-04-01;Silnik kompletny;8;8;10;10
424816516;PRZYDZIELONE;8686848;WAR-PRIM-64;2026-04-01;Zbiorniczek wyrownawczy;27;27;10;10
726610539;ZAFAKTUROWANE;6127488;OLS-PRIM-42;2026-04-01;Podnosnik szyby;19;19;142;20
521463189;ZAWIESZONE;6127488;OLS-PRIM-42;2026-04-01;Akumulator AGM;5;5;142;20
284037113;ZAFAKTUROWANE;6127488;OLS-PRIM-42;2026-04-01;Filtr oleju;19;11;142;20
284037113;ZAFAKTUROWANE;6127488;OLS-PRIM-42;2026-04-01;Filtr oleju;19;8;142;20
470416376;PRZEKIEROWANE;2018474;LUB-PRIM-22;2026-04-01;Chlodnica klimatyzacji;19;19;4;20
765533129;WYSLANE;2018474;LUB-PRIM-22;2026-04-01;Guma stabilizatora;10;10;4;20
114267751;ZAWIESZONE;1298700;OLS-PRIM-34;2026-04-01;Pioro wycieraczki tyl;10;10;142;10
545129047;WSTRZYMANE;1298700;OLS-PRIM-34;2026-04-01;Czujnik parkowania;25;25;142;10
258643898;WYSLANE;1298700;OLS-PRIM-34;2026-04-01;Pompka spryskiwacza;28;28;142;10
314807776;WYSLANE;1298700;OLS-PRIM-34;2026-04-01;Filtr paliwa;18;18;142;10
284037113;PRZYDZIELONE;5700777;SUW-16@;2026-04-01;Filtr oleju;27;9;146;20
284037113;PRZYDZIELONE;5700777;SUW-16@;2026-04-01;Filtr oleju;27;18;146;20
406929288;WSTRZYMANE;8533415;NT-9896;2026-04-01;Silnik kompletny;30;30;1;20
385461171;ZAFAKTUROWANE;4073804;LUB-62@;2026-04-01;Olej przekladniowy;11;11;4;10
247093812;WSTRZYMANE;4073804;LUB-62@;2026-04-01;Zderzak przedni;19;19;4;10
573538321;NIEZREALIZOWANE;4073804;LUB-62@;2026-04-01;Szyba boczna;17;17;4;10
964039981;WYSLANE;4073804;LUB-62@;2026-04-01;Cewka zaplonowa;1;1;4;10
257119965;WSTRZYMANE;5757011;OLS-454X;2026-04-01;Miska olejowa;2;2;142;10
380434119;PRZYDZIELONE;5757011;OLS-454X;2026-04-01;Beben hamulcowy;18;13;142;10
380434119;PRZYDZIELONE;5757011;OLS-454X;2026-04-01;Beben hamulcowy;18;5;142;10
609204872;WSTRZYMANE;5757011;OLS-454X;2026-04-01;Wtryskiwacz paliwa;15;15;142;10
260926298;WYSLANE;5757011;OLS-454X;2026-04-01;Kierownica;7;7;142;10
454350903;WYSLANE;5757011;OLS-454X;2026-04-01;Polos napedowa;30;30;142;10
406929288;WSTRZYMANE;5757011;OLS-454X;2026-04-01;Silnik kompletny;25;25;142;10
585136461;ZAWIESZONE;5757011;OLS-454X;2026-04-01;Szczeki hamulcowe;21;21;142;10
882413818;NIEZREALIZOWANE;5757011;OLS-454X;2026-04-01;Walek rozrzadu;5;5;142;10
697818098;NIEZREALIZOWANE;5757011;OLS-454X;2026-04-01;Lampa tylna lewa;9;9;142;10
117744861;ZAFAKTUROWANE;5757011;OLS-454X;2026-04-01;Sonda lambda;24;24;142;10
726610539;NIEZREALIZOWANE;5757011;OLS-454X;2026-04-01;Podnosnik szyby;29;29;142;10
348205935;WYSLANE;5757011;OLS-454X;2026-04-01;Olej silnikowy 5W30;10;10;142;10
85685980;PRZYDZIELONE;5757011;OLS-454X;2026-04-01;Plyn chlodniczy;21;21;142;10
547109690;WSTRZYMANE;5757011;OLS-454X;2026-04-01;Modul zaplonowy;4;4;142;10
142078763;PRZEKIEROWANE;5757011;OLS-454X;2026-04-01;Szyba czolowa;18;18;142;10
54328806;PRZYDZIELONE;5757011;OLS-454X;2026-04-01;Drzwi tylne lewe;17;17;142;10
738918273;NIEZREALIZOWANE;5757011;OLS-454X;2026-04-01;Wiazka elektryczna;1;1;142;10
627704430;PRZEKIEROWANE;5757011;OLS-454X;2026-04-01;Beben hamulcowy;14;10;142;10
627704430;PRZEKIEROWANE;5757011;OLS-454X;2026-04-01;Beben hamulcowy;14;4;142;10
269963851;ZAFAKTUROWANE;5757011;OLS-454X;2026-04-01;Bezpiecznik glowny;24;24;142;10
105685387;PRZEKIEROWANE;5757011;OLS-454X;2026-04-01;Miska olejowa;26;26;142;10
169830594;ZAFAKTUROWANE;5757011;OLS-454X;2026-04-01;Alternator;8;8;142;10
249967310;WSTRZYMANE;5757011;OLS-454X;2026-04-01;Pioro wycieraczki przod;9;9;142;10
428863029;PRZEKIEROWANE;5757011;OLS-454X;2026-04-01;Pompa hamulcowa;6;6;142;10
697818098;PRZEKIEROWANE;9994046;LUB-23@;2026-04-01;Lampa tylna lewa;14;14;4;20
206478299;WYSLANE;5605836;LUB-PRIM-53;2026-04-01;Lampa tylna prawa;6;1;4;20
206478299;WYSLANE;5605836;LUB-PRIM-53;2026-04-01;Lampa tylna prawa;6;5;4;20
123008994;WSTRZYMANE;5605836;LUB-PRIM-53;2026-04-01;Reflektor lewy LED;26;26;4;20
269963851;ZAWIESZONE;9603232;OLS-PRIM-31;2026-04-01;Bezpiecznik glowny;28;28;142;20
718319417;WYSLANE;9408440;LUB-PRIM-84;2026-04-01;Przewody zaplonowe;27;27;4;10
62969284;WSTRZYMANE;9408440;LUB-PRIM-84;2026-04-01;Wentylator chlodnicy;8;8;4;10
994688970;PRZEKIEROWANE;9408440;LUB-PRIM-84;2026-04-01;Klamka zewnetrzna;5;5;4;10
255565531;ZAWIESZONE;9408440;LUB-PRIM-84;2026-04-01;Wahacz wzdluzny;30;30;4;10
573538321;ZAFAKTUROWANE;6500784;LUB-PRIM-74;2026-04-01;Szyba boczna;16;16;4;20
708412051;NIEZREALIZOWANE;6500784;LUB-PRIM-74;2026-04-01;Akumulator 12V;19;19;4;20
866277851;NIEZREALIZOWANE;6104910;RUD-61@;2026-04-01;Guma stabilizatora;3;3;1;20
109757451;PRZYDZIELONE;6104910;RUD-61@;2026-04-01;Pompa paliwa;1;1;1;20
257119965;PRZEKIEROWANE;6104910;RUD-61@;2026-04-01;Miska olejowa;21;21;1;20
93359856;ZAWIESZONE;6104910;RUD-61@;2026-04-01;Zderzak przedni;23;23;1;20
135044324;NIEZREALIZOWANE;4068088;OLS-21@;2026-04-01;Tlumik srodkowy;25;25;142;20
245834373;NIEZREALIZOWANE;4068088;OLS-21@;2026-04-01;Pompa oleju;21;21;142;20
903745581;NIEZREALIZOWANE;4068088;OLS-21@;2026-04-01;Drzwi przednie lewe;3;3;142;20
882413818;NIEZREALIZOWANE;4802179;BIA-PRIM-58;2026-04-01;Walek rozrzadu;3;3;6;10
365270635;PRZYDZIELONE;4802179;BIA-PRIM-58;2026-04-01;Kolektor wydechowy;1;1;6;10
385461171;ZAFAKTUROWANE;4802179;BIA-PRIM-58;2026-04-01;Olej przekladniowy;15;15;6;10
