P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
101291557;PRZYDZIELONE;1179582;BIA-PRIM-52;2026-02-22;Przepustnica;3;3;6;10
401496939;NIEZREALIZOWANE;1179582;BIA-PRIM-52;2026-02-22;Fotel kierowcy;25;25;6;10
142078763;WYSLANE;3990262;WAR-PRIM-10;2026-02-22;Szyba czolowa;29;29;10;10
135044324;WSTRZYMANE;8080618;LUB-PRIM-50;2026-02-22;Tlumik srodkowy;29;3;4;20
135044324;WSTRZYMANE;8080618;LUB-PRIM-50;2026-02-22;Tlumik srodkowy;29;26;4;20
91979690;WSTRZYMANE;8080618;LUB-PRIM-50;2026-02-22;Szyba boczna;5;5;4;20
470416376;PRZYDZIELONE;8080618;LUB-PRIM-50;2026-02-22;Chlodnica klimatyzacji;26;26;4;20
673725057;PRZEKIEROWANE;6224294;RUD-94@;2026-02-22;Chlodnica wody;24;24;1;10
631701672;WYSLANE;6224294;RUD-94@;2026-02-22;Bezpiecznik glowny;3;3;1;10
964039981;PRZEKIEROWANE;6224294;RUD-94@;2026-02-22;Cewka zaplonowa;27;27;1;10
609204872;ZAWIESZONE;6935396;BIA-28@;2026-02-22;Wtryskiwacz paliwa;3;3;6;20
3494630;ZAWIESZONE;6935396;BIA-28@;2026-02-22;Szyba czolowa;4;4;6;20
74694276;ZAFAKTUROWANE;6935396;BIA-28@;2026-02-22;Tlok silnika;20;18;6;20
74694276;ZAFAKTUROWANE;6935396;BIA-28@;2026-02-22;Tlok silnika;20;2;6;20
475818013;ZAWIESZONE;4257648;SUW-18@;2026-02-22;Filtr oleju;25;25;146;10
580461872;PRZEKIEROWANE;4257648;SUW-18@;2026-02-22;Olej silnikowy 5W30;9;9;146;10
97623238;WYSLANE;7391319;BIA-35@;2026-02-22;Klamka zewnetrzna;13;11;6;10
97623238;WYSLANE;7391319;BIA-35@;2026-02-22;Klamka zewnetrzna;13;2;6;10
994688970;ZAWIESZONE;6535463;KRA-PRIM-86;2026-02-22;Klamka zewnetrzna;10;10;7;20
419222169;ZAFAKTUROWANE;6535463;KRA-PRIM-86;2026-02-22;Lozysko amortyzatora;16;16;7;20
475818013;PRZEKIEROWANE;9341399;OLS-PRIM-66;2026-02-22;Filtr oleju;12;12;142;10
380434119;ZAFAKTUROWANE;9341399;OLS-PRIM-66;2026-02-22;Beben hamulcowy;20;20;142;10
681812744;NIEZREALIZOWANE;9341399;OLS-PRIM-66;2026-02-22;Wentylator chlodnicy;26;26;142;10
703781909;WYSLANE;4525907;SUW-PRIM-95;2026-02-22;Modul zaplonowy;1;1;146;20
224966459;ZAFAKTUROWANE;4525907;SUW-PRIM-95;2026-02-22;Lusterko zewnetrzne lewe;7;3;146;20
224966459;ZAFAKTUROWANE;4525907;SUW-PRIM-95;2026-02-22;Lusterko zewnetrzne lewe;7;4;146;20
364333393;ZAWIESZONE;4525907;SUW-PRIM-95;2026-02-22;Pasy bezpieczenstwa;8;8;146;20
836053811;ZAWIESZONE;1147073;BIA-429Y;2026-02-22;Silniczek krokowy;10;10;6;10
609204872;PRZYDZIELONE;1147073;BIA-429Y;2026-02-22;Wtryskiwacz paliwa;14;7;6;10
609204872;PRZYDZIELONE;1147073;BIA-429Y;2026-02-22;Wtryskiwacz paliwa;14;7;6;10
936777846;WSTRZYMANE;1147073;BIA-429Y;2026-02-22;Blotnik lewy;27;27;6;10
496358124;NIEZREALIZOWANE;1147073;BIA-429Y;2026-02-22;Zacisk hamulcowy przod;8;5;6;10
496358124;NIEZREALIZOWANE;1147073;BIA-429Y;2026-02-22;Zacisk hamulcowy przod;8;3;6;10
733963718;ZAWIESZONE;3982615;LUB-PRIM-63;2026-02-22;Drzwi przednie prawe;4;4;4;10
453001960;ZAFAKTUROWANE;3982615;LUB-PRIM-63;2026-02-22;Pasek wieloklinowy;14;14;4;10
749631470;WYSLANE;3982615;LUB-PRIM-63;2026-02-22;Beben hamulcowy;13;13;4;10
502574736;PRZEKIEROWANE;3982615;LUB-PRIM-63;2026-02-22;Silniczek krokowy;25;25;4;10
230045022;PRZEKIEROWANE;6643721;KRA-82@;2026-02-22;Przekaznik pompy;2;2;7;20
521838280;ZAFAKTUROWANE;6643721;KRA-82@;2026-02-22;Filtr kabinowy;28;28;7;20
697811251;WYSLANE;6643721;KRA-82@;2026-02-22;Serwo hamulcowe;28;28;7;20
76238245;ZAFAKTUROWANE;6643721;KRA-82@;2026-02-22;Lampa tylna prawa;12;12;7;20
363026614;NIEZREALIZOWANE;9162609;KRA-PRIM-58;2026-02-22;Blok silnika;1;1;7;10
169830594;WYSLANE;2799222;KRA-PRIM-94;2026-02-22;Alternator;1;1;7;10
547109690;WYSLANE;2799222;KRA-PRIM-94;2026-02-22;Modul zaplonowy;14;14;7;10
590357116;PRZEKIEROWANE;2799222;KRA-PRIM-94;2026-02-22;Wentylator chlodnicy;28;28;7;10
364333393;ZAWIESZONE;5598484;OLS-PRIM-20;2026-02-22;Pasy bezpieczenstwa;6;6;142;10
790789946;PRZEKIEROWANE;2613369;WAR-81@;2026-02-22;Kolektor ssacy;12;12;10;10
580461872;PRZYDZIELONE;2613369;WAR-81@;2026-02-22;Olej silnikowy 5W30;28;28;10;10
765533129;PRZYDZIELONE;2613369;WAR-81@;2026-02-22;Guma stabilizatora;1;1;10;10
609204872;PRZYDZIELONE;2613369;WAR-81@;2026-02-22;Wtryskiwacz paliwa;19;19;10;10
169830594;PRZEKIEROWANE;8939211;NT-3934;2026-02-22;Alternator;15;15;6;10
430757414;NIEZREALIZOWANE;8939211;NT-3934;2026-02-22;Wahacz poprzeczny;20;2;6;10
430757414;NIEZREALIZOWANE;8939211;NT-3934;2026-02-22;Wahacz poprzeczny;20;18;6;10
299095574;ZAFAKTUROWANE;8939211;NT-3934;2026-02-22;Rozrusznik;27;27;6;10
632729211;ZAWIESZONE;8939211;NT-3934;2026-02-22;Wahacz wzdluzny;18;18;6;10
864421347;PRZYDZIELONE;2298314;KRA-PRIM-95;2026-02-22;Drazek kierowniczy;19;19;7;10
496358124;ZAWIESZONE;4444394;OLS-82@;2026-02-22;Zacisk hamulcowy przod;16;16;142;10
206478299;ZAWIESZONE;4444394;OLS-82@;2026-02-22;Lampa tylna prawa;9;2;142;10
206478299;ZAWIESZONE;4444394;OLS-82@;2026-02-22;Lampa tylna prawa;9;7;142;10
927547643;ZAFAKTUROWANE;4444394;OLS-82@;2026-02-22;Szyba boczna;21;21;142;10
701652483;WYSLANE;2588644;SUW-82@;2026-02-22;Drzwi przednie prawe;9;9;146;10
224966459;WYSLANE;7648068;OLS-91@;2026-02-22;Lusterko zewnetrzne lewe;29;23;142;10
224966459;WYSLANE;7648068;OLS-91@;2026-02-22;Lusterko zewnetrzne lewe;29;6;142;10
819805579;PRZEKIEROWANE;3106552;KRA-18@;2026-02-22;Pompa wspomagania;17;17;7;10
430757414;NIEZREALIZOWANE;3106552;KRA-18@;2026-02-22;Wahacz poprzeczny;17;17;7;10
545108869;WSTRZYMANE;6971370;BIA-PRIM-78;2026-02-22;Blotnik lewy;1;1;6;20
236466621;NIEZREALIZOWANE;6971370;BIA-PRIM-78;2026-02-22;Silnik kompletny;26;26;6;20
941002571;NIEZREALIZOWANE;6971370;BIA-PRIM-78;2026-02-22;Halogen przeciwmgielny;28;28;6;20
314807776;WSTRZYMANE;6971370;BIA-PRIM-78;2026-02-22;Filtr paliwa;15;15;6;20
810969828;WYSLANE;6798678;KRA-IC-60;2026-02-22;Szyba boczna;14;14;7;10
555752829;NIEZREALIZOWANE;1628324;LUB-836X;2026-02-22;Czujnik ABS;17;17;4;10
432321310;WSTRZYMANE;1628324;LUB-836X;2026-02-22;Szyba boczna;26;26;4;10
475818013;PRZEKIEROWANE;1628324;LUB-836X;2026-02-22;Filtr oleju;17;17;4;10
903745581;NIEZREALIZOWANE;1628324;LUB-836X;2026-02-22;Drzwi przednie lewe;1;1;4;10
28502780;ZAFAKTUROWANE;1628324;LUB-836X;2026-02-22;Wiazka elektryczna;6;6;4;10
430757414;WSTRZYMANE;1628324;LUB-836X;2026-02-22;Wahacz poprzeczny;5;5;4;10
703781909;PRZYDZIELONE;1628324;LUB-836X;2026-02-22;Modul zaplonowy;15;15;4;10
686589303;ZAFAKTUROWANE;1628324;LUB-836X;2026-02-22;Kolektor wydechowy;24;24;4;10
54328806;NIEZREALIZOWANE;1628324;LUB-836X;2026-02-22;Drzwi tylne lewe;15;15;4;10
255565531;NIEZREALIZOWANE;1628324;LUB-836X;2026-02-22;Wahacz wzdluzny;7;7;4;10
105685387;WSTRZYMANE;1628324;LUB-836X;2026-02-22;Miska olejowa;10;10;4;10
76092500;WSTRZYMANE;1628324;LUB-836X;2026-02-22;Czujnik temperatury;17;9;4;10
76092500;WSTRZYMANE;1628324;LUB-836X;2026-02-22;Czujnik temperatury;17;8;4;10
245834373;ZAFAKTUROWANE;1628324;LUB-836X;2026-02-22;Pompa oleju;17;17;4;10
571998889;PRZYDZIELONE;1628324;LUB-836X;2026-02-22;Kanapa tylna;1;1;4;10
68222356;ZAFAKTUROWANE;1628324;LUB-836X;2026-02-22;Zacisk hamulcowy tyl;29;29;4;10
986234887;NIEZREALIZOWANE;1628324;LUB-836X;2026-02-22;Silnik kompletny;15;15;4;10
585136461;PRZYDZIELONE;1628324;LUB-836X;2026-02-22;Szczeki hamulcowe;27;27;4;10
545108869;WYSLANE;1628324;LUB-836X;2026-02-22;Blotnik lewy;24;24;4;10
284037113;PRZYDZIELONE;1628324;LUB-836X;2026-02-22;Filtr oleju;29;29;4;10
241276931;WYSLANE;1628324;LUB-836X;2026-02-22;Pompa oleju;10;3;4;10
241276931;WYSLANE;1628324;LUB-836X;2026-02-22;Pompa oleju;10;7;4;10
123008994;ZAWIESZONE;1628324;LUB-836X;2026-02-22;Reflektor lewy LED;1;1;4;10
819805579;PRZYDZIELONE;1628324;LUB-836X;2026-02-22;Pompa wspomagania;6;6;4;10
950044367;PRZEKIEROWANE;1628324;LUB-836X;2026-02-22;Wlacznik swiatel;17;17;4;10
590357116;NIEZREALIZOWANE;1628324;LUB-836X;2026-02-22;Wentylator chlodnicy;5;5;4;10
135044324;PRZEKIEROWANE;1628324;LUB-836X;2026-02-22;Tlumik srodkowy;11;11;4;10
260926298;ZAWIESZONE;1628324;LUB-836X;2026-02-22;Kierownica;24;24;4;10
114267751;PRZEKIEROWANE;1628324;LUB-836X;2026-02-22;Pioro wycieraczki tyl;18;18;4;10
108459460;WSTRZYMANE;1628324;LUB-836X;2026-02-22;Zacisk hamulcowy przod;15;15;4;10
419222169;WSTRZYMANE;1628324;LUB-836X;2026-02-22;Lozysko amortyzatora;6;6;4;10
869129330;PRZYDZIELONE;7307977;SUW-PRIM-45;2026-02-22;Pioro wycieraczki tyl;23;23;146;10
453001960;ZAWIESZONE;3773462;RUD-PRIM-90;2026-02-22;Pasek wieloklinowy;20;7;1;10
453001960;ZAWIESZONE;3773462;RUD-PRIM-90;2026-02-22;Pasek wieloklinowy;20;13;1;10
91979690;ZAFAKTUROWANE;3773462;RUD-PRIM-90;2026-02-22;Szyba boczna;16;16;1;10
428424718;PRZEKIEROWANE;9951405;BIA-ASO-60;2026-02-22;Lusterko zewnetrzne lewe;30;30;6;10
264824270;ZAWIESZONE;9951405;BIA-ASO-60;2026-02-22;Zamek drzwi;23;23;6;10
268237631;PRZYDZIELONE;9197540;KRA-PRIM-87;2026-02-22;Pioro wycieraczki tyl;19;19;7;20
997423271;PRZEKIEROWANE;9197540;KRA-PRIM-87;2026-02-22;Przekaznik pompy;1;1;7;20
749631470;PRZEKIEROWANE;7153803;OLS-PRIM-98;2026-02-22;Beben hamulcowy;30;30;142;10
245834373;NIEZREALIZOWANE;7153803;OLS-PRIM-98;2026-02-22;Pompa oleju;18;18;142;10
708412051;ZAWIESZONE;7153803;OLS-PRIM-98;2026-02-22;Akumulator 12V;14;14;142;10
733963718;PRZYDZIELONE;6494377;BIA-PRIM-58;2026-02-22;Drzwi przednie prawe;3;3;6;10
836053811;WSTRZYMANE;6494377;BIA-PRIM-58;2026-02-22;Silniczek krokowy;15;15;6;10
268237631;NIEZREALIZOWANE;6494377;BIA-PRIM-58;2026-02-22;Pioro wycieraczki tyl;19;19;6;10
943530428;WYSLANE;1770397;LUB-27@;2026-02-22;Filtr paliwa;20;20;4;20
943530428;PRZYDZIELONE;2254353;SUW-81MOT;2026-02-22;Filtr paliwa;5;5;146;10
365270635;ZAFAKTUROWANE;2254353;SUW-81MOT;2026-02-22;Kolektor wydechowy;6;3;146;10
365270635;ZAFAKTUROWANE;2254353;SUW-81MOT;2026-02-22;Kolektor wydechowy;6;3;146;10
76092500;NIEZREALIZOWANE;2254353;SUW-81MOT;2026-02-22;Czujnik temperatury;25;25;146;10
631701672;WYSLANE;3271332;BIA-PRIM-93;2026-02-22;Bezpiecznik glowny;1;1;6;20
388312652;ZAFAKTUROWANE;4945963;BIA-80@;2026-02-22;Swieca zarowa;16;16;6;10
502574736;PRZEKIEROWANE;3961606;KRA-50@;2026-02-22;Silniczek krokowy;8;8;7;10
710036086;PRZYDZIELONE;5950485;LUB-29@;2026-02-22;Wal napedowy;2;2;4;10
234770738;ZAWIESZONE;5950485;LUB-29@;2026-02-22;Wal napedowy;8;8;4;10
738918273;WSTRZYMANE;5950485;LUB-29@;2026-02-22;Wiazka elektryczna;4;4;4;10
101291557;NIEZREALIZOWANE;9981350;BIA-PRIM-41;2026-02-22;Przepustnica;11;11;6;10
249967310;WYSLANE;9981350;BIA-PRIM-41;2026-02-22;Pioro wycieraczki przod;22;22;6;10
547109690;WSTRZYMANE;9981350;BIA-PRIM-41;2026-02-22;Modul zaplonowy;27;27;6;10
441427711;ZAWIESZONE;9981350;BIA-PRIM-41;2026-02-22;Rozrusznik;11;5;6;10
441427711;ZAWIESZONE;9981350;BIA-PRIM-41;2026-02-22;Rozrusznik;11;6;6;10
3494630;PRZEKIEROWANE;6868328;KRA-52@;2026-02-22;Szyba czolowa;28;25;7;10
3494630;PRZEKIEROWANE;6868328;KRA-52@;2026-02-22;Szyba czolowa;28;3;7;10
957980516;WYSLANE;6868328;KRA-52@;2026-02-22;Przekaznik pompy;10;1;7;10
957980516;WYSLANE;6868328;KRA-52@;2026-02-22;Przekaznik pompy;10;9;7;10
108459460;WSTRZYMANE;6868328;KRA-52@;2026-02-22;Zacisk hamulcowy przod;11;11;7;10
843036227;NIEZREALIZOWANE;6868328;KRA-52@;2026-02-22;Alternator;17;8;7;10
843036227;NIEZREALIZOWANE;6868328;KRA-52@;2026-02-22;Alternator;17;9;7;10
241276931;PRZYDZIELONE;9004366;LUB-PARTEX-72;2026-02-22;Pompa oleju;2;2;4;10
964039981;ZAWIESZONE;9004366;LUB-PARTEX-72;2026-02-22;Cewka zaplonowa;24;13;4;10
964039981;ZAWIESZONE;9004366;LUB-PARTEX-72;2026-02-22;Cewka zaplonowa;24;11;4;10
602774446;PRZEKIEROWANE;9004366;LUB-PARTEX-72;2026-02-22;Wlacznik swiatel;24;24;4;10
6987991;PRZYDZIELONE;9004366;LUB-PARTEX-72;2026-02-22;Fotel kierowcy;16;16;4;10
481705135;PRZYDZIELONE;4143117;WAR-56@;2026-02-22;Katalizator;6;6;10;20
428424718;ZAWIESZONE;4143117;WAR-56@;2026-02-22;Lusterko zewnetrzne lewe;6;6;10;20
419222169;PRZYDZIELONE;1350278;OLS-30@;2026-02-22;Lozysko amortyzatora;19;13;142;10
419222169;PRZYDZIELONE;1350278;OLS-30@;2026-02-22;Lozysko amortyzatora;19;6;142;10
314807776;ZAWIESZONE;1350278;OLS-30@;2026-02-22;Filtr paliwa;6;6;142;10
123008994;PRZYDZIELONE;1350278;OLS-30@;2026-02-22;Reflektor lewy LED;15;12;142;10
123008994;PRZYDZIELONE;1350278;OLS-30@;2026-02-22;Reflektor lewy LED;15;3;142;10
385461171;PRZYDZIELONE;2422409;OLS-PRIM-33;2026-02-22;Olej przekladniowy;15;15;142;10
