P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
369329644;WYSLANE;2931921;WAR-PRIM-71;2026-01-19;Blotnik lewy;26;8;10;20
369329644;WYSLANE;2931921;WAR-PRIM-71;2026-01-19;Blotnik lewy;26;18;10;20
430757414;PRZYDZIELONE;5570630;SUW-PRIM-57;2026-01-19;Wahacz poprzeczny;13;12;146;10
430757414;PRZYDZIELONE;5570630;SUW-PRIM-57;2026-01-19;Wahacz poprzeczny;13;1;146;10
950044367;ZAWIESZONE;9320349;KRA-55@;2026-01-19;Wlacznik swiatel;1;1;7;20
93359856;WYSLANE;9346046;OLS-PRIM-19;2026-01-19;Zderzak przedni;25;13;142;20
93359856;WYSLANE;9346046;OLS-PRIM-19;2026-01-19;Zderzak przedni;25;12;142;20
397488786;ZAFAKTUROWANE;9346046;OLS-PRIM-19;2026-01-19;Lozysko kola;28;12;142;20
397488786;ZAFAKTUROWANE;9346046;OLS-PRIM-19;2026-01-19;Lozysko kola;28;16;142;20
406929288;NIEZREALIZOWANE;9346046;OLS-PRIM-19;2026-01-19;Silnik kompletny;20;20;142;20
247093812;NIEZREALIZOWANE;9346046;OLS-PRIM-19;2026-01-19;Zderzak przedni;30;30;142;20
585136461;PRZEKIEROWANE;7658917;KRA-PRIM-41;2026-01-19;Szczeki hamulcowe;27;27;7;20
93359856;ZAFAKTUROWANE;7658917;KRA-PRIM-41;2026-01-19;Zderzak przedni;19;19;7;20
74326370;PRZYDZIELONE;7658917;KRA-PRIM-41;2026-01-19;Fotel kierowcy;3;3;7;20
385461171;ZAFAKTUROWANE;7658917;KRA-PRIM-41;2026-01-19;Olej przekladniowy;18;6;7;20
385461171;ZAFAKTUROWANE;7658917;KRA-PRIM-41;2026-01-19;Olej przekladniowy;18;12;7;20
264824270;WSTRZYMANE;4627278;BIA-61@;2026-01-19;Zamek drzwi;20;15;6;10
264824270;WSTRZYMANE;4627278;BIA-61@;2026-01-19;Zamek drzwi;20;5;6;10
492698426;NIEZREALIZOWANE;4627278;BIA-61@;2026-01-19;Filtr DPF;11;11;6;10
299095574;NIEZREALIZOWANE;4627278;BIA-61@;2026-01-19;Rozrusznik;27;27;6;10
428424718;NIEZREALIZOWANE;4627278;BIA-61@;2026-01-19;Lusterko zewnetrzne lewe;5;5;6;10
521463189;NIEZREALIZOWANE;6452972;WAR-97@;2026-01-19;Akumulator AGM;7;7;10;10
703781909;NIEZREALIZOWANE;6452972;WAR-97@;2026-01-19;Modul zaplonowy;29;29;10;10
502574736;PRZEKIEROWANE;6452972;WAR-97@;2026-01-19;Silniczek krokowy;26;26;10;10
470416376;NIEZREALIZOWANE;6214594;WAR-64@;2026-01-19;Chlodnica klimatyzacji;29;29;10;10
475818013;WYSLANE;6214594;WAR-64@;2026-01-19;Filtr oleju;7;7;10;10
924265163;ZAWIESZONE;9923618;RUD-811Y;2026-01-19;Glowica silnika;14;14;1;20
84621066;ZAFAKTUROWANE;8226409;OLS-22@;2026-01-19;Bezpiecznik glowny;4;4;142;20
26865092;PRZYDZIELONE;3829594;WAR-PRIM-61;2026-01-19;Podnosnik szyby;9;9;10;20
284612384;ZAFAKTUROWANE;3829594;WAR-PRIM-61;2026-01-19;Silniczek krokowy;12;2;10;20
284612384;ZAFAKTUROWANE;3829594;WAR-PRIM-61;2026-01-19;Silniczek krokowy;12;10;10;20
407953839;PRZYDZIELONE;3829594;WAR-PRIM-61;2026-01-19;Przepustnica;23;23;10;20
825286600;ZAFAKTUROWANE;7362669;RUD-651Y;2026-01-19;Drzwi przednie prawe;29;17;1;10
825286600;ZAFAKTUROWANE;7362669;RUD-651Y;2026-01-19;Drzwi przednie prawe;29;12;1;10
806258900;WYSLANE;3791492;KRA-52@;2026-01-19;Wahacz poprzeczny;17;17;7;20
68222356;PRZYDZIELONE;3791492;KRA-52@;2026-01-19;Zacisk hamulcowy tyl;25;25;7;20
71079472;ZAWIESZONE;3791492;KRA-52@;2026-01-19;Polos napedowa;25;25;7;20
925223847;PRZYDZIELONE;9385787;KRA-373Y;2026-01-19;Kolektor ssacy;11;11;7;10
365351213;WYSLANE;6942025;OLS-PRIM-64;2026-01-19;Wahacz wzdluzny;21;5;142;20
365351213;WYSLANE;6942025;OLS-PRIM-64;2026-01-19;Wahacz wzdluzny;21;16;142;20
441427711;WYSLANE;4700156;WAR-70@;2026-01-19;Rozrusznik;26;26;10;10
726610539;NIEZREALIZOWANE;9898248;LUB-17@;2026-01-19;Podnosnik szyby;20;12;4;10
726610539;NIEZREALIZOWANE;9898248;LUB-17@;2026-01-19;Podnosnik szyby;20;8;4;10
677651645;NIEZREALIZOWANE;9898248;LUB-17@;2026-01-19;Miska olejowa;2;2;4;10
224966459;ZAFAKTUROWANE;9898248;LUB-17@;2026-01-19;Lusterko zewnetrzne lewe;7;7;4;10
71079472;PRZYDZIELONE;9898248;LUB-17@;2026-01-19;Polos napedowa;26;26;4;10
521463189;ZAFAKTUROWANE;1323137;LUB-90@;2026-01-19;Akumulator AGM;23;16;4;10
