P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
229519408;PRZEKIEROWANE;1557952;SUW-779Y;2026-02-10;Pioro wycieraczki przod;6;1;146;10
229519408;PRZEKIEROWANE;1557952;SUW-779Y;2026-02-10;Pioro wycieraczki przod;6;5;146;10
241276931;PRZEKIEROWANE;1557952;SUW-779Y;2026-02-10;Pompa oleju;2;2;146;10
618712544;PRZEKIEROWANE;1557952;SUW-779Y;2026-02-10;Akumulator 12V;25;14;146;10
618712544;PRZEKIEROWANE;1557952;SUW-779Y;2026-02-10;Akumulator 12V;25;11;146;10
507860824;ZAWIESZONE;1557952;SUW-779Y;2026-02-10;Filtr oleju;2;2;146;10
268237631;ZAFAKTUROWANE;9223331;SUW-PRIM-82;2026-02-10;Pioro wycieraczki tyl;28;28;146;20
453045110;ZAWIESZONE;9223331;SUW-PRIM-82;2026-02-10;Walek rozrzadu;13;13;146;20
675006843;WYSLANE;5044518;NT-6078;2026-02-10;Maska silnika;26;3;1;20
675006843;WYSLANE;5044518;NT-6078;2026-02-10;Maska silnika;26;23;1;20
314807776;ZAWIESZONE;5044518;NT-6078;2026-02-10;Filtr paliwa;9;9;1;20
573538321;WYSLANE;5044518;NT-6078;2026-02-10;Szyba boczna;23;23;1;20
747969430;PRZYDZIELONE;6806319;RUD-PRIM-58;2026-02-10;Szyba boczna;22;22;1;20
524646385;PRZYDZIELONE;6806319;RUD-PRIM-58;2026-02-10;Blok silnika;27;27;1;20
545129047;WSTRZYMANE;2395374;INT-KRA;2026-02-10;Czujnik parkowania;14;14;7;10
295320485;ZAWIESZONE;2395374;INT-KRA;2026-02-10;Amortyzator tyl;24;24;7;10
609204872;WYSLANE;7433565;LUB-35@;2026-02-10;Wtryskiwacz paliwa;13;13;4;20
123008994;ZAWIESZONE;7433565;LUB-35@;2026-02-10;Reflektor lewy LED;15;14;4;20
123008994;ZAWIESZONE;7433565;LUB-35@;2026-02-10;Reflektor lewy LED;15;1;4;20
697811251;ZAWIESZONE;7433565;LUB-35@;2026-02-10;Serwo hamulcowe;7;7;4;20
235819993;WYSLANE;2709159;RUD-PRIM-51;2026-02-10;Reflektor lewy LED;5;5;1;20
925223847;WYSLANE;2709159;RUD-PRIM-51;2026-02-10;Kolektor ssacy;28;28;1;20
493313705;WYSLANE;4820076;SUW-28@;2026-02-10;Wlacznik swiatel;26;1;146;20
493313705;WYSLANE;4820076;SUW-28@;2026-02-10;Wlacznik swiatel;26;25;146;20
385461171;WYSLANE;7094801;KRA-66@;2026-02-10;Olej przekladniowy;9;9;7;10
507860824;PRZEKIEROWANE;7094801;KRA-66@;2026-02-10;Filtr oleju;4;4;7;10
101291557;NIEZREALIZOWANE;7094801;KRA-66@;2026-02-10;Przepustnica;8;8;7;10
206478299;NIEZREALIZOWANE;7094801;KRA-66@;2026-02-10;Lampa tylna prawa;17;17;7;10
936777846;NIEZREALIZOWANE;1447694;LUB-87@;2026-02-10;Blotnik lewy;24;24;4;20
295320485;NIEZREALIZOWANE;1447694;LUB-87@;2026-02-10;Amortyzator tyl;24;24;4;20
994851203;WSTRZYMANE;1447694;LUB-87@;2026-02-10;Kierownica;21;14;4;20
994851203;WSTRZYMANE;1447694;LUB-87@;2026-02-10;Kierownica;21;7;4;20
206478299;WSTRZYMANE;1447694;LUB-87@;2026-02-10;Lampa tylna prawa;22;22;4;20
950044367;NIEZREALIZOWANE;2921517;LUB-58@;2026-02-10;Wlacznik swiatel;12;12;4;10
671420971;PRZEKIEROWANE;2921517;LUB-58@;2026-02-10;Lacznik stabilizatora;21;6;4;10
671420971;PRZEKIEROWANE;2921517;LUB-58@;2026-02-10;Lacznik stabilizatora;21;15;4;10
282126655;ZAWIESZONE;2921517;LUB-58@;2026-02-10;Zamek drzwi;16;16;4;10
903745581;PRZYDZIELONE;2921517;LUB-58@;2026-02-10;Drzwi przednie lewe;23;23;4;10
264824270;PRZEKIEROWANE;5660049;OLS-47@;2026-02-10;Zamek drzwi;2;2;142;10
986234887;WSTRZYMANE;5660049;OLS-47@;2026-02-10;Silnik kompletny;16;16;142;10
84621066;PRZYDZIELONE;5146673;INT-BIA;2026-02-10;Bezpiecznik glowny;24;24;6;20
364333393;PRZYDZIELONE;5146673;INT-BIA;2026-02-10;Pasy bezpieczenstwa;29;21;6;20
364333393;PRZYDZIELONE;5146673;INT-BIA;2026-02-10;Pasy bezpieczenstwa;29;8;6;20
980482440;WSTRZYMANE;5146673;INT-BIA;2026-02-10;Swieca zaplonowa;16;6;6;20
980482440;WSTRZYMANE;5146673;INT-BIA;2026-02-10;Swieca zaplonowa;16;10;6;20
108459460;ZAWIESZONE;5146673;INT-BIA;2026-02-10;Zacisk hamulcowy przod;26;26;6;20
388312652;WYSLANE;3256552;KRA-PRIM-68;2026-02-10;Swieca zarowa;9;9;7;10
269963851;NIEZREALIZOWANE;9150598;KRA-PRIM-12;2026-02-10;Bezpiecznik glowny;17;17;7;20
213510298;NIEZREALIZOWANE;6684714;BIA-30@;2026-02-10;Halogen przeciwmgielny;20;20;6;20
337892805;PRZEKIEROWANE;5625504;OLS-59@;2026-02-10;Polos napedowa;22;22;142;10
991358895;WSTRZYMANE;5625504;OLS-59@;2026-02-10;Turbosprezarka;25;25;142;10
545108869;ZAFAKTUROWANE;5625504;OLS-59@;2026-02-10;Blotnik lewy;3;3;142;10
675006843;ZAFAKTUROWANE;5625504;OLS-59@;2026-02-10;Maska silnika;5;5;142;10
282126655;NIEZREALIZOWANE;5195510;KRA-14@;2026-02-10;Zamek drzwi;8;8;7;20
697818098;WSTRZYMANE;9868415;KRA-10@;2026-02-10;Lampa tylna lewa;11;11;7;20
282821832;WSTRZYMANE;9868415;KRA-10@;2026-02-10;Czujnik polozenia walu;8;8;7;20
101291557;WSTRZYMANE;9868415;KRA-10@;2026-02-10;Przepustnica;28;7;7;20
101291557;WSTRZYMANE;9868415;KRA-10@;2026-02-10;Przepustnica;28;21;7;20
74694276;ZAWIESZONE;6435245;SUW-PRIM-92;2026-02-10;Tlok silnika;21;16;146;10
74694276;ZAWIESZONE;6435245;SUW-PRIM-92;2026-02-10;Tlok silnika;21;5;146;10
26865092;ZAFAKTUROWANE;6435245;SUW-PRIM-92;2026-02-10;Podnosnik szyby;2;2;146;10
76677861;ZAFAKTUROWANE;6435245;SUW-PRIM-92;2026-02-10;Blotnik lewy;8;8;146;10
74326370;PRZEKIEROWANE;6435245;SUW-PRIM-92;2026-02-10;Fotel kierowcy;18;18;146;10
941002571;PRZEKIEROWANE;8287492;SUW-PRIM-66;2026-02-10;Halogen przeciwmgielny;1;1;146;10
941002571;NIEZREALIZOWANE;4967217;OLS-693Y;2026-02-10;Halogen przeciwmgielny;12;9;142;20
941002571;NIEZREALIZOWANE;4967217;OLS-693Y;2026-02-10;Halogen przeciwmgielny;12;3;142;20
230045022;NIEZREALIZOWANE;4967217;OLS-693Y;2026-02-10;Przekaznik pompy;15;15;142;20
475818013;WYSLANE;4967217;OLS-693Y;2026-02-10;Filtr oleju;29;29;142;20
718319417;WYSLANE;4967217;OLS-693Y;2026-02-10;Przewody zaplonowe;6;6;142;20
632729211;PRZYDZIELONE;4967217;OLS-693Y;2026-02-10;Wahacz wzdluzny;11;11;142;20
927547643;ZAWIESZONE;4967217;OLS-693Y;2026-02-10;Szyba boczna;10;5;142;20
927547643;ZAWIESZONE;4967217;OLS-693Y;2026-02-10;Szyba boczna;10;5;142;20
213589170;WYSLANE;6784803;OLS-PARTEX-76;2026-02-10;Sonda lambda;14;14;142;10
882413818;ZAWIESZONE;2477750;OLS-PRIM-20;2026-02-10;Walek rozrzadu;26;1;142;20
882413818;ZAWIESZONE;2477750;OLS-PRIM-20;2026-02-10;Walek rozrzadu;26;25;142;20
950044367;WSTRZYMANE;2477750;OLS-PRIM-20;2026-02-10;Wlacznik swiatel;9;9;142;20
940449931;PRZEKIEROWANE;3984843;OLS-45@;2026-02-10;Szyba czolowa;14;14;142;10
269963851;ZAWIESZONE;3652392;OLS-24@;2026-02-10;Bezpiecznik glowny;21;16;142;10
269963851;ZAWIESZONE;3652392;OLS-24@;2026-02-10;Bezpiecznik glowny;21;5;142;10
671420971;WYSLANE;5232811;WAR-769Y;2026-02-10;Lacznik stabilizatora;4;4;10;10
790789946;PRZEKIEROWANE;5232811;WAR-769Y;2026-02-10;Kolektor ssacy;28;28;10;10
632729211;ZAFAKTUROWANE;3605682;OLS-28@;2026-02-10;Wahacz wzdluzny;20;20;142;10
964039981;ZAWIESZONE;3605682;OLS-28@;2026-02-10;Cewka zaplonowa;2;2;142;10
257119965;WSTRZYMANE;3605682;OLS-28@;2026-02-10;Miska olejowa;25;25;142;10
213510298;ZAWIESZONE;3605682;OLS-28@;2026-02-10;Halogen przeciwmgielny;6;5;142;10
213510298;ZAWIESZONE;3605682;OLS-28@;2026-02-10;Halogen przeciwmgielny;6;1;142;10
26865092;PRZEKIEROWANE;8563582;WAR-63@;2026-02-10;Podnosnik szyby;1;1;10;10
441427711;PRZEKIEROWANE;8563582;WAR-63@;2026-02-10;Rozrusznik;13;7;10;10
441427711;PRZEKIEROWANE;8563582;WAR-63@;2026-02-10;Rozrusznik;13;6;10;10
964039981;WYSLANE;8563582;WAR-63@;2026-02-10;Cewka zaplonowa;14;14;10;10
481705135;PRZYDZIELONE;8563582;WAR-63@;2026-02-10;Katalizator;19;12;10;10
481705135;PRZYDZIELONE;8563582;WAR-63@;2026-02-10;Katalizator;19;7;10;10
703781909;WSTRZYMANE;2115004;KRA-PRIM-27;2026-02-10;Modul zaplonowy;17;17;7;20
718319417;WSTRZYMANE;5815167;KRA-PRIM-76;2026-02-10;Przewody zaplonowe;1;1;7;20
986234887;PRZYDZIELONE;7310992;LUB-IC-97;2026-02-10;Silnik kompletny;4;1;4;10
986234887;PRZYDZIELONE;7310992;LUB-IC-97;2026-02-10;Silnik kompletny;4;3;4;10
675006843;WYSLANE;7310992;LUB-IC-97;2026-02-10;Maska silnika;4;4;4;10
315153362;WSTRZYMANE;6815702;WAR-PRIM-74;2026-02-10;Plyn hamulcowy;13;13;10;10
437087308;WYSLANE;6815702;WAR-PRIM-74;2026-02-10;Rolka napinacza;23;8;10;10
437087308;WYSLANE;6815702;WAR-PRIM-74;2026-02-10;Rolka napinacza;23;15;10;10
