P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
545129047;ZAFAKTUROWANE;6927776;LUB-PRIM-16;2026-04-08;Czujnik parkowania;30;23;4;10
545129047;ZAFAKTUROWANE;6927776;LUB-PRIM-16;2026-04-08;Czujnik parkowania;30;7;4;10
994851203;ZAWIESZONE;8674442;WAR-35@;2026-04-08;Kierownica;25;5;10;10
994851203;ZAWIESZONE;8674442;WAR-35@;2026-04-08;Kierownica;25;20;10;10
903745581;WYSLANE;1130459;KRA-28@;2026-04-08;Drzwi przednie lewe;1;1;7;20
673725057;ZAWIESZONE;1130459;KRA-28@;2026-04-08;Chlodnica wody;18;18;7;20
957980516;NIEZREALIZOWANE;1130459;KRA-28@;2026-04-08;Przekaznik pompy;18;11;7;20
957980516;NIEZREALIZOWANE;1130459;KRA-28@;2026-04-08;Przekaznik pompy;18;7;7;20
697818098;ZAWIESZONE;6862703;RUD-PRIM-74;2026-04-08;Lampa tylna lewa;22;5;1;20
697818098;ZAWIESZONE;6862703;RUD-PRIM-74;2026-04-08;Lampa tylna lewa;22;17;1;20
790789946;WSTRZYMANE;3932746;RUD-34@;2026-04-08;Kolektor ssacy;21;21;1;20
135044324;ZAFAKTUROWANE;3932746;RUD-34@;2026-04-08;Tlumik srodkowy;16;16;1;20
3494630;ZAFAKTUROWANE;3932746;RUD-34@;2026-04-08;Szyba czolowa;29;29;1;20
994851203;PRZYDZIELONE;5969575;LUB-PRIM-98;2026-04-08;Kierownica;28;28;4;20
943530428;PRZYDZIELONE;3878214;BIA-PRIM-95;2026-04-08;Filtr paliwa;15;15;6;10
994851203;PRZEKIEROWANE;3878214;BIA-PRIM-95;2026-04-08;Kierownica;19;15;6;10
994851203;PRZEKIEROWANE;3878214;BIA-PRIM-95;2026-04-08;Kierownica;19;4;6;10
697818098;WYSLANE;2701161;OLS-44@;2026-04-08;Lampa tylna lewa;3;3;142;10
15856122;WYSLANE;3527387;OLS-52@;2026-04-08;Pompa paliwa;6;6;142;10
134041070;ZAFAKTUROWANE;3527387;OLS-52@;2026-04-08;Zacisk hamulcowy przod;9;9;142;10
213589170;NIEZREALIZOWANE;5581605;BIA-23@;2026-04-08;Sonda lambda;14;14;6;10
997423271;PRZEKIEROWANE;5581605;BIA-23@;2026-04-08;Przekaznik pompy;11;11;6;10
108459460;NIEZREALIZOWANE;5581605;BIA-23@;2026-04-08;Zacisk hamulcowy przod;3;3;6;10
6987991;ZAWIESZONE;9570667;LUB-PRIM-55;2026-04-08;Fotel kierowcy;28;28;4;10
475818013;PRZYDZIELONE;9570667;LUB-PRIM-55;2026-04-08;Filtr oleju;19;19;4;10
101291557;WSTRZYMANE;5542876;KRA-PRIM-53;2026-04-08;Przepustnica;3;2;7;20
101291557;WSTRZYMANE;5542876;KRA-PRIM-53;2026-04-08;Przepustnica;3;1;7;20
542631108;NIEZREALIZOWANE;5542876;KRA-PRIM-53;2026-04-08;Blotnik lewy;3;3;7;20
627704430;PRZEKIEROWANE;5542876;KRA-PRIM-53;2026-04-08;Beben hamulcowy;30;30;7;20
101291557;ZAWIESZONE;4073970;BIA-60@;2026-04-08;Przepustnica;17;17;6;10
247093812;NIEZREALIZOWANE;4073970;BIA-60@;2026-04-08;Zderzak przedni;19;19;6;10
524646385;NIEZREALIZOWANE;4073970;BIA-60@;2026-04-08;Blok silnika;29;29;6;10
545129047;PRZEKIEROWANE;5714930;RUD-PRIM-94;2026-04-08;Czujnik parkowania;6;5;1;20
545129047;PRZEKIEROWANE;5714930;RUD-PRIM-94;2026-04-08;Czujnik parkowania;6;1;1;20
236466621;PRZYDZIELONE;5714930;RUD-PRIM-94;2026-04-08;Silnik kompletny;12;12;1;20
994851203;NIEZREALIZOWANE;1023018;OLS-73@;2026-04-08;Kierownica;13;13;142;10
224966459;ZAFAKTUROWANE;1023018;OLS-73@;2026-04-08;Lusterko zewnetrzne lewe;3;2;142;10
224966459;ZAFAKTUROWANE;1023018;OLS-73@;2026-04-08;Lusterko zewnetrzne lewe;3;1;142;10
941002571;PRZEKIEROWANE;1023018;OLS-73@;2026-04-08;Halogen przeciwmgielny;20;20;142;10
178585192;PRZEKIEROWANE;4996543;WAR-PRIM-67;2026-04-08;Tarcza hamulcowa;8;2;10;20
178585192;PRZEKIEROWANE;4996543;WAR-PRIM-67;2026-04-08;Tarcza hamulcowa;8;6;10;20
236466621;WSTRZYMANE;4996543;WAR-PRIM-67;2026-04-08;Silnik kompletny;17;17;10;20
258643898;ZAFAKTUROWANE;4996543;WAR-PRIM-67;2026-04-08;Pompka spryskiwacza;26;26;10;20
409770584;PRZEKIEROWANE;4996543;WAR-PRIM-67;2026-04-08;Zderzak tylny;6;6;10;20
134041070;PRZYDZIELONE;8382777;KRA-39@;2026-04-08;Zacisk hamulcowy przod;7;7;7;10
631701672;NIEZREALIZOWANE;8744208;WAR-72@;2026-04-08;Bezpiecznik glowny;10;10;10;20
284422919;PRZEKIEROWANE;8744208;WAR-72@;2026-04-08;Katalizator;12;12;10;20
496358124;WSTRZYMANE;8744208;WAR-72@;2026-04-08;Zacisk hamulcowy przod;29;29;10;20
428424718;ZAFAKTUROWANE;2761424;WAR-52@;2026-04-08;Lusterko zewnetrzne lewe;1;1;10;20
