P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
204245259;ZAWIESZONE;3336223;LUB-PRIM-80;2026-01-20;Wlacznik swiatel;19;19;4;10
380434119;ZAWIESZONE;3336223;LUB-PRIM-80;2026-01-20;Beben hamulcowy;28;28;4;10
76092500;PRZYDZIELONE;3768794;KRA-PRIM-43;2026-01-20;Czujnik temperatury;30;30;7;10
76677861;WSTRZYMANE;3768794;KRA-PRIM-43;2026-01-20;Blotnik lewy;12;12;7;10
453045110;PRZYDZIELONE;8229112;WAR-61@;2026-01-20;Walek rozrzadu;7;7;10;10
337892805;WYSLANE;8229112;WAR-61@;2026-01-20;Polos napedowa;9;9;10;10
697811251;ZAWIESZONE;8229112;WAR-61@;2026-01-20;Serwo hamulcowe;17;17;10;10
409770584;NIEZREALIZOWANE;8229112;WAR-61@;2026-01-20;Zderzak tylny;19;17;10;10
409770584;NIEZREALIZOWANE;8229112;WAR-61@;2026-01-20;Zderzak tylny;19;2;10;10
46664552;NIEZREALIZOWANE;6188973;SUW-PRIM-54;2026-01-20;Szyba boczna;15;15;146;10
93359856;ZAWIESZONE;6188973;SUW-PRIM-54;2026-01-20;Zderzak przedni;16;16;146;10
749631470;PRZYDZIELONE;6149426;WAR-58@;2026-01-20;Beben hamulcowy;19;19;10;10
407953839;PRZYDZIELONE;7245694;INT-WAR;2026-01-20;Przepustnica;13;13;10;20
681812744;ZAFAKTUROWANE;7245694;INT-WAR;2026-01-20;Wentylator chlodnicy;6;6;10;20
869129330;PRZEKIEROWANE;8175107;WAR-PRIM-72;2026-01-20;Pioro wycieraczki tyl;20;20;10;10
681812744;ZAWIESZONE;8175107;WAR-PRIM-72;2026-01-20;Wentylator chlodnicy;8;8;10;10
306294028;PRZEKIEROWANE;8175107;WAR-PRIM-72;2026-01-20;Beben hamulcowy;18;18;10;10
964039981;NIEZREALIZOWANE;8175107;WAR-PRIM-72;2026-01-20;Cewka zaplonowa;21;21;10;10
925223847;PRZYDZIELONE;4005742;KRA-PRIM-26;2026-01-20;Kolektor ssacy;4;4;7;10
