P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
62969284;ZAWIESZONE;5605418;LUB-PRIM-96;2026-02-14;Wentylator chlodnicy;27;27;4;10
74326370;NIEZREALIZOWANE;5605418;LUB-PRIM-96;2026-02-14;Fotel kierowcy;20;20;4;10
502574736;WYSLANE;5605418;LUB-PRIM-96;2026-02-14;Silniczek krokowy;30;27;4;10
502574736;WYSLANE;5605418;LUB-PRIM-96;2026-02-14;Silniczek krokowy;30;3;4;10
363026614;PRZEKIEROWANE;2212176;OLS-PRIM-18;2026-02-14;Blok silnika;23;17;142;10
363026614;PRZEKIEROWANE;2212176;OLS-PRIM-18;2026-02-14;Blok silnika;23;6;142;10
571998889;ZAFAKTUROWANE;4135991;SUW-24@;2026-02-14;Kanapa tylna;13;2;146;10
571998889;ZAFAKTUROWANE;4135991;SUW-24@;2026-02-14;Kanapa tylna;13;11;146;10
936777846;ZAFAKTUROWANE;4135991;SUW-24@;2026-02-14;Blotnik lewy;23;23;146;10
50600821;WSTRZYMANE;4135991;SUW-24@;2026-02-14;Pioro wycieraczki przod;24;24;146;10
437087308;PRZYDZIELONE;4135991;SUW-24@;2026-02-14;Rolka napinacza;24;24;146;10
117744861;WYSLANE;6797166;SUW-PRIM-67;2026-02-14;Sonda lambda;7;7;146;10
76092500;PRZEKIEROWANE;6797166;SUW-PRIM-67;2026-02-14;Czujnik temperatury;26;26;146;10
810969828;ZAWIESZONE;6797166;SUW-PRIM-67;2026-02-14;Szyba boczna;1;1;146;10
391745568;NIEZREALIZOWANE;6797166;SUW-PRIM-67;2026-02-14;Chlodnica wody;6;6;146;10
85685980;WSTRZYMANE;6901579;WAR-50@;2026-02-14;Plyn chlodniczy;4;4;10;10
365270635;ZAWIESZONE;6901579;WAR-50@;2026-02-14;Kolektor wydechowy;10;10;10;10
980482440;PRZEKIEROWANE;6901579;WAR-50@;2026-02-14;Swieca zaplonowa;19;2;10;10
980482440;PRZEKIEROWANE;6901579;WAR-50@;2026-02-14;Swieca zaplonowa;19;17;10;10
502574736;PRZEKIEROWANE;5440861;KRA-28MOT;2026-02-14;Silniczek krokowy;7;7;7;20
545108869;PRZEKIEROWANE;5440861;KRA-28MOT;2026-02-14;Blotnik lewy;19;19;7;20
864421347;WYSLANE;5440861;KRA-28MOT;2026-02-14;Drazek kierowniczy;27;27;7;20
