P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
46664552;WSTRZYMANE;6209403;LUB-70MOT;2026-02-16;Szyba boczna;27;10;4;10
46664552;WSTRZYMANE;6209403;LUB-70MOT;2026-02-16;Szyba boczna;27;17;4;10
247093812;NIEZREALIZOWANE;9949757;KRA-37@;2026-02-16;Zderzak przedni;15;12;7;10
247093812;NIEZREALIZOWANE;9949757;KRA-37@;2026-02-16;Zderzak przedni;15;3;7;10
91979690;ZAFAKTUROWANE;9949757;KRA-37@;2026-02-16;Szyba boczna;22;22;7;10
298481886;WSTRZYMANE;6416142;WAR-48@;2026-02-16;Alternator;9;9;10;10
475818013;WSTRZYMANE;6416142;WAR-48@;2026-02-16;Filtr oleju;21;21;10;10
708412051;PRZYDZIELONE;2890632;SUW-72@;2026-02-16;Akumulator 12V;13;13;146;20
363026614;WSTRZYMANE;2890632;SUW-72@;2026-02-16;Blok silnika;29;29;146;20
407953839;ZAFAKTUROWANE;2890632;SUW-72@;2026-02-16;Przepustnica;26;26;146;20
718319417;NIEZREALIZOWANE;8697070;OLS-24@;2026-02-16;Przewody zaplonowe;4;4;142;10
453001960;PRZEKIEROWANE;8697070;OLS-24@;2026-02-16;Pasek wieloklinowy;30;30;142;10
3494630;ZAWIESZONE;1988811;RUD-PRIM-60;2026-02-16;Szyba czolowa;7;7;1;10
134041070;PRZEKIEROWANE;1988811;RUD-PRIM-60;2026-02-16;Zacisk hamulcowy przod;30;19;1;10
134041070;PRZEKIEROWANE;1988811;RUD-PRIM-60;2026-02-16;Zacisk hamulcowy przod;30;11;1;10
941002571;ZAFAKTUROWANE;1988811;RUD-PRIM-60;2026-02-16;Halogen przeciwmgielny;6;6;1;10
93359856;PRZYDZIELONE;1988811;RUD-PRIM-60;2026-02-16;Zderzak przedni;17;6;1;10
93359856;PRZYDZIELONE;1988811;RUD-PRIM-60;2026-02-16;Zderzak przedni;17;11;1;10
710036086;WSTRZYMANE;6316712;KRA-245X;2026-02-16;Wal napedowy;17;7;7;10
710036086;WSTRZYMANE;6316712;KRA-245X;2026-02-16;Wal napedowy;17;10;7;10
632729211;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Wahacz wzdluzny;14;6;7;10
632729211;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Wahacz wzdluzny;14;8;7;10
428424718;PRZEKIEROWANE;6316712;KRA-245X;2026-02-16;Lusterko zewnetrzne lewe;15;15;7;10
85685980;PRZEKIEROWANE;6316712;KRA-245X;2026-02-16;Plyn chlodniczy;7;2;7;10
85685980;PRZEKIEROWANE;6316712;KRA-245X;2026-02-16;Plyn chlodniczy;7;5;7;10
409770584;WSTRZYMANE;6316712;KRA-245X;2026-02-16;Zderzak tylny;1;1;7;10
521838280;PRZYDZIELONE;6316712;KRA-245X;2026-02-16;Filtr kabinowy;10;9;7;10
521838280;PRZYDZIELONE;6316712;KRA-245X;2026-02-16;Filtr kabinowy;10;1;7;10
6987991;ZAFAKTUROWANE;6316712;KRA-245X;2026-02-16;Fotel kierowcy;20;20;7;10
269963851;ZAFAKTUROWANE;6316712;KRA-245X;2026-02-16;Bezpiecznik glowny;22;22;7;10
986234887;WYSLANE;6316712;KRA-245X;2026-02-16;Silnik kompletny;17;17;7;10
406929288;ZAFAKTUROWANE;6316712;KRA-245X;2026-02-16;Silnik kompletny;18;18;7;10
235819993;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Reflektor lewy LED;21;21;7;10
580461872;WSTRZYMANE;6316712;KRA-245X;2026-02-16;Olej silnikowy 5W30;30;30;7;10
493313705;PRZEKIEROWANE;6316712;KRA-245X;2026-02-16;Wlacznik swiatel;25;25;7;10
258643898;ZAWIESZONE;6316712;KRA-245X;2026-02-16;Pompka spryskiwacza;29;29;7;10
50600821;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Pioro wycieraczki przod;22;5;7;10
50600821;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Pioro wycieraczki przod;22;17;7;10
824980419;ZAWIESZONE;6316712;KRA-245X;2026-02-16;Deska rozdzielcza;30;23;7;10
824980419;ZAWIESZONE;6316712;KRA-245X;2026-02-16;Deska rozdzielcza;30;7;7;10
940449931;WYSLANE;6316712;KRA-245X;2026-02-16;Szyba czolowa;16;16;7;10
738918273;WYSLANE;6316712;KRA-245X;2026-02-16;Wiazka elektryczna;30;30;7;10
718319417;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Przewody zaplonowe;1;1;7;10
173471957;ZAFAKTUROWANE;6316712;KRA-245X;2026-02-16;Przekaznik pompy;23;23;7;10
765533129;WSTRZYMANE;6316712;KRA-245X;2026-02-16;Guma stabilizatora;28;28;7;10
806258900;WYSLANE;6316712;KRA-245X;2026-02-16;Wahacz poprzeczny;6;6;7;10
927547643;PRZYDZIELONE;6316712;KRA-245X;2026-02-16;Szyba boczna;19;19;7;10
923036480;PRZEKIEROWANE;6316712;KRA-245X;2026-02-16;Przekladnia kierownicza;3;3;7;10
234770738;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Wal napedowy;19;19;7;10
496358124;ZAWIESZONE;6316712;KRA-245X;2026-02-16;Zacisk hamulcowy przod;2;2;7;10
315153362;PRZEKIEROWANE;6316712;KRA-245X;2026-02-16;Plyn hamulcowy;27;27;7;10
284037113;WYSLANE;6316712;KRA-245X;2026-02-16;Filtr oleju;3;3;7;10
997423271;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Przekaznik pompy;6;6;7;10
424816516;WSTRZYMANE;6316712;KRA-245X;2026-02-16;Zbiorniczek wyrownawczy;27;27;7;10
54328806;ZAWIESZONE;6316712;KRA-245X;2026-02-16;Drzwi tylne lewe;16;16;7;10
142078763;PRZYDZIELONE;6316712;KRA-245X;2026-02-16;Szyba czolowa;4;4;7;10
282821832;NIEZREALIZOWANE;6316712;KRA-245X;2026-02-16;Czujnik polozenia walu;29;29;7;10
991358895;ZAFAKTUROWANE;7838021;KRA-PRIM-63;2026-02-16;Turbosprezarka;14;14;7;10
295320485;ZAWIESZONE;7838021;KRA-PRIM-63;2026-02-16;Amortyzator tyl;2;2;7;10
236466621;PRZYDZIELONE;8435411;OLS-82@;2026-02-16;Silnik kompletny;15;3;142;10
236466621;PRZYDZIELONE;8435411;OLS-82@;2026-02-16;Silnik kompletny;15;12;142;10
726610539;ZAWIESZONE;8435411;OLS-82@;2026-02-16;Podnosnik szyby;18;18;142;10
542631108;PRZEKIEROWANE;2199032;OLS-58@;2026-02-16;Blotnik lewy;28;28;142;20
267002705;ZAFAKTUROWANE;2199032;OLS-58@;2026-02-16;Rolka napinacza;9;9;142;20
740749735;ZAWIESZONE;2199032;OLS-58@;2026-02-16;Sprzeglo dwumasowe;23;23;142;20
590357116;WYSLANE;2596150;WAR-PRIM-83;2026-02-16;Wentylator chlodnicy;18;18;10;10
810969828;PRZYDZIELONE;2596150;WAR-PRIM-83;2026-02-16;Szyba boczna;7;7;10;10
298481886;PRZEKIEROWANE;2596150;WAR-PRIM-83;2026-02-16;Alternator;5;5;10;10
994688970;WYSLANE;2058156;SUW-23@;2026-02-16;Klamka zewnetrzna;30;19;146;10
994688970;WYSLANE;2058156;SUW-23@;2026-02-16;Klamka zewnetrzna;30;11;146;10
703781909;PRZYDZIELONE;2058156;SUW-23@;2026-02-16;Modul zaplonowy;26;26;146;10
981997993;PRZEKIEROWANE;1172527;WAR-207X;2026-02-16;Drzwi przednie prawe;2;2;10;10
701652483;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Drzwi przednie prawe;23;23;10;10
428424718;PRZEKIEROWANE;1172527;WAR-207X;2026-02-16;Lusterko zewnetrzne lewe;29;29;10;10
972197337;PRZYDZIELONE;1172527;WAR-207X;2026-02-16;Walek rozrzadu;15;15;10;10
708412051;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Akumulator 12V;25;22;10;10
708412051;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Akumulator 12V;25;3;10;10
282821832;WYSLANE;1172527;WAR-207X;2026-02-16;Czujnik polozenia walu;10;10;10;10
84621066;ZAFAKTUROWANE;1172527;WAR-207X;2026-02-16;Bezpiecznik glowny;14;14;10;10
134041070;ZAFAKTUROWANE;1172527;WAR-207X;2026-02-16;Zacisk hamulcowy przod;10;10;10;10
790789946;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Kolektor ssacy;22;22;10;10
406929288;ZAFAKTUROWANE;1172527;WAR-207X;2026-02-16;Silnik kompletny;21;21;10;10
765533129;WSTRZYMANE;1172527;WAR-207X;2026-02-16;Guma stabilizatora;26;8;10;10
765533129;WSTRZYMANE;1172527;WAR-207X;2026-02-16;Guma stabilizatora;26;18;10;10
114267751;PRZEKIEROWANE;1172527;WAR-207X;2026-02-16;Pioro wycieraczki tyl;12;12;10;10
609204872;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Wtryskiwacz paliwa;17;17;10;10
60072915;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Wal napedowy;23;5;10;10
60072915;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Wal napedowy;23;18;10;10
521463189;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Akumulator AGM;15;15;10;10
703781909;PRZEKIEROWANE;1172527;WAR-207X;2026-02-16;Modul zaplonowy;12;12;10;10
824980419;PRZEKIEROWANE;1172527;WAR-207X;2026-02-16;Deska rozdzielcza;13;13;10;10
260926298;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Kierownica;15;15;10;10
740749735;WSTRZYMANE;1172527;WAR-207X;2026-02-16;Sprzeglo dwumasowe;29;29;10;10
923036480;NIEZREALIZOWANE;1172527;WAR-207X;2026-02-16;Przekladnia kierownicza;14;14;10;10
941002571;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Halogen przeciwmgielny;7;7;10;10
236706312;NIEZREALIZOWANE;1172527;WAR-207X;2026-02-16;Czujnik ABS;23;23;10;10
123008994;WYSLANE;1172527;WAR-207X;2026-02-16;Reflektor lewy LED;29;29;10;10
830085810;ZAWIESZONE;1172527;WAR-207X;2026-02-16;Sworzen wahacza;5;5;10;10
