P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
391745568;ZAWIESZONE;2657438;SUW-PRIM-26;2026-01-31;Chlodnica wody;7;7;146;20
284422919;ZAWIESZONE;2657438;SUW-PRIM-26;2026-01-31;Katalizator;25;25;146;20
496358124;WSTRZYMANE;1409684;WAR-PRIM-97;2026-01-31;Zacisk hamulcowy przod;1;1;10;20
314807776;WSTRZYMANE;1409684;WAR-PRIM-97;2026-01-31;Filtr paliwa;26;26;10;20
314807776;NIEZREALIZOWANE;3863988;BIA-PRIM-74;2026-01-31;Filtr paliwa;16;16;6;10
866277851;NIEZREALIZOWANE;8242292;NT-3400;2026-01-31;Guma stabilizatora;21;21;10;10
419222169;ZAFAKTUROWANE;8242292;NT-3400;2026-01-31;Lozysko amortyzatora;2;2;10;10
74326370;ZAWIESZONE;2293403;BIA-PRIM-79;2026-01-31;Fotel kierowcy;12;12;6;20
708412051;PRZEKIEROWANE;2293403;BIA-PRIM-79;2026-01-31;Akumulator 12V;30;30;6;20
236466621;PRZEKIEROWANE;2293403;BIA-PRIM-79;2026-01-31;Silnik kompletny;2;2;6;20
502574736;PRZEKIEROWANE;2293403;BIA-PRIM-79;2026-01-31;Silniczek krokowy;10;10;6;20
675006843;WYSLANE;8831109;KRA-PRIM-24;2026-01-31;Maska silnika;1;1;7;20
673725057;ZAWIESZONE;8831109;KRA-PRIM-24;2026-01-31;Chlodnica wody;14;14;7;20
866277851;ZAWIESZONE;8831109;KRA-PRIM-24;2026-01-31;Guma stabilizatora;16;16;7;20
730458745;ZAWIESZONE;8831109;KRA-PRIM-24;2026-01-31;Szyba czolowa;19;19;7;20
924265163;WYSLANE;8965597;OLS-PRIM-44;2026-01-31;Glowica silnika;2;2;142;10
135044324;ZAWIESZONE;8965597;OLS-PRIM-44;2026-01-31;Tlumik srodkowy;19;6;142;10
135044324;ZAWIESZONE;8965597;OLS-PRIM-44;2026-01-31;Tlumik srodkowy;19;13;142;10
6987991;ZAFAKTUROWANE;8965597;OLS-PRIM-44;2026-01-31;Fotel kierowcy;7;4;142;10
6987991;ZAFAKTUROWANE;8965597;OLS-PRIM-44;2026-01-31;Fotel kierowcy;7;3;142;10
62969284;WYSLANE;3249800;BIA-PRIM-21;2026-01-31;Wentylator chlodnicy;13;13;6;10
54328806;PRZYDZIELONE;3249800;BIA-PRIM-21;2026-01-31;Drzwi tylne lewe;1;1;6;10
236466621;ZAWIESZONE;8622896;OLS-96@;2026-01-31;Silnik kompletny;29;29;142;20
710036086;ZAWIESZONE;8622896;OLS-96@;2026-01-31;Wal napedowy;27;27;142;20
923036480;WSTRZYMANE;5673634;KRA-PRIM-19;2026-01-31;Przekladnia kierownicza;12;12;7;20
213510298;PRZYDZIELONE;5673634;KRA-PRIM-19;2026-01-31;Halogen przeciwmgielny;29;7;7;20
213510298;PRZYDZIELONE;5673634;KRA-PRIM-19;2026-01-31;Halogen przeciwmgielny;29;22;7;20
76677861;WYSLANE;5673634;KRA-PRIM-19;2026-01-31;Blotnik lewy;15;15;7;20
365270635;PRZYDZIELONE;5288886;KRA-PRIM-59;2026-01-31;Kolektor wydechowy;1;1;7;10
869129330;PRZYDZIELONE;5288886;KRA-PRIM-59;2026-01-31;Pioro wycieraczki tyl;25;25;7;10
74326370;WYSLANE;5288886;KRA-PRIM-59;2026-01-31;Fotel kierowcy;25;25;7;10
282126655;WYSLANE;5288886;KRA-PRIM-59;2026-01-31;Zamek drzwi;25;25;7;10
740749735;ZAWIESZONE;7040161;WAR-28@;2026-01-31;Sprzeglo dwumasowe;20;20;10;20
213510298;ZAFAKTUROWANE;7040161;WAR-28@;2026-01-31;Halogen przeciwmgielny;21;7;10;20
213510298;ZAFAKTUROWANE;7040161;WAR-28@;2026-01-31;Halogen przeciwmgielny;21;14;10;20
950044367;ZAWIESZONE;7040161;WAR-28@;2026-01-31;Wlacznik swiatel;10;10;10;20
337892805;NIEZREALIZOWANE;7040161;WAR-28@;2026-01-31;Polos napedowa;17;17;10;20
348205935;ZAWIESZONE;4726465;RUD-25@;2026-01-31;Olej silnikowy 5W30;4;4;1;10
363026614;WSTRZYMANE;4726465;RUD-25@;2026-01-31;Blok silnika;24;24;1;10
255565531;WYSLANE;4726465;RUD-25@;2026-01-31;Wahacz wzdluzny;26;26;1;10
230045022;WYSLANE;2566794;BIA-859X;2026-01-31;Przekaznik pompy;10;10;6;20
585136461;PRZEKIEROWANE;2566794;BIA-859X;2026-01-31;Szczeki hamulcowe;21;21;6;20
991358895;PRZYDZIELONE;2566794;BIA-859X;2026-01-31;Turbosprezarka;28;28;6;20
997423271;WYSLANE;2566794;BIA-859X;2026-01-31;Przekaznik pompy;17;17;6;20
545129047;ZAFAKTUROWANE;2566794;BIA-859X;2026-01-31;Czujnik parkowania;11;11;6;20
470416376;ZAFAKTUROWANE;2566794;BIA-859X;2026-01-31;Chlodnica klimatyzacji;19;19;6;20
957980516;PRZYDZIELONE;2566794;BIA-859X;2026-01-31;Przekaznik pompy;17;15;6;20
957980516;PRZYDZIELONE;2566794;BIA-859X;2026-01-31;Przekaznik pompy;17;2;6;20
810969828;ZAWIESZONE;2566794;BIA-859X;2026-01-31;Szyba boczna;17;17;6;20
284612384;ZAWIESZONE;2566794;BIA-859X;2026-01-31;Silniczek krokowy;14;14;6;20
824980419;ZAWIESZONE;2566794;BIA-859X;2026-01-31;Deska rozdzielcza;6;6;6;20
673725057;ZAWIESZONE;2566794;BIA-859X;2026-01-31;Chlodnica wody;2;2;6;20
994851203;NIEZREALIZOWANE;2566794;BIA-859X;2026-01-31;Kierownica;11;7;6;20
994851203;NIEZREALIZOWANE;2566794;BIA-859X;2026-01-31;Kierownica;11;4;6;20
590917304;NIEZREALIZOWANE;2566794;BIA-859X;2026-01-31;Przepustnica;15;15;6;20
730458745;NIEZREALIZOWANE;2566794;BIA-859X;2026-01-31;Szyba czolowa;30;30;6;20
