P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
68222356;WSTRZYMANE;2465288;SUW-34@;2026-03-27;Zacisk hamulcowy tyl;15;9;146;10
68222356;WSTRZYMANE;2465288;SUW-34@;2026-03-27;Zacisk hamulcowy tyl;15;6;146;10
869129330;ZAWIESZONE;2465288;SUW-34@;2026-03-27;Pioro wycieraczki tyl;7;4;146;10
869129330;ZAWIESZONE;2465288;SUW-34@;2026-03-27;Pioro wycieraczki tyl;7;3;146;10
866277851;WYSLANE;2465288;SUW-34@;2026-03-27;Guma stabilizatora;15;14;146;10
866277851;WYSLANE;2465288;SUW-34@;2026-03-27;Guma stabilizatora;15;1;146;10
437087308;NIEZREALIZOWANE;8618502;SUW-60@;2026-03-27;Rolka napinacza;2;2;146;10
980482440;WSTRZYMANE;8618502;SUW-60@;2026-03-27;Swieca zaplonowa;24;2;146;10
980482440;WSTRZYMANE;8618502;SUW-60@;2026-03-27;Swieca zaplonowa;24;22;146;10
284422919;PRZEKIEROWANE;8618502;SUW-60@;2026-03-27;Katalizator;18;18;146;10
818160683;WSTRZYMANE;8618502;SUW-60@;2026-03-27;Termostat;4;4;146;10
697818098;NIEZREALIZOWANE;8150257;LUB-158Y;2026-03-27;Lampa tylna lewa;20;20;4;20
295320485;PRZYDZIELONE;4265983;OLS-59@;2026-03-27;Amortyzator tyl;8;8;142;10
236706312;ZAFAKTUROWANE;4265983;OLS-59@;2026-03-27;Czujnik ABS;9;9;142;10
235503870;NIEZREALIZOWANE;4265983;OLS-59@;2026-03-27;Katalizator;23;23;142;10
882413818;ZAWIESZONE;4265983;OLS-59@;2026-03-27;Walek rozrzadu;19;19;142;10
397488786;WSTRZYMANE;1248647;KRA-61@;2026-03-27;Lozysko kola;3;3;7;10
348205935;ZAFAKTUROWANE;8211321;BIA-PRIM-51;2026-03-27;Olej silnikowy 5W30;19;19;6;10
453300810;PRZYDZIELONE;8211321;BIA-PRIM-51;2026-03-27;Zderzak tylny;8;6;6;10
453300810;PRZYDZIELONE;8211321;BIA-PRIM-51;2026-03-27;Zderzak tylny;8;2;6;10
74694276;NIEZREALIZOWANE;8211321;BIA-PRIM-51;2026-03-27;Tlok silnika;19;19;6;10
590917304;WYSLANE;2872145;LUB-39@;2026-03-27;Przepustnica;9;9;4;20
697811251;PRZYDZIELONE;9776330;LUB-PRIM-69;2026-03-27;Serwo hamulcowe;19;17;4;10
697811251;PRZYDZIELONE;9776330;LUB-PRIM-69;2026-03-27;Serwo hamulcowe;19;2;4;10
924265163;WSTRZYMANE;9776330;LUB-PRIM-69;2026-03-27;Glowica silnika;25;20;4;10
924265163;WSTRZYMANE;9776330;LUB-PRIM-69;2026-03-27;Glowica silnika;25;5;4;10
142078763;NIEZREALIZOWANE;9776330;LUB-PRIM-69;2026-03-27;Szyba czolowa;23;23;4;10
986234887;NIEZREALIZOWANE;3882910;OLS-PRIM-80;2026-03-27;Silnik kompletny;28;28;142;10
710036086;NIEZREALIZOWANE;8745371;INT-WAR;2026-03-27;Wal napedowy;15;15;10;10
850498739;NIEZREALIZOWANE;8745371;INT-WAR;2026-03-27;Reflektor lewy LED;6;6;10;10
91979690;ZAFAKTUROWANE;6180390;INT-BIA;2026-03-27;Szyba boczna;6;6;6;10
437087308;ZAWIESZONE;6180390;INT-BIA;2026-03-27;Rolka napinacza;10;5;6;10
437087308;ZAWIESZONE;6180390;INT-BIA;2026-03-27;Rolka napinacza;10;5;6;10
453300810;WSTRZYMANE;6180390;INT-BIA;2026-03-27;Zderzak tylny;18;18;6;10
673725057;WYSLANE;6180390;INT-BIA;2026-03-27;Chlodnica wody;1;1;6;10
