P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
262873730;ZAFAKTUROWANE;3968237;LUB-PRIM-58;2026-01-14;Chlodnica wody;28;28;4;10
547109690;WSTRZYMANE;3968237;LUB-PRIM-58;2026-01-14;Modul zaplonowy;15;15;4;10
997423271;NIEZREALIZOWANE;4142222;BIA-11MOT;2026-01-14;Przekaznik pompy;9;9;6;20
108459460;PRZYDZIELONE;4142222;BIA-11MOT;2026-01-14;Zacisk hamulcowy przod;4;4;6;20
28502780;WSTRZYMANE;4142222;BIA-11MOT;2026-01-14;Wiazka elektryczna;17;3;6;20
28502780;WSTRZYMANE;4142222;BIA-11MOT;2026-01-14;Wiazka elektryczna;17;14;6;20
927547643;ZAFAKTUROWANE;3596406;LUB-PRIM-13;2026-01-14;Szyba boczna;30;20;4;20
927547643;ZAFAKTUROWANE;3596406;LUB-PRIM-13;2026-01-14;Szyba boczna;30;10;4;20
994688970;WYSLANE;2129757;SUW-PRIM-93;2026-01-14;Klamka zewnetrzna;1;1;146;10
363026614;ZAFAKTUROWANE;2129757;SUW-PRIM-93;2026-01-14;Blok silnika;19;19;146;10
869129330;WSTRZYMANE;2129757;SUW-PRIM-93;2026-01-14;Pioro wycieraczki tyl;29;29;146;10
602774446;WYSLANE;8886588;LUB-727Y;2026-01-14;Wlacznik swiatel;21;6;4;10
602774446;WYSLANE;8886588;LUB-727Y;2026-01-14;Wlacznik swiatel;21;15;4;10
710036086;PRZYDZIELONE;8886588;LUB-727Y;2026-01-14;Wal napedowy;8;8;4;10
521463189;NIEZREALIZOWANE;8886588;LUB-727Y;2026-01-14;Akumulator AGM;1;1;4;10
105685387;ZAFAKTUROWANE;8886588;LUB-727Y;2026-01-14;Miska olejowa;14;14;4;10
299095574;PRZEKIEROWANE;8886588;LUB-727Y;2026-01-14;Rozrusznik;26;26;4;10
314807776;NIEZREALIZOWANE;8886588;LUB-727Y;2026-01-14;Filtr paliwa;9;9;4;10
264824270;WYSLANE;8886588;LUB-727Y;2026-01-14;Zamek drzwi;13;13;4;10
295320485;ZAWIESZONE;8886588;LUB-727Y;2026-01-14;Amortyzator tyl;19;19;4;10
257119965;PRZEKIEROWANE;1569674;109-7062;2026-01-14;Miska olejowa;21;21;142;10
62969284;PRZYDZIELONE;7853344;KRA-65@;2026-01-14;Wentylator chlodnicy;25;25;7;10
419222169;PRZYDZIELONE;7853344;KRA-65@;2026-01-14;Lozysko amortyzatora;1;1;7;10
609204872;PRZEKIEROWANE;6156538;KRA-PRIM-30;2026-01-14;Wtryskiwacz paliwa;13;8;7;10
609204872;PRZEKIEROWANE;6156538;KRA-PRIM-30;2026-01-14;Wtryskiwacz paliwa;13;5;7;10
701652483;ZAFAKTUROWANE;6156538;KRA-PRIM-30;2026-01-14;Drzwi przednie prawe;16;3;7;10
701652483;ZAFAKTUROWANE;6156538;KRA-PRIM-30;2026-01-14;Drzwi przednie prawe;16;13;7;10
542631108;ZAWIESZONE;2229343;109-6728;2026-01-14;Blotnik lewy;24;24;7;10
388312652;PRZEKIEROWANE;2229343;109-6728;2026-01-14;Swieca zarowa;24;24;7;10
264824270;NIEZREALIZOWANE;9650943;KRA-PRIM-68;2026-01-14;Zamek drzwi;10;10;7;20
964039981;PRZYDZIELONE;9650943;KRA-PRIM-68;2026-01-14;Cewka zaplonowa;25;25;7;20
236706312;ZAWIESZONE;1430716;KRA-PRIM-78;2026-01-14;Czujnik ABS;3;3;7;10
26865092;ZAWIESZONE;1430716;KRA-PRIM-78;2026-01-14;Podnosnik szyby;3;3;7;10
453001960;WSTRZYMANE;1430716;KRA-PRIM-78;2026-01-14;Pasek wieloklinowy;2;2;7;10
865251839;NIEZREALIZOWANE;6994162;RUD-PRIM-40;2026-01-14;Chlodnica wody;2;2;1;10
941002571;ZAWIESZONE;6994162;RUD-PRIM-40;2026-01-14;Halogen przeciwmgielny;18;18;1;10
409770584;PRZYDZIELONE;6994162;RUD-PRIM-40;2026-01-14;Zderzak tylny;1;1;1;10
432321310;WSTRZYMANE;2326301;OLS-51@;2026-01-14;Szyba boczna;2;2;142;20
924265163;PRZEKIEROWANE;2326301;OLS-51@;2026-01-14;Glowica silnika;16;1;142;20
924265163;PRZEKIEROWANE;2326301;OLS-51@;2026-01-14;Glowica silnika;16;15;142;20
882413818;WYSLANE;2326301;OLS-51@;2026-01-14;Walek rozrzadu;19;19;142;20
255565531;PRZEKIEROWANE;2326301;OLS-51@;2026-01-14;Wahacz wzdluzny;26;26;142;20
298481886;NIEZREALIZOWANE;6350811;BIA-PRIM-45;2026-01-14;Alternator;7;7;6;10
865251839;WYSLANE;6350811;BIA-PRIM-45;2026-01-14;Chlodnica wody;25;25;6;10
260926298;NIEZREALIZOWANE;1669504;LUB-80@;2026-01-14;Kierownica;18;13;4;10
260926298;NIEZREALIZOWANE;1669504;LUB-80@;2026-01-14;Kierownica;18;5;4;10
453001960;WYSLANE;1669504;LUB-80@;2026-01-14;Pasek wieloklinowy;11;11;4;10
521463189;PRZEKIEROWANE;1669504;LUB-80@;2026-01-14;Akumulator AGM;11;11;4;10
54328806;ZAFAKTUROWANE;7411187;BIA-PRIM-86;2026-01-14;Drzwi tylne lewe;20;20;6;10
545129047;PRZEKIEROWANE;7411187;BIA-PRIM-86;2026-01-14;Czujnik parkowania;28;28;6;10
84621066;PRZEKIEROWANE;7411187;BIA-PRIM-86;2026-01-14;Bezpiecznik glowny;17;17;6;10
923036480;NIEZREALIZOWANE;8247800;KRA-837Y;2026-01-14;Przekladnia kierownicza;4;4;7;10
249967310;NIEZREALIZOWANE;8247800;KRA-837Y;2026-01-14;Pioro wycieraczki przod;3;3;7;10
109757451;PRZEKIEROWANE;5733649;SUW-PRIM-21;2026-01-14;Pompa paliwa;18;18;146;10
819805579;ZAFAKTUROWANE;5733649;SUW-PRIM-21;2026-01-14;Pompa wspomagania;26;26;146;10
117744861;PRZEKIEROWANE;5733649;SUW-PRIM-21;2026-01-14;Sonda lambda;22;21;146;10
117744861;PRZEKIEROWANE;5733649;SUW-PRIM-21;2026-01-14;Sonda lambda;22;1;146;10
765533129;PRZEKIEROWANE;5733649;SUW-PRIM-21;2026-01-14;Guma stabilizatora;13;13;146;10
925223847;PRZYDZIELONE;8630644;SUW-PRIM-30;2026-01-14;Kolektor ssacy;9;9;146;20
26865092;ZAWIESZONE;8630644;SUW-PRIM-30;2026-01-14;Podnosnik szyby;23;18;146;20
26865092;ZAWIESZONE;8630644;SUW-PRIM-30;2026-01-14;Podnosnik szyby;23;5;146;20
257119965;WSTRZYMANE;8630644;SUW-PRIM-30;2026-01-14;Miska olejowa;22;22;146;20
258643898;WSTRZYMANE;8630644;SUW-PRIM-30;2026-01-14;Pompka spryskiwacza;30;30;146;20
15856122;ZAWIESZONE;2340973;KRA-PRIM-47;2026-01-14;Pompa paliwa;16;16;7;10
60072915;WYSLANE;2340973;KRA-PRIM-47;2026-01-14;Wal napedowy;14;14;7;10
236466621;WYSLANE;2340973;KRA-PRIM-47;2026-01-14;Silnik kompletny;6;6;7;10
790789946;ZAFAKTUROWANE;7307007;RUD-27@;2026-01-14;Kolektor ssacy;30;13;1;20
790789946;ZAFAKTUROWANE;7307007;RUD-27@;2026-01-14;Kolektor ssacy;30;17;1;20
84621066;ZAFAKTUROWANE;7307007;RUD-27@;2026-01-14;Bezpiecznik glowny;17;2;1;20
84621066;ZAFAKTUROWANE;7307007;RUD-27@;2026-01-14;Bezpiecznik glowny;17;15;1;20
123008994;WYSLANE;7307007;RUD-27@;2026-01-14;Reflektor lewy LED;13;7;1;20
123008994;WYSLANE;7307007;RUD-27@;2026-01-14;Reflektor lewy LED;13;6;1;20
380434119;PRZEKIEROWANE;5004822;KRA-PRIM-57;2026-01-14;Beben hamulcowy;27;27;7;10
178585192;PRZYDZIELONE;3024725;RUD-PRIM-85;2026-01-14;Tarcza hamulcowa;5;3;1;10
178585192;PRZYDZIELONE;3024725;RUD-PRIM-85;2026-01-14;Tarcza hamulcowa;5;2;1;10
235819993;PRZEKIEROWANE;6686912;LUB-57@;2026-01-14;Reflektor lewy LED;13;12;4;10
235819993;PRZEKIEROWANE;6686912;LUB-57@;2026-01-14;Reflektor lewy LED;13;1;4;10
369329644;ZAFAKTUROWANE;6686912;LUB-57@;2026-01-14;Blotnik lewy;18;15;4;10
369329644;ZAFAKTUROWANE;6686912;LUB-57@;2026-01-14;Blotnik lewy;18;3;4;10
236466621;ZAWIESZONE;6686912;LUB-57@;2026-01-14;Silnik kompletny;12;12;4;10
229519408;PRZYDZIELONE;5953905;OLS-PRIM-44;2026-01-14;Pioro wycieraczki przod;30;30;142;20
129937269;PRZEKIEROWANE;5953905;OLS-PRIM-44;2026-01-14;Amortyzator tyl;3;3;142;20
