P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
236466621;ZAWIESZONE;3303029;BIA-45@;2026-03-31;Silnik kompletny;16;16;6;10
547109690;ZAWIESZONE;7003488;SUW-10@;2026-03-31;Modul zaplonowy;4;3;146;20
547109690;ZAWIESZONE;7003488;SUW-10@;2026-03-31;Modul zaplonowy;4;1;146;20
284612384;WSTRZYMANE;7003488;SUW-10@;2026-03-31;Silniczek krokowy;5;5;146;20
391745568;WYSLANE;9896690;OLS-68@;2026-03-31;Chlodnica wody;9;9;142;10
68222356;ZAFAKTUROWANE;9896690;OLS-68@;2026-03-31;Zacisk hamulcowy tyl;24;24;142;10
268237631;WSTRZYMANE;2978596;SUW-PRIM-51;2026-03-31;Pioro wycieraczki tyl;29;1;146;20
268237631;WSTRZYMANE;2978596;SUW-PRIM-51;2026-03-31;Pioro wycieraczki tyl;29;28;146;20
385461171;PRZEKIEROWANE;2978596;SUW-PRIM-51;2026-03-31;Olej przekladniowy;22;14;146;20
385461171;PRZEKIEROWANE;2978596;SUW-PRIM-51;2026-03-31;Olej przekladniowy;22;8;146;20
249967310;NIEZREALIZOWANE;2978596;SUW-PRIM-51;2026-03-31;Pioro wycieraczki przod;10;10;146;20
573538321;WSTRZYMANE;2978596;SUW-PRIM-51;2026-03-31;Szyba boczna;23;23;146;20
453001960;WSTRZYMANE;9347504;SUW-PRIM-55;2026-03-31;Pasek wieloklinowy;11;11;146;20
632729211;PRZYDZIELONE;2678886;WAR-PRIM-43;2026-03-31;Wahacz wzdluzny;27;27;10;20
437087308;WYSLANE;7257139;SUW-311Y;2026-03-31;Rolka napinacza;15;5;146;10
437087308;WYSLANE;7257139;SUW-311Y;2026-03-31;Rolka napinacza;15;10;146;10
481705135;ZAWIESZONE;6404589;OLS-25@;2026-03-31;Katalizator;1;1;142;10
120127054;NIEZREALIZOWANE;6404589;OLS-25@;2026-03-31;Pompa hamulcowa;8;8;142;10
454350903;WYSLANE;6404589;OLS-25@;2026-03-31;Polos napedowa;5;5;142;10
843036227;NIEZREALIZOWANE;1240154;OLS-PRIM-28;2026-03-31;Alternator;23;23;142;10
315153362;WSTRZYMANE;1240154;OLS-PRIM-28;2026-03-31;Plyn hamulcowy;20;20;142;10
284612384;PRZYDZIELONE;1240154;OLS-PRIM-28;2026-03-31;Silniczek krokowy;1;1;142;10
54328806;ZAWIESZONE;3194782;WAR-PRIM-30;2026-03-31;Drzwi tylne lewe;2;2;10;20
470416376;WSTRZYMANE;5332617;BIA-50@;2026-03-31;Chlodnica klimatyzacji;29;28;6;10
470416376;WSTRZYMANE;5332617;BIA-50@;2026-03-31;Chlodnica klimatyzacji;29;1;6;10
230045022;ZAFAKTUROWANE;5332617;BIA-50@;2026-03-31;Przekaznik pompy;16;16;6;10
924876553;ZAWIESZONE;5649597;RUD-25@;2026-03-31;Plyn chlodniczy;27;27;1;20
255565531;PRZYDZIELONE;2128549;BIA-42@;2026-03-31;Wahacz wzdluzny;3;3;6;10
229519408;NIEZREALIZOWANE;4258997;SUW-604X;2026-03-31;Pioro wycieraczki przod;24;24;146;10
365270635;ZAWIESZONE;4258997;SUW-604X;2026-03-31;Kolektor wydechowy;29;29;146;10
363026614;WSTRZYMANE;4258997;SUW-604X;2026-03-31;Blok silnika;28;28;146;10
120127054;PRZEKIEROWANE;4258997;SUW-604X;2026-03-31;Pompa hamulcowa;19;3;146;10
120127054;PRZEKIEROWANE;4258997;SUW-604X;2026-03-31;Pompa hamulcowa;19;16;146;10
289864268;ZAFAKTUROWANE;4258997;SUW-604X;2026-03-31;Drzwi przednie lewe;29;5;146;10
289864268;ZAFAKTUROWANE;4258997;SUW-604X;2026-03-31;Drzwi przednie lewe;29;24;146;10
74694276;ZAWIESZONE;4258997;SUW-604X;2026-03-31;Tlok silnika;8;8;146;10
