P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
169830594;ZAFAKTUROWANE;3010814;WAR-63@;2026-03-29;Alternator;25;25;10;10
298481886;WSTRZYMANE;3010814;WAR-63@;2026-03-29;Alternator;16;16;10;10
85685980;PRZYDZIELONE;3010814;WAR-63@;2026-03-29;Plyn chlodniczy;29;29;10;10
264824270;ZAFAKTUROWANE;3371363;KRA-PRIM-83;2026-03-29;Zamek drzwi;12;12;7;10
677651645;PRZEKIEROWANE;4480387;OLS-93@;2026-03-29;Miska olejowa;7;7;142;20
76238245;PRZEKIEROWANE;4480387;OLS-93@;2026-03-29;Lampa tylna prawa;24;24;142;20
213510298;ZAFAKTUROWANE;4480387;OLS-93@;2026-03-29;Halogen przeciwmgielny;26;26;142;20
580461872;WYSLANE;7719049;SUW-PRIM-54;2026-03-29;Olej silnikowy 5W30;13;13;146;10
555752829;PRZEKIEROWANE;7719049;SUW-PRIM-54;2026-03-29;Czujnik ABS;12;12;146;10
267002705;PRZYDZIELONE;7719049;SUW-PRIM-54;2026-03-29;Rolka napinacza;12;12;146;10
289864268;NIEZREALIZOWANE;7719049;SUW-PRIM-54;2026-03-29;Drzwi przednie lewe;20;18;146;10
289864268;NIEZREALIZOWANE;7719049;SUW-PRIM-54;2026-03-29;Drzwi przednie lewe;20;2;146;10
123008994;WYSLANE;8916027;BIA-39@;2026-03-29;Reflektor lewy LED;28;28;6;20
105685387;WSTRZYMANE;9627092;WAR-289Y;2026-03-29;Miska olejowa;6;6;10;20
843036227;ZAWIESZONE;9627092;WAR-289Y;2026-03-29;Alternator;2;2;10;20
142078763;WSTRZYMANE;9627092;WAR-289Y;2026-03-29;Szyba czolowa;23;23;10;20
924265163;NIEZREALIZOWANE;9627092;WAR-289Y;2026-03-29;Glowica silnika;19;19;10;20
135044324;WYSLANE;9627092;WAR-289Y;2026-03-29;Tlumik srodkowy;12;12;10;20
298481886;ZAFAKTUROWANE;9506370;KRA-PRIM-47;2026-03-29;Alternator;21;21;7;20
681812744;PRZYDZIELONE;9506370;KRA-PRIM-47;2026-03-29;Wentylator chlodnicy;26;26;7;20
365351213;PRZYDZIELONE;2400099;SUW-180Y;2026-03-29;Wahacz wzdluzny;19;19;146;20
726610539;ZAFAKTUROWANE;1906406;OLS-97MOT;2026-03-29;Podnosnik szyby;11;11;142;20
524646385;ZAWIESZONE;1906406;OLS-97MOT;2026-03-29;Blok silnika;28;28;142;20
299095574;PRZEKIEROWANE;1906406;OLS-97MOT;2026-03-29;Rozrusznik;22;22;142;20
289864268;WYSLANE;1906406;OLS-97MOT;2026-03-29;Drzwi przednie lewe;7;7;142;20
819805579;PRZEKIEROWANE;8405855;WAR-PRIM-61;2026-03-29;Pompa wspomagania;28;28;10;10
391745568;ZAWIESZONE;8405855;WAR-PRIM-61;2026-03-29;Chlodnica wody;28;28;10;10
117744861;NIEZREALIZOWANE;9474933;LUB-77@;2026-03-29;Sonda lambda;21;21;4;10
50600821;WSTRZYMANE;9474933;LUB-77@;2026-03-29;Pioro wycieraczki przod;29;29;4;10
388312652;WSTRZYMANE;9474933;LUB-77@;2026-03-29;Swieca zarowa;8;7;4;10
388312652;WSTRZYMANE;9474933;LUB-77@;2026-03-29;Swieca zarowa;8;1;4;10
229519408;NIEZREALIZOWANE;4816108;OLS-PRIM-84;2026-03-29;Pioro wycieraczki przod;24;10;142;10
229519408;NIEZREALIZOWANE;4816108;OLS-PRIM-84;2026-03-29;Pioro wycieraczki przod;24;14;142;10
470416376;PRZEKIEROWANE;4816108;OLS-PRIM-84;2026-03-29;Chlodnica klimatyzacji;16;16;142;10
738918273;ZAFAKTUROWANE;4816108;OLS-PRIM-84;2026-03-29;Wiazka elektryczna;3;3;142;10
109757451;PRZEKIEROWANE;4816108;OLS-PRIM-84;2026-03-29;Pompa paliwa;3;2;142;10
109757451;PRZEKIEROWANE;4816108;OLS-PRIM-84;2026-03-29;Pompa paliwa;3;1;142;10
424816516;ZAFAKTUROWANE;6304575;SUW-56@;2026-03-29;Zbiorniczek wyrownawczy;8;6;146;10
424816516;ZAFAKTUROWANE;6304575;SUW-56@;2026-03-29;Zbiorniczek wyrownawczy;8;2;146;10
865251839;PRZEKIEROWANE;3372613;LUB-PRIM-20;2026-03-29;Chlodnica wody;6;6;4;20
703781909;WSTRZYMANE;3372613;LUB-PRIM-20;2026-03-29;Modul zaplonowy;28;28;4;20
306294028;WSTRZYMANE;3372613;LUB-PRIM-20;2026-03-29;Beben hamulcowy;30;30;4;20
710036086;WYSLANE;2748043;OLS-PRIM-81;2026-03-29;Wal napedowy;14;14;142;20
924876553;PRZYDZIELONE;9024381;WAR-24@;2026-03-29;Plyn chlodniczy;11;11;10;20
671420971;PRZYDZIELONE;9024381;WAR-24@;2026-03-29;Lacznik stabilizatora;4;4;10;20
315153362;WSTRZYMANE;9024381;WAR-24@;2026-03-29;Plyn hamulcowy;21;21;10;20
590917304;WSTRZYMANE;9024381;WAR-24@;2026-03-29;Przepustnica;1;1;10;20
882413818;WSTRZYMANE;9222716;WAR-PRIM-93;2026-03-29;Walek rozrzadu;24;8;10;10
882413818;WSTRZYMANE;9222716;WAR-PRIM-93;2026-03-29;Walek rozrzadu;24;16;10;10
108459460;PRZEKIEROWANE;9222716;WAR-PRIM-93;2026-03-29;Zacisk hamulcowy przod;13;13;10;10
284037113;WYSLANE;9222716;WAR-PRIM-93;2026-03-29;Filtr oleju;14;14;10;10
76238245;PRZYDZIELONE;9222716;WAR-PRIM-93;2026-03-29;Lampa tylna prawa;20;20;10;10
15856122;WYSLANE;8592670;SUW-44@;2026-03-29;Pompa paliwa;14;14;146;20
364333393;NIEZREALIZOWANE;8592670;SUW-44@;2026-03-29;Pasy bezpieczenstwa;4;4;146;20
129937269;WSTRZYMANE;1398010;WAR-PRIM-41;2026-03-29;Amortyzator tyl;3;3;10;20
697818098;ZAWIESZONE;1398010;WAR-PRIM-41;2026-03-29;Lampa tylna lewa;24;24;10;20
806258900;ZAFAKTUROWANE;1398010;WAR-PRIM-41;2026-03-29;Wahacz poprzeczny;29;29;10;20
224966459;WSTRZYMANE;5750022;KRA-PRIM-83;2026-03-29;Lusterko zewnetrzne lewe;5;5;7;20
74326370;ZAWIESZONE;5750022;KRA-PRIM-83;2026-03-29;Fotel kierowcy;8;8;7;20
940449931;WYSLANE;5750022;KRA-PRIM-83;2026-03-29;Szyba czolowa;4;4;7;20
241276931;NIEZREALIZOWANE;5750022;KRA-PRIM-83;2026-03-29;Pompa oleju;1;1;7;20
260926298;NIEZREALIZOWANE;5316224;LUB-83@;2026-03-29;Kierownica;9;9;4;10
631701672;PRZEKIEROWANE;5316224;LUB-83@;2026-03-29;Bezpiecznik glowny;20;20;4;10
911290105;NIEZREALIZOWANE;5316224;LUB-83@;2026-03-29;Amortyzator przod;10;10;4;10
927547643;WYSLANE;5316224;LUB-83@;2026-03-29;Szyba boczna;4;4;4;10
972197337;WSTRZYMANE;5474519;BIA-PRIM-32;2026-03-29;Walek rozrzadu;14;14;6;10
924265163;PRZEKIEROWANE;5474519;BIA-PRIM-32;2026-03-29;Glowica silnika;25;17;6;10
924265163;PRZEKIEROWANE;5474519;BIA-PRIM-32;2026-03-29;Glowica silnika;25;8;6;10
865251839;ZAWIESZONE;5474519;BIA-PRIM-32;2026-03-29;Chlodnica wody;30;5;6;10
865251839;ZAWIESZONE;5474519;BIA-PRIM-32;2026-03-29;Chlodnica wody;30;25;6;10
299095574;WYSLANE;7388477;LUB-PRIM-96;2026-03-29;Rozrusznik;21;21;4;10
964039981;ZAWIESZONE;7388477;LUB-PRIM-96;2026-03-29;Cewka zaplonowa;27;27;4;10
235819993;ZAWIESZONE;7416858;BIA-IC-22;2026-03-29;Reflektor lewy LED;20;20;6;10
818160683;WYSLANE;7416858;BIA-IC-22;2026-03-29;Termostat;6;6;6;10
936777846;NIEZREALIZOWANE;7416858;BIA-IC-22;2026-03-29;Blotnik lewy;9;9;6;10
114267751;ZAFAKTUROWANE;8099535;RUD-PRIM-95;2026-03-29;Pioro wycieraczki tyl;16;16;1;20
627704430;PRZEKIEROWANE;8099535;RUD-PRIM-95;2026-03-29;Beben hamulcowy;12;12;1;20
269963851;ZAWIESZONE;8099535;RUD-PRIM-95;2026-03-29;Bezpiecznik glowny;6;6;1;20
101291557;ZAFAKTUROWANE;4837956;RUD-291Y;2026-03-29;Przepustnica;12;6;1;10
101291557;ZAFAKTUROWANE;4837956;RUD-291Y;2026-03-29;Przepustnica;12;6;1;10
923036480;PRZEKIEROWANE;4837956;RUD-291Y;2026-03-29;Przekladnia kierownicza;26;3;1;10
923036480;PRZEKIEROWANE;4837956;RUD-291Y;2026-03-29;Przekladnia kierownicza;26;23;1;10
673725057;PRZYDZIELONE;4837956;RUD-291Y;2026-03-29;Chlodnica wody;20;20;1;10
994688970;WYSLANE;4837956;RUD-291Y;2026-03-29;Klamka zewnetrzna;13;4;1;10
994688970;WYSLANE;4837956;RUD-291Y;2026-03-29;Klamka zewnetrzna;13;9;1;10
903745581;ZAWIESZONE;4837956;RUD-291Y;2026-03-29;Drzwi przednie lewe;19;19;1;10
269963851;ZAFAKTUROWANE;4837956;RUD-291Y;2026-03-29;Bezpiecznik glowny;7;7;1;10
84621066;PRZEKIEROWANE;4837956;RUD-291Y;2026-03-29;Bezpiecznik glowny;12;12;1;10
677651645;WYSLANE;4837956;RUD-291Y;2026-03-29;Miska olejowa;26;26;1;10
120127054;WYSLANE;4837956;RUD-291Y;2026-03-29;Pompa hamulcowa;9;9;1;10
453001960;WSTRZYMANE;3415392;SUW-22@;2026-03-29;Pasek wieloklinowy;21;12;146;20
