P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
114267751;PRZEKIEROWANE;9338891;WAR-120X;2026-01-10;Pioro wycieraczki tyl;18;18;10;20
631701672;NIEZREALIZOWANE;9338891;WAR-120X;2026-01-10;Bezpiecznik glowny;4;4;10;20
850498739;ZAFAKTUROWANE;9338891;WAR-120X;2026-01-10;Reflektor lewy LED;8;8;10;20
686589303;ZAFAKTUROWANE;9338891;WAR-120X;2026-01-10;Kolektor wydechowy;7;7;10;20
609204872;PRZEKIEROWANE;9338891;WAR-120X;2026-01-10;Wtryskiwacz paliwa;24;18;10;20
609204872;PRZEKIEROWANE;9338891;WAR-120X;2026-01-10;Wtryskiwacz paliwa;24;6;10;20
224966459;WSTRZYMANE;9338891;WAR-120X;2026-01-10;Lusterko zewnetrzne lewe;15;12;10;20
224966459;WSTRZYMANE;9338891;WAR-120X;2026-01-10;Lusterko zewnetrzne lewe;15;3;10;20
391745568;WYSLANE;9338891;WAR-120X;2026-01-10;Chlodnica wody;7;7;10;20
385461171;PRZYDZIELONE;9338891;WAR-120X;2026-01-10;Olej przekladniowy;2;2;10;20
994688970;ZAFAKTUROWANE;9338891;WAR-120X;2026-01-10;Klamka zewnetrzna;19;9;10;20
994688970;ZAFAKTUROWANE;9338891;WAR-120X;2026-01-10;Klamka zewnetrzna;19;10;10;20
627704430;NIEZREALIZOWANE;9338891;WAR-120X;2026-01-10;Beben hamulcowy;21;21;10;20
54328806;WYSLANE;9338891;WAR-120X;2026-01-10;Drzwi tylne lewe;29;8;10;20
54328806;WYSLANE;9338891;WAR-120X;2026-01-10;Drzwi tylne lewe;29;21;10;20
671420971;PRZEKIEROWANE;9338891;WAR-120X;2026-01-10;Lacznik stabilizatora;20;9;10;20
671420971;PRZEKIEROWANE;9338891;WAR-120X;2026-01-10;Lacznik stabilizatora;20;11;10;20
864421347;NIEZREALIZOWANE;9338891;WAR-120X;2026-01-10;Drazek kierowniczy;26;26;10;20
299095574;ZAWIESZONE;9338891;WAR-120X;2026-01-10;Rozrusznik;21;21;10;20
337892805;WSTRZYMANE;9338891;WAR-120X;2026-01-10;Polos napedowa;16;16;10;20
245834373;WSTRZYMANE;9338891;WAR-120X;2026-01-10;Pompa oleju;6;6;10;20
733963718;PRZEKIEROWANE;9338891;WAR-120X;2026-01-10;Drzwi przednie prawe;24;24;10;20
260926298;ZAWIESZONE;9338891;WAR-120X;2026-01-10;Kierownica;16;16;10;20
3494630;ZAFAKTUROWANE;9338891;WAR-120X;2026-01-10;Szyba czolowa;26;26;10;20
432321310;PRZEKIEROWANE;9338891;WAR-120X;2026-01-10;Szyba boczna;4;4;10;20
255565531;NIEZREALIZOWANE;9338891;WAR-120X;2026-01-10;Wahacz wzdluzny;8;8;10;20
363026614;WSTRZYMANE;9338891;WAR-120X;2026-01-10;Blok silnika;14;14;10;20
15856122;ZAWIESZONE;9338891;WAR-120X;2026-01-10;Pompa paliwa;12;12;10;20
502574736;WYSLANE;9338891;WAR-120X;2026-01-10;Silniczek krokowy;23;4;10;20
502574736;WYSLANE;9338891;WAR-120X;2026-01-10;Silniczek krokowy;23;19;10;20
819805579;NIEZREALIZOWANE;9338891;WAR-120X;2026-01-10;Pompa wspomagania;21;9;10;20
819805579;NIEZREALIZOWANE;9338891;WAR-120X;2026-01-10;Pompa wspomagania;21;12;10;20
806258900;WYSLANE;9338891;WAR-120X;2026-01-10;Wahacz poprzeczny;7;7;10;20
866277851;WSTRZYMANE;9338891;WAR-120X;2026-01-10;Guma stabilizatora;8;2;10;20
