P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
428424718;WYSLANE;1213519;SUW-891X;2026-04-06;Lusterko zewnetrzne lewe;22;22;146;10
632729211;ZAWIESZONE;1213519;SUW-891X;2026-04-06;Wahacz wzdluzny;22;22;146;10
703781909;PRZEKIEROWANE;1213519;SUW-891X;2026-04-06;Modul zaplonowy;10;10;146;10
365270635;NIEZREALIZOWANE;1213519;SUW-891X;2026-04-06;Kolektor wydechowy;16;13;146;10
365270635;NIEZREALIZOWANE;1213519;SUW-891X;2026-04-06;Kolektor wydechowy;16;3;146;10
927547643;ZAFAKTUROWANE;1213519;SUW-891X;2026-04-06;Szyba boczna;5;5;146;10
475818013;PRZYDZIELONE;1213519;SUW-891X;2026-04-06;Filtr oleju;6;6;146;10
924265163;PRZEKIEROWANE;1213519;SUW-891X;2026-04-06;Glowica silnika;15;15;146;10
282821832;ZAFAKTUROWANE;1213519;SUW-891X;2026-04-06;Czujnik polozenia walu;3;3;146;10
580461872;NIEZREALIZOWANE;1213519;SUW-891X;2026-04-06;Olej silnikowy 5W30;24;24;146;10
675006843;NIEZREALIZOWANE;1213519;SUW-891X;2026-04-06;Maska silnika;19;19;146;10
74694276;WSTRZYMANE;1213519;SUW-891X;2026-04-06;Tlok silnika;26;26;146;10
260926298;PRZYDZIELONE;1213519;SUW-891X;2026-04-06;Kierownica;23;16;146;10
260926298;PRZYDZIELONE;1213519;SUW-891X;2026-04-06;Kierownica;23;7;146;10
406929288;PRZEKIEROWANE;1213519;SUW-891X;2026-04-06;Silnik kompletny;17;17;146;10
609204872;PRZYDZIELONE;1213519;SUW-891X;2026-04-06;Wtryskiwacz paliwa;1;1;146;10
502574736;WYSLANE;1213519;SUW-891X;2026-04-06;Silniczek krokowy;24;8;146;10
502574736;WYSLANE;1213519;SUW-891X;2026-04-06;Silniczek krokowy;24;16;146;10
230045022;NIEZREALIZOWANE;1213519;SUW-891X;2026-04-06;Przekaznik pompy;27;27;146;10
109757451;PRZEKIEROWANE;1213519;SUW-891X;2026-04-06;Pompa paliwa;10;9;146;10
109757451;PRZEKIEROWANE;1213519;SUW-891X;2026-04-06;Pompa paliwa;10;1;146;10
950756571;PRZYDZIELONE;1213519;SUW-891X;2026-04-06;Pioro wycieraczki przod;21;21;146;10
843036227;ZAWIESZONE;1213519;SUW-891X;2026-04-06;Alternator;6;6;146;10
981997993;PRZYDZIELONE;1213519;SUW-891X;2026-04-06;Drzwi przednie prawe;24;24;146;10
235819993;ZAFAKTUROWANE;1213519;SUW-891X;2026-04-06;Reflektor lewy LED;25;25;146;10
262873730;NIEZREALIZOWANE;1213519;SUW-891X;2026-04-06;Chlodnica wody;25;25;146;10
391745568;PRZEKIEROWANE;1213519;SUW-891X;2026-04-06;Chlodnica wody;8;8;146;10
738918273;WSTRZYMANE;1213519;SUW-891X;2026-04-06;Wiazka elektryczna;10;10;146;10
306294028;ZAWIESZONE;1213519;SUW-891X;2026-04-06;Beben hamulcowy;1;1;146;10
409770584;ZAWIESZONE;1213519;SUW-891X;2026-04-06;Zderzak tylny;27;27;146;10
627704430;WSTRZYMANE;1213519;SUW-891X;2026-04-06;Beben hamulcowy;28;28;146;10
430757414;WSTRZYMANE;1213519;SUW-891X;2026-04-06;Wahacz poprzeczny;12;12;146;10
129937269;WYSLANE;1213519;SUW-891X;2026-04-06;Amortyzator tyl;16;16;146;10
602774446;WSTRZYMANE;1213519;SUW-891X;2026-04-06;Wlacznik swiatel;2;2;146;10
643121853;PRZEKIEROWANE;8123071;RUD-PRIM-44;2026-04-06;Koncowka drazka kierowniczego;21;21;1;10
981997993;PRZEKIEROWANE;8123071;RUD-PRIM-44;2026-04-06;Drzwi przednie prawe;22;6;1;10
981997993;PRZEKIEROWANE;8123071;RUD-PRIM-44;2026-04-06;Drzwi przednie prawe;22;16;1;10
166954844;ZAWIESZONE;8123071;RUD-PRIM-44;2026-04-06;Polos napedowa;24;24;1;10
818160683;PRZYDZIELONE;2231593;BIA-51@;2026-04-06;Termostat;11;10;6;10
818160683;PRZYDZIELONE;2231593;BIA-51@;2026-04-06;Termostat;11;1;6;10
843036227;NIEZREALIZOWANE;2231593;BIA-51@;2026-04-06;Alternator;30;30;6;10
401496939;WYSLANE;2231593;BIA-51@;2026-04-06;Fotel kierowcy;5;5;6;10
236706312;WSTRZYMANE;3012013;WAR-78@;2026-04-06;Czujnik ABS;11;11;10;10
673725057;WSTRZYMANE;3012013;WAR-78@;2026-04-06;Chlodnica wody;7;5;10;10
673725057;WSTRZYMANE;3012013;WAR-78@;2026-04-06;Chlodnica wody;7;2;10;10
236466621;ZAWIESZONE;5668303;RUD-PRIM-84;2026-04-06;Silnik kompletny;4;4;1;10
363026614;PRZEKIEROWANE;6571225;LUB-PRIM-47;2026-04-06;Blok silnika;8;6;4;10
363026614;PRZEKIEROWANE;6571225;LUB-PRIM-47;2026-04-06;Blok silnika;8;2;4;10
15856122;PRZYDZIELONE;4081748;SUW-32@;2026-04-06;Pompa paliwa;22;8;146;10
15856122;PRZYDZIELONE;4081748;SUW-32@;2026-04-06;Pompa paliwa;22;14;146;10
585136461;ZAFAKTUROWANE;4081748;SUW-32@;2026-04-06;Szczeki hamulcowe;13;12;146;10
585136461;ZAFAKTUROWANE;4081748;SUW-32@;2026-04-06;Szczeki hamulcowe;13;1;146;10
825286600;WSTRZYMANE;9416848;RUD-41@;2026-04-06;Drzwi przednie prawe;21;21;1;10
697818098;WSTRZYMANE;9416848;RUD-41@;2026-04-06;Lampa tylna lewa;14;1;1;10
697818098;WSTRZYMANE;9416848;RUD-41@;2026-04-06;Lampa tylna lewa;14;13;1;10
68222356;ZAWIESZONE;9416848;RUD-41@;2026-04-06;Zacisk hamulcowy tyl;9;1;1;10
68222356;ZAWIESZONE;9416848;RUD-41@;2026-04-06;Zacisk hamulcowy tyl;9;8;1;10
84621066;PRZYDZIELONE;7555647;KRA-10@;2026-04-06;Bezpiecznik glowny;13;13;7;10
507860824;PRZYDZIELONE;1512986;SUW-42@;2026-04-06;Filtr oleju;15;15;146;20
247093812;PRZYDZIELONE;1512986;SUW-42@;2026-04-06;Zderzak przedni;8;8;146;20
299095574;ZAFAKTUROWANE;1203347;OLS-51@;2026-04-06;Rozrusznik;13;13;142;10
284422919;ZAWIESZONE;1203347;OLS-51@;2026-04-06;Katalizator;11;11;142;10
923036480;WYSLANE;1203347;OLS-51@;2026-04-06;Przekladnia kierownicza;12;12;142;10
97623238;NIEZREALIZOWANE;1203347;OLS-51@;2026-04-06;Klamka zewnetrzna;4;4;142;10
105685387;WSTRZYMANE;8694069;BIA-PRIM-36;2026-04-06;Miska olejowa;27;8;6;10
105685387;WSTRZYMANE;8694069;BIA-PRIM-36;2026-04-06;Miska olejowa;27;19;6;10
437087308;WSTRZYMANE;8694069;BIA-PRIM-36;2026-04-06;Rolka napinacza;29;29;6;10
60072915;ZAFAKTUROWANE;8694069;BIA-PRIM-36;2026-04-06;Wal napedowy;18;17;6;10
60072915;ZAFAKTUROWANE;8694069;BIA-PRIM-36;2026-04-06;Wal napedowy;18;1;6;10
602774446;ZAWIESZONE;8694069;BIA-PRIM-36;2026-04-06;Wlacznik swiatel;13;13;6;10
806258900;PRZYDZIELONE;1438502;KRA-68@;2026-04-06;Wahacz poprzeczny;16;16;7;20
3494630;WYSLANE;1438502;KRA-68@;2026-04-06;Szyba czolowa;10;10;7;20
229519408;ZAFAKTUROWANE;4974492;LUB-PRIM-11;2026-04-06;Pioro wycieraczki przod;27;27;4;10
424816516;ZAWIESZONE;4974492;LUB-PRIM-11;2026-04-06;Zbiorniczek wyrownawczy;27;27;4;10
105685387;PRZYDZIELONE;4974492;LUB-PRIM-11;2026-04-06;Miska olejowa;25;25;4;10
213510298;NIEZREALIZOWANE;2386534;LUB-93@;2026-04-06;Halogen przeciwmgielny;25;25;4;20
