P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
524646385;ZAFAKTUROWANE;8565343;SUW-19@;2026-03-28;Blok silnika;1;1;146;10
142078763;ZAWIESZONE;8565343;SUW-19@;2026-03-28;Szyba czolowa;21;16;146;10
142078763;ZAWIESZONE;8565343;SUW-19@;2026-03-28;Szyba czolowa;21;5;146;10
507860824;NIEZREALIZOWANE;8565343;SUW-19@;2026-03-28;Filtr oleju;15;15;146;10
109757451;WSTRZYMANE;7323352;INT-BIA;2026-03-28;Pompa paliwa;19;19;6;10
602774446;PRZEKIEROWANE;7323352;INT-BIA;2026-03-28;Wlacznik swiatel;24;24;6;10
545108869;PRZEKIEROWANE;7323352;INT-BIA;2026-03-28;Blotnik lewy;23;23;6;10
836053811;WSTRZYMANE;3110631;WAR-22@;2026-03-28;Silniczek krokowy;14;14;10;10
453001960;WYSLANE;3110631;WAR-22@;2026-03-28;Pasek wieloklinowy;21;21;10;10
924265163;PRZYDZIELONE;3110631;WAR-22@;2026-03-28;Glowica silnika;3;3;10;10
542631108;ZAWIESZONE;1434294;OLS-PRIM-22;2026-03-28;Blotnik lewy;4;1;142;10
542631108;ZAWIESZONE;1434294;OLS-PRIM-22;2026-03-28;Blotnik lewy;4;3;142;10
26865092;ZAWIESZONE;1434294;OLS-PRIM-22;2026-03-28;Podnosnik szyby;12;12;142;10
697818098;NIEZREALIZOWANE;1434294;OLS-PRIM-22;2026-03-28;Lampa tylna lewa;29;29;142;10
306294028;ZAFAKTUROWANE;1434294;OLS-PRIM-22;2026-03-28;Beben hamulcowy;20;20;142;10
936777846;WSTRZYMANE;8504175;RUD-PRIM-20;2026-03-28;Blotnik lewy;16;1;1;10
936777846;WSTRZYMANE;8504175;RUD-PRIM-20;2026-03-28;Blotnik lewy;16;15;1;10
997423271;NIEZREALIZOWANE;8504175;RUD-PRIM-20;2026-03-28;Przekaznik pompy;27;27;1;10
109757451;ZAFAKTUROWANE;6273713;109-1227;2026-03-28;Pompa paliwa;16;11;1;20
109757451;ZAFAKTUROWANE;6273713;109-1227;2026-03-28;Pompa paliwa;16;5;1;20
108459460;ZAWIESZONE;7914477;WAR-PRIM-44;2026-03-28;Zacisk hamulcowy przod;16;16;10;20
957980516;WYSLANE;8444317;KRA-79@;2026-03-28;Przekaznik pompy;28;28;7;20
76092500;ZAWIESZONE;8444317;KRA-79@;2026-03-28;Czujnik temperatury;3;3;7;20
573538321;PRZYDZIELONE;8448756;KRA-PRIM-77;2026-03-28;Szyba boczna;6;6;7;10
964039981;WYSLANE;8448756;KRA-PRIM-77;2026-03-28;Cewka zaplonowa;12;12;7;10
824980419;ZAFAKTUROWANE;7970122;LUB-PRIM-16;2026-03-28;Deska rozdzielcza;26;26;4;10
545129047;ZAFAKTUROWANE;7970122;LUB-PRIM-16;2026-03-28;Czujnik parkowania;15;6;4;10
545129047;ZAFAKTUROWANE;7970122;LUB-PRIM-16;2026-03-28;Czujnik parkowania;15;9;4;10
740749735;WYSLANE;1776378;WAR-PRIM-26;2026-03-28;Sprzeglo dwumasowe;24;24;10;10
76238245;ZAFAKTUROWANE;7452822;RUD-10@;2026-03-28;Lampa tylna prawa;6;6;1;20
46664552;WYSLANE;7452822;RUD-10@;2026-03-28;Szyba boczna;22;22;1;20
542631108;PRZEKIEROWANE;7452822;RUD-10@;2026-03-28;Blotnik lewy;6;3;1;20
542631108;PRZEKIEROWANE;7452822;RUD-10@;2026-03-28;Blotnik lewy;6;3;1;20
843036227;WSTRZYMANE;7452822;RUD-10@;2026-03-28;Alternator;30;30;1;20
32004523;WSTRZYMANE;4863675;RUD-PRIM-93;2026-03-28;Pompa paliwa;27;27;1;10
911290105;ZAWIESZONE;6179314;LUB-29@;2026-03-28;Amortyzator przod;1;1;4;20
697811251;NIEZREALIZOWANE;6179314;LUB-29@;2026-03-28;Serwo hamulcowe;23;14;4;20
697811251;NIEZREALIZOWANE;6179314;LUB-29@;2026-03-28;Serwo hamulcowe;23;9;4;20
502574736;PRZYDZIELONE;7857954;SUW-62@;2026-03-28;Silniczek krokowy;26;21;146;20
502574736;PRZYDZIELONE;7857954;SUW-62@;2026-03-28;Silniczek krokowy;26;5;146;20
545108869;PRZYDZIELONE;7857954;SUW-62@;2026-03-28;Blotnik lewy;10;10;146;20
284422919;WYSLANE;2564793;LUB-IC-40;2026-03-28;Katalizator;12;12;4;10
50600821;WYSLANE;2433894;LUB-PRIM-79;2026-03-28;Pioro wycieraczki przod;3;3;4;10
730458745;PRZYDZIELONE;2433894;LUB-PRIM-79;2026-03-28;Szyba czolowa;8;8;4;10
573538321;PRZYDZIELONE;1254763;WAR-PRIM-11;2026-03-28;Szyba boczna;28;28;10;10
830085810;PRZEKIEROWANE;7799531;SUW-79@;2026-03-28;Sworzen wahacza;3;3;146;20
681812744;PRZEKIEROWANE;1549273;WAR-PRIM-85;2026-03-28;Wentylator chlodnicy;3;3;10;10
430623729;WSTRZYMANE;1549273;WAR-PRIM-85;2026-03-28;Chlodnica klimatyzacji;14;14;10;10
571998889;PRZYDZIELONE;1549273;WAR-PRIM-85;2026-03-28;Kanapa tylna;30;30;10;10
286675249;ZAFAKTUROWANE;1549273;WAR-PRIM-85;2026-03-28;Lampa tylna lewa;29;29;10;10
142078763;ZAWIESZONE;6528948;SUW-370Y;2026-03-28;Szyba czolowa;7;7;146;10
521838280;ZAWIESZONE;8538437;RUD-PRIM-42;2026-03-28;Filtr kabinowy;20;7;1;10
521838280;ZAWIESZONE;8538437;RUD-PRIM-42;2026-03-28;Filtr kabinowy;20;13;1;10
204245259;PRZEKIEROWANE;8538437;RUD-PRIM-42;2026-03-28;Wlacznik swiatel;6;6;1;10
850498739;NIEZREALIZOWANE;8538437;RUD-PRIM-42;2026-03-28;Reflektor lewy LED;12;12;1;10
677651645;PRZYDZIELONE;8538437;RUD-PRIM-42;2026-03-28;Miska olejowa;17;17;1;10
697811251;ZAWIESZONE;8777015;LUB-ASO-90;2026-03-28;Serwo hamulcowe;30;30;4;10
632729211;NIEZREALIZOWANE;9539540;SUW-PRIM-43;2026-03-28;Wahacz wzdluzny;20;20;146;20
843036227;ZAWIESZONE;1854613;WAR-64@;2026-03-28;Alternator;22;22;10;10
682570971;PRZEKIEROWANE;1504211;LUB-35@;2026-03-28;Filtr paliwa;9;2;4;10
682570971;PRZEKIEROWANE;1504211;LUB-35@;2026-03-28;Filtr paliwa;9;7;4;10
