P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
936777846;WSTRZYMANE;1694141;OLS-PRIM-42;2026-02-25;Blotnik lewy;17;17;142;10
369329644;ZAFAKTUROWANE;1694141;OLS-PRIM-42;2026-02-25;Blotnik lewy;22;22;142;10
950756571;ZAFAKTUROWANE;1694141;OLS-PRIM-42;2026-02-25;Pioro wycieraczki przod;19;19;142;10
247093812;WSTRZYMANE;1452973;RUD-93@;2026-02-25;Zderzak przedni;24;24;1;10
76238245;ZAFAKTUROWANE;1452973;RUD-93@;2026-02-25;Lampa tylna prawa;26;6;1;10
76238245;ZAFAKTUROWANE;1452973;RUD-93@;2026-02-25;Lampa tylna prawa;26;20;1;10
32004523;WSTRZYMANE;1452973;RUD-93@;2026-02-25;Pompa paliwa;26;26;1;10
432321310;WYSLANE;2732427;SUW-66@;2026-02-25;Szyba boczna;30;30;146;10
282821832;NIEZREALIZOWANE;2732427;SUW-66@;2026-02-25;Czujnik polozenia walu;29;29;146;10
306294028;PRZYDZIELONE;1940151;WAR-PRIM-29;2026-02-25;Beben hamulcowy;3;3;10;20
708412051;ZAWIESZONE;1940151;WAR-PRIM-29;2026-02-25;Akumulator 12V;3;2;10;20
708412051;ZAWIESZONE;1940151;WAR-PRIM-29;2026-02-25;Akumulator 12V;3;1;10;20
941002571;PRZEKIEROWANE;1856614;KRA-PRIM-69;2026-02-25;Halogen przeciwmgielny;17;17;7;10
580461872;NIEZREALIZOWANE;1856614;KRA-PRIM-69;2026-02-25;Olej silnikowy 5W30;4;4;7;10
924265163;PRZYDZIELONE;1856614;KRA-PRIM-69;2026-02-25;Glowica silnika;12;12;7;10
545108869;PRZEKIEROWANE;7137105;OLS-835X;2026-02-25;Blotnik lewy;4;4;142;10
135044324;WYSLANE;7137105;OLS-835X;2026-02-25;Tlumik srodkowy;28;28;142;10
123008994;PRZEKIEROWANE;7137105;OLS-835X;2026-02-25;Reflektor lewy LED;5;5;142;10
239680711;WYSLANE;7137105;OLS-835X;2026-02-25;Katalizator;17;15;142;10
239680711;WYSLANE;7137105;OLS-835X;2026-02-25;Katalizator;17;2;142;10
235503870;ZAFAKTUROWANE;7137105;OLS-835X;2026-02-25;Katalizator;9;9;142;10
675006843;ZAWIESZONE;7137105;OLS-835X;2026-02-25;Maska silnika;21;21;142;10
843036227;NIEZREALIZOWANE;7137105;OLS-835X;2026-02-25;Alternator;9;4;142;10
843036227;NIEZREALIZOWANE;7137105;OLS-835X;2026-02-25;Alternator;9;5;142;10
957980516;WSTRZYMANE;5415388;SUW-PRIM-60;2026-02-25;Przekaznik pompy;15;15;146;20
521838280;WSTRZYMANE;5415388;SUW-PRIM-60;2026-02-25;Filtr kabinowy;25;25;146;20
726610539;NIEZREALIZOWANE;5415388;SUW-PRIM-60;2026-02-25;Podnosnik szyby;4;4;146;20
428863029;ZAWIESZONE;9963697;SUW-340X;2026-02-25;Pompa hamulcowa;19;19;146;10
947461608;ZAWIESZONE;9963697;SUW-340X;2026-02-25;Swieca zarowa;21;21;146;10
239680711;WSTRZYMANE;9963697;SUW-340X;2026-02-25;Katalizator;9;9;146;10
255565531;ZAWIESZONE;9963697;SUW-340X;2026-02-25;Wahacz wzdluzny;22;22;146;10
74326370;PRZEKIEROWANE;9963697;SUW-340X;2026-02-25;Fotel kierowcy;22;22;146;10
524646385;PRZYDZIELONE;9963697;SUW-340X;2026-02-25;Blok silnika;23;23;146;10
507860824;PRZYDZIELONE;9963697;SUW-340X;2026-02-25;Filtr oleju;11;11;146;10
997423271;PRZEKIEROWANE;9963697;SUW-340X;2026-02-25;Przekaznik pompy;2;2;146;10
950756571;WSTRZYMANE;9963697;SUW-340X;2026-02-25;Pioro wycieraczki przod;21;21;146;10
284422919;ZAFAKTUROWANE;9963697;SUW-340X;2026-02-25;Katalizator;1;1;146;10
229519408;PRZEKIEROWANE;9963697;SUW-340X;2026-02-25;Pioro wycieraczki przod;2;2;146;10
555752829;WYSLANE;9963697;SUW-340X;2026-02-25;Czujnik ABS;29;29;146;10
453001960;WYSLANE;9963697;SUW-340X;2026-02-25;Pasek wieloklinowy;10;10;146;10
865251839;WSTRZYMANE;9963697;SUW-340X;2026-02-25;Chlodnica wody;22;22;146;10
264824270;NIEZREALIZOWANE;9963697;SUW-340X;2026-02-25;Zamek drzwi;10;10;146;10
247093812;WYSLANE;9963697;SUW-340X;2026-02-25;Zderzak przedni;17;17;146;10
981997993;NIEZREALIZOWANE;9963697;SUW-340X;2026-02-25;Drzwi przednie prawe;1;1;146;10
819805579;ZAFAKTUROWANE;9963697;SUW-340X;2026-02-25;Pompa wspomagania;1;1;146;10
869129330;WYSLANE;9963697;SUW-340X;2026-02-25;Pioro wycieraczki tyl;2;2;146;10
46664552;WSTRZYMANE;9963697;SUW-340X;2026-02-25;Szyba boczna;6;6;146;10
718319417;PRZEKIEROWANE;1635832;SUW-PRIM-38;2026-02-25;Przewody zaplonowe;26;26;146;10
299095574;PRZYDZIELONE;9581538;WAR-36@;2026-02-25;Rozrusznik;21;21;10;10
571998889;NIEZREALIZOWANE;9581538;WAR-36@;2026-02-25;Kanapa tylna;14;12;10;10
571998889;NIEZREALIZOWANE;9581538;WAR-36@;2026-02-25;Kanapa tylna;14;2;10;10
869129330;PRZEKIEROWANE;9581538;WAR-36@;2026-02-25;Pioro wycieraczki tyl;24;24;10;10
618712544;NIEZREALIZOWANE;9581538;WAR-36@;2026-02-25;Akumulator 12V;2;2;10;10
950044367;ZAWIESZONE;1438621;LUB-36@;2026-02-25;Wlacznik swiatel;15;15;4;10
74694276;PRZYDZIELONE;1438621;LUB-36@;2026-02-25;Tlok silnika;20;20;4;10
286675249;NIEZREALIZOWANE;1438621;LUB-36@;2026-02-25;Lampa tylna lewa;25;25;4;10
925223847;NIEZREALIZOWANE;1438621;LUB-36@;2026-02-25;Kolektor ssacy;16;10;4;10
925223847;NIEZREALIZOWANE;1438621;LUB-36@;2026-02-25;Kolektor ssacy;16;6;4;10
26865092;NIEZREALIZOWANE;6585247;KRA-PRIM-51;2026-02-25;Podnosnik szyby;5;5;7;10
388312652;NIEZREALIZOWANE;6585247;KRA-PRIM-51;2026-02-25;Swieca zarowa;28;5;7;10
388312652;NIEZREALIZOWANE;6585247;KRA-PRIM-51;2026-02-25;Swieca zarowa;28;23;7;10
241276931;ZAWIESZONE;6585247;KRA-PRIM-51;2026-02-25;Pompa oleju;29;29;7;10
428424718;ZAFAKTUROWANE;6585247;KRA-PRIM-51;2026-02-25;Lusterko zewnetrzne lewe;26;3;7;10
428424718;ZAFAKTUROWANE;6585247;KRA-PRIM-51;2026-02-25;Lusterko zewnetrzne lewe;26;23;7;10
631701672;PRZYDZIELONE;3456225;LUB-10@;2026-02-25;Bezpiecznik glowny;12;12;4;10
269963851;ZAFAKTUROWANE;3456225;LUB-10@;2026-02-25;Bezpiecznik glowny;26;26;4;10
178585192;WYSLANE;3456225;LUB-10@;2026-02-25;Tarcza hamulcowa;26;26;4;10
580461872;WYSLANE;9022235;WAR-56@;2026-02-25;Olej silnikowy 5W30;19;19;10;10
262873730;ZAWIESZONE;9022235;WAR-56@;2026-02-25;Chlodnica wody;21;21;10;10
