P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
994688970;PRZEKIEROWANE;6306423;INT-BIA;2026-03-23;Klamka zewnetrzna;19;19;6;20
927547643;WYSLANE;3174869;KRA-67@;2026-03-23;Szyba boczna;9;9;7;10
267002705;WYSLANE;2992534;KRA-IC-24;2026-03-23;Rolka napinacza;1;1;7;10
46664552;WYSLANE;2992534;KRA-IC-24;2026-03-23;Szyba boczna;7;2;7;10
46664552;WYSLANE;2992534;KRA-IC-24;2026-03-23;Szyba boczna;7;5;7;10
864421347;WSTRZYMANE;2992534;KRA-IC-24;2026-03-23;Drazek kierowniczy;18;18;7;10
269963851;PRZEKIEROWANE;4553153;SUW-65@;2026-03-23;Bezpiecznik glowny;3;3;146;10
314807776;WSTRZYMANE;1344614;KRA-51MOT;2026-03-23;Filtr paliwa;8;8;7;10
109757451;WSTRZYMANE;8325286;RUD-PRIM-94;2026-03-23;Pompa paliwa;16;16;1;20
299095574;WYSLANE;8325286;RUD-PRIM-94;2026-03-23;Rozrusznik;8;8;1;20
618712544;PRZEKIEROWANE;8325286;RUD-PRIM-94;2026-03-23;Akumulator 12V;29;29;1;20
502574736;ZAWIESZONE;7479813;OLS-80@;2026-03-23;Silniczek krokowy;2;2;142;20
284037113;PRZEKIEROWANE;7479813;OLS-80@;2026-03-23;Filtr oleju;21;21;142;20
981997993;ZAWIESZONE;9804273;LUB-PRIM-30;2026-03-23;Drzwi przednie prawe;11;11;4;10
101291557;ZAWIESZONE;9804273;LUB-PRIM-30;2026-03-23;Przepustnica;9;9;4;10
369329644;WYSLANE;9804273;LUB-PRIM-30;2026-03-23;Blotnik lewy;9;9;4;10
947461608;ZAWIESZONE;3872495;LUB-PRIM-70;2026-03-23;Swieca zarowa;30;30;4;10
239680711;WYSLANE;2673509;KRA-PRIM-74;2026-03-23;Katalizator;22;22;7;10
545108869;WSTRZYMANE;2673509;KRA-PRIM-74;2026-03-23;Blotnik lewy;7;7;7;10
298481886;NIEZREALIZOWANE;2673509;KRA-PRIM-74;2026-03-23;Alternator;2;2;7;10
843036227;WSTRZYMANE;2673509;KRA-PRIM-74;2026-03-23;Alternator;24;24;7;10
236706312;PRZYDZIELONE;2206182;OLS-74@;2026-03-23;Czujnik ABS;7;7;142;20
453045110;PRZEKIEROWANE;2206182;OLS-74@;2026-03-23;Walek rozrzadu;1;1;142;20
481705135;WYSLANE;2206182;OLS-74@;2026-03-23;Katalizator;19;19;142;20
818160683;NIEZREALIZOWANE;2206182;OLS-74@;2026-03-23;Termostat;2;2;142;20
