P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
134041070;ZAWIESZONE;4184569;SOS-PRIM-62;2026-03-28;Zacisk hamulcowy przod;28;28;138;10
590917304;WSTRZYMANE;4184569;SOS-PRIM-62;2026-03-28;Przepustnica;11;11;138;10
58175865;WSTRZYMANE;4184569;SOS-PRIM-62;2026-03-28;Lusterko zewnetrzne prawe;24;24;138;10
85685980;PRZEKIEROWANE;4184569;SOS-PRIM-62;2026-03-28;Plyn chlodniczy;13;13;138;10
409770584;WSTRZYMANE;1915687;MAG-40@;2026-03-28;Zderzak tylny;8;8;150;10
882413818;WSTRZYMANE;1915687;MAG-40@;2026-03-28;Walek rozrzadu;22;11;150;10
882413818;WSTRZYMANE;1915687;MAG-40@;2026-03-28;Walek rozrzadu;22;11;150;10
947461608;ZAFAKTUROWANE;1915687;MAG-40@;2026-03-28;Swieca zarowa;9;9;150;10
26865092;ZAFAKTUROWANE;1346028;ASO-PRIM-35;2026-03-28;Podnosnik szyby;6;6;2;20
703781909;ZAFAKTUROWANE;3244679;POZ-PRIM-12;2026-03-28;Modul zaplonowy;3;3;1;10
32004523;PRZEKIEROWANE;6582880;ASO-71@;2026-03-28;Pompa paliwa;20;20;2;10
123008994;PRZYDZIELONE;4872634;MAG-PRIM-26;2026-03-28;Reflektor lewy LED;27;27;150;20
406929288;ZAWIESZONE;4872634;MAG-PRIM-26;2026-03-28;Silnik kompletny;26;26;150;20
60072915;PRZEKIEROWANE;4872634;MAG-PRIM-26;2026-03-28;Wal napedowy;19;9;150;20
60072915;PRZEKIEROWANE;4872634;MAG-PRIM-26;2026-03-28;Wal napedowy;19;10;150;20
363026614;WYSLANE;2836887;POZ-PRIM-29;2026-03-28;Blok silnika;28;28;1;10
818160683;NIEZREALIZOWANE;2836887;POZ-PRIM-29;2026-03-28;Termostat;9;9;1;10
26865092;PRZEKIEROWANE;7790623;SOS-73@;2026-03-28;Podnosnik szyby;4;4;138;20
76238245;WYSLANE;7790623;SOS-73@;2026-03-28;Lampa tylna prawa;28;28;138;20
76677861;PRZYDZIELONE;7790623;SOS-73@;2026-03-28;Blotnik lewy;23;23;138;20
521838280;ZAFAKTUROWANE;7256445;ASO-PRIM-22;2026-03-28;Filtr kabinowy;12;12;2;10
15856122;WSTRZYMANE;7256445;ASO-PRIM-22;2026-03-28;Pompa paliwa;5;5;2;10
289864268;PRZEKIEROWANE;4986270;PAR-PRIM-79;2026-03-28;Drzwi przednie lewe;1;1;11;10
493313705;ZAWIESZONE;4986270;PAR-PRIM-79;2026-03-28;Wlacznik swiatel;17;17;11;10
6987991;PRZYDZIELONE;4986270;PAR-PRIM-79;2026-03-28;Fotel kierowcy;22;12;11;10
6987991;PRZYDZIELONE;4986270;PAR-PRIM-79;2026-03-28;Fotel kierowcy;22;10;11;10
255565531;NIEZREALIZOWANE;5677273;PAR-PRIM-61;2026-03-28;Wahacz wzdluzny;16;16;11;10
267002705;NIEZREALIZOWANE;8583209;WRO-PRIM-14;2026-03-28;Rolka napinacza;20;19;104;10
267002705;NIEZREALIZOWANE;8583209;WRO-PRIM-14;2026-03-28;Rolka napinacza;20;1;104;10
264824270;WYSLANE;8583209;WRO-PRIM-14;2026-03-28;Zamek drzwi;8;8;104;10
810969828;PRZEKIEROWANE;8583209;WRO-PRIM-14;2026-03-28;Szyba boczna;11;11;104;10
430757414;PRZYDZIELONE;3848857;WRO-PRIM-73;2026-03-28;Wahacz poprzeczny;13;13;104;20
135044324;WSTRZYMANE;3848857;WRO-PRIM-73;2026-03-28;Tlumik srodkowy;26;26;104;20
241276931;NIEZREALIZOWANE;3848857;WRO-PRIM-73;2026-03-28;Pompa oleju;17;17;104;20
991358895;ZAFAKTUROWANE;1765387;MAG-PRIM-58;2026-03-28;Turbosprezarka;16;16;150;10
428863029;WYSLANE;1765387;MAG-PRIM-58;2026-03-28;Pompa hamulcowa;1;1;150;10
284422919;PRZYDZIELONE;4953389;POZ-60@;2026-03-28;Katalizator;22;22;1;10
609204872;WYSLANE;4953389;POZ-60@;2026-03-28;Wtryskiwacz paliwa;2;2;1;10
206478299;PRZEKIEROWANE;4953389;POZ-60@;2026-03-28;Lampa tylna prawa;23;23;1;10
836053811;PRZEKIEROWANE;2632893;WRO-69@;2026-03-28;Silniczek krokowy;30;19;104;20
836053811;PRZEKIEROWANE;2632893;WRO-69@;2026-03-28;Silniczek krokowy;30;11;104;20
239680711;WYSLANE;2632893;WRO-69@;2026-03-28;Katalizator;23;21;104;20
239680711;WYSLANE;2632893;WRO-69@;2026-03-28;Katalizator;23;2;104;20
234770738;WSTRZYMANE;3934286;VCA-PRIM-70;2026-03-28;Wal napedowy;3;1;126;10
234770738;WSTRZYMANE;3934286;VCA-PRIM-70;2026-03-28;Wal napedowy;3;2;126;10
169830594;WSTRZYMANE;3934286;VCA-PRIM-70;2026-03-28;Alternator;3;3;126;10
74694276;WYSLANE;3934286;VCA-PRIM-70;2026-03-28;Tlok silnika;19;18;126;10
74694276;WYSLANE;3934286;VCA-PRIM-70;2026-03-28;Tlok silnika;19;1;126;10
76677861;ZAWIESZONE;9949136;VCA-PRIM-75;2026-03-28;Blotnik lewy;2;2;126;10
701652483;NIEZREALIZOWANE;9949136;VCA-PRIM-75;2026-03-28;Drzwi przednie prawe;24;24;126;10
388312652;WYSLANE;3083312;MAG-PRIM-79;2026-03-28;Swieca zarowa;30;30;150;10
925223847;ZAFAKTUROWANE;3083312;MAG-PRIM-79;2026-03-28;Kolektor ssacy;9;8;150;10
925223847;ZAFAKTUROWANE;3083312;MAG-PRIM-79;2026-03-28;Kolektor ssacy;9;1;150;10
206478299;ZAFAKTUROWANE;4691209;WRO-77@;2026-03-28;Lampa tylna prawa;16;16;104;10
315153362;PRZYDZIELONE;4691209;WRO-77@;2026-03-28;Plyn hamulcowy;30;30;104;10
843036227;WSTRZYMANE;9701602;POZ-PRIM-82;2026-03-28;Alternator;10;10;1;10
365270635;NIEZREALIZOWANE;7482291;VCA-454Y;2026-03-28;Kolektor wydechowy;28;24;126;10
365270635;NIEZREALIZOWANE;7482291;VCA-454Y;2026-03-28;Kolektor wydechowy;28;4;126;10
213510298;ZAFAKTUROWANE;4656295;NT-1597;2026-03-28;Halogen przeciwmgielny;20;20;1;10
257119965;ZAFAKTUROWANE;4656295;NT-1597;2026-03-28;Miska olejowa;9;9;1;10
470416376;NIEZREALIZOWANE;4656295;NT-1597;2026-03-28;Chlodnica klimatyzacji;7;7;1;10
282821832;ZAWIESZONE;1806353;ASO-PRIM-60;2026-03-28;Czujnik polozenia walu;7;1;2;10
282821832;ZAWIESZONE;1806353;ASO-PRIM-60;2026-03-28;Czujnik polozenia walu;7;6;2;10
453300810;PRZEKIEROWANE;1806353;ASO-PRIM-60;2026-03-28;Zderzak tylny;30;30;2;10
542631108;PRZYDZIELONE;2430908;WRO-PRIM-86;2026-03-28;Blotnik lewy;7;7;104;20
453300810;PRZYDZIELONE;2430908;WRO-PRIM-86;2026-03-28;Zderzak tylny;11;11;104;20
911290105;WYSLANE;2430908;WRO-PRIM-86;2026-03-28;Amortyzator przod;30;30;104;20
257119965;PRZYDZIELONE;1856150;MAG-PRIM-68;2026-03-28;Miska olejowa;30;27;150;20
257119965;PRZYDZIELONE;1856150;MAG-PRIM-68;2026-03-28;Miska olejowa;30;3;150;20
234770738;WYSLANE;1856150;MAG-PRIM-68;2026-03-28;Wal napedowy;6;6;150;20
365270635;WYSLANE;3209626;VCA-56@;2026-03-28;Kolektor wydechowy;23;23;126;10
864421347;PRZYDZIELONE;3209626;VCA-56@;2026-03-28;Drazek kierowniczy;28;27;126;10
864421347;PRZYDZIELONE;3209626;VCA-56@;2026-03-28;Drazek kierowniczy;28;1;126;10
972197337;ZAWIESZONE;2169602;MAG-172X;2026-03-28;Walek rozrzadu;8;8;150;10
234770738;ZAWIESZONE;2169602;MAG-172X;2026-03-28;Wal napedowy;3;3;150;10
424816516;PRZYDZIELONE;2169602;MAG-172X;2026-03-28;Zbiorniczek wyrownawczy;5;5;150;10
173471957;NIEZREALIZOWANE;2169602;MAG-172X;2026-03-28;Przekaznik pompy;29;29;150;10
6987991;PRZYDZIELONE;2169602;MAG-172X;2026-03-28;Fotel kierowcy;29;29;150;10
964039981;PRZEKIEROWANE;2169602;MAG-172X;2026-03-28;Cewka zaplonowa;14;11;150;10
964039981;PRZEKIEROWANE;2169602;MAG-172X;2026-03-28;Cewka zaplonowa;14;3;150;10
980482440;ZAFAKTUROWANE;2169602;MAG-172X;2026-03-28;Swieca zaplonowa;26;26;150;10
258643898;ZAWIESZONE;2169602;MAG-172X;2026-03-28;Pompka spryskiwacza;24;24;150;10
298481886;WSTRZYMANE;2169602;MAG-172X;2026-03-28;Alternator;7;7;150;10
524646385;PRZYDZIELONE;2169602;MAG-172X;2026-03-28;Blok silnika;4;4;150;10
76092500;PRZEKIEROWANE;2169602;MAG-172X;2026-03-28;Czujnik temperatury;17;17;150;10
28502780;NIEZREALIZOWANE;2169602;MAG-172X;2026-03-28;Wiazka elektryczna;17;17;150;10
