P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
247093812;PRZYDZIELONE;6280588;VCA-66@;2026-01-11;Zderzak przedni;25;25;126;10
71079472;ZAWIESZONE;4226049;MAG-13@;2026-01-11;Polos napedowa;6;6;150;20
940449931;PRZYDZIELONE;4226049;MAG-13@;2026-01-11;Szyba czolowa;23;13;150;20
940449931;PRZYDZIELONE;4226049;MAG-13@;2026-01-11;Szyba czolowa;23;10;150;20
806258900;PRZYDZIELONE;4226049;MAG-13@;2026-01-11;Wahacz poprzeczny;21;21;150;20
46664552;ZAWIESZONE;6822087;INT-ASO;2026-01-11;Szyba boczna;25;25;2;10
108459460;ZAFAKTUROWANE;6822087;INT-ASO;2026-01-11;Zacisk hamulcowy przod;29;29;2;10
865251839;PRZEKIEROWANE;8951535;PAR-PRIM-50;2026-01-11;Chlodnica wody;4;4;11;10
26865092;NIEZREALIZOWANE;9444987;MAG-ASO-76;2026-01-11;Podnosnik szyby;16;16;150;10
236466621;PRZEKIEROWANE;7645135;VCA-PRIM-81;2026-01-11;Silnik kompletny;29;29;126;10
923036480;ZAFAKTUROWANE;7645135;VCA-PRIM-81;2026-01-11;Przekladnia kierownicza;9;7;126;10
923036480;ZAFAKTUROWANE;7645135;VCA-PRIM-81;2026-01-11;Przekladnia kierownicza;9;2;126;10
213510298;ZAWIESZONE;5414458;MAG-PRIM-64;2026-01-11;Halogen przeciwmgielny;24;24;150;10
76677861;WYSLANE;5414458;MAG-PRIM-64;2026-01-11;Blotnik lewy;11;11;150;10
730458745;PRZEKIEROWANE;7473815;MAG-69@;2026-01-11;Szyba czolowa;5;5;150;10
980482440;ZAWIESZONE;7473815;MAG-69@;2026-01-11;Swieca zaplonowa;23;23;150;10
430757414;WSTRZYMANE;6440832;PAR-PRIM-44;2026-01-11;Wahacz poprzeczny;11;4;11;10
430757414;WSTRZYMANE;6440832;PAR-PRIM-44;2026-01-11;Wahacz poprzeczny;11;7;11;10
627704430;PRZEKIEROWANE;6440832;PAR-PRIM-44;2026-01-11;Beben hamulcowy;28;7;11;10
627704430;PRZEKIEROWANE;6440832;PAR-PRIM-44;2026-01-11;Beben hamulcowy;28;21;11;10
927547643;WSTRZYMANE;6440832;PAR-PRIM-44;2026-01-11;Szyba boczna;5;5;11;10
730458745;ZAWIESZONE;6440832;PAR-PRIM-44;2026-01-11;Szyba czolowa;10;10;11;10
419222169;WSTRZYMANE;9241865;SOS-ASO-20;2026-01-11;Lozysko amortyzatora;22;6;138;10
419222169;WSTRZYMANE;9241865;SOS-ASO-20;2026-01-11;Lozysko amortyzatora;22;16;138;10
76677861;WYSLANE;9241865;SOS-ASO-20;2026-01-11;Blotnik lewy;1;1;138;10
60072915;NIEZREALIZOWANE;9241865;SOS-ASO-20;2026-01-11;Wal napedowy;18;18;138;10
105685387;ZAWIESZONE;9241865;SOS-ASO-20;2026-01-11;Miska olejowa;6;4;138;10
105685387;ZAWIESZONE;9241865;SOS-ASO-20;2026-01-11;Miska olejowa;6;2;138;10
365270635;PRZYDZIELONE;6932930;SOS-655X;2026-01-11;Kolektor wydechowy;9;9;138;20
882413818;NIEZREALIZOWANE;6932930;SOS-655X;2026-01-11;Walek rozrzadu;27;27;138;20
234770738;PRZYDZIELONE;6932930;SOS-655X;2026-01-11;Wal napedowy;18;18;138;20
430757414;NIEZREALIZOWANE;6932930;SOS-655X;2026-01-11;Wahacz poprzeczny;16;16;138;20
50600821;WSTRZYMANE;6932930;SOS-655X;2026-01-11;Pioro wycieraczki przod;15;15;138;20
924876553;PRZEKIEROWANE;6932930;SOS-655X;2026-01-11;Plyn chlodniczy;4;4;138;20
437087308;ZAWIESZONE;6932930;SOS-655X;2026-01-11;Rolka napinacza;21;21;138;20
224966459;WSTRZYMANE;6932930;SOS-655X;2026-01-11;Lusterko zewnetrzne lewe;24;24;138;20
453045110;NIEZREALIZOWANE;6932930;SOS-655X;2026-01-11;Walek rozrzadu;21;18;138;20
453045110;NIEZREALIZOWANE;6932930;SOS-655X;2026-01-11;Walek rozrzadu;21;3;138;20
825286600;NIEZREALIZOWANE;6932930;SOS-655X;2026-01-11;Drzwi przednie prawe;15;15;138;20
718319417;ZAWIESZONE;6932930;SOS-655X;2026-01-11;Przewody zaplonowe;9;9;138;20
738918273;ZAWIESZONE;6932930;SOS-655X;2026-01-11;Wiazka elektryczna;13;13;138;20
