P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
994688970;ZAFAKTUROWANE;5401246;VCA-PRIM-16;2026-02-27;Klamka zewnetrzna;12;12;126;10
28502780;PRZYDZIELONE;5401246;VCA-PRIM-16;2026-02-27;Wiazka elektryczna;23;23;126;10
941002571;ZAWIESZONE;5401246;VCA-PRIM-16;2026-02-27;Halogen przeciwmgielny;8;8;126;10
385461171;ZAFAKTUROWANE;9029613;WRO-79@;2026-02-27;Olej przekladniowy;11;11;104;10
481705135;WSTRZYMANE;9029613;WRO-79@;2026-02-27;Katalizator;3;3;104;10
206478299;ZAFAKTUROWANE;9029613;WRO-79@;2026-02-27;Lampa tylna prawa;5;5;104;10
991358895;ZAFAKTUROWANE;9029613;WRO-79@;2026-02-27;Turbosprezarka;4;3;104;10
991358895;ZAFAKTUROWANE;9029613;WRO-79@;2026-02-27;Turbosprezarka;4;1;104;10
707587342;NIEZREALIZOWANE;4758281;MAG-PRIM-54;2026-02-27;Plyn hamulcowy;25;25;150;20
545108869;NIEZREALIZOWANE;4758281;MAG-PRIM-54;2026-02-27;Blotnik lewy;6;3;150;20
545108869;NIEZREALIZOWANE;4758281;MAG-PRIM-54;2026-02-27;Blotnik lewy;6;3;150;20
502574736;PRZYDZIELONE;4758281;MAG-PRIM-54;2026-02-27;Silniczek krokowy;8;8;150;20
236706312;ZAFAKTUROWANE;5550180;WRO-19@;2026-02-27;Czujnik ABS;4;4;104;10
738918273;PRZEKIEROWANE;5550180;WRO-19@;2026-02-27;Wiazka elektryczna;26;26;104;10
241276931;PRZYDZIELONE;4854653;PAR-57@;2026-02-27;Pompa oleju;16;16;11;10
430623729;WYSLANE;4658656;PAR-46@;2026-02-27;Chlodnica klimatyzacji;12;12;11;10
235503870;PRZEKIEROWANE;4658656;PAR-46@;2026-02-27;Katalizator;14;14;11;10
269963851;PRZEKIEROWANE;4658656;PAR-46@;2026-02-27;Bezpiecznik glowny;18;18;11;10
129937269;NIEZREALIZOWANE;7264313;VCA-PRIM-67;2026-02-27;Amortyzator tyl;19;19;126;10
580461872;PRZYDZIELONE;7264313;VCA-PRIM-67;2026-02-27;Olej silnikowy 5W30;12;12;126;10
470416376;WYSLANE;6815554;PAR-417X;2026-02-27;Chlodnica klimatyzacji;18;2;11;10
470416376;WYSLANE;6815554;PAR-417X;2026-02-27;Chlodnica klimatyzacji;18;16;11;10
406929288;ZAFAKTUROWANE;6815554;PAR-417X;2026-02-27;Silnik kompletny;10;10;11;10
91979690;PRZYDZIELONE;6815554;PAR-417X;2026-02-27;Szyba boczna;24;24;11;10
380434119;NIEZREALIZOWANE;6815554;PAR-417X;2026-02-27;Beben hamulcowy;26;26;11;10
76092500;NIEZREALIZOWANE;6815554;PAR-417X;2026-02-27;Czujnik temperatury;30;30;11;10
93359856;NIEZREALIZOWANE;6815554;PAR-417X;2026-02-27;Zderzak przedni;1;1;11;10
424816516;WYSLANE;6815554;PAR-417X;2026-02-27;Zbiorniczek wyrownawczy;30;30;11;10
708412051;ZAFAKTUROWANE;6815554;PAR-417X;2026-02-27;Akumulator 12V;9;9;11;10
213510298;ZAWIESZONE;6815554;PAR-417X;2026-02-27;Halogen przeciwmgielny;29;29;11;10
806258900;ZAWIESZONE;6815554;PAR-417X;2026-02-27;Wahacz poprzeczny;20;20;11;10
234770738;ZAFAKTUROWANE;6815554;PAR-417X;2026-02-27;Wal napedowy;19;19;11;10
3494630;NIEZREALIZOWANE;6815554;PAR-417X;2026-02-27;Szyba czolowa;14;14;11;10
943530428;PRZYDZIELONE;6815554;PAR-417X;2026-02-27;Filtr paliwa;5;5;11;10
58175865;NIEZREALIZOWANE;6815554;PAR-417X;2026-02-27;Lusterko zewnetrzne prawe;28;22;11;10
58175865;NIEZREALIZOWANE;6815554;PAR-417X;2026-02-27;Lusterko zewnetrzne prawe;28;6;11;10
923036480;PRZEKIEROWANE;6815554;PAR-417X;2026-02-27;Przekladnia kierownicza;10;10;11;10
298481886;WSTRZYMANE;6815554;PAR-417X;2026-02-27;Alternator;22;22;11;10
62969284;ZAFAKTUROWANE;6815554;PAR-417X;2026-02-27;Wentylator chlodnicy;9;1;11;10
62969284;ZAFAKTUROWANE;6815554;PAR-417X;2026-02-27;Wentylator chlodnicy;9;8;11;10
475818013;ZAWIESZONE;6815554;PAR-417X;2026-02-27;Filtr oleju;8;8;11;10
71079472;NIEZREALIZOWANE;6815554;PAR-417X;2026-02-27;Polos napedowa;7;7;11;10
255565531;NIEZREALIZOWANE;6815554;PAR-417X;2026-02-27;Wahacz wzdluzny;21;21;11;10
453001960;WYSLANE;6815554;PAR-417X;2026-02-27;Pasek wieloklinowy;21;21;11;10
738918273;ZAFAKTUROWANE;6815554;PAR-417X;2026-02-27;Wiazka elektryczna;8;5;11;10
738918273;ZAFAKTUROWANE;6815554;PAR-417X;2026-02-27;Wiazka elektryczna;8;3;11;10
927547643;PRZYDZIELONE;8214727;VCA-PRIM-16;2026-02-27;Szyba boczna;11;11;126;10
481705135;PRZYDZIELONE;8214727;VCA-PRIM-16;2026-02-27;Katalizator;2;2;126;10
230045022;ZAWIESZONE;8214727;VCA-PRIM-16;2026-02-27;Przekaznik pompy;23;23;126;10
262873730;PRZYDZIELONE;8214727;VCA-PRIM-16;2026-02-27;Chlodnica wody;10;10;126;10
60072915;PRZYDZIELONE;7695018;ASO-35@;2026-02-27;Wal napedowy;21;21;2;10
430757414;PRZEKIEROWANE;7695018;ASO-35@;2026-02-27;Wahacz poprzeczny;15;15;2;10
364333393;PRZEKIEROWANE;7695018;ASO-35@;2026-02-27;Pasy bezpieczenstwa;1;1;2;10
632729211;WSTRZYMANE;6005652;PAR-36@;2026-02-27;Wahacz wzdluzny;23;23;11;20
924265163;ZAFAKTUROWANE;7457283;WRO-46@;2026-02-27;Glowica silnika;15;15;104;10
213510298;ZAWIESZONE;7457283;WRO-46@;2026-02-27;Halogen przeciwmgielny;14;14;104;10
26865092;WYSLANE;7457283;WRO-46@;2026-02-27;Podnosnik szyby;12;12;104;10
134041070;PRZEKIEROWANE;1089140;ASO-PRIM-87;2026-02-27;Zacisk hamulcowy przod;10;10;2;10
718319417;PRZEKIEROWANE;1089140;ASO-PRIM-87;2026-02-27;Przewody zaplonowe;9;7;2;10
718319417;PRZEKIEROWANE;1089140;ASO-PRIM-87;2026-02-27;Przewody zaplonowe;9;2;2;10
247093812;ZAFAKTUROWANE;1089140;ASO-PRIM-87;2026-02-27;Zderzak przedni;27;1;2;10
247093812;ZAFAKTUROWANE;1089140;ASO-PRIM-87;2026-02-27;Zderzak przedni;27;26;2;10
997423271;PRZEKIEROWANE;4667645;POZ-93@;2026-02-27;Przekaznik pompy;11;11;1;10
173471957;WSTRZYMANE;4667645;POZ-93@;2026-02-27;Przekaznik pompy;27;18;1;10
173471957;WSTRZYMANE;4667645;POZ-93@;2026-02-27;Przekaznik pompy;27;9;1;10
264824270;ZAFAKTUROWANE;4667645;POZ-93@;2026-02-27;Zamek drzwi;28;15;1;10
264824270;ZAFAKTUROWANE;4667645;POZ-93@;2026-02-27;Zamek drzwi;28;13;1;10
707587342;PRZEKIEROWANE;4667645;POZ-93@;2026-02-27;Plyn hamulcowy;7;7;1;10
369329644;WSTRZYMANE;3630000;WRO-PRIM-92;2026-02-27;Blotnik lewy;14;14;104;10
282821832;NIEZREALIZOWANE;3630000;WRO-PRIM-92;2026-02-27;Czujnik polozenia walu;1;1;104;10
255565531;NIEZREALIZOWANE;3630000;WRO-PRIM-92;2026-02-27;Wahacz wzdluzny;6;6;104;10
