P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
547109690;WYSLANE;4666610;ASO-736Y;2026-02-25;Modul zaplonowy;21;21;2;10
609204872;WSTRZYMANE;4666610;ASO-736Y;2026-02-25;Wtryskiwacz paliwa;18;18;2;10
365270635;PRZYDZIELONE;4666610;ASO-736Y;2026-02-25;Kolektor wydechowy;17;12;2;10
365270635;PRZYDZIELONE;4666610;ASO-736Y;2026-02-25;Kolektor wydechowy;17;5;2;10
697811251;PRZEKIEROWANE;4666610;ASO-736Y;2026-02-25;Serwo hamulcowe;21;21;2;10
295320485;ZAWIESZONE;4666610;ASO-736Y;2026-02-25;Amortyzator tyl;11;11;2;10
284037113;NIEZREALIZOWANE;4666610;ASO-736Y;2026-02-25;Filtr oleju;25;21;2;10
284037113;NIEZREALIZOWANE;4666610;ASO-736Y;2026-02-25;Filtr oleju;25;4;2;10
571998889;PRZEKIEROWANE;4666610;ASO-736Y;2026-02-25;Kanapa tylna;20;20;2;10
740749735;WYSLANE;4666610;ASO-736Y;2026-02-25;Sprzeglo dwumasowe;29;29;2;10
282126655;ZAFAKTUROWANE;4265757;POZ-PRIM-13;2026-02-25;Zamek drzwi;6;6;1;10
936777846;ZAWIESZONE;4265757;POZ-PRIM-13;2026-02-25;Blotnik lewy;30;30;1;10
109757451;NIEZREALIZOWANE;4265757;POZ-PRIM-13;2026-02-25;Pompa paliwa;28;28;1;10
230045022;PRZYDZIELONE;3999502;POZ-PARTEX-53;2026-02-25;Przekaznik pompy;15;15;1;10
257119965;ZAWIESZONE;5783382;POZ-62@;2026-02-25;Miska olejowa;3;3;1;10
819805579;WYSLANE;9426180;POZ-63@;2026-02-25;Pompa wspomagania;30;30;1;10
224966459;PRZEKIEROWANE;9966027;PAR-89@;2026-02-25;Lusterko zewnetrzne lewe;4;4;11;10
602774446;PRZYDZIELONE;9406869;VCA-929X;2026-02-25;Wlacznik swiatel;17;11;126;10
602774446;PRZYDZIELONE;9406869;VCA-929X;2026-02-25;Wlacznik swiatel;17;6;126;10
430623729;ZAFAKTUROWANE;9406869;VCA-929X;2026-02-25;Chlodnica klimatyzacji;5;2;126;10
430623729;ZAFAKTUROWANE;9406869;VCA-929X;2026-02-25;Chlodnica klimatyzacji;5;3;126;10
93359856;PRZYDZIELONE;9406869;VCA-929X;2026-02-25;Zderzak przedni;2;2;126;10
738918273;PRZYDZIELONE;9406869;VCA-929X;2026-02-25;Wiazka elektryczna;18;18;126;10
369329644;PRZEKIEROWANE;9406869;VCA-929X;2026-02-25;Blotnik lewy;16;14;126;10
369329644;PRZEKIEROWANE;9406869;VCA-929X;2026-02-25;Blotnik lewy;16;2;126;10
364333393;PRZEKIEROWANE;9406869;VCA-929X;2026-02-25;Pasy bezpieczenstwa;8;8;126;10
843036227;WYSLANE;9406869;VCA-929X;2026-02-25;Alternator;11;11;126;10
123008994;PRZEKIEROWANE;9406869;VCA-929X;2026-02-25;Reflektor lewy LED;5;5;126;10
924876553;PRZYDZIELONE;9406869;VCA-929X;2026-02-25;Plyn chlodniczy;29;18;126;10
924876553;PRZYDZIELONE;9406869;VCA-929X;2026-02-25;Plyn chlodniczy;29;11;126;10
255565531;ZAFAKTUROWANE;9406869;VCA-929X;2026-02-25;Wahacz wzdluzny;2;2;126;10
406929288;ZAFAKTUROWANE;9406869;VCA-929X;2026-02-25;Silnik kompletny;15;15;126;10
117744861;NIEZREALIZOWANE;9406869;VCA-929X;2026-02-25;Sonda lambda;11;11;126;10
60072915;NIEZREALIZOWANE;9406869;VCA-929X;2026-02-25;Wal napedowy;26;26;126;10
298481886;PRZYDZIELONE;9406869;VCA-929X;2026-02-25;Alternator;10;3;126;10
298481886;PRZYDZIELONE;9406869;VCA-929X;2026-02-25;Alternator;10;7;126;10
269963851;WYSLANE;9406869;VCA-929X;2026-02-25;Bezpiecznik glowny;20;3;126;10
269963851;WYSLANE;9406869;VCA-929X;2026-02-25;Bezpiecznik glowny;20;17;126;10
268237631;ZAWIESZONE;9406869;VCA-929X;2026-02-25;Pioro wycieraczki tyl;8;8;126;10
239680711;WSTRZYMANE;9406869;VCA-929X;2026-02-25;Katalizator;18;18;126;10
708412051;WSTRZYMANE;9406869;VCA-929X;2026-02-25;Akumulator 12V;18;18;126;10
178585192;ZAFAKTUROWANE;9406869;VCA-929X;2026-02-25;Tarcza hamulcowa;17;17;126;10
