P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
239680711;NIEZREALIZOWANE;8654203;MAG-28@;2026-03-01;Katalizator;22;22;150;10
235819993;PRZYDZIELONE;8654203;MAG-28@;2026-03-01;Reflektor lewy LED;1;1;150;10
631701672;PRZYDZIELONE;8654203;MAG-28@;2026-03-01;Bezpiecznik glowny;4;4;150;10
923036480;WSTRZYMANE;8654203;MAG-28@;2026-03-01;Przekladnia kierownicza;12;12;150;10
260926298;NIEZREALIZOWANE;5974457;POZ-PRIM-29;2026-03-01;Kierownica;26;26;1;10
213589170;ZAFAKTUROWANE;5974457;POZ-PRIM-29;2026-03-01;Sonda lambda;17;17;1;10
749631470;NIEZREALIZOWANE;5974457;POZ-PRIM-29;2026-03-01;Beben hamulcowy;11;8;1;10
749631470;NIEZREALIZOWANE;5974457;POZ-PRIM-29;2026-03-01;Beben hamulcowy;11;3;1;10
295320485;WYSLANE;4258345;PAR-PRIM-32;2026-03-01;Amortyzator tyl;2;2;11;10
364333393;ZAWIESZONE;6119972;MAG-PRIM-30;2026-03-01;Pasy bezpieczenstwa;20;1;150;20
364333393;ZAWIESZONE;6119972;MAG-PRIM-30;2026-03-01;Pasy bezpieczenstwa;20;19;150;20
994851203;WYSLANE;7120141;ASO-16@;2026-03-01;Kierownica;20;20;2;10
114267751;ZAFAKTUROWANE;9651572;ASO-PRIM-93;2026-03-01;Pioro wycieraczki tyl;2;2;2;10
6987991;NIEZREALIZOWANE;9651572;ASO-PRIM-93;2026-03-01;Fotel kierowcy;30;30;2;10
108459460;PRZYDZIELONE;9651572;ASO-PRIM-93;2026-03-01;Zacisk hamulcowy przod;16;16;2;10
3494630;ZAFAKTUROWANE;7657987;ASO-87@;2026-03-01;Szyba czolowa;28;7;2;10
3494630;ZAFAKTUROWANE;7657987;ASO-87@;2026-03-01;Szyba czolowa;28;21;2;10
496358124;ZAWIESZONE;7657987;ASO-87@;2026-03-01;Zacisk hamulcowy przod;28;28;2;10
268237631;ZAFAKTUROWANE;7657987;ASO-87@;2026-03-01;Pioro wycieraczki tyl;9;5;2;10
268237631;ZAFAKTUROWANE;7657987;ASO-87@;2026-03-01;Pioro wycieraczki tyl;9;4;2;10
643121853;PRZEKIEROWANE;7657987;ASO-87@;2026-03-01;Koncowka drazka kierowniczego;1;1;2;10
545129047;PRZEKIEROWANE;2116919;PAR-PRIM-89;2026-03-01;Czujnik parkowania;13;13;11;10
229519408;PRZYDZIELONE;2116919;PAR-PRIM-89;2026-03-01;Pioro wycieraczki przod;30;30;11;10
437087308;PRZYDZIELONE;2116919;PAR-PRIM-89;2026-03-01;Rolka napinacza;7;7;11;10
91979690;ZAFAKTUROWANE;4979876;PAR-PRIM-83;2026-03-01;Szyba boczna;29;29;11;10
923036480;ZAWIESZONE;4979876;PAR-PRIM-83;2026-03-01;Przekladnia kierownicza;5;5;11;10
454350903;WSTRZYMANE;4979876;PAR-PRIM-83;2026-03-01;Polos napedowa;11;11;11;10
453001960;PRZYDZIELONE;4979876;PAR-PRIM-83;2026-03-01;Pasek wieloklinowy;26;26;11;10
682570971;ZAWIESZONE;7511969;MAG-35@;2026-03-01;Filtr paliwa;3;3;150;10
314807776;PRZEKIEROWANE;7511969;MAG-35@;2026-03-01;Filtr paliwa;16;16;150;10
524646385;NIEZREALIZOWANE;7511969;MAG-35@;2026-03-01;Blok silnika;1;1;150;10
697811251;NIEZREALIZOWANE;7511969;MAG-35@;2026-03-01;Serwo hamulcowe;2;2;150;10
819805579;PRZYDZIELONE;6083859;MAG-28@;2026-03-01;Pompa wspomagania;18;5;150;10
819805579;PRZYDZIELONE;6083859;MAG-28@;2026-03-01;Pompa wspomagania;18;13;150;10
74694276;WSTRZYMANE;6083859;MAG-28@;2026-03-01;Tlok silnika;3;3;150;10
364333393;PRZEKIEROWANE;5437896;MAG-PRIM-11;2026-03-01;Pasy bezpieczenstwa;26;26;150;10
765533129;PRZYDZIELONE;5437896;MAG-PRIM-11;2026-03-01;Guma stabilizatora;20;20;150;10
806258900;WSTRZYMANE;5437896;MAG-PRIM-11;2026-03-01;Wahacz poprzeczny;17;1;150;10
806258900;WSTRZYMANE;5437896;MAG-PRIM-11;2026-03-01;Wahacz poprzeczny;17;16;150;10
76092500;ZAWIESZONE;5437896;MAG-PRIM-11;2026-03-01;Czujnik temperatury;4;2;150;10
76092500;ZAWIESZONE;5437896;MAG-PRIM-11;2026-03-01;Czujnik temperatury;4;2;150;10
76092500;ZAFAKTUROWANE;5163370;POZ-71@;2026-03-01;Czujnik temperatury;10;10;1;10
609204872;NIEZREALIZOWANE;5163370;POZ-71@;2026-03-01;Wtryskiwacz paliwa;24;16;1;10
609204872;NIEZREALIZOWANE;5163370;POZ-71@;2026-03-01;Wtryskiwacz paliwa;24;8;1;10
224966459;WSTRZYMANE;5782578;ASO-41@;2026-03-01;Lusterko zewnetrzne lewe;21;7;2;20
224966459;WSTRZYMANE;5782578;ASO-41@;2026-03-01;Lusterko zewnetrzne lewe;21;14;2;20
365351213;NIEZREALIZOWANE;3693300;SOS-48@;2026-03-01;Wahacz wzdluzny;27;27;138;10
234770738;WYSLANE;3693300;SOS-48@;2026-03-01;Wal napedowy;13;10;138;10
234770738;WYSLANE;3693300;SOS-48@;2026-03-01;Wal napedowy;13;3;138;10
927547643;NIEZREALIZOWANE;5552041;MAG-76@;2026-03-01;Szyba boczna;8;8;150;10
453045110;WYSLANE;4362549;MAG-93@;2026-03-01;Walek rozrzadu;4;4;150;10
430757414;PRZYDZIELONE;4362549;MAG-93@;2026-03-01;Wahacz poprzeczny;14;14;150;10
740749735;NIEZREALIZOWANE;4362549;MAG-93@;2026-03-01;Sprzeglo dwumasowe;23;6;150;10
740749735;NIEZREALIZOWANE;4362549;MAG-93@;2026-03-01;Sprzeglo dwumasowe;23;17;150;10
507860824;PRZEKIEROWANE;4362549;MAG-93@;2026-03-01;Filtr oleju;4;4;150;10
