P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
76677861;PRZEKIEROWANE;7172503;ASO-17@;2026-01-23;Blotnik lewy;16;16;2;20
493313705;ZAFAKTUROWANE;7172503;ASO-17@;2026-01-23;Wlacznik swiatel;4;4;2;20
810969828;PRZYDZIELONE;7172503;ASO-17@;2026-01-23;Szyba boczna;27;27;2;20
547109690;ZAWIESZONE;7172503;ASO-17@;2026-01-23;Modul zaplonowy;23;10;2;20
547109690;ZAWIESZONE;7172503;ASO-17@;2026-01-23;Modul zaplonowy;23;13;2;20
818160683;ZAFAKTUROWANE;1038026;POZ-851Y;2026-01-23;Termostat;2;2;1;10
542631108;ZAFAKTUROWANE;1038026;POZ-851Y;2026-01-23;Blotnik lewy;20;14;1;10
542631108;ZAFAKTUROWANE;1038026;POZ-851Y;2026-01-23;Blotnik lewy;20;6;1;10
206478299;WSTRZYMANE;1038026;POZ-851Y;2026-01-23;Lampa tylna prawa;17;11;1;10
206478299;WSTRZYMANE;1038026;POZ-851Y;2026-01-23;Lampa tylna prawa;17;6;1;10
824980419;ZAWIESZONE;1038026;POZ-851Y;2026-01-23;Deska rozdzielcza;24;24;1;10
306294028;WYSLANE;1038026;POZ-851Y;2026-01-23;Beben hamulcowy;15;15;1;10
493313705;NIEZREALIZOWANE;1038026;POZ-851Y;2026-01-23;Wlacznik swiatel;9;9;1;10
213510298;ZAWIESZONE;1038026;POZ-851Y;2026-01-23;Halogen przeciwmgielny;19;19;1;10
282821832;ZAWIESZONE;3503192;MAG-86@;2026-01-23;Czujnik polozenia walu;17;17;150;10
507860824;WSTRZYMANE;3503192;MAG-86@;2026-01-23;Filtr oleju;18;18;150;10
547109690;WSTRZYMANE;3503192;MAG-86@;2026-01-23;Modul zaplonowy;22;22;150;10
703781909;ZAFAKTUROWANE;3503192;MAG-86@;2026-01-23;Modul zaplonowy;22;22;150;10
545108869;PRZYDZIELONE;2003918;MAG-PRIM-34;2026-01-23;Blotnik lewy;18;13;150;10
545108869;PRZYDZIELONE;2003918;MAG-PRIM-34;2026-01-23;Blotnik lewy;18;5;150;10
585136461;PRZYDZIELONE;1033931;MAG-PRIM-70;2026-01-23;Szczeki hamulcowe;2;2;150;10
710036086;PRZEKIEROWANE;1033931;MAG-PRIM-70;2026-01-23;Wal napedowy;29;29;150;10
68222356;ZAWIESZONE;1033931;MAG-PRIM-70;2026-01-23;Zacisk hamulcowy tyl;13;13;150;10
236466621;WYSLANE;6907637;ASO-PRIM-10;2026-01-23;Silnik kompletny;14;14;2;10
991358895;PRZEKIEROWANE;6907637;ASO-PRIM-10;2026-01-23;Turbosprezarka;11;11;2;10
911290105;ZAWIESZONE;6907637;ASO-PRIM-10;2026-01-23;Amortyzator przod;26;26;2;10
481705135;ZAFAKTUROWANE;6907637;ASO-PRIM-10;2026-01-23;Katalizator;23;20;2;10
481705135;ZAFAKTUROWANE;6907637;ASO-PRIM-10;2026-01-23;Katalizator;23;3;2;10
120127054;PRZYDZIELONE;1394507;SOS-PRIM-75;2026-01-23;Pompa hamulcowa;24;24;138;10
169830594;ZAFAKTUROWANE;1394507;SOS-PRIM-75;2026-01-23;Alternator;3;3;138;10
314807776;NIEZREALIZOWANE;1394507;SOS-PRIM-75;2026-01-23;Filtr paliwa;8;5;138;10
314807776;NIEZREALIZOWANE;1394507;SOS-PRIM-75;2026-01-23;Filtr paliwa;8;3;138;10
85685980;ZAFAKTUROWANE;1394507;SOS-PRIM-75;2026-01-23;Plyn chlodniczy;10;10;138;10
927547643;PRZEKIEROWANE;9094876;ASO-46@;2026-01-23;Szyba boczna;20;20;2;10
542631108;PRZEKIEROWANE;9094876;ASO-46@;2026-01-23;Blotnik lewy;30;30;2;10
268237631;PRZEKIEROWANE;6887479;POZ-PRIM-33;2026-01-23;Pioro wycieraczki tyl;8;8;1;20
547109690;WYSLANE;3595920;MAG-65@;2026-01-23;Modul zaplonowy;21;21;150;10
492698426;WSTRZYMANE;3595920;MAG-65@;2026-01-23;Filtr DPF;21;14;150;10
492698426;WSTRZYMANE;3595920;MAG-65@;2026-01-23;Filtr DPF;21;7;150;10
927547643;PRZYDZIELONE;3595920;MAG-65@;2026-01-23;Szyba boczna;19;19;150;10
26865092;WSTRZYMANE;3595920;MAG-65@;2026-01-23;Podnosnik szyby;8;5;150;10
26865092;WSTRZYMANE;3595920;MAG-65@;2026-01-23;Podnosnik szyby;8;3;150;10
824980419;WYSLANE;8286948;POZ-11@;2026-01-23;Deska rozdzielcza;15;4;1;10
824980419;WYSLANE;8286948;POZ-11@;2026-01-23;Deska rozdzielcza;15;11;1;10
123008994;ZAFAKTUROWANE;7344538;MAG-93@;2026-01-23;Reflektor lewy LED;1;1;150;10
314807776;PRZYDZIELONE;7344538;MAG-93@;2026-01-23;Filtr paliwa;24;24;150;10
282821832;PRZEKIEROWANE;7344538;MAG-93@;2026-01-23;Czujnik polozenia walu;16;16;150;10
941002571;NIEZREALIZOWANE;3624619;WRO-PARTEX-81;2026-01-23;Halogen przeciwmgielny;19;19;104;10
284422919;NIEZREALIZOWANE;3624619;WRO-PARTEX-81;2026-01-23;Katalizator;23;23;104;10
166954844;WYSLANE;3624619;WRO-PARTEX-81;2026-01-23;Polos napedowa;21;21;104;10
134041070;NIEZREALIZOWANE;3624619;WRO-PARTEX-81;2026-01-23;Zacisk hamulcowy przod;11;11;104;10
117744861;ZAFAKTUROWANE;3524452;MAG-PRIM-50;2026-01-23;Sonda lambda;3;3;150;20
105685387;ZAWIESZONE;3524452;MAG-PRIM-50;2026-01-23;Miska olejowa;19;19;150;20
632729211;ZAWIESZONE;7094015;POZ-70@;2026-01-23;Wahacz wzdluzny;9;9;1;10
108459460;ZAWIESZONE;7094015;POZ-70@;2026-01-23;Zacisk hamulcowy przod;26;26;1;10
286675249;ZAFAKTUROWANE;1333764;SOS-604Y;2026-01-23;Lampa tylna lewa;3;3;138;10
134041070;WSTRZYMANE;7320094;POZ-65@;2026-01-23;Zacisk hamulcowy przod;2;2;1;20
364333393;PRZEKIEROWANE;7320094;POZ-65@;2026-01-23;Pasy bezpieczenstwa;4;3;1;20
364333393;PRZEKIEROWANE;7320094;POZ-65@;2026-01-23;Pasy bezpieczenstwa;4;1;1;20
882413818;ZAWIESZONE;2814296;ASO-19@;2026-01-23;Walek rozrzadu;25;25;2;20
836053811;WSTRZYMANE;2814296;ASO-19@;2026-01-23;Silniczek krokowy;27;27;2;20
