P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
730458745;WYSLANE;1438173;MAG-PRIM-32;2026-02-05;Szyba czolowa;24;24;150;10
925223847;PRZYDZIELONE;1438173;MAG-PRIM-32;2026-02-05;Kolektor ssacy;4;4;150;10
521838280;PRZEKIEROWANE;1438173;MAG-PRIM-32;2026-02-05;Filtr kabinowy;28;28;150;10
74694276;WYSLANE;1438173;MAG-PRIM-32;2026-02-05;Tlok silnika;10;10;150;10
234770738;WSTRZYMANE;9559725;WRO-ASO-83;2026-02-05;Wal napedowy;19;19;104;10
76092500;NIEZREALIZOWANE;9559725;WRO-ASO-83;2026-02-05;Czujnik temperatury;4;4;104;10
58175865;ZAWIESZONE;9559725;WRO-ASO-83;2026-02-05;Lusterko zewnetrzne prawe;8;8;104;10
677651645;PRZEKIEROWANE;9559725;WRO-ASO-83;2026-02-05;Miska olejowa;3;3;104;10
671420971;ZAFAKTUROWANE;1987175;VCA-207Y;2026-02-05;Lacznik stabilizatora;29;29;126;20
707587342;PRZYDZIELONE;9855537;VCA-PRIM-78;2026-02-05;Plyn hamulcowy;2;2;126;10
524646385;NIEZREALIZOWANE;9855537;VCA-PRIM-78;2026-02-05;Blok silnika;22;22;126;10
682570971;WSTRZYMANE;6584806;POZ-98@;2026-02-05;Filtr paliwa;19;19;1;20
236466621;ZAWIESZONE;6584806;POZ-98@;2026-02-05;Silnik kompletny;24;24;1;20
986234887;WYSLANE;6584806;POZ-98@;2026-02-05;Silnik kompletny;7;7;1;20
85685980;PRZYDZIELONE;1053841;MAG-192Y;2026-02-05;Plyn chlodniczy;29;29;150;10
927547643;ZAWIESZONE;1053841;MAG-192Y;2026-02-05;Szyba boczna;4;2;150;10
927547643;ZAWIESZONE;1053841;MAG-192Y;2026-02-05;Szyba boczna;4;2;150;10
306294028;WYSLANE;1053841;MAG-192Y;2026-02-05;Beben hamulcowy;25;25;150;10
453001960;WYSLANE;1053841;MAG-192Y;2026-02-05;Pasek wieloklinowy;27;27;150;10
545129047;WSTRZYMANE;1053841;MAG-192Y;2026-02-05;Czujnik parkowania;2;2;150;10
241276931;ZAWIESZONE;7488421;PAR-PRIM-32;2026-02-05;Pompa oleju;10;2;11;10
241276931;ZAWIESZONE;7488421;PAR-PRIM-32;2026-02-05;Pompa oleju;10;8;11;10
91979690;PRZYDZIELONE;7488421;PAR-PRIM-32;2026-02-05;Szyba boczna;3;3;11;10
997423271;ZAFAKTUROWANE;7488421;PAR-PRIM-32;2026-02-05;Przekaznik pompy;10;10;11;10
632729211;PRZEKIEROWANE;9159389;ASO-20@;2026-02-05;Wahacz wzdluzny;5;5;2;20
643121853;NIEZREALIZOWANE;9159389;ASO-20@;2026-02-05;Koncowka drazka kierowniczego;15;15;2;20
397488786;ZAFAKTUROWANE;9159389;ASO-20@;2026-02-05;Lozysko kola;9;9;2;20
365351213;ZAFAKTUROWANE;9159389;ASO-20@;2026-02-05;Wahacz wzdluzny;23;23;2;20
32004523;ZAFAKTUROWANE;8758648;PAR-435Y;2026-02-05;Pompa paliwa;30;30;11;10
363026614;ZAFAKTUROWANE;5544883;POZ-PRIM-29;2026-02-05;Blok silnika;6;1;1;10
363026614;ZAFAKTUROWANE;5544883;POZ-PRIM-29;2026-02-05;Blok silnika;6;5;1;10
521838280;ZAWIESZONE;5544883;POZ-PRIM-29;2026-02-05;Filtr kabinowy;30;30;1;10
50600821;PRZEKIEROWANE;5544883;POZ-PRIM-29;2026-02-05;Pioro wycieraczki przod;30;30;1;10
980482440;PRZYDZIELONE;5544883;POZ-PRIM-29;2026-02-05;Swieca zaplonowa;27;27;1;10
76677861;ZAWIESZONE;3211701;ASO-PRIM-35;2026-02-05;Blotnik lewy;11;11;2;20
120127054;WSTRZYMANE;3211701;ASO-PRIM-35;2026-02-05;Pompa hamulcowa;7;7;2;20
135044324;PRZEKIEROWANE;7872944;POZ-PRIM-89;2026-02-05;Tlumik srodkowy;11;6;1;20
135044324;PRZEKIEROWANE;7872944;POZ-PRIM-89;2026-02-05;Tlumik srodkowy;11;5;1;20
524646385;PRZEKIEROWANE;7872944;POZ-PRIM-89;2026-02-05;Blok silnika;27;27;1;20
46664552;NIEZREALIZOWANE;3447725;WRO-79@;2026-02-05;Szyba boczna;16;16;104;10
806258900;WSTRZYMANE;3447725;WRO-79@;2026-02-05;Wahacz poprzeczny;24;24;104;10
282821832;PRZYDZIELONE;8401253;MAG-PRIM-56;2026-02-05;Czujnik polozenia walu;30;30;150;20
369329644;PRZYDZIELONE;3649671;POZ-86@;2026-02-05;Blotnik lewy;22;22;1;20
117744861;PRZEKIEROWANE;3649671;POZ-86@;2026-02-05;Sonda lambda;25;25;1;20
806258900;PRZEKIEROWANE;3649671;POZ-86@;2026-02-05;Wahacz poprzeczny;3;3;1;20
315153362;WYSLANE;3649671;POZ-86@;2026-02-05;Plyn hamulcowy;27;27;1;20
555752829;PRZYDZIELONE;9999279;SOS-11@;2026-02-05;Czujnik ABS;6;6;138;20
507860824;PRZYDZIELONE;9999279;SOS-11@;2026-02-05;Filtr oleju;13;13;138;20
428424718;WSTRZYMANE;7001099;PAR-PARTEX-74;2026-02-05;Lusterko zewnetrzne lewe;27;27;11;10
936777846;PRZEKIEROWANE;7001099;PAR-PARTEX-74;2026-02-05;Blotnik lewy;28;28;11;10
117744861;PRZYDZIELONE;7001099;PAR-PARTEX-74;2026-02-05;Sonda lambda;2;2;11;10
994851203;ZAFAKTUROWANE;8970099;WRO-84@;2026-02-05;Kierownica;26;26;104;10
424816516;PRZEKIEROWANE;8970099;WRO-84@;2026-02-05;Zbiorniczek wyrownawczy;30;30;104;10
686589303;NIEZREALIZOWANE;8970099;WRO-84@;2026-02-05;Kolektor wydechowy;12;12;104;10
843036227;PRZEKIEROWANE;6794448;SOS-PRIM-23;2026-02-05;Alternator;7;7;138;20
943530428;WYSLANE;9438333;POZ-PRIM-12;2026-02-05;Filtr paliwa;19;19;1;20
836053811;PRZYDZIELONE;9438333;POZ-PRIM-12;2026-02-05;Silniczek krokowy;18;5;1;20
836053811;PRZYDZIELONE;9438333;POZ-PRIM-12;2026-02-05;Silniczek krokowy;18;13;1;20
585136461;ZAWIESZONE;9438333;POZ-PRIM-12;2026-02-05;Szczeki hamulcowe;30;30;1;20
453300810;WSTRZYMANE;9438333;POZ-PRIM-12;2026-02-05;Zderzak tylny;19;8;1;20
453300810;WSTRZYMANE;9438333;POZ-PRIM-12;2026-02-05;Zderzak tylny;19;11;1;20
843036227;ZAFAKTUROWANE;3406600;PAR-27@;2026-02-05;Alternator;3;2;11;10
843036227;ZAFAKTUROWANE;3406600;PAR-27@;2026-02-05;Alternator;3;1;11;10
380434119;WYSLANE;3406600;PAR-27@;2026-02-05;Beben hamulcowy;6;1;11;10
380434119;WYSLANE;3406600;PAR-27@;2026-02-05;Beben hamulcowy;6;5;11;10
747969430;WSTRZYMANE;3406600;PAR-27@;2026-02-05;Szyba boczna;3;3;11;10
62969284;PRZEKIEROWANE;6470261;PAR-92@;2026-02-05;Wentylator chlodnicy;23;23;11;20
282821832;PRZEKIEROWANE;6470261;PAR-92@;2026-02-05;Czujnik polozenia walu;18;18;11;20
299095574;PRZEKIEROWANE;6470261;PAR-92@;2026-02-05;Rozrusznik;16;16;11;20
