P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
407953839;ZAWIESZONE;4008175;VCA-ASO-65;2026-03-31;Przepustnica;10;10;126;10
957980516;ZAFAKTUROWANE;4008175;VCA-ASO-65;2026-03-31;Przekaznik pompy;4;4;126;10
718319417;NIEZREALIZOWANE;5372677;POZ-387Y;2026-03-31;Przewody zaplonowe;18;18;1;10
618712544;WYSLANE;8832082;PAR-PRIM-56;2026-03-31;Akumulator 12V;7;7;11;20
924876553;NIEZREALIZOWANE;8832082;PAR-PRIM-56;2026-03-31;Plyn chlodniczy;13;13;11;20
337892805;WSTRZYMANE;1593385;POZ-89@;2026-03-31;Polos napedowa;19;19;1;10
117744861;NIEZREALIZOWANE;1593385;POZ-89@;2026-03-31;Sonda lambda;6;6;1;10
432321310;ZAFAKTUROWANE;5756923;109-2047;2026-03-31;Szyba boczna;19;19;1;10
790789946;ZAFAKTUROWANE;5756923;109-2047;2026-03-31;Kolektor ssacy;19;19;1;10
726610539;WSTRZYMANE;5756923;109-2047;2026-03-31;Podnosnik szyby;20;20;1;10
697811251;ZAWIESZONE;5756923;109-2047;2026-03-31;Serwo hamulcowe;24;24;1;10
32004523;WYSLANE;8653350;WRO-PRIM-95;2026-03-31;Pompa paliwa;3;3;104;10
545129047;WSTRZYMANE;8653350;WRO-PRIM-95;2026-03-31;Czujnik parkowania;1;1;104;10
697811251;ZAWIESZONE;8653350;WRO-PRIM-95;2026-03-31;Serwo hamulcowe;7;7;104;10
492698426;ZAFAKTUROWANE;9166481;WRO-680X;2026-03-31;Filtr DPF;29;29;104;20
547109690;ZAFAKTUROWANE;9166481;WRO-680X;2026-03-31;Modul zaplonowy;22;22;104;20
74326370;ZAFAKTUROWANE;9166481;WRO-680X;2026-03-31;Fotel kierowcy;11;11;104;20
235819993;ZAFAKTUROWANE;9166481;WRO-680X;2026-03-31;Reflektor lewy LED;13;13;104;20
365351213;PRZYDZIELONE;9166481;WRO-680X;2026-03-31;Wahacz wzdluzny;11;11;104;20
430757414;ZAWIESZONE;9166481;WRO-680X;2026-03-31;Wahacz poprzeczny;17;17;104;20
76092500;PRZYDZIELONE;9166481;WRO-680X;2026-03-31;Czujnik temperatury;14;14;104;20
866277851;ZAWIESZONE;1897142;POZ-63@;2026-03-31;Guma stabilizatora;4;4;1;10
306294028;PRZEKIEROWANE;1897142;POZ-63@;2026-03-31;Beben hamulcowy;15;15;1;10
68222356;ZAFAKTUROWANE;6565408;MAG-33@;2026-03-31;Zacisk hamulcowy tyl;5;5;150;20
380434119;ZAWIESZONE;6565408;MAG-33@;2026-03-31;Beben hamulcowy;3;3;150;20
284037113;WYSLANE;6565408;MAG-33@;2026-03-31;Filtr oleju;6;5;150;20
284037113;WYSLANE;6565408;MAG-33@;2026-03-31;Filtr oleju;6;1;150;20
295320485;WYSLANE;6565408;MAG-33@;2026-03-31;Amortyzator tyl;25;17;150;20
295320485;WYSLANE;6565408;MAG-33@;2026-03-31;Amortyzator tyl;25;8;150;20
286675249;NIEZREALIZOWANE;8458606;ASO-165X;2026-03-31;Lampa tylna lewa;25;25;2;20
481705135;NIEZREALIZOWANE;8458606;ASO-165X;2026-03-31;Katalizator;7;3;2;20
481705135;NIEZREALIZOWANE;8458606;ASO-165X;2026-03-31;Katalizator;7;4;2;20
236706312;ZAWIESZONE;8458606;ASO-165X;2026-03-31;Czujnik ABS;10;10;2;20
730458745;PRZEKIEROWANE;8458606;ASO-165X;2026-03-31;Szyba czolowa;26;24;2;20
730458745;PRZEKIEROWANE;8458606;ASO-165X;2026-03-31;Szyba czolowa;26;2;2;20
264824270;ZAWIESZONE;8458606;ASO-165X;2026-03-31;Zamek drzwi;15;15;2;20
109757451;PRZYDZIELONE;8458606;ASO-165X;2026-03-31;Pompa paliwa;6;6;2;20
298481886;PRZEKIEROWANE;8458606;ASO-165X;2026-03-31;Alternator;15;15;2;20
234770738;ZAWIESZONE;8458606;ASO-165X;2026-03-31;Wal napedowy;16;16;2;20
545129047;ZAFAKTUROWANE;8458606;ASO-165X;2026-03-31;Czujnik parkowania;22;19;2;20
545129047;ZAFAKTUROWANE;8458606;ASO-165X;2026-03-31;Czujnik parkowania;22;3;2;20
453300810;PRZYDZIELONE;8458606;ASO-165X;2026-03-31;Zderzak tylny;4;4;2;20
573538321;WSTRZYMANE;8458606;ASO-165X;2026-03-31;Szyba boczna;12;12;2;20
85685980;WYSLANE;8458606;ASO-165X;2026-03-31;Plyn chlodniczy;4;4;2;20
428424718;NIEZREALIZOWANE;8458606;ASO-165X;2026-03-31;Lusterko zewnetrzne lewe;8;8;2;20
997423271;ZAWIESZONE;8458606;ASO-165X;2026-03-31;Przekaznik pompy;5;5;2;20
941002571;NIEZREALIZOWANE;8458606;ASO-165X;2026-03-31;Halogen przeciwmgielny;5;5;2;20
825286600;PRZYDZIELONE;8458606;ASO-165X;2026-03-31;Drzwi przednie prawe;7;7;2;20
618712544;PRZYDZIELONE;8458606;ASO-165X;2026-03-31;Akumulator 12V;23;23;2;20
708412051;NIEZREALIZOWANE;8458606;ASO-165X;2026-03-31;Akumulator 12V;17;17;2;20
142078763;WSTRZYMANE;8458606;ASO-165X;2026-03-31;Szyba czolowa;4;4;2;20
363026614;ZAFAKTUROWANE;8458606;ASO-165X;2026-03-31;Blok silnika;22;21;2;20
363026614;ZAFAKTUROWANE;8458606;ASO-165X;2026-03-31;Blok silnika;22;1;2;20
733963718;ZAWIESZONE;8458606;ASO-165X;2026-03-31;Drzwi przednie prawe;14;14;2;20
864421347;WSTRZYMANE;8458606;ASO-165X;2026-03-31;Drazek kierowniczy;17;12;2;20
864421347;WSTRZYMANE;8458606;ASO-165X;2026-03-31;Drazek kierowniczy;17;5;2;20
675006843;PRZEKIEROWANE;8458606;ASO-165X;2026-03-31;Maska silnika;5;5;2;20
686589303;PRZEKIEROWANE;8458606;ASO-165X;2026-03-31;Kolektor wydechowy;15;15;2;20
267002705;ZAFAKTUROWANE;8458606;ASO-165X;2026-03-31;Rolka napinacza;20;20;2;20
129937269;PRZYDZIELONE;8458606;ASO-165X;2026-03-31;Amortyzator tyl;12;12;2;20
135044324;PRZYDZIELONE;8458606;ASO-165X;2026-03-31;Tlumik srodkowy;15;15;2;20
936777846;ZAWIESZONE;8458606;ASO-165X;2026-03-31;Blotnik lewy;3;3;2;20
282126655;WYSLANE;8458606;ASO-165X;2026-03-31;Zamek drzwi;9;2;2;20
282126655;WYSLANE;8458606;ASO-165X;2026-03-31;Zamek drzwi;9;7;2;20
134041070;WSTRZYMANE;8458606;ASO-165X;2026-03-31;Zacisk hamulcowy przod;24;24;2;20
26865092;ZAFAKTUROWANE;8458606;ASO-165X;2026-03-31;Podnosnik szyby;19;19;2;20
97623238;ZAWIESZONE;8458606;ASO-165X;2026-03-31;Klamka zewnetrzna;9;3;2;20
97623238;ZAWIESZONE;8458606;ASO-165X;2026-03-31;Klamka zewnetrzna;9;6;2;20
430757414;WYSLANE;8458606;ASO-165X;2026-03-31;Wahacz poprzeczny;15;15;2;20
