P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
718319417;WYSLANE;6369080;PAR-PRIM-77;2026-02-13;Przewody zaplonowe;7;7;11;10
924876553;NIEZREALIZOWANE;6369080;PAR-PRIM-77;2026-02-13;Plyn chlodniczy;19;3;11;10
924876553;NIEZREALIZOWANE;6369080;PAR-PRIM-77;2026-02-13;Plyn chlodniczy;19;16;11;10
365351213;PRZYDZIELONE;6369080;PAR-PRIM-77;2026-02-13;Wahacz wzdluzny;17;17;11;10
790789946;NIEZREALIZOWANE;6369080;PAR-PRIM-77;2026-02-13;Kolektor ssacy;6;6;11;10
268237631;ZAWIESZONE;8366644;POZ-PRIM-42;2026-02-13;Pioro wycieraczki tyl;14;14;1;10
726610539;PRZYDZIELONE;2456153;PAR-VCAR-84;2026-02-13;Podnosnik szyby;7;7;11;10
542631108;PRZEKIEROWANE;2456153;PAR-VCAR-84;2026-02-13;Blotnik lewy;9;9;11;10
453300810;ZAWIESZONE;2456153;PAR-VCAR-84;2026-02-13;Zderzak tylny;17;17;11;10
981997993;ZAFAKTUROWANE;2456153;PAR-VCAR-84;2026-02-13;Drzwi przednie prawe;4;4;11;10
428863029;ZAWIESZONE;5981245;PAR-PARTEX-77;2026-02-13;Pompa hamulcowa;8;8;11;10
428424718;WYSLANE;5981245;PAR-PARTEX-77;2026-02-13;Lusterko zewnetrzne lewe;11;11;11;10
981997993;PRZEKIEROWANE;8714524;ASO-PRIM-17;2026-02-13;Drzwi przednie prawe;3;1;2;10
981997993;PRZEKIEROWANE;8714524;ASO-PRIM-17;2026-02-13;Drzwi przednie prawe;3;2;2;10
493313705;ZAFAKTUROWANE;2805727;POZ-90@;2026-02-13;Wlacznik swiatel;17;14;1;20
493313705;ZAFAKTUROWANE;2805727;POZ-90@;2026-02-13;Wlacznik swiatel;17;3;1;20
430757414;PRZEKIEROWANE;2805727;POZ-90@;2026-02-13;Wahacz poprzeczny;20;20;1;20
26865092;WYSLANE;2805727;POZ-90@;2026-02-13;Podnosnik szyby;26;26;1;20
432321310;NIEZREALIZOWANE;2805727;POZ-90@;2026-02-13;Szyba boczna;8;1;1;20
432321310;NIEZREALIZOWANE;2805727;POZ-90@;2026-02-13;Szyba boczna;8;7;1;20
284037113;PRZEKIEROWANE;1954386;WRO-PRIM-15;2026-02-13;Filtr oleju;29;29;104;20
204245259;NIEZREALIZOWANE;1954386;WRO-PRIM-15;2026-02-13;Wlacznik swiatel;29;29;104;20
315153362;PRZEKIEROWANE;5688286;VCA-PRIM-88;2026-02-13;Plyn hamulcowy;4;4;126;10
255565531;WYSLANE;5688286;VCA-PRIM-88;2026-02-13;Wahacz wzdluzny;2;2;126;10
295320485;WSTRZYMANE;5688286;VCA-PRIM-88;2026-02-13;Amortyzator tyl;17;5;126;10
295320485;WSTRZYMANE;5688286;VCA-PRIM-88;2026-02-13;Amortyzator tyl;17;12;126;10
235503870;PRZYDZIELONE;4515707;WRO-PRIM-31;2026-02-13;Katalizator;2;2;104;10
97623238;WSTRZYMANE;4515707;WRO-PRIM-31;2026-02-13;Klamka zewnetrzna;25;25;104;10
925223847;PRZEKIEROWANE;4515707;WRO-PRIM-31;2026-02-13;Kolektor ssacy;21;21;104;10
571998889;WSTRZYMANE;4515707;WRO-PRIM-31;2026-02-13;Kanapa tylna;28;28;104;10
571998889;NIEZREALIZOWANE;8453802;ASO-731Y;2026-02-13;Kanapa tylna;1;1;2;10
940449931;NIEZREALIZOWANE;8453802;ASO-731Y;2026-02-13;Szyba czolowa;27;27;2;10
91979690;WYSLANE;8453802;ASO-731Y;2026-02-13;Szyba boczna;16;1;2;10
91979690;WYSLANE;8453802;ASO-731Y;2026-02-13;Szyba boczna;16;15;2;10
15856122;WSTRZYMANE;8453802;ASO-731Y;2026-02-13;Pompa paliwa;13;13;2;10
843036227;NIEZREALIZOWANE;8453802;ASO-731Y;2026-02-13;Alternator;5;5;2;10
943530428;NIEZREALIZOWANE;8453802;ASO-731Y;2026-02-13;Filtr paliwa;17;17;2;10
697811251;PRZYDZIELONE;8453802;ASO-731Y;2026-02-13;Serwo hamulcowe;13;13;2;10
708412051;ZAWIESZONE;8453802;ASO-731Y;2026-02-13;Akumulator 12V;17;17;2;10
866277851;WYSLANE;8453802;ASO-731Y;2026-02-13;Guma stabilizatora;25;25;2;10
686589303;WSTRZYMANE;1306619;VCA-99@;2026-02-13;Kolektor wydechowy;26;26;126;10
632729211;WSTRZYMANE;1939144;PAR-PRIM-81;2026-02-13;Wahacz wzdluzny;12;12;11;20
409770584;WSTRZYMANE;1939144;PAR-PRIM-81;2026-02-13;Zderzak tylny;12;9;11;20
409770584;WSTRZYMANE;1939144;PAR-PRIM-81;2026-02-13;Zderzak tylny;12;3;11;20
703781909;PRZYDZIELONE;6382347;SOS-33@;2026-02-13;Modul zaplonowy;17;17;138;10
747969430;PRZYDZIELONE;8570823;VCA-892X;2026-02-13;Szyba boczna;5;5;126;10
502574736;ZAWIESZONE;8570823;VCA-892X;2026-02-13;Silniczek krokowy;14;14;126;10
258643898;ZAWIESZONE;8570823;VCA-892X;2026-02-13;Pompka spryskiwacza;7;7;126;10
925223847;PRZYDZIELONE;8570823;VCA-892X;2026-02-13;Kolektor ssacy;2;2;126;10
247093812;PRZYDZIELONE;8570823;VCA-892X;2026-02-13;Zderzak przedni;6;6;126;10
590357116;PRZEKIEROWANE;8570823;VCA-892X;2026-02-13;Wentylator chlodnicy;19;19;126;10
46664552;WSTRZYMANE;8570823;VCA-892X;2026-02-13;Szyba boczna;26;26;126;10
268237631;PRZEKIEROWANE;8570823;VCA-892X;2026-02-13;Pioro wycieraczki tyl;1;1;126;10
825286600;NIEZREALIZOWANE;8570823;VCA-892X;2026-02-13;Drzwi przednie prawe;8;8;126;10
923036480;ZAWIESZONE;8570823;VCA-892X;2026-02-13;Przekladnia kierownicza;24;24;126;10
409770584;PRZEKIEROWANE;8570823;VCA-892X;2026-02-13;Zderzak tylny;17;17;126;10
299095574;WSTRZYMANE;8570823;VCA-892X;2026-02-13;Rozrusznik;17;17;126;10
105685387;WYSLANE;8570823;VCA-892X;2026-02-13;Miska olejowa;23;23;126;10
972197337;ZAFAKTUROWANE;6159183;MAG-39@;2026-02-13;Walek rozrzadu;18;18;150;10
409770584;WYSLANE;6159183;MAG-39@;2026-02-13;Zderzak tylny;11;11;150;10
507860824;WYSLANE;6159183;MAG-39@;2026-02-13;Filtr oleju;23;23;150;10
314807776;WYSLANE;9409415;ASO-PRIM-16;2026-02-13;Filtr paliwa;15;15;2;10
109757451;PRZEKIEROWANE;9409415;ASO-PRIM-16;2026-02-13;Pompa paliwa;2;2;2;10
267002705;ZAWIESZONE;9409415;ASO-PRIM-16;2026-02-13;Rolka napinacza;24;24;2;10
206478299;PRZYDZIELONE;8743298;POZ-PRIM-48;2026-02-13;Lampa tylna prawa;6;6;1;10
424816516;NIEZREALIZOWANE;8743298;POZ-PRIM-48;2026-02-13;Zbiorniczek wyrownawczy;17;17;1;10
26865092;WYSLANE;6467281;VCA-87@;2026-02-13;Podnosnik szyby;13;13;126;10
697811251;ZAWIESZONE;6467281;VCA-87@;2026-02-13;Serwo hamulcowe;12;12;126;10
502574736;PRZEKIEROWANE;6467281;VCA-87@;2026-02-13;Silniczek krokowy;20;20;126;10
409770584;ZAWIESZONE;6467281;VCA-87@;2026-02-13;Zderzak tylny;22;22;126;10
943530428;WYSLANE;6316562;ASO-86@;2026-02-13;Filtr paliwa;2;2;2;10
496358124;ZAFAKTUROWANE;9152299;WRO-PRIM-74;2026-02-13;Zacisk hamulcowy przod;30;30;104;10
28502780;PRZYDZIELONE;9152299;WRO-PRIM-74;2026-02-13;Wiazka elektryczna;15;15;104;10
819805579;PRZEKIEROWANE;9152299;WRO-PRIM-74;2026-02-13;Pompa wspomagania;26;10;104;10
819805579;PRZEKIEROWANE;9152299;WRO-PRIM-74;2026-02-13;Pompa wspomagania;26;16;104;10
453300810;NIEZREALIZOWANE;9152299;WRO-PRIM-74;2026-02-13;Zderzak tylny;9;9;104;10
585136461;NIEZREALIZOWANE;1282975;PAR-79@;2026-02-13;Szczeki hamulcowe;11;11;11;10
93359856;WSTRZYMANE;3559048;PAR-PRIM-35;2026-02-13;Zderzak przedni;8;8;11;20
235819993;ZAWIESZONE;3559048;PAR-PRIM-35;2026-02-13;Reflektor lewy LED;2;2;11;20
697811251;PRZEKIEROWANE;4905502;ASO-PRIM-42;2026-02-13;Serwo hamulcowe;14;14;2;10
994688970;WYSLANE;4905502;ASO-PRIM-42;2026-02-13;Klamka zewnetrzna;24;3;2;10
994688970;WYSLANE;4905502;ASO-PRIM-42;2026-02-13;Klamka zewnetrzna;24;21;2;10
