P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
204245259;WYSLANE;2970181;POZ-PRIM-24;2026-03-29;Wlacznik swiatel;1;1;1;10
428424718;WSTRZYMANE;4744662;MAG-59@;2026-03-29;Lusterko zewnetrzne lewe;11;11;150;20
298481886;ZAFAKTUROWANE;3633292;WRO-PRIM-22;2026-03-29;Alternator;3;3;104;10
806258900;ZAFAKTUROWANE;3633292;WRO-PRIM-22;2026-03-29;Wahacz poprzeczny;16;16;104;10
686589303;NIEZREALIZOWANE;3633292;WRO-PRIM-22;2026-03-29;Kolektor wydechowy;26;26;104;10
545129047;WSTRZYMANE;9060311;POZ-82@;2026-03-29;Czujnik parkowania;2;2;1;20
424816516;NIEZREALIZOWANE;9060311;POZ-82@;2026-03-29;Zbiorniczek wyrownawczy;21;21;1;20
306294028;ZAFAKTUROWANE;9478390;VCA-33@;2026-03-29;Beben hamulcowy;1;1;126;10
994851203;PRZYDZIELONE;9478390;VCA-33@;2026-03-29;Kierownica;18;18;126;10
204245259;PRZEKIEROWANE;9478390;VCA-33@;2026-03-29;Wlacznik swiatel;24;24;126;10
585136461;ZAFAKTUROWANE;9011648;ASO-71@;2026-03-29;Szczeki hamulcowe;1;1;2;10
882413818;NIEZREALIZOWANE;1935880;ASO-PRIM-33;2026-03-29;Walek rozrzadu;23;23;2;10
289864268;PRZEKIEROWANE;2087655;VCA-98@;2026-03-29;Drzwi przednie lewe;24;24;126;10
401496939;PRZEKIEROWANE;2087655;VCA-98@;2026-03-29;Fotel kierowcy;6;6;126;10
521838280;PRZEKIEROWANE;2087655;VCA-98@;2026-03-29;Filtr kabinowy;1;1;126;10
32004523;WYSLANE;1627010;INT-VCA;2026-03-29;Pompa paliwa;26;25;126;10
32004523;WYSLANE;1627010;INT-VCA;2026-03-29;Pompa paliwa;26;1;126;10
475818013;NIEZREALIZOWANE;1627010;INT-VCA;2026-03-29;Filtr oleju;17;6;126;10
475818013;NIEZREALIZOWANE;1627010;INT-VCA;2026-03-29;Filtr oleju;17;11;126;10
453045110;ZAFAKTUROWANE;1627010;INT-VCA;2026-03-29;Walek rozrzadu;10;10;126;10
677651645;ZAWIESZONE;8607661;ASO-99@;2026-03-29;Miska olejowa;15;3;2;10
677651645;ZAWIESZONE;8607661;ASO-99@;2026-03-29;Miska olejowa;15;12;2;10
609204872;ZAWIESZONE;8741259;MAG-PRIM-60;2026-03-29;Wtryskiwacz paliwa;25;25;150;10
105685387;PRZEKIEROWANE;8741259;MAG-PRIM-60;2026-03-29;Miska olejowa;17;5;150;10
105685387;PRZEKIEROWANE;8741259;MAG-PRIM-60;2026-03-29;Miska olejowa;17;12;150;10
419222169;WYSLANE;8741259;MAG-PRIM-60;2026-03-29;Lozysko amortyzatora;21;11;150;10
419222169;WYSLANE;8741259;MAG-PRIM-60;2026-03-29;Lozysko amortyzatora;21;10;150;10
627704430;PRZEKIEROWANE;8741259;MAG-PRIM-60;2026-03-29;Beben hamulcowy;25;25;150;10
573538321;ZAFAKTUROWANE;4526663;MAG-46@;2026-03-29;Szyba boczna;23;23;150;20
409770584;ZAFAKTUROWANE;4526663;MAG-46@;2026-03-29;Zderzak tylny;17;17;150;20
555752829;NIEZREALIZOWANE;4526663;MAG-46@;2026-03-29;Czujnik ABS;4;1;150;20
555752829;NIEZREALIZOWANE;4526663;MAG-46@;2026-03-29;Czujnik ABS;4;3;150;20
365270635;WYSLANE;1272347;ASO-PRIM-54;2026-03-29;Kolektor wydechowy;3;3;2;10
134041070;ZAWIESZONE;1272347;ASO-PRIM-54;2026-03-29;Zacisk hamulcowy przod;15;15;2;10
432321310;PRZYDZIELONE;1272347;ASO-PRIM-54;2026-03-29;Szyba boczna;14;14;2;10
235503870;PRZYDZIELONE;8885199;PAR-587Y;2026-03-29;Katalizator;17;17;11;10
602774446;ZAFAKTUROWANE;8543186;VCA-16@;2026-03-29;Wlacznik swiatel;18;18;126;10
74326370;ZAWIESZONE;8543186;VCA-16@;2026-03-29;Fotel kierowcy;17;17;126;10
903745581;WSTRZYMANE;8543186;VCA-16@;2026-03-29;Drzwi przednie lewe;5;4;126;10
903745581;WSTRZYMANE;8543186;VCA-16@;2026-03-29;Drzwi przednie lewe;5;1;126;10
6987991;ZAFAKTUROWANE;8543186;VCA-16@;2026-03-29;Fotel kierowcy;7;7;126;10
239680711;PRZEKIEROWANE;1202268;VCA-39@;2026-03-29;Katalizator;17;17;126;10
618712544;WSTRZYMANE;8350625;PAR-PRIM-78;2026-03-29;Akumulator 12V;23;23;11;10
643121853;NIEZREALIZOWANE;8350625;PAR-PRIM-78;2026-03-29;Koncowka drazka kierowniczego;26;26;11;10
453300810;NIEZREALIZOWANE;8671009;ASO-PRIM-27;2026-03-29;Zderzak tylny;21;21;2;10
409770584;ZAWIESZONE;3003253;MAG-59@;2026-03-29;Zderzak tylny;27;27;150;10
825286600;PRZEKIEROWANE;3003253;MAG-59@;2026-03-29;Drzwi przednie prawe;7;1;150;10
825286600;PRZEKIEROWANE;3003253;MAG-59@;2026-03-29;Drzwi przednie prawe;7;6;150;10
105685387;NIEZREALIZOWANE;3003253;MAG-59@;2026-03-29;Miska olejowa;18;18;150;10
388312652;WYSLANE;5818820;SOS-79@;2026-03-29;Swieca zarowa;6;6;138;10
882413818;PRZYDZIELONE;5818820;SOS-79@;2026-03-29;Walek rozrzadu;15;15;138;10
677651645;ZAWIESZONE;5818820;SOS-79@;2026-03-29;Miska olejowa;3;3;138;10
364333393;PRZEKIEROWANE;1061927;VCA-PRIM-17;2026-03-29;Pasy bezpieczenstwa;23;23;126;10
749631470;PRZYDZIELONE;1061927;VCA-PRIM-17;2026-03-29;Beben hamulcowy;25;25;126;10
453001960;ZAFAKTUROWANE;4519703;PAR-IC-39;2026-03-29;Pasek wieloklinowy;22;22;11;10
730458745;ZAWIESZONE;4519703;PAR-IC-39;2026-03-29;Szyba czolowa;3;3;11;10
936777846;WYSLANE;7745200;VCA-46@;2026-03-29;Blotnik lewy;23;23;126;10
109757451;WSTRZYMANE;7745200;VCA-46@;2026-03-29;Pompa paliwa;1;1;126;10
924876553;PRZEKIEROWANE;7745200;VCA-46@;2026-03-29;Plyn chlodniczy;17;17;126;10
15856122;WYSLANE;7745200;VCA-46@;2026-03-29;Pompa paliwa;25;25;126;10
545108869;ZAWIESZONE;2350055;MAG-PRIM-49;2026-03-29;Blotnik lewy;28;28;150;10
213510298;WSTRZYMANE;8740449;WRO-PRIM-98;2026-03-29;Halogen przeciwmgielny;12;12;104;10
337892805;WSTRZYMANE;8740449;WRO-PRIM-98;2026-03-29;Polos napedowa;27;27;104;10
825286600;ZAWIESZONE;8740449;WRO-PRIM-98;2026-03-29;Drzwi przednie prawe;17;17;104;10
738918273;WYSLANE;8740449;WRO-PRIM-98;2026-03-29;Wiazka elektryczna;18;18;104;10
306294028;ZAWIESZONE;7319830;SOS-PRIM-28;2026-03-29;Beben hamulcowy;15;15;138;10
830085810;PRZEKIEROWANE;7319830;SOS-PRIM-28;2026-03-29;Sworzen wahacza;29;29;138;10
927547643;ZAFAKTUROWANE;7319830;SOS-PRIM-28;2026-03-29;Szyba boczna;23;23;138;10
632729211;PRZEKIEROWANE;7319830;SOS-PRIM-28;2026-03-29;Wahacz wzdluzny;16;16;138;10
142078763;ZAWIESZONE;5875566;VCA-86@;2026-03-29;Szyba czolowa;21;21;126;20
824980419;PRZEKIEROWANE;5875566;VCA-86@;2026-03-29;Deska rozdzielcza;7;7;126;20
726610539;NIEZREALIZOWANE;5875566;VCA-86@;2026-03-29;Podnosnik szyby;16;16;126;20
299095574;ZAWIESZONE;5875566;VCA-86@;2026-03-29;Rozrusznik;30;30;126;20
235819993;NIEZREALIZOWANE;2948351;SOS-37@;2026-03-29;Reflektor lewy LED;8;8;138;10
697818098;WYSLANE;2948351;SOS-37@;2026-03-29;Lampa tylna lewa;8;8;138;10
257119965;WYSLANE;5770873;ASO-PRIM-87;2026-03-29;Miska olejowa;20;20;2;10
419222169;PRZEKIEROWANE;5770873;ASO-PRIM-87;2026-03-29;Lozysko amortyzatora;18;18;2;10
941002571;PRZEKIEROWANE;5770873;ASO-PRIM-87;2026-03-29;Halogen przeciwmgielny;29;29;2;10
997423271;WYSLANE;5770873;ASO-PRIM-87;2026-03-29;Przekaznik pompy;2;2;2;10
819805579;ZAWIESZONE;7914859;WRO-20@;2026-03-29;Pompa wspomagania;7;3;104;20
819805579;ZAWIESZONE;7914859;WRO-20@;2026-03-29;Pompa wspomagania;7;4;104;20
71079472;NIEZREALIZOWANE;3852123;SOS-82@;2026-03-29;Polos napedowa;3;3;138;10
947461608;ZAFAKTUROWANE;3852123;SOS-82@;2026-03-29;Swieca zarowa;20;16;138;10
947461608;ZAFAKTUROWANE;3852123;SOS-82@;2026-03-29;Swieca zarowa;20;4;138;10
964039981;PRZEKIEROWANE;3852123;SOS-82@;2026-03-29;Cewka zaplonowa;4;4;138;10
364333393;NIEZREALIZOWANE;3852123;SOS-82@;2026-03-29;Pasy bezpieczenstwa;21;21;138;10
348205935;ZAFAKTUROWANE;6119049;SOS-53@;2026-03-29;Olej silnikowy 5W30;30;30;138;10
173471957;PRZYDZIELONE;6119049;SOS-53@;2026-03-29;Przekaznik pompy;23;23;138;10
239680711;WSTRZYMANE;6119049;SOS-53@;2026-03-29;Katalizator;5;5;138;10
824980419;NIEZREALIZOWANE;6119049;SOS-53@;2026-03-29;Deska rozdzielcza;20;20;138;10
950044367;PRZYDZIELONE;8064335;PAR-PRIM-75;2026-03-29;Wlacznik swiatel;5;5;11;20
407953839;NIEZREALIZOWANE;8064335;PAR-PRIM-75;2026-03-29;Przepustnica;2;2;11;20
93359856;ZAFAKTUROWANE;8064335;PAR-PRIM-75;2026-03-29;Zderzak przedni;16;16;11;20
419222169;PRZYDZIELONE;8740594;WRO-97@;2026-03-29;Lozysko amortyzatora;18;5;104;10
419222169;PRZYDZIELONE;8740594;WRO-97@;2026-03-29;Lozysko amortyzatora;18;13;104;10
282126655;WYSLANE;8740594;WRO-97@;2026-03-29;Zamek drzwi;12;12;104;10
406929288;ZAWIESZONE;8740594;WRO-97@;2026-03-29;Silnik kompletny;22;2;104;10
406929288;ZAWIESZONE;8740594;WRO-97@;2026-03-29;Silnik kompletny;22;20;104;10
284422919;ZAFAKTUROWANE;4938067;ASO-PRIM-76;2026-03-29;Katalizator;8;8;2;10
235819993;WYSLANE;1951997;WRO-77@;2026-03-29;Reflektor lewy LED;22;9;104;10
235819993;WYSLANE;1951997;WRO-77@;2026-03-29;Reflektor lewy LED;22;13;104;10
134041070;WSTRZYMANE;3410975;MAG-PRIM-82;2026-03-29;Zacisk hamulcowy przod;15;15;150;10
521838280;ZAWIESZONE;3410975;MAG-PRIM-82;2026-03-29;Filtr kabinowy;10;10;150;10
585136461;ZAFAKTUROWANE;3410975;MAG-PRIM-82;2026-03-29;Szczeki hamulcowe;7;3;150;10
585136461;ZAFAKTUROWANE;3410975;MAG-PRIM-82;2026-03-29;Szczeki hamulcowe;7;4;150;10
28502780;WSTRZYMANE;6918153;ASO-31@;2026-03-29;Wiazka elektryczna;30;30;2;20
365270635;ZAWIESZONE;7510638;VCA-PRIM-35;2026-03-29;Kolektor wydechowy;12;12;126;10
419222169;ZAFAKTUROWANE;7510638;VCA-PRIM-35;2026-03-29;Lozysko amortyzatora;13;13;126;10
703781909;ZAWIESZONE;1801150;POZ-PRIM-18;2026-03-29;Modul zaplonowy;22;1;1;10
703781909;ZAWIESZONE;1801150;POZ-PRIM-18;2026-03-29;Modul zaplonowy;22;21;1;10
547109690;PRZYDZIELONE;1801150;POZ-PRIM-18;2026-03-29;Modul zaplonowy;20;20;1;10
282126655;PRZEKIEROWANE;1801150;POZ-PRIM-18;2026-03-29;Zamek drzwi;17;17;1;10
26865092;WYSLANE;1801150;POZ-PRIM-18;2026-03-29;Podnosnik szyby;20;20;1;10
109757451;WSTRZYMANE;2887245;MAG-PRIM-78;2026-03-29;Pompa paliwa;28;28;150;10
247093812;ZAWIESZONE;3241485;ASO-PRIM-25;2026-03-29;Zderzak przedni;18;18;2;10
632729211;NIEZREALIZOWANE;3241485;ASO-PRIM-25;2026-03-29;Wahacz wzdluzny;4;1;2;10
632729211;NIEZREALIZOWANE;3241485;ASO-PRIM-25;2026-03-29;Wahacz wzdluzny;4;3;2;10
54328806;PRZEKIEROWANE;3241485;ASO-PRIM-25;2026-03-29;Drzwi tylne lewe;21;21;2;10
108459460;WYSLANE;3318289;ASO-PRIM-22;2026-03-29;Zacisk hamulcowy przod;1;1;2;10
924876553;PRZYDZIELONE;8143673;PAR-81@;2026-03-29;Plyn chlodniczy;5;3;11;10
924876553;PRZYDZIELONE;8143673;PAR-81@;2026-03-29;Plyn chlodniczy;5;2;11;10
76092500;NIEZREALIZOWANE;8143673;PAR-81@;2026-03-29;Czujnik temperatury;18;18;11;10
369329644;PRZYDZIELONE;9853047;WRO-PRIM-76;2026-03-29;Blotnik lewy;7;7;104;10
882413818;NIEZREALIZOWANE;9853047;WRO-PRIM-76;2026-03-29;Walek rozrzadu;1;1;104;10
547109690;ZAFAKTUROWANE;4565696;POZ-87@;2026-03-29;Modul zaplonowy;22;16;1;10
547109690;ZAFAKTUROWANE;4565696;POZ-87@;2026-03-29;Modul zaplonowy;22;6;1;10
32004523;WSTRZYMANE;1693956;MAG-80@;2026-03-29;Pompa paliwa;26;26;150;10
391745568;WSTRZYMANE;1693956;MAG-80@;2026-03-29;Chlodnica wody;7;7;150;10
299095574;WSTRZYMANE;8386993;ASO-27@;2026-03-29;Rozrusznik;18;18;2;10
718319417;NIEZREALIZOWANE;8386993;ASO-27@;2026-03-29;Przewody zaplonowe;23;23;2;10
255565531;ZAFAKTUROWANE;8386993;ASO-27@;2026-03-29;Wahacz wzdluzny;22;14;2;10
255565531;ZAFAKTUROWANE;8386993;ASO-27@;2026-03-29;Wahacz wzdluzny;22;8;2;10
114267751;WYSLANE;8386993;ASO-27@;2026-03-29;Pioro wycieraczki tyl;14;14;2;10
