P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
101291557;ZAFAKTUROWANE;2934664;WRO-PRIM-50;2026-01-27;Przepustnica;17;17;104;10
726610539;WYSLANE;2934664;WRO-PRIM-50;2026-01-27;Podnosnik szyby;4;4;104;10
224966459;PRZEKIEROWANE;2934664;WRO-PRIM-50;2026-01-27;Lusterko zewnetrzne lewe;13;13;104;10
726610539;WYSLANE;5045551;MAG-PRIM-17;2026-01-27;Podnosnik szyby;10;10;150;10
76092500;WSTRZYMANE;5045551;MAG-PRIM-17;2026-01-27;Czujnik temperatury;3;1;150;10
76092500;WSTRZYMANE;5045551;MAG-PRIM-17;2026-01-27;Czujnik temperatury;3;2;150;10
391745568;PRZEKIEROWANE;5608331;MAG-PRIM-52;2026-01-27;Chlodnica wody;8;8;150;10
850498739;ZAFAKTUROWANE;5608331;MAG-PRIM-52;2026-01-27;Reflektor lewy LED;7;7;150;10
3494630;NIEZREALIZOWANE;5608331;MAG-PRIM-52;2026-01-27;Szyba czolowa;28;28;150;10
365270635;WSTRZYMANE;5608331;MAG-PRIM-52;2026-01-27;Kolektor wydechowy;15;11;150;10
365270635;WSTRZYMANE;5608331;MAG-PRIM-52;2026-01-27;Kolektor wydechowy;15;4;150;10
91979690;NIEZREALIZOWANE;7212431;POZ-PARTEX-46;2026-01-27;Szyba boczna;26;26;1;20
643121853;WYSLANE;7212431;POZ-PARTEX-46;2026-01-27;Koncowka drazka kierowniczego;21;21;1;20
609204872;WYSLANE;7212431;POZ-PARTEX-46;2026-01-27;Wtryskiwacz paliwa;24;24;1;20
806258900;ZAFAKTUROWANE;7212431;POZ-PARTEX-46;2026-01-27;Wahacz poprzeczny;20;20;1;20
84621066;PRZYDZIELONE;8850303;POZ-50@;2026-01-27;Bezpiecznik glowny;10;10;1;10
241276931;NIEZREALIZOWANE;1401180;ASO-98@;2026-01-27;Pompa oleju;27;27;2;10
911290105;PRZYDZIELONE;1401180;ASO-98@;2026-01-27;Amortyzator przod;19;19;2;10
255565531;NIEZREALIZOWANE;4951822;SOS-44@;2026-01-27;Wahacz wzdluzny;8;8;138;10
295320485;PRZEKIEROWANE;4951822;SOS-44@;2026-01-27;Amortyzator tyl;10;10;138;10
936777846;PRZYDZIELONE;4951822;SOS-44@;2026-01-27;Blotnik lewy;8;8;138;10
994851203;WSTRZYMANE;4951822;SOS-44@;2026-01-27;Kierownica;24;24;138;10
424816516;WYSLANE;5786578;WRO-388Y;2026-01-27;Zbiorniczek wyrownawczy;15;15;104;10
