P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
994688970;WSTRZYMANE;8907028;MAG-PRIM-46;2026-01-18;Klamka zewnetrzna;5;5;150;10
173471957;PRZEKIEROWANE;8907028;MAG-PRIM-46;2026-01-18;Przekaznik pompy;14;14;150;10
923036480;PRZEKIEROWANE;8907028;MAG-PRIM-46;2026-01-18;Przekladnia kierownicza;11;10;150;10
923036480;PRZEKIEROWANE;8907028;MAG-PRIM-46;2026-01-18;Przekladnia kierownicza;11;1;150;10
93359856;PRZYDZIELONE;1008452;POZ-23@;2026-01-18;Zderzak przedni;5;5;1;10
580461872;ZAFAKTUROWANE;1008452;POZ-23@;2026-01-18;Olej silnikowy 5W30;19;8;1;10
580461872;ZAFAKTUROWANE;1008452;POZ-23@;2026-01-18;Olej silnikowy 5W30;19;11;1;10
298481886;WSTRZYMANE;1008452;POZ-23@;2026-01-18;Alternator;23;23;1;10
924265163;PRZYDZIELONE;1549824;POZ-790X;2026-01-18;Glowica silnika;4;4;1;20
618712544;ZAFAKTUROWANE;1549824;POZ-790X;2026-01-18;Akumulator 12V;7;7;1;20
255565531;ZAWIESZONE;1549824;POZ-790X;2026-01-18;Wahacz wzdluzny;26;26;1;20
257119965;PRZEKIEROWANE;1549824;POZ-790X;2026-01-18;Miska olejowa;12;12;1;20
941002571;WYSLANE;1549824;POZ-790X;2026-01-18;Halogen przeciwmgielny;7;7;1;20
380434119;NIEZREALIZOWANE;1549824;POZ-790X;2026-01-18;Beben hamulcowy;25;25;1;20
524646385;ZAFAKTUROWANE;1549824;POZ-790X;2026-01-18;Blok silnika;28;28;1;20
364333393;ZAWIESZONE;1549824;POZ-790X;2026-01-18;Pasy bezpieczenstwa;26;26;1;20
453001960;ZAWIESZONE;1549824;POZ-790X;2026-01-18;Pasek wieloklinowy;19;19;1;20
927547643;ZAFAKTUROWANE;1549824;POZ-790X;2026-01-18;Szyba boczna;20;20;1;20
701652483;WSTRZYMANE;1549824;POZ-790X;2026-01-18;Drzwi przednie prawe;4;4;1;20
117744861;ZAWIESZONE;1549824;POZ-790X;2026-01-18;Sonda lambda;13;13;1;20
101291557;NIEZREALIZOWANE;1549824;POZ-790X;2026-01-18;Przepustnica;27;27;1;20
738918273;ZAWIESZONE;1549824;POZ-790X;2026-01-18;Wiazka elektryczna;16;13;1;20
738918273;ZAWIESZONE;1549824;POZ-790X;2026-01-18;Wiazka elektryczna;16;3;1;20
76092500;PRZYDZIELONE;1549824;POZ-790X;2026-01-18;Czujnik temperatury;15;15;1;20
671420971;ZAWIESZONE;1549824;POZ-790X;2026-01-18;Lacznik stabilizatora;2;2;1;20
547109690;NIEZREALIZOWANE;1549824;POZ-790X;2026-01-18;Modul zaplonowy;10;10;1;20
923036480;NIEZREALIZOWANE;1549824;POZ-790X;2026-01-18;Przekladnia kierownicza;17;9;1;20
923036480;NIEZREALIZOWANE;1549824;POZ-790X;2026-01-18;Przekladnia kierownicza;17;8;1;20
986234887;NIEZREALIZOWANE;1549824;POZ-790X;2026-01-18;Silnik kompletny;19;2;1;20
986234887;NIEZREALIZOWANE;1549824;POZ-790X;2026-01-18;Silnik kompletny;19;17;1;20
