P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
994851203;ZAFAKTUROWANE;3471084;VCA-58@;2026-02-15;Kierownica;14;3;126;10
994851203;ZAFAKTUROWANE;3471084;VCA-58@;2026-02-15;Kierownica;14;11;126;10
991358895;ZAWIESZONE;3471084;VCA-58@;2026-02-15;Turbosprezarka;27;27;126;10
590357116;ZAFAKTUROWANE;8734530;WRO-PRIM-61;2026-02-15;Wentylator chlodnicy;17;17;104;10
267002705;WYSLANE;8734530;WRO-PRIM-61;2026-02-15;Rolka napinacza;23;23;104;10
923036480;NIEZREALIZOWANE;8734530;WRO-PRIM-61;2026-02-15;Przekladnia kierownicza;4;4;104;10
830085810;PRZEKIEROWANE;8734530;WRO-PRIM-61;2026-02-15;Sworzen wahacza;30;30;104;10
740749735;ZAWIESZONE;8930702;POZ-61@;2026-02-15;Sprzeglo dwumasowe;14;14;1;10
363026614;ZAWIESZONE;8930702;POZ-61@;2026-02-15;Blok silnika;11;11;1;10
697818098;PRZEKIEROWANE;2108038;PAR-PRIM-56;2026-02-15;Lampa tylna lewa;6;6;11;20
923036480;ZAWIESZONE;2108038;PAR-PRIM-56;2026-02-15;Przekladnia kierownicza;28;28;11;20
980482440;PRZEKIEROWANE;7090624;SOS-95@;2026-02-15;Swieca zaplonowa;18;18;138;10
697811251;NIEZREALIZOWANE;7090624;SOS-95@;2026-02-15;Serwo hamulcowe;4;2;138;10
697811251;NIEZREALIZOWANE;7090624;SOS-95@;2026-02-15;Serwo hamulcowe;4;2;138;10
681812744;PRZYDZIELONE;7090624;SOS-95@;2026-02-15;Wentylator chlodnicy;6;6;138;10
432321310;WSTRZYMANE;9613060;MAG-69@;2026-02-15;Szyba boczna;28;27;150;10
432321310;WSTRZYMANE;9613060;MAG-69@;2026-02-15;Szyba boczna;28;1;150;10
257119965;PRZEKIEROWANE;9613060;MAG-69@;2026-02-15;Miska olejowa;22;22;150;10
109757451;PRZYDZIELONE;9613060;MAG-69@;2026-02-15;Pompa paliwa;23;23;150;10
306294028;ZAWIESZONE;9613060;MAG-69@;2026-02-15;Beben hamulcowy;4;4;150;10
28502780;NIEZREALIZOWANE;4860041;INT-PAR;2026-02-15;Wiazka elektryczna;3;3;11;10
747969430;ZAFAKTUROWANE;1939866;POZ-PRIM-64;2026-02-15;Szyba boczna;25;25;1;20
927547643;NIEZREALIZOWANE;1939866;POZ-PRIM-64;2026-02-15;Szyba boczna;9;9;1;20
924876553;WSTRZYMANE;1939866;POZ-PRIM-64;2026-02-15;Plyn chlodniczy;11;11;1;20
923036480;NIEZREALIZOWANE;1939866;POZ-PRIM-64;2026-02-15;Przekladnia kierownicza;18;18;1;20
428424718;PRZEKIEROWANE;4238434;PAR-42@;2026-02-15;Lusterko zewnetrzne lewe;16;16;11;10
475818013;PRZEKIEROWANE;4238434;PAR-42@;2026-02-15;Filtr oleju;16;16;11;10
708412051;ZAFAKTUROWANE;4188616;MAG-935Y;2026-02-15;Akumulator 12V;2;2;150;20
707587342;ZAFAKTUROWANE;7517389;WRO-70@;2026-02-15;Plyn hamulcowy;29;29;104;10
3494630;WYSLANE;7517389;WRO-70@;2026-02-15;Szyba czolowa;29;2;104;10
3494630;WYSLANE;7517389;WRO-70@;2026-02-15;Szyba czolowa;29;27;104;10
571998889;PRZEKIEROWANE;7517389;WRO-70@;2026-02-15;Kanapa tylna;21;21;104;10
391745568;PRZEKIEROWANE;1155536;POZ-769Y;2026-02-15;Chlodnica wody;29;29;1;20
585136461;PRZEKIEROWANE;1155536;POZ-769Y;2026-02-15;Szczeki hamulcowe;20;20;1;20
46664552;PRZYDZIELONE;1155536;POZ-769Y;2026-02-15;Szyba boczna;26;5;1;20
46664552;PRZYDZIELONE;1155536;POZ-769Y;2026-02-15;Szyba boczna;26;21;1;20
493313705;WSTRZYMANE;1155536;POZ-769Y;2026-02-15;Wlacznik swiatel;14;14;1;20
142078763;WYSLANE;1155536;POZ-769Y;2026-02-15;Szyba czolowa;14;14;1;20
255565531;ZAFAKTUROWANE;1155536;POZ-769Y;2026-02-15;Wahacz wzdluzny;12;12;1;20
295320485;WSTRZYMANE;1155536;POZ-769Y;2026-02-15;Amortyzator tyl;2;2;1;20
825286600;PRZEKIEROWANE;1155536;POZ-769Y;2026-02-15;Drzwi przednie prawe;25;25;1;20
236706312;ZAWIESZONE;5925008;MAG-PRIM-54;2026-02-15;Czujnik ABS;11;8;150;20
236706312;ZAWIESZONE;5925008;MAG-PRIM-54;2026-02-15;Czujnik ABS;11;3;150;20
738918273;ZAFAKTUROWANE;5925008;MAG-PRIM-54;2026-02-15;Wiazka elektryczna;27;27;150;20
481705135;ZAFAKTUROWANE;5167173;PAR-56@;2026-02-15;Katalizator;11;11;11;10
866277851;PRZYDZIELONE;5167173;PAR-56@;2026-02-15;Guma stabilizatora;16;16;11;10
925223847;PRZEKIEROWANE;8077825;VCA-99@;2026-02-15;Kolektor ssacy;21;21;126;10
927547643;WSTRZYMANE;8077825;VCA-99@;2026-02-15;Szyba boczna;25;25;126;10
936777846;ZAFAKTUROWANE;8077825;VCA-99@;2026-02-15;Blotnik lewy;8;8;126;10
740749735;WSTRZYMANE;2641955;VCA-PRIM-58;2026-02-15;Sprzeglo dwumasowe;11;2;126;10
740749735;WSTRZYMANE;2641955;VCA-PRIM-58;2026-02-15;Sprzeglo dwumasowe;11;9;126;10
994851203;PRZYDZIELONE;2641955;VCA-PRIM-58;2026-02-15;Kierownica;21;21;126;10
236706312;PRZEKIEROWANE;2641955;VCA-PRIM-58;2026-02-15;Czujnik ABS;15;11;126;10
236706312;PRZEKIEROWANE;2641955;VCA-PRIM-58;2026-02-15;Czujnik ABS;15;4;126;10
71079472;ZAWIESZONE;2641955;VCA-PRIM-58;2026-02-15;Polos napedowa;1;1;126;10
997423271;PRZEKIEROWANE;4181179;SOS-PRIM-52;2026-02-15;Przekaznik pompy;8;8;138;20
260926298;NIEZREALIZOWANE;4181179;SOS-PRIM-52;2026-02-15;Kierownica;17;17;138;20
701652483;WSTRZYMANE;6689718;PAR-PRIM-21;2026-02-15;Drzwi przednie prawe;23;23;11;20
986234887;ZAWIESZONE;5985298;ASO-PRIM-41;2026-02-15;Silnik kompletny;1;1;2;10
239680711;NIEZREALIZOWANE;5985298;ASO-PRIM-41;2026-02-15;Katalizator;12;12;2;10
241276931;ZAWIESZONE;6436421;SOS-PRIM-45;2026-02-15;Pompa oleju;5;3;138;10
241276931;ZAWIESZONE;6436421;SOS-PRIM-45;2026-02-15;Pompa oleju;5;2;138;10
718319417;PRZYDZIELONE;6436421;SOS-PRIM-45;2026-02-15;Przewody zaplonowe;26;26;138;10
74694276;ZAWIESZONE;6436421;SOS-PRIM-45;2026-02-15;Tlok silnika;19;19;138;10
58175865;WYSLANE;8147970;NT-4855;2026-02-15;Lusterko zewnetrzne prawe;8;8;2;10
673725057;NIEZREALIZOWANE;8147970;NT-4855;2026-02-15;Chlodnica wody;21;21;2;10
923036480;PRZYDZIELONE;6064530;MAG-PRIM-20;2026-02-15;Przekladnia kierownicza;8;8;150;10
697811251;NIEZREALIZOWANE;6064530;MAG-PRIM-20;2026-02-15;Serwo hamulcowe;19;19;150;10
74694276;NIEZREALIZOWANE;1204251;VCA-47@;2026-02-15;Tlok silnika;1;1;126;20
824980419;ZAWIESZONE;1204251;VCA-47@;2026-02-15;Deska rozdzielcza;2;2;126;20
241276931;ZAFAKTUROWANE;6379709;109-6001;2026-02-15;Pompa oleju;17;17;126;10
710036086;PRZEKIEROWANE;6379709;109-6001;2026-02-15;Wal napedowy;29;29;126;10
677651645;ZAFAKTUROWANE;2149603;POZ-PRIM-25;2026-02-15;Miska olejowa;17;17;1;20
710036086;PRZYDZIELONE;2149603;POZ-PRIM-25;2026-02-15;Wal napedowy;7;7;1;20
76238245;WYSLANE;2149603;POZ-PRIM-25;2026-02-15;Lampa tylna prawa;16;16;1;20
618712544;WYSLANE;2149603;POZ-PRIM-25;2026-02-15;Akumulator 12V;26;26;1;20
123008994;NIEZREALIZOWANE;3516905;WRO-PRIM-74;2026-02-15;Reflektor lewy LED;8;8;104;20
91979690;NIEZREALIZOWANE;3516905;WRO-PRIM-74;2026-02-15;Szyba boczna;18;2;104;20
91979690;NIEZREALIZOWANE;3516905;WRO-PRIM-74;2026-02-15;Szyba boczna;18;16;104;20
269963851;ZAFAKTUROWANE;3516905;WRO-PRIM-74;2026-02-15;Bezpiecznik glowny;23;23;104;20
229519408;PRZEKIEROWANE;2617349;POZ-PRIM-47;2026-02-15;Pioro wycieraczki przod;7;7;1;10
749631470;PRZYDZIELONE;2617349;POZ-PRIM-47;2026-02-15;Beben hamulcowy;8;8;1;10
790789946;WSTRZYMANE;2617349;POZ-PRIM-47;2026-02-15;Kolektor ssacy;28;28;1;10
927547643;ZAFAKTUROWANE;2617349;POZ-PRIM-47;2026-02-15;Szyba boczna;4;4;1;10
747969430;WSTRZYMANE;9890806;VCA-89@;2026-02-15;Szyba boczna;23;5;126;10
747969430;WSTRZYMANE;9890806;VCA-89@;2026-02-15;Szyba boczna;23;18;126;10
299095574;NIEZREALIZOWANE;9890806;VCA-89@;2026-02-15;Rozrusznik;20;20;126;10
708412051;WSTRZYMANE;9890806;VCA-89@;2026-02-15;Akumulator 12V;21;21;126;10
824980419;WSTRZYMANE;9890806;VCA-89@;2026-02-15;Deska rozdzielcza;12;12;126;10
866277851;WYSLANE;9457179;POZ-PRIM-61;2026-02-15;Guma stabilizatora;4;4;1;10
93359856;ZAWIESZONE;9457179;POZ-PRIM-61;2026-02-15;Zderzak przedni;16;16;1;10
718319417;ZAWIESZONE;2901000;VCA-PRIM-97;2026-02-15;Przewody zaplonowe;9;9;126;10
806258900;NIEZREALIZOWANE;2901000;VCA-PRIM-97;2026-02-15;Wahacz poprzeczny;16;16;126;10
671420971;PRZEKIEROWANE;2901000;VCA-PRIM-97;2026-02-15;Lacznik stabilizatora;8;8;126;10
765533129;WYSLANE;2901000;VCA-PRIM-97;2026-02-15;Guma stabilizatora;7;4;126;10
765533129;WYSLANE;2901000;VCA-PRIM-97;2026-02-15;Guma stabilizatora;7;3;126;10
262873730;WYSLANE;3948162;109-1504;2026-02-15;Chlodnica wody;19;19;11;10
117744861;WYSLANE;3948162;109-1504;2026-02-15;Sonda lambda;25;25;11;10
590357116;WSTRZYMANE;3948162;109-1504;2026-02-15;Wentylator chlodnicy;16;16;11;10
790789946;PRZEKIEROWANE;5456081;SOS-PRIM-47;2026-02-15;Kolektor ssacy;27;27;138;10
830085810;WSTRZYMANE;5456081;SOS-PRIM-47;2026-02-15;Sworzen wahacza;18;18;138;10
492698426;WSTRZYMANE;5456081;SOS-PRIM-47;2026-02-15;Filtr DPF;28;28;138;10
441427711;WSTRZYMANE;1953715;ASO-39@;2026-02-15;Rozrusznik;23;23;2;20
825286600;WYSLANE;1953715;ASO-39@;2026-02-15;Drzwi przednie prawe;21;21;2;20
441427711;ZAWIESZONE;8914056;PAR-968Y;2026-02-15;Rozrusznik;14;14;11;10
314807776;NIEZREALIZOWANE;8914056;PAR-968Y;2026-02-15;Filtr paliwa;7;7;11;10
475818013;WYSLANE;8914056;PAR-968Y;2026-02-15;Filtr oleju;26;26;11;10
298481886;WYSLANE;8914056;PAR-968Y;2026-02-15;Alternator;30;30;11;10
204245259;WSTRZYMANE;8914056;PAR-968Y;2026-02-15;Wlacznik swiatel;17;17;11;10
708412051;PRZYDZIELONE;8914056;PAR-968Y;2026-02-15;Akumulator 12V;23;23;11;10
986234887;WSTRZYMANE;8914056;PAR-968Y;2026-02-15;Silnik kompletny;22;22;11;10
453045110;ZAWIESZONE;8914056;PAR-968Y;2026-02-15;Walek rozrzadu;4;4;11;10
697818098;ZAFAKTUROWANE;8914056;PAR-968Y;2026-02-15;Lampa tylna lewa;5;5;11;10
950756571;WSTRZYMANE;8914056;PAR-968Y;2026-02-15;Pioro wycieraczki przod;22;15;11;10
950756571;WSTRZYMANE;8914056;PAR-968Y;2026-02-15;Pioro wycieraczki przod;22;7;11;10
419222169;PRZEKIEROWANE;9963000;VCA-99@;2026-02-15;Lozysko amortyzatora;16;16;126;10
686589303;PRZYDZIELONE;9963000;VCA-99@;2026-02-15;Kolektor wydechowy;21;21;126;10
284037113;PRZEKIEROWANE;3616808;SOS-PRIM-41;2026-02-15;Filtr oleju;28;28;138;10
365351213;WYSLANE;3616808;SOS-PRIM-41;2026-02-15;Wahacz wzdluzny;5;5;138;10
590357116;PRZEKIEROWANE;3616808;SOS-PRIM-41;2026-02-15;Wentylator chlodnicy;29;29;138;10
627704430;PRZYDZIELONE;7327063;ASO-44@;2026-02-15;Beben hamulcowy;15;15;2;10
825286600;PRZYDZIELONE;7327063;ASO-44@;2026-02-15;Drzwi przednie prawe;19;19;2;10
590917304;PRZYDZIELONE;7327063;ASO-44@;2026-02-15;Przepustnica;5;5;2;10
97623238;WSTRZYMANE;7327063;ASO-44@;2026-02-15;Klamka zewnetrzna;5;5;2;10
986234887;ZAWIESZONE;1147943;WRO-20@;2026-02-15;Silnik kompletny;14;14;104;10
481705135;ZAWIESZONE;1147943;WRO-20@;2026-02-15;Katalizator;9;5;104;10
481705135;ZAWIESZONE;1147943;WRO-20@;2026-02-15;Katalizator;9;4;104;10
123008994;WYSLANE;1147943;WRO-20@;2026-02-15;Reflektor lewy LED;21;21;104;10
631701672;ZAFAKTUROWANE;9407060;WRO-333X;2026-02-15;Bezpiecznik glowny;18;18;104;10
258643898;WYSLANE;9407060;WRO-333X;2026-02-15;Pompka spryskiwacza;7;7;104;10
380434119;PRZEKIEROWANE;9407060;WRO-333X;2026-02-15;Beben hamulcowy;6;5;104;10
380434119;PRZEKIEROWANE;9407060;WRO-333X;2026-02-15;Beben hamulcowy;6;1;104;10
178585192;ZAFAKTUROWANE;9407060;WRO-333X;2026-02-15;Tarcza hamulcowa;20;20;104;10
268237631;PRZEKIEROWANE;9407060;WRO-333X;2026-02-15;Pioro wycieraczki tyl;3;2;104;10
268237631;PRZEKIEROWANE;9407060;WRO-333X;2026-02-15;Pioro wycieraczki tyl;3;1;104;10
229519408;ZAFAKTUROWANE;9407060;WRO-333X;2026-02-15;Pioro wycieraczki przod;27;27;104;10
284422919;WYSLANE;9407060;WRO-333X;2026-02-15;Katalizator;2;2;104;10
306294028;ZAFAKTUROWANE;9407060;WRO-333X;2026-02-15;Beben hamulcowy;29;29;104;10
241276931;ZAWIESZONE;9407060;WRO-333X;2026-02-15;Pompa oleju;24;24;104;10
957980516;WSTRZYMANE;9407060;WRO-333X;2026-02-15;Przekaznik pompy;30;30;104;10
547109690;WSTRZYMANE;9407060;WRO-333X;2026-02-15;Modul zaplonowy;12;12;104;10
643121853;NIEZREALIZOWANE;9407060;WRO-333X;2026-02-15;Koncowka drazka kierowniczego;3;3;104;10
865251839;WYSLANE;6942880;MAG-PRIM-69;2026-02-15;Chlodnica wody;18;18;150;10
980482440;WSTRZYMANE;6942880;MAG-PRIM-69;2026-02-15;Swieca zaplonowa;18;18;150;10
671420971;PRZYDZIELONE;6785741;POZ-PRIM-23;2026-02-15;Lacznik stabilizatora;1;1;1;10
401496939;NIEZREALIZOWANE;6785741;POZ-PRIM-23;2026-02-15;Fotel kierowcy;1;1;1;10
348205935;ZAFAKTUROWANE;6785741;POZ-PRIM-23;2026-02-15;Olej silnikowy 5W30;24;24;1;10
28502780;ZAWIESZONE;6785741;POZ-PRIM-23;2026-02-15;Wiazka elektryczna;5;5;1;10
213589170;ZAWIESZONE;5658101;VCA-182X;2026-02-15;Sonda lambda;24;17;126;10
213589170;ZAWIESZONE;5658101;VCA-182X;2026-02-15;Sonda lambda;24;7;126;10
936777846;ZAWIESZONE;5488555;WRO-PRIM-68;2026-02-15;Blotnik lewy;4;4;104;10
109757451;ZAFAKTUROWANE;5488555;WRO-PRIM-68;2026-02-15;Pompa paliwa;13;13;104;10
284037113;NIEZREALIZOWANE;7681990;PAR-21@;2026-02-15;Filtr oleju;30;30;11;10
994851203;ZAFAKTUROWANE;2717760;VCA-PRIM-11;2026-02-15;Kierownica;28;28;126;10
609204872;WSTRZYMANE;1118840;WRO-10@;2026-02-15;Wtryskiwacz paliwa;12;12;104;10
806258900;PRZYDZIELONE;9210351;POZ-PRIM-71;2026-02-15;Wahacz poprzeczny;19;9;1;10
806258900;PRZYDZIELONE;9210351;POZ-PRIM-71;2026-02-15;Wahacz poprzeczny;19;10;1;10
492698426;PRZYDZIELONE;9210351;POZ-PRIM-71;2026-02-15;Filtr DPF;12;12;1;10
585136461;ZAFAKTUROWANE;9210351;POZ-PRIM-71;2026-02-15;Szczeki hamulcowe;25;24;1;10
585136461;ZAFAKTUROWANE;9210351;POZ-PRIM-71;2026-02-15;Szczeki hamulcowe;25;1;1;10
