P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
545108869;WYSLANE;1571067;SOS-50@;2026-04-10;Blotnik lewy;11;11;138;10
437087308;WSTRZYMANE;1571067;SOS-50@;2026-04-10;Rolka napinacza;11;11;138;10
391745568;WSTRZYMANE;1571067;SOS-50@;2026-04-10;Chlodnica wody;12;9;138;10
391745568;WSTRZYMANE;1571067;SOS-50@;2026-04-10;Chlodnica wody;12;3;138;10
733963718;ZAWIESZONE;1571067;SOS-50@;2026-04-10;Drzwi przednie prawe;6;5;138;10
733963718;ZAWIESZONE;1571067;SOS-50@;2026-04-10;Drzwi przednie prawe;6;1;138;10
830085810;ZAFAKTUROWANE;9090962;ASO-14@;2026-04-10;Sworzen wahacza;26;26;2;10
295320485;WSTRZYMANE;9014340;MAG-24@;2026-04-10;Amortyzator tyl;26;26;150;10
264824270;PRZYDZIELONE;9014340;MAG-24@;2026-04-10;Zamek drzwi;29;29;150;10
206478299;ZAWIESZONE;9014340;MAG-24@;2026-04-10;Lampa tylna prawa;21;21;150;10
93359856;ZAWIESZONE;6733025;ASO-46@;2026-04-10;Zderzak przedni;27;27;2;10
85685980;PRZEKIEROWANE;2259770;PAR-96@;2026-04-10;Plyn chlodniczy;28;28;11;10
492698426;ZAFAKTUROWANE;7899150;ASO-13@;2026-04-10;Filtr DPF;14;14;2;20
681812744;ZAWIESZONE;9473067;MAG-PRIM-83;2026-04-10;Wentylator chlodnicy;21;21;150;10
923036480;WSTRZYMANE;9473067;MAG-PRIM-83;2026-04-10;Przekladnia kierownicza;22;22;150;10
980482440;WYSLANE;9473067;MAG-PRIM-83;2026-04-10;Swieca zaplonowa;30;30;150;10
269963851;ZAWIESZONE;2195287;WRO-49@;2026-04-10;Bezpiecznik glowny;24;17;104;20
269963851;ZAWIESZONE;2195287;WRO-49@;2026-04-10;Bezpiecznik glowny;24;7;104;20
241276931;PRZEKIEROWANE;2195287;WRO-49@;2026-04-10;Pompa oleju;11;11;104;20
245834373;ZAWIESZONE;2195287;WRO-49@;2026-04-10;Pompa oleju;11;5;104;20
245834373;ZAWIESZONE;2195287;WRO-49@;2026-04-10;Pompa oleju;11;6;104;20
258643898;PRZYDZIELONE;2195287;WRO-49@;2026-04-10;Pompka spryskiwacza;3;2;104;20
258643898;PRZYDZIELONE;2195287;WRO-49@;2026-04-10;Pompka spryskiwacza;3;1;104;20
681812744;ZAWIESZONE;8539753;WRO-PRIM-25;2026-04-10;Wentylator chlodnicy;10;10;104;10
972197337;PRZYDZIELONE;8539753;WRO-PRIM-25;2026-04-10;Walek rozrzadu;18;13;104;10
972197337;PRZYDZIELONE;8539753;WRO-PRIM-25;2026-04-10;Walek rozrzadu;18;5;104;10
943530428;PRZYDZIELONE;8539753;WRO-PRIM-25;2026-04-10;Filtr paliwa;18;18;104;10
26865092;PRZYDZIELONE;1438471;ASO-PRIM-78;2026-04-10;Podnosnik szyby;8;8;2;10
173471957;ZAFAKTUROWANE;1438471;ASO-PRIM-78;2026-04-10;Przekaznik pompy;25;25;2;10
925223847;WYSLANE;1438471;ASO-PRIM-78;2026-04-10;Kolektor ssacy;20;20;2;10
681812744;PRZYDZIELONE;6309424;SOS-PRIM-46;2026-04-10;Wentylator chlodnicy;18;18;138;10
