P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
726610539;PRZYDZIELONE;6632365;WRO-PRIM-92;2026-01-24;Podnosnik szyby;13;13;104;20
940449931;NIEZREALIZOWANE;6632365;WRO-PRIM-92;2026-01-24;Szyba czolowa;10;10;104;20
247093812;WSTRZYMANE;6632365;WRO-PRIM-92;2026-01-24;Zderzak przedni;14;14;104;20
618712544;ZAWIESZONE;6632365;WRO-PRIM-92;2026-01-24;Akumulator 12V;23;23;104;20
940449931;PRZYDZIELONE;9492781;POZ-93MOT;2026-01-24;Szyba czolowa;6;6;1;20
284422919;NIEZREALIZOWANE;9492781;POZ-93MOT;2026-01-24;Katalizator;25;25;1;20
419222169;WYSLANE;2632065;VCA-847Y;2026-01-24;Lozysko amortyzatora;22;22;126;20
71079472;WSTRZYMANE;7827850;VCA-PRIM-95;2026-01-24;Polos napedowa;30;30;126;10
407953839;ZAFAKTUROWANE;5583958;NT-7834;2026-01-24;Przepustnica;24;19;138;10
407953839;ZAFAKTUROWANE;5583958;NT-7834;2026-01-24;Przepustnica;24;5;138;10
282126655;ZAFAKTUROWANE;5583958;NT-7834;2026-01-24;Zamek drzwi;17;17;138;10
295320485;ZAWIESZONE;5583958;NT-7834;2026-01-24;Amortyzator tyl;16;10;138;10
295320485;ZAWIESZONE;5583958;NT-7834;2026-01-24;Amortyzator tyl;16;6;138;10
738918273;NIEZREALIZOWANE;9406813;POZ-PRIM-62;2026-01-24;Wiazka elektryczna;13;3;1;20
738918273;NIEZREALIZOWANE;9406813;POZ-PRIM-62;2026-01-24;Wiazka elektryczna;13;10;1;20
282821832;WYSLANE;2609440;PAR-490Y;2026-01-24;Czujnik polozenia walu;15;14;11;10
282821832;WYSLANE;2609440;PAR-490Y;2026-01-24;Czujnik polozenia walu;15;1;11;10
169830594;WSTRZYMANE;6858284;ASO-66@;2026-01-24;Alternator;26;26;2;10
108459460;ZAFAKTUROWANE;6858284;ASO-66@;2026-01-24;Zacisk hamulcowy przod;10;10;2;10
843036227;NIEZREALIZOWANE;6858284;ASO-66@;2026-01-24;Alternator;2;2;2;10
830085810;WSTRZYMANE;6858284;ASO-66@;2026-01-24;Sworzen wahacza;19;19;2;10
306294028;ZAFAKTUROWANE;8572438;POZ-PRIM-39;2026-01-24;Beben hamulcowy;6;6;1;20
74326370;PRZEKIEROWANE;8572438;POZ-PRIM-39;2026-01-24;Fotel kierowcy;27;27;1;20
819805579;ZAWIESZONE;8572438;POZ-PRIM-39;2026-01-24;Pompa wspomagania;30;30;1;20
71079472;WYSLANE;2469071;VCA-PRIM-43;2026-01-24;Polos napedowa;21;21;126;10
981997993;ZAFAKTUROWANE;2469071;VCA-PRIM-43;2026-01-24;Drzwi przednie prawe;26;26;126;10
453300810;WSTRZYMANE;2469071;VCA-PRIM-43;2026-01-24;Zderzak tylny;10;10;126;10
267002705;PRZEKIEROWANE;2469071;VCA-PRIM-43;2026-01-24;Rolka napinacza;9;9;126;10
903745581;WYSLANE;2921051;MAG-PRIM-69;2026-01-24;Drzwi przednie lewe;26;26;150;10
314807776;ZAFAKTUROWANE;2921051;MAG-PRIM-69;2026-01-24;Filtr paliwa;20;20;150;10
726610539;WYSLANE;2921051;MAG-PRIM-69;2026-01-24;Podnosnik szyby;24;24;150;10
255565531;ZAWIESZONE;2921051;MAG-PRIM-69;2026-01-24;Wahacz wzdluzny;6;6;150;10
419222169;WYSLANE;7994351;POZ-PRIM-72;2026-01-24;Lozysko amortyzatora;4;4;1;10
337892805;WYSLANE;7994351;POZ-PRIM-72;2026-01-24;Polos napedowa;10;10;1;10
686589303;ZAFAKTUROWANE;7994351;POZ-PRIM-72;2026-01-24;Kolektor wydechowy;11;4;1;10
686589303;ZAFAKTUROWANE;7994351;POZ-PRIM-72;2026-01-24;Kolektor wydechowy;11;7;1;10
740749735;PRZYDZIELONE;3405489;MAG-ASO-29;2026-01-24;Sprzeglo dwumasowe;12;1;150;10
740749735;PRZYDZIELONE;3405489;MAG-ASO-29;2026-01-24;Sprzeglo dwumasowe;12;11;150;10
430757414;WSTRZYMANE;3405489;MAG-ASO-29;2026-01-24;Wahacz poprzeczny;19;19;150;10
26865092;NIEZREALIZOWANE;3223383;MAG-VCAR-28;2026-01-24;Podnosnik szyby;2;2;150;10
730458745;NIEZREALIZOWANE;3223383;MAG-VCAR-28;2026-01-24;Szyba czolowa;21;21;150;10
3494630;PRZEKIEROWANE;3223383;MAG-VCAR-28;2026-01-24;Szyba czolowa;23;23;150;10
58175865;PRZEKIEROWANE;8898932;POZ-36@;2026-01-24;Lusterko zewnetrzne prawe;30;30;1;20
947461608;WYSLANE;8898932;POZ-36@;2026-01-24;Swieca zarowa;8;8;1;20
401496939;ZAWIESZONE;3656795;VCA-PRIM-29;2026-01-24;Fotel kierowcy;17;10;126;10
401496939;ZAWIESZONE;3656795;VCA-PRIM-29;2026-01-24;Fotel kierowcy;17;7;126;10
