P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
981997993;PRZEKIEROWANE;4311690;POZ-72@;2026-03-15;Drzwi przednie prawe;19;19;1;10
903745581;ZAFAKTUROWANE;4311690;POZ-72@;2026-03-15;Drzwi przednie lewe;5;5;1;10
864421347;PRZYDZIELONE;4311690;POZ-72@;2026-03-15;Drazek kierowniczy;13;13;1;10
169830594;PRZYDZIELONE;8163591;POZ-VCAR-91;2026-03-15;Alternator;29;29;1;10
101291557;PRZYDZIELONE;8163591;POZ-VCAR-91;2026-03-15;Przepustnica;4;4;1;10
114267751;PRZYDZIELONE;8163591;POZ-VCAR-91;2026-03-15;Pioro wycieraczki tyl;4;4;1;10
230045022;PRZYDZIELONE;8295105;POZ-855Y;2026-03-15;Przekaznik pompy;23;23;1;10
401496939;WSTRZYMANE;8295105;POZ-855Y;2026-03-15;Fotel kierowcy;27;27;1;10
866277851;WYSLANE;8295105;POZ-855Y;2026-03-15;Guma stabilizatora;29;24;1;10
866277851;WYSLANE;8295105;POZ-855Y;2026-03-15;Guma stabilizatora;29;5;1;10
453001960;NIEZREALIZOWANE;8295105;POZ-855Y;2026-03-15;Pasek wieloklinowy;21;21;1;10
169830594;ZAFAKTUROWANE;8295105;POZ-855Y;2026-03-15;Alternator;17;16;1;10
169830594;ZAFAKTUROWANE;8295105;POZ-855Y;2026-03-15;Alternator;17;1;1;10
241276931;PRZEKIEROWANE;8295105;POZ-855Y;2026-03-15;Pompa oleju;29;29;1;10
314807776;WYSLANE;8295105;POZ-855Y;2026-03-15;Filtr paliwa;10;10;1;10
315153362;WYSLANE;8295105;POZ-855Y;2026-03-15;Plyn hamulcowy;14;14;1;10
825286600;ZAFAKTUROWANE;6799716;MAG-PRIM-44;2026-03-15;Drzwi przednie prawe;26;26;150;10
109757451;PRZEKIEROWANE;6170565;WRO-35@;2026-03-15;Pompa paliwa;10;10;104;10
235503870;NIEZREALIZOWANE;4323904;MAG-18@;2026-03-15;Katalizator;18;18;150;10
703781909;PRZEKIEROWANE;4323904;MAG-18@;2026-03-15;Modul zaplonowy;21;21;150;10
428863029;PRZYDZIELONE;4323904;MAG-18@;2026-03-15;Pompa hamulcowa;15;15;150;10
93359856;PRZEKIEROWANE;4323904;MAG-18@;2026-03-15;Zderzak przedni;8;8;150;10
454350903;ZAWIESZONE;9856931;POZ-VCAR-24;2026-03-15;Polos napedowa;22;22;1;20
430623729;ZAFAKTUROWANE;9856931;POZ-VCAR-24;2026-03-15;Chlodnica klimatyzacji;30;30;1;20
262873730;WYSLANE;9856931;POZ-VCAR-24;2026-03-15;Chlodnica wody;10;10;1;20
428424718;PRZEKIEROWANE;8456300;POZ-PRIM-19;2026-03-15;Lusterko zewnetrzne lewe;9;9;1;20
701652483;NIEZREALIZOWANE;8456300;POZ-PRIM-19;2026-03-15;Drzwi przednie prawe;10;10;1;20
545129047;WSTRZYMANE;8456300;POZ-PRIM-19;2026-03-15;Czujnik parkowania;28;28;1;20
585136461;PRZYDZIELONE;1757129;PAR-99@;2026-03-15;Szczeki hamulcowe;11;11;11;10
54328806;ZAFAKTUROWANE;8106259;ASO-PRIM-57;2026-03-15;Drzwi tylne lewe;25;25;2;10
749631470;NIEZREALIZOWANE;8106259;ASO-PRIM-57;2026-03-15;Beben hamulcowy;11;11;2;10
430623729;WYSLANE;8106259;ASO-PRIM-57;2026-03-15;Chlodnica klimatyzacji;21;21;2;10
950044367;ZAFAKTUROWANE;8106259;ASO-PRIM-57;2026-03-15;Wlacznik swiatel;2;2;2;10
950044367;WYSLANE;8172775;ASO-32@;2026-03-15;Wlacznik swiatel;8;8;2;10
545108869;NIEZREALIZOWANE;6407117;PAR-40@;2026-03-15;Blotnik lewy;6;6;11;10
882413818;ZAWIESZONE;6407117;PAR-40@;2026-03-15;Walek rozrzadu;20;20;11;10
26865092;PRZEKIEROWANE;2700527;MAG-11@;2026-03-15;Podnosnik szyby;29;29;150;10
453001960;ZAFAKTUROWANE;2700527;MAG-11@;2026-03-15;Pasek wieloklinowy;18;18;150;10
524646385;PRZYDZIELONE;2700527;MAG-11@;2026-03-15;Blok silnika;24;24;150;10
267002705;PRZEKIEROWANE;2801468;PAR-27@;2026-03-15;Rolka napinacza;2;2;11;10
306294028;ZAWIESZONE;9374785;ASO-PRIM-53;2026-03-15;Beben hamulcowy;18;18;2;10
401496939;PRZEKIEROWANE;2777550;ASO-87@;2026-03-15;Fotel kierowcy;17;17;2;10
454350903;PRZEKIEROWANE;2777550;ASO-87@;2026-03-15;Polos napedowa;23;23;2;10
166954844;ZAFAKTUROWANE;2842376;INT-WRO;2026-03-15;Polos napedowa;14;14;104;10
703781909;PRZEKIEROWANE;4463716;109-6396;2026-03-15;Modul zaplonowy;11;11;1;10
882413818;ZAFAKTUROWANE;2144406;VCA-23@;2026-03-15;Walek rozrzadu;27;27;126;10
936777846;NIEZREALIZOWANE;5750682;VCA-31@;2026-03-15;Blotnik lewy;9;9;126;10
46664552;ZAWIESZONE;5750682;VCA-31@;2026-03-15;Szyba boczna;24;24;126;10
686589303;PRZYDZIELONE;5750682;VCA-31@;2026-03-15;Kolektor wydechowy;14;14;126;10
76677861;ZAWIESZONE;5750682;VCA-31@;2026-03-15;Blotnik lewy;15;15;126;10
806258900;ZAWIESZONE;1764639;PAR-30@;2026-03-15;Wahacz poprzeczny;4;4;11;10
380434119;WYSLANE;1764639;PAR-30@;2026-03-15;Beben hamulcowy;19;18;11;10
380434119;WYSLANE;1764639;PAR-30@;2026-03-15;Beben hamulcowy;19;1;11;10
166954844;ZAFAKTUROWANE;4332287;POZ-75@;2026-03-15;Polos napedowa;5;5;1;10
60072915;ZAFAKTUROWANE;4332287;POZ-75@;2026-03-15;Wal napedowy;20;20;1;10
286675249;NIEZREALIZOWANE;9176822;ASO-PRIM-34;2026-03-15;Lampa tylna lewa;23;23;2;20
71079472;ZAFAKTUROWANE;9176822;ASO-PRIM-34;2026-03-15;Polos napedowa;20;9;2;20
71079472;ZAFAKTUROWANE;9176822;ASO-PRIM-34;2026-03-15;Polos napedowa;20;11;2;20
430757414;ZAWIESZONE;9176822;ASO-PRIM-34;2026-03-15;Wahacz poprzeczny;2;2;2;20
74326370;WSTRZYMANE;9176822;ASO-PRIM-34;2026-03-15;Fotel kierowcy;5;3;2;20
74326370;WSTRZYMANE;9176822;ASO-PRIM-34;2026-03-15;Fotel kierowcy;5;2;2;20
580461872;PRZYDZIELONE;8384804;109-3481;2026-03-15;Olej silnikowy 5W30;16;16;104;10
284422919;ZAWIESZONE;8384804;109-3481;2026-03-15;Katalizator;3;3;104;10
810969828;PRZYDZIELONE;8384804;109-3481;2026-03-15;Szyba boczna;18;18;104;10
206478299;ZAWIESZONE;8098449;VCA-44@;2026-03-15;Lampa tylna prawa;26;26;126;20
765533129;PRZYDZIELONE;8098449;VCA-44@;2026-03-15;Guma stabilizatora;2;2;126;20
740749735;PRZEKIEROWANE;8098449;VCA-44@;2026-03-15;Sprzeglo dwumasowe;15;15;126;20
618712544;PRZYDZIELONE;8098449;VCA-44@;2026-03-15;Akumulator 12V;5;5;126;20
681812744;PRZEKIEROWANE;4183718;PAR-PRIM-46;2026-03-15;Wentylator chlodnicy;8;8;11;20
97623238;NIEZREALIZOWANE;4183718;PAR-PRIM-46;2026-03-15;Klamka zewnetrzna;14;1;11;20
97623238;NIEZREALIZOWANE;4183718;PAR-PRIM-46;2026-03-15;Klamka zewnetrzna;14;13;11;20
609204872;PRZYDZIELONE;4183718;PAR-PRIM-46;2026-03-15;Wtryskiwacz paliwa;15;15;11;20
701652483;WYSLANE;9577024;PAR-PRIM-43;2026-03-15;Drzwi przednie prawe;12;12;11;10
964039981;NIEZREALIZOWANE;9577024;PAR-PRIM-43;2026-03-15;Cewka zaplonowa;29;29;11;10
224966459;WSTRZYMANE;7713985;ASO-451X;2026-03-15;Lusterko zewnetrzne lewe;25;25;2;10
866277851;PRZEKIEROWANE;7713985;ASO-451X;2026-03-15;Guma stabilizatora;13;13;2;10
923036480;ZAWIESZONE;7713985;ASO-451X;2026-03-15;Przekladnia kierownicza;11;11;2;10
258643898;NIEZREALIZOWANE;7108810;ASO-54@;2026-03-15;Pompka spryskiwacza;9;9;2;10
882413818;WYSLANE;7108810;ASO-54@;2026-03-15;Walek rozrzadu;25;12;2;10
882413818;WYSLANE;7108810;ASO-54@;2026-03-15;Walek rozrzadu;25;13;2;10
365270635;WSTRZYMANE;6209870;SOS-84MOT;2026-03-15;Kolektor wydechowy;13;13;138;10
730458745;ZAFAKTUROWANE;9693717;SOS-PRIM-79;2026-03-15;Szyba czolowa;3;3;138;10
348205935;WSTRZYMANE;4524353;POZ-36@;2026-03-15;Olej silnikowy 5W30;10;10;1;10
545129047;PRZYDZIELONE;7435445;SOS-PRIM-82;2026-03-15;Czujnik parkowania;16;16;138;10
850498739;ZAWIESZONE;7435445;SOS-PRIM-82;2026-03-15;Reflektor lewy LED;14;14;138;10
68222356;WSTRZYMANE;7435445;SOS-PRIM-82;2026-03-15;Zacisk hamulcowy tyl;1;1;138;10
454350903;ZAWIESZONE;7435445;SOS-PRIM-82;2026-03-15;Polos napedowa;8;8;138;10
166954844;WYSLANE;5319443;PAR-91@;2026-03-15;Polos napedowa;19;19;11;20
409770584;PRZEKIEROWANE;4858138;SOS-PRIM-81;2026-03-15;Zderzak tylny;11;11;138;20
268237631;NIEZREALIZOWANE;1060721;MAG-PRIM-18;2026-03-15;Pioro wycieraczki tyl;15;12;150;10
268237631;NIEZREALIZOWANE;1060721;MAG-PRIM-18;2026-03-15;Pioro wycieraczki tyl;15;3;150;10
