P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
76677861;ZAWIESZONE;9690383;PAR-PRIM-45;2026-01-31;Blotnik lewy;13;13;11;10
109757451;PRZYDZIELONE;9690383;PAR-PRIM-45;2026-01-31;Pompa paliwa;18;18;11;10
590917304;WYSLANE;1477904;ASO-PRIM-26;2026-01-31;Przepustnica;8;8;2;10
903745581;WSTRZYMANE;7196258;SOS-PRIM-51;2026-01-31;Drzwi przednie lewe;7;7;138;10
590357116;ZAWIESZONE;8385584;SOS-75@;2026-01-31;Wentylator chlodnicy;30;1;138;20
590357116;ZAWIESZONE;8385584;SOS-75@;2026-01-31;Wentylator chlodnicy;30;29;138;20
284422919;WSTRZYMANE;8385584;SOS-75@;2026-01-31;Katalizator;15;15;138;20
267002705;ZAWIESZONE;8385584;SOS-75@;2026-01-31;Rolka napinacza;11;11;138;20
109757451;ZAWIESZONE;8561975;SOS-25@;2026-01-31;Pompa paliwa;7;3;138;10
109757451;ZAWIESZONE;8561975;SOS-25@;2026-01-31;Pompa paliwa;7;4;138;10
135044324;ZAWIESZONE;8561975;SOS-25@;2026-01-31;Tlumik srodkowy;8;8;138;10
681812744;WYSLANE;8561975;SOS-25@;2026-01-31;Wentylator chlodnicy;29;29;138;10
643121853;ZAWIESZONE;4302644;POZ-69@;2026-01-31;Koncowka drazka kierowniczego;30;30;1;10
790789946;ZAFAKTUROWANE;8658524;109-8007;2026-01-31;Kolektor ssacy;2;2;138;10
284612384;PRZYDZIELONE;8658524;109-8007;2026-01-31;Silniczek krokowy;14;14;138;10
269963851;WSTRZYMANE;8658524;109-8007;2026-01-31;Bezpiecznik glowny;28;28;138;10
236706312;ZAWIESZONE;7467475;109-9133;2026-01-31;Czujnik ABS;25;25;150;10
682570971;ZAFAKTUROWANE;7467475;109-9133;2026-01-31;Filtr paliwa;19;19;150;10
364333393;ZAWIESZONE;7467475;109-9133;2026-01-31;Pasy bezpieczenstwa;17;17;150;10
284612384;NIEZREALIZOWANE;7505803;POZ-168X;2026-01-31;Silniczek krokowy;17;7;1;10
284612384;NIEZREALIZOWANE;7505803;POZ-168X;2026-01-31;Silniczek krokowy;17;10;1;10
91979690;WSTRZYMANE;7505803;POZ-168X;2026-01-31;Szyba boczna;23;23;1;10
241276931;PRZYDZIELONE;3434301;VCA-197Y;2026-01-31;Pompa oleju;14;9;126;10
241276931;PRZYDZIELONE;3434301;VCA-197Y;2026-01-31;Pompa oleju;14;5;126;10
385461171;ZAFAKTUROWANE;3434301;VCA-197Y;2026-01-31;Olej przekladniowy;3;3;126;10
230045022;ZAFAKTUROWANE;3434301;VCA-197Y;2026-01-31;Przekaznik pompy;15;15;126;10
740749735;NIEZREALIZOWANE;3434301;VCA-197Y;2026-01-31;Sprzeglo dwumasowe;4;3;126;10
740749735;NIEZREALIZOWANE;3434301;VCA-197Y;2026-01-31;Sprzeglo dwumasowe;4;1;126;10
258643898;WSTRZYMANE;3434301;VCA-197Y;2026-01-31;Pompka spryskiwacza;14;14;126;10
