P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
105685387;ZAFAKTUROWANE;2675580;SOS-21@;2026-01-30;Miska olejowa;30;30;138;10
397488786;WSTRZYMANE;2675580;SOS-21@;2026-01-30;Lozysko kola;21;21;138;10
631701672;PRZEKIEROWANE;2675580;SOS-21@;2026-01-30;Bezpiecznik glowny;22;22;138;10
85685980;PRZEKIEROWANE;2675580;SOS-21@;2026-01-30;Plyn chlodniczy;27;27;138;10
236466621;WSTRZYMANE;2019148;INT-ASO;2026-01-30;Silnik kompletny;27;27;2;20
267002705;NIEZREALIZOWANE;2019148;INT-ASO;2026-01-30;Rolka napinacza;15;15;2;20
258643898;ZAWIESZONE;2019148;INT-ASO;2026-01-30;Pompka spryskiwacza;8;8;2;20
26865092;PRZYDZIELONE;2019148;INT-ASO;2026-01-30;Podnosnik szyby;10;10;2;20
453001960;ZAFAKTUROWANE;2166155;WRO-54@;2026-01-30;Pasek wieloklinowy;23;1;104;10
453001960;ZAFAKTUROWANE;2166155;WRO-54@;2026-01-30;Pasek wieloklinowy;23;22;104;10
391745568;WYSLANE;2166155;WRO-54@;2026-01-30;Chlodnica wody;22;22;104;10
454350903;PRZYDZIELONE;2166155;WRO-54@;2026-01-30;Polos napedowa;23;23;104;10
315153362;PRZEKIEROWANE;2166155;WRO-54@;2026-01-30;Plyn hamulcowy;5;5;104;10
76092500;NIEZREALIZOWANE;8967236;SOS-43@;2026-01-30;Czujnik temperatury;7;7;138;20
236466621;WSTRZYMANE;9040606;ASO-PRIM-58;2026-01-30;Silnik kompletny;28;28;2;10
101291557;WYSLANE;9040606;ASO-PRIM-58;2026-01-30;Przepustnica;8;8;2;10
298481886;NIEZREALIZOWANE;4092233;VCA-37@;2026-01-30;Alternator;13;13;126;10
178585192;PRZEKIEROWANE;3873429;ASO-VCAR-80;2026-01-30;Tarcza hamulcowa;30;30;2;10
682570971;WSTRZYMANE;3873429;ASO-VCAR-80;2026-01-30;Filtr paliwa;23;23;2;10
957980516;PRZYDZIELONE;3873429;ASO-VCAR-80;2026-01-30;Przekaznik pompy;22;22;2;10
697818098;WYSLANE;6079081;MAG-PRIM-49;2026-01-30;Lampa tylna lewa;1;1;150;20
924265163;PRZEKIEROWANE;6079081;MAG-PRIM-49;2026-01-30;Glowica silnika;6;6;150;20
407953839;ZAFAKTUROWANE;6079081;MAG-PRIM-49;2026-01-30;Przepustnica;15;15;150;20
681812744;PRZEKIEROWANE;1916897;ASO-PRIM-42;2026-01-30;Wentylator chlodnicy;9;9;2;10
108459460;ZAFAKTUROWANE;4851243;SOS-PRIM-75;2026-01-30;Zacisk hamulcowy przod;5;5;138;10
923036480;WSTRZYMANE;4851243;SOS-PRIM-75;2026-01-30;Przekladnia kierownicza;2;2;138;10
850498739;NIEZREALIZOWANE;4851243;SOS-PRIM-75;2026-01-30;Reflektor lewy LED;25;25;138;10
836053811;WSTRZYMANE;4851243;SOS-PRIM-75;2026-01-30;Silniczek krokowy;30;30;138;10
903745581;NIEZREALIZOWANE;4487113;SOS-285X;2026-01-30;Drzwi przednie lewe;6;6;138;20
213589170;ZAWIESZONE;4487113;SOS-285X;2026-01-30;Sonda lambda;11;11;138;20
740749735;WSTRZYMANE;4487113;SOS-285X;2026-01-30;Sprzeglo dwumasowe;19;19;138;20
618712544;PRZYDZIELONE;4487113;SOS-285X;2026-01-30;Akumulator 12V;28;10;138;20
618712544;PRZYDZIELONE;4487113;SOS-285X;2026-01-30;Akumulator 12V;28;18;138;20
230045022;PRZYDZIELONE;4487113;SOS-285X;2026-01-30;Przekaznik pompy;16;16;138;20
108459460;ZAFAKTUROWANE;4487113;SOS-285X;2026-01-30;Zacisk hamulcowy przod;25;25;138;20
46664552;ZAWIESZONE;4487113;SOS-285X;2026-01-30;Szyba boczna;7;7;138;20
85685980;WSTRZYMANE;4487113;SOS-285X;2026-01-30;Plyn chlodniczy;18;18;138;20
521838280;PRZYDZIELONE;4487113;SOS-285X;2026-01-30;Filtr kabinowy;6;6;138;20
492698426;PRZYDZIELONE;4487113;SOS-285X;2026-01-30;Filtr DPF;30;30;138;20
545129047;NIEZREALIZOWANE;4487113;SOS-285X;2026-01-30;Czujnik parkowania;12;12;138;20
830085810;ZAFAKTUROWANE;4487113;SOS-285X;2026-01-30;Sworzen wahacza;10;10;138;20
109757451;PRZYDZIELONE;4487113;SOS-285X;2026-01-30;Pompa paliwa;19;19;138;20
681812744;WSTRZYMANE;4487113;SOS-285X;2026-01-30;Wentylator chlodnicy;11;11;138;20
573538321;PRZEKIEROWANE;4487113;SOS-285X;2026-01-30;Szyba boczna;24;24;138;20
282126655;ZAFAKTUROWANE;4487113;SOS-285X;2026-01-30;Zamek drzwi;18;18;138;20
924265163;PRZEKIEROWANE;4487113;SOS-285X;2026-01-30;Glowica silnika;27;27;138;20
236466621;WSTRZYMANE;4487113;SOS-285X;2026-01-30;Silnik kompletny;20;20;138;20
453300810;PRZYDZIELONE;4487113;SOS-285X;2026-01-30;Zderzak tylny;14;14;138;20
241276931;PRZEKIEROWANE;4487113;SOS-285X;2026-01-30;Pompa oleju;3;3;138;20
298481886;PRZEKIEROWANE;4487113;SOS-285X;2026-01-30;Alternator;21;21;138;20
101291557;ZAWIESZONE;4487113;SOS-285X;2026-01-30;Przepustnica;5;5;138;20
