P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
950044367;NIEZREALIZOWANE;8474210;PAR-70@;2026-03-03;Wlacznik swiatel;23;23;11;20
54328806;WYSLANE;8474210;PAR-70@;2026-03-03;Drzwi tylne lewe;28;28;11;20
406929288;ZAFAKTUROWANE;8474210;PAR-70@;2026-03-03;Silnik kompletny;1;1;11;20
972197337;ZAWIESZONE;2528991;ASO-17@;2026-03-03;Walek rozrzadu;10;10;2;10
26865092;PRZEKIEROWANE;2528991;ASO-17@;2026-03-03;Podnosnik szyby;1;1;2;10
818160683;NIEZREALIZOWANE;5001919;VCA-30@;2026-03-03;Termostat;7;4;126;10
818160683;NIEZREALIZOWANE;5001919;VCA-30@;2026-03-03;Termostat;7;3;126;10
703781909;WYSLANE;5001919;VCA-30@;2026-03-03;Modul zaplonowy;3;2;126;10
703781909;WYSLANE;5001919;VCA-30@;2026-03-03;Modul zaplonowy;3;1;126;10
391745568;WSTRZYMANE;5001919;VCA-30@;2026-03-03;Chlodnica wody;11;11;126;10
213589170;WSTRZYMANE;5001919;VCA-30@;2026-03-03;Sonda lambda;24;24;126;10
765533129;ZAFAKTUROWANE;9130040;ASO-16@;2026-03-03;Guma stabilizatora;2;2;2;10
105685387;PRZEKIEROWANE;6119440;ASO-81@;2026-03-03;Miska olejowa;12;10;2;10
105685387;PRZEKIEROWANE;6119440;ASO-81@;2026-03-03;Miska olejowa;12;2;2;10
765533129;PRZEKIEROWANE;6119440;ASO-81@;2026-03-03;Guma stabilizatora;20;20;2;10
255565531;ZAFAKTUROWANE;1779118;POZ-944Y;2026-03-03;Wahacz wzdluzny;17;17;1;10
927547643;PRZYDZIELONE;1983416;WRO-32@;2026-03-03;Szyba boczna;22;22;104;10
492698426;ZAFAKTUROWANE;1983416;WRO-32@;2026-03-03;Filtr DPF;29;29;104;10
707587342;PRZYDZIELONE;3906607;PAR-16@;2026-03-03;Plyn hamulcowy;14;14;11;10
129937269;WSTRZYMANE;1454363;MAG-96@;2026-03-03;Amortyzator tyl;27;27;150;10
286675249;WYSLANE;1454363;MAG-96@;2026-03-03;Lampa tylna lewa;1;1;150;10
454350903;PRZYDZIELONE;1454363;MAG-96@;2026-03-03;Polos napedowa;6;6;150;10
91979690;WYSLANE;5803462;SOS-PRIM-47;2026-03-03;Szyba boczna;2;2;138;10
843036227;WSTRZYMANE;5803462;SOS-PRIM-47;2026-03-03;Alternator;25;25;138;10
204245259;PRZYDZIELONE;3228004;WRO-741Y;2026-03-03;Wlacznik swiatel;26;26;104;10
441427711;WSTRZYMANE;5076616;ASO-PRIM-90;2026-03-03;Rozrusznik;1;1;2;20
166954844;PRZYDZIELONE;5076616;ASO-PRIM-90;2026-03-03;Polos napedowa;15;8;2;20
166954844;PRZYDZIELONE;5076616;ASO-PRIM-90;2026-03-03;Polos napedowa;15;7;2;20
997423271;WYSLANE;7658515;ASO-PRIM-46;2026-03-03;Przekaznik pompy;9;9;2;10
972197337;WSTRZYMANE;7658515;ASO-PRIM-46;2026-03-03;Walek rozrzadu;16;16;2;10
3494630;ZAFAKTUROWANE;7658515;ASO-PRIM-46;2026-03-03;Szyba czolowa;6;6;2;10
363026614;PRZEKIEROWANE;1604433;WRO-90@;2026-03-03;Blok silnika;8;8;104;10
994688970;ZAWIESZONE;1604433;WRO-90@;2026-03-03;Klamka zewnetrzna;15;15;104;10
924876553;NIEZREALIZOWANE;7847910;VCA-53@;2026-03-03;Plyn chlodniczy;7;7;126;10
365351213;WSTRZYMANE;7847910;VCA-53@;2026-03-03;Wahacz wzdluzny;5;5;126;10
765533129;WSTRZYMANE;7847910;VCA-53@;2026-03-03;Guma stabilizatora;29;29;126;10
830085810;WSTRZYMANE;7847910;VCA-53@;2026-03-03;Sworzen wahacza;30;30;126;10
507860824;ZAFAKTUROWANE;5593319;POZ-94@;2026-03-03;Filtr oleju;13;13;1;20
701652483;PRZYDZIELONE;2808065;PAR-46@;2026-03-03;Drzwi przednie prawe;27;27;11;10
314807776;PRZYDZIELONE;2808065;PAR-46@;2026-03-03;Filtr paliwa;12;7;11;10
314807776;PRZYDZIELONE;2808065;PAR-46@;2026-03-03;Filtr paliwa;12;5;11;10
284037113;WSTRZYMANE;2808065;PAR-46@;2026-03-03;Filtr oleju;6;4;11;10
284037113;WSTRZYMANE;2808065;PAR-46@;2026-03-03;Filtr oleju;6;2;11;10
93359856;WSTRZYMANE;5670956;MAG-PRIM-21;2026-03-03;Zderzak przedni;27;27;150;10
521838280;PRZEKIEROWANE;5670956;MAG-PRIM-21;2026-03-03;Filtr kabinowy;12;4;150;10
521838280;PRZEKIEROWANE;5670956;MAG-PRIM-21;2026-03-03;Filtr kabinowy;12;8;150;10
169830594;WSTRZYMANE;5670956;MAG-PRIM-21;2026-03-03;Alternator;18;18;150;10
843036227;PRZYDZIELONE;5670956;MAG-PRIM-21;2026-03-03;Alternator;24;24;150;10
555752829;PRZEKIEROWANE;5179893;POZ-78@;2026-03-03;Czujnik ABS;12;12;1;10
950044367;PRZYDZIELONE;3275387;SOS-PRIM-67;2026-03-03;Wlacznik swiatel;6;6;138;10
76677861;PRZYDZIELONE;3275387;SOS-PRIM-67;2026-03-03;Blotnik lewy;30;30;138;10
972197337;WSTRZYMANE;4578472;MAG-PRIM-25;2026-03-03;Walek rozrzadu;20;10;150;10
972197337;WSTRZYMANE;4578472;MAG-PRIM-25;2026-03-03;Walek rozrzadu;20;10;150;10
924265163;ZAWIESZONE;8300684;WRO-PRIM-11;2026-03-03;Glowica silnika;5;5;104;10
677651645;PRZEKIEROWANE;3643800;VCA-PRIM-90;2026-03-03;Miska olejowa;22;22;126;10
166954844;WYSLANE;5195493;VCA-PRIM-51;2026-03-03;Polos napedowa;3;3;126;10
114267751;NIEZREALIZOWANE;5195493;VCA-PRIM-51;2026-03-03;Pioro wycieraczki tyl;22;22;126;10
555752829;PRZYDZIELONE;2234913;MAG-PRIM-85;2026-03-03;Czujnik ABS;9;9;150;10
76092500;ZAWIESZONE;2234913;MAG-PRIM-85;2026-03-03;Czujnik temperatury;10;10;150;10
936777846;NIEZREALIZOWANE;2234913;MAG-PRIM-85;2026-03-03;Blotnik lewy;18;18;150;10
337892805;NIEZREALIZOWANE;5037880;WRO-PRIM-17;2026-03-03;Polos napedowa;3;3;104;10
790789946;ZAFAKTUROWANE;5037880;WRO-PRIM-17;2026-03-03;Kolektor ssacy;26;26;104;10
428424718;ZAWIESZONE;5037880;WRO-PRIM-17;2026-03-03;Lusterko zewnetrzne lewe;29;29;104;10
675006843;ZAWIESZONE;7159983;MAG-58@;2026-03-03;Maska silnika;1;1;150;10
93359856;PRZYDZIELONE;7159983;MAG-58@;2026-03-03;Zderzak przedni;19;19;150;10
941002571;PRZYDZIELONE;7159983;MAG-58@;2026-03-03;Halogen przeciwmgielny;9;9;150;10
369329644;WYSLANE;2044149;PAR-97@;2026-03-03;Blotnik lewy;4;4;11;10
521838280;ZAFAKTUROWANE;2044149;PAR-97@;2026-03-03;Filtr kabinowy;2;2;11;10
819805579;WSTRZYMANE;2044149;PAR-97@;2026-03-03;Pompa wspomagania;4;4;11;10
765533129;WYSLANE;2044149;PAR-97@;2026-03-03;Guma stabilizatora;23;23;11;10
441427711;WYSLANE;9140377;MAG-228Y;2026-03-03;Rozrusznik;23;23;150;10
409770584;PRZEKIEROWANE;9140377;MAG-228Y;2026-03-03;Zderzak tylny;5;5;150;10
424816516;NIEZREALIZOWANE;9140377;MAG-228Y;2026-03-03;Zbiorniczek wyrownawczy;30;30;150;10
697818098;WYSLANE;9140377;MAG-228Y;2026-03-03;Lampa tylna lewa;19;19;150;10
84621066;PRZEKIEROWANE;9140377;MAG-228Y;2026-03-03;Bezpiecznik glowny;10;10;150;10
91979690;NIEZREALIZOWANE;9140377;MAG-228Y;2026-03-03;Szyba boczna;16;16;150;10
866277851;WSTRZYMANE;9140377;MAG-228Y;2026-03-03;Guma stabilizatora;11;11;150;10
738918273;ZAFAKTUROWANE;9140377;MAG-228Y;2026-03-03;Wiazka elektryczna;26;26;150;10
941002571;ZAFAKTUROWANE;9140377;MAG-228Y;2026-03-03;Halogen przeciwmgielny;28;28;150;10
590357116;WSTRZYMANE;9140377;MAG-228Y;2026-03-03;Wentylator chlodnicy;18;18;150;10
790789946;ZAWIESZONE;6268651;MAG-64@;2026-03-03;Kolektor ssacy;16;16;150;20
810969828;PRZYDZIELONE;6268651;MAG-64@;2026-03-03;Szyba boczna;28;28;150;20
618712544;WYSLANE;6268651;MAG-64@;2026-03-03;Akumulator 12V;5;5;150;20
726610539;ZAWIESZONE;6268651;MAG-64@;2026-03-03;Podnosnik szyby;3;3;150;20
986234887;WSTRZYMANE;3096258;109-6440;2026-03-03;Silnik kompletny;9;9;138;20
502574736;ZAFAKTUROWANE;7923652;WRO-16@;2026-03-03;Silniczek krokowy;24;24;104;20
348205935;WYSLANE;7923652;WRO-16@;2026-03-03;Olej silnikowy 5W30;8;7;104;20
348205935;WYSLANE;7923652;WRO-16@;2026-03-03;Olej silnikowy 5W30;8;1;104;20
818160683;ZAWIESZONE;7923652;WRO-16@;2026-03-03;Termostat;10;10;104;20
453300810;PRZEKIEROWANE;7923652;WRO-16@;2026-03-03;Zderzak tylny;29;29;104;20
282821832;WSTRZYMANE;4516302;VCA-PRIM-48;2026-03-03;Czujnik polozenia walu;5;5;126;10
391745568;NIEZREALIZOWANE;5052711;WRO-65@;2026-03-03;Chlodnica wody;21;21;104;10
314807776;PRZEKIEROWANE;5410183;PAR-866Y;2026-03-03;Filtr paliwa;20;20;11;10
911290105;PRZEKIEROWANE;5410183;PAR-866Y;2026-03-03;Amortyzator przod;14;14;11;10
260926298;WYSLANE;2622596;PAR-PRIM-10;2026-03-03;Kierownica;23;23;11;10
825286600;WYSLANE;2622596;PAR-PRIM-10;2026-03-03;Drzwi przednie prawe;4;4;11;10
437087308;NIEZREALIZOWANE;2622596;PAR-PRIM-10;2026-03-03;Rolka napinacza;12;12;11;10
936777846;WSTRZYMANE;2622596;PAR-PRIM-10;2026-03-03;Blotnik lewy;1;1;11;10
972197337;PRZYDZIELONE;3886070;MAG-PRIM-45;2026-03-03;Walek rozrzadu;14;14;150;10
93359856;WSTRZYMANE;3886070;MAG-PRIM-45;2026-03-03;Zderzak przedni;16;16;150;10
58175865;WSTRZYMANE;3886070;MAG-PRIM-45;2026-03-03;Lusterko zewnetrzne prawe;23;23;150;10
430757414;PRZEKIEROWANE;3886070;MAG-PRIM-45;2026-03-03;Wahacz poprzeczny;29;29;150;10
