P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
718319417;WYSLANE;6017202;SOS-PRIM-31;2026-03-22;Przewody zaplonowe;17;17;138;10
236706312;PRZYDZIELONE;6017202;SOS-PRIM-31;2026-03-22;Czujnik ABS;1;1;138;10
726610539;ZAFAKTUROWANE;1532359;SOS-75@;2026-03-22;Podnosnik szyby;26;26;138;10
234770738;ZAWIESZONE;1532359;SOS-75@;2026-03-22;Wal napedowy;23;23;138;10
470416376;PRZEKIEROWANE;1532359;SOS-75@;2026-03-22;Chlodnica klimatyzacji;1;1;138;10
950756571;ZAWIESZONE;1532359;SOS-75@;2026-03-22;Pioro wycieraczki przod;6;6;138;10
677651645;ZAFAKTUROWANE;9376701;SOS-72@;2026-03-22;Miska olejowa;7;3;138;20
677651645;ZAFAKTUROWANE;9376701;SOS-72@;2026-03-22;Miska olejowa;7;4;138;20
903745581;PRZYDZIELONE;9376701;SOS-72@;2026-03-22;Drzwi przednie lewe;19;7;138;20
903745581;PRZYDZIELONE;9376701;SOS-72@;2026-03-22;Drzwi przednie lewe;19;12;138;20
573538321;ZAWIESZONE;9376701;SOS-72@;2026-03-22;Szyba boczna;27;27;138;20
245834373;PRZYDZIELONE;4741360;VCA-80@;2026-03-22;Pompa oleju;6;5;126;10
245834373;PRZYDZIELONE;4741360;VCA-80@;2026-03-22;Pompa oleju;6;1;126;10
590917304;PRZYDZIELONE;4741360;VCA-80@;2026-03-22;Przepustnica;21;21;126;10
481705135;ZAFAKTUROWANE;4741360;VCA-80@;2026-03-22;Katalizator;24;24;126;10
58175865;PRZYDZIELONE;4741360;VCA-80@;2026-03-22;Lusterko zewnetrzne prawe;5;5;126;10
718319417;WYSLANE;9777866;ASO-PRIM-10;2026-03-22;Przewody zaplonowe;30;16;2;20
718319417;WYSLANE;9777866;ASO-PRIM-10;2026-03-22;Przewody zaplonowe;30;14;2;20
507860824;WYSLANE;9777866;ASO-PRIM-10;2026-03-22;Filtr oleju;17;3;2;20
507860824;WYSLANE;9777866;ASO-PRIM-10;2026-03-22;Filtr oleju;17;14;2;20
401496939;WSTRZYMANE;9777866;ASO-PRIM-10;2026-03-22;Fotel kierowcy;23;23;2;20
590357116;WSTRZYMANE;2437047;ASO-PRIM-12;2026-03-22;Wentylator chlodnicy;8;8;2;10
943530428;WYSLANE;4952659;POZ-950X;2026-03-22;Filtr paliwa;10;2;1;10
943530428;WYSLANE;4952659;POZ-950X;2026-03-22;Filtr paliwa;10;8;1;10
738918273;PRZEKIEROWANE;4952659;POZ-950X;2026-03-22;Wiazka elektryczna;7;7;1;10
284422919;PRZEKIEROWANE;4952659;POZ-950X;2026-03-22;Katalizator;17;17;1;10
230045022;ZAFAKTUROWANE;4952659;POZ-950X;2026-03-22;Przekaznik pompy;6;3;1;10
230045022;ZAFAKTUROWANE;4952659;POZ-950X;2026-03-22;Przekaznik pompy;6;3;1;10
74694276;WYSLANE;4952659;POZ-950X;2026-03-22;Tlok silnika;15;15;1;10
