P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
142078763;NIEZREALIZOWANE;5749250;ASO-PRIM-79;2026-02-12;Szyba czolowa;3;3;2;10
521838280;WSTRZYMANE;5749250;ASO-PRIM-79;2026-02-12;Filtr kabinowy;14;14;2;10
62969284;WYSLANE;5749250;ASO-PRIM-79;2026-02-12;Wentylator chlodnicy;13;13;2;10
129937269;WYSLANE;2847560;MAG-33@;2026-02-12;Amortyzator tyl;25;25;150;10
230045022;WYSLANE;2847560;MAG-33@;2026-02-12;Przekaznik pompy;12;12;150;10
282126655;NIEZREALIZOWANE;2847560;MAG-33@;2026-02-12;Zamek drzwi;5;2;150;10
282126655;NIEZREALIZOWANE;2847560;MAG-33@;2026-02-12;Zamek drzwi;5;3;150;10
407953839;WYSLANE;2847560;MAG-33@;2026-02-12;Przepustnica;28;7;150;10
407953839;WYSLANE;2847560;MAG-33@;2026-02-12;Przepustnica;28;21;150;10
306294028;WYSLANE;1639011;SOS-VCAR-29;2026-02-12;Beben hamulcowy;10;10;138;20
236466621;WSTRZYMANE;1639011;SOS-VCAR-29;2026-02-12;Silnik kompletny;19;19;138;20
245834373;WSTRZYMANE;9025091;WRO-40@;2026-02-12;Pompa oleju;17;17;104;10
493313705;ZAWIESZONE;1620406;MAG-PRIM-59;2026-02-12;Wlacznik swiatel;24;24;150;20
524646385;WSTRZYMANE;1620406;MAG-PRIM-59;2026-02-12;Blok silnika;17;17;150;20
941002571;NIEZREALIZOWANE;2449331;VCA-64@;2026-02-12;Halogen przeciwmgielny;30;30;126;10
62969284;PRZYDZIELONE;2449331;VCA-64@;2026-02-12;Wentylator chlodnicy;10;10;126;10
675006843;PRZEKIEROWANE;2449331;VCA-64@;2026-02-12;Maska silnika;13;10;126;10
675006843;PRZEKIEROWANE;2449331;VCA-64@;2026-02-12;Maska silnika;13;3;126;10
830085810;ZAWIESZONE;2449331;VCA-64@;2026-02-12;Sworzen wahacza;24;24;126;10
264824270;PRZYDZIELONE;6064887;WRO-PRIM-68;2026-02-12;Zamek drzwi;23;23;104;10
204245259;ZAWIESZONE;2192942;PAR-25MOT;2026-02-12;Wlacznik swiatel;18;18;11;10
234770738;ZAFAKTUROWANE;4846030;ASO-801Y;2026-02-12;Wal napedowy;2;2;2;10
282126655;WSTRZYMANE;4846030;ASO-801Y;2026-02-12;Zamek drzwi;17;17;2;10
677651645;ZAFAKTUROWANE;4846030;ASO-801Y;2026-02-12;Miska olejowa;3;3;2;10
407953839;WSTRZYMANE;4846030;ASO-801Y;2026-02-12;Przepustnica;10;10;2;10
269963851;WSTRZYMANE;4846030;ASO-801Y;2026-02-12;Bezpiecznik glowny;2;2;2;10
315153362;PRZEKIEROWANE;4846030;ASO-801Y;2026-02-12;Plyn hamulcowy;10;10;2;10
385461171;PRZYDZIELONE;4846030;ASO-801Y;2026-02-12;Olej przekladniowy;2;2;2;10
295320485;WSTRZYMANE;4846030;ASO-801Y;2026-02-12;Amortyzator tyl;30;30;2;10
697818098;PRZYDZIELONE;4846030;ASO-801Y;2026-02-12;Lampa tylna lewa;10;10;2;10
