P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
790789946;WSTRZYMANE;4214273;PAR-65@;2026-02-24;Kolektor ssacy;12;8;11;20
790789946;WSTRZYMANE;4214273;PAR-65@;2026-02-24;Kolektor ssacy;12;4;11;20
85685980;NIEZREALIZOWANE;4214273;PAR-65@;2026-02-24;Plyn chlodniczy;3;3;11;20
76092500;NIEZREALIZOWANE;4214273;PAR-65@;2026-02-24;Czujnik temperatury;2;2;11;20
865251839;ZAWIESZONE;4214273;PAR-65@;2026-02-24;Chlodnica wody;17;17;11;20
903745581;PRZEKIEROWANE;5402683;MAG-PRIM-62;2026-02-24;Drzwi przednie lewe;7;7;150;10
409770584;ZAWIESZONE;5402683;MAG-PRIM-62;2026-02-24;Zderzak tylny;13;13;150;10
239680711;WSTRZYMANE;6833765;SOS-57@;2026-02-24;Katalizator;10;10;138;10
299095574;PRZEKIEROWANE;2721317;PAR-89@;2026-02-24;Rozrusznik;29;1;11;10
299095574;PRZEKIEROWANE;2721317;PAR-89@;2026-02-24;Rozrusznik;29;28;11;10
941002571;ZAWIESZONE;9804462;ASO-PRIM-31;2026-02-24;Halogen przeciwmgielny;13;13;2;10
74326370;PRZYDZIELONE;9804462;ASO-PRIM-31;2026-02-24;Fotel kierowcy;12;4;2;10
74326370;PRZYDZIELONE;9804462;ASO-PRIM-31;2026-02-24;Fotel kierowcy;12;8;2;10
819805579;PRZEKIEROWANE;9637203;PAR-PRIM-97;2026-02-24;Pompa wspomagania;24;24;11;10
257119965;PRZEKIEROWANE;9637203;PAR-PRIM-97;2026-02-24;Miska olejowa;7;6;11;10
257119965;PRZEKIEROWANE;9637203;PAR-PRIM-97;2026-02-24;Miska olejowa;7;1;11;10
247093812;ZAWIESZONE;2178655;POZ-146Y;2026-02-24;Zderzak przedni;9;9;1;10
142078763;ZAFAKTUROWANE;2178655;POZ-146Y;2026-02-24;Szyba czolowa;2;2;1;10
26865092;NIEZREALIZOWANE;2178655;POZ-146Y;2026-02-24;Podnosnik szyby;4;4;1;10
105685387;PRZEKIEROWANE;2178655;POZ-146Y;2026-02-24;Miska olejowa;24;24;1;10
50600821;PRZEKIEROWANE;2178655;POZ-146Y;2026-02-24;Pioro wycieraczki przod;21;21;1;10
818160683;WSTRZYMANE;2178655;POZ-146Y;2026-02-24;Termostat;14;14;1;10
257119965;WSTRZYMANE;2178655;POZ-146Y;2026-02-24;Miska olejowa;9;7;1;10
257119965;WSTRZYMANE;2178655;POZ-146Y;2026-02-24;Miska olejowa;9;2;1;10
255565531;WYSLANE;2178655;POZ-146Y;2026-02-24;Wahacz wzdluzny;13;13;1;10
521463189;WYSLANE;2178655;POZ-146Y;2026-02-24;Akumulator AGM;4;4;1;10
470416376;ZAWIESZONE;2178655;POZ-146Y;2026-02-24;Chlodnica klimatyzacji;8;8;1;10
123008994;NIEZREALIZOWANE;7746644;POZ-79@;2026-02-24;Reflektor lewy LED;9;9;1;10
428424718;ZAWIESZONE;7746644;POZ-79@;2026-02-24;Lusterko zewnetrzne lewe;4;1;1;10
428424718;ZAWIESZONE;7746644;POZ-79@;2026-02-24;Lusterko zewnetrzne lewe;4;3;1;10
101291557;PRZEKIEROWANE;9347320;MAG-23@;2026-02-24;Przepustnica;27;24;150;10
101291557;PRZEKIEROWANE;9347320;MAG-23@;2026-02-24;Przepustnica;27;3;150;10
957980516;NIEZREALIZOWANE;9347320;MAG-23@;2026-02-24;Przekaznik pompy;9;4;150;10
957980516;NIEZREALIZOWANE;9347320;MAG-23@;2026-02-24;Przekaznik pompy;9;5;150;10
981997993;PRZEKIEROWANE;9347320;MAG-23@;2026-02-24;Drzwi przednie prawe;16;16;150;10
545108869;ZAFAKTUROWANE;9347320;MAG-23@;2026-02-24;Blotnik lewy;9;9;150;10
306294028;WYSLANE;3782125;VCA-PRIM-59;2026-02-24;Beben hamulcowy;26;26;126;10
114267751;PRZEKIEROWANE;3782125;VCA-PRIM-59;2026-02-24;Pioro wycieraczki tyl;21;21;126;10
365351213;PRZYDZIELONE;3782125;VCA-PRIM-59;2026-02-24;Wahacz wzdluzny;13;13;126;10
409770584;WSTRZYMANE;3782125;VCA-PRIM-59;2026-02-24;Zderzak tylny;8;1;126;10
409770584;WSTRZYMANE;3782125;VCA-PRIM-59;2026-02-24;Zderzak tylny;8;7;126;10
401496939;ZAFAKTUROWANE;7445189;MAG-PRIM-46;2026-02-24;Fotel kierowcy;21;21;150;10
380434119;PRZEKIEROWANE;7445189;MAG-PRIM-46;2026-02-24;Beben hamulcowy;2;2;150;10
830085810;ZAFAKTUROWANE;7445189;MAG-PRIM-46;2026-02-24;Sworzen wahacza;6;6;150;10
964039981;ZAWIESZONE;7445189;MAG-PRIM-46;2026-02-24;Cewka zaplonowa;2;2;150;10
365270635;ZAFAKTUROWANE;7313530;WRO-PRIM-73;2026-02-24;Kolektor wydechowy;9;9;104;10
441427711;ZAWIESZONE;8277336;PAR-44@;2026-02-24;Rozrusznik;29;29;11;10
618712544;PRZEKIEROWANE;8277336;PAR-44@;2026-02-24;Akumulator 12V;13;13;11;10
571998889;WSTRZYMANE;8277336;PAR-44@;2026-02-24;Kanapa tylna;26;25;11;10
571998889;WSTRZYMANE;8277336;PAR-44@;2026-02-24;Kanapa tylna;26;1;11;10
643121853;PRZEKIEROWANE;8277336;PAR-44@;2026-02-24;Koncowka drazka kierowniczego;24;22;11;10
643121853;PRZEKIEROWANE;8277336;PAR-44@;2026-02-24;Koncowka drazka kierowniczego;24;2;11;10
230045022;PRZYDZIELONE;1348213;POZ-PRIM-35;2026-02-24;Przekaznik pompy;21;21;1;10
241276931;WYSLANE;4630470;ASO-53@;2026-02-24;Pompa oleju;22;22;2;10
493313705;NIEZREALIZOWANE;4630470;ASO-53@;2026-02-24;Wlacznik swiatel;27;27;2;10
284612384;PRZYDZIELONE;8135215;VCA-PRIM-83;2026-02-24;Silniczek krokowy;19;19;126;10
430623729;NIEZREALIZOWANE;8135215;VCA-PRIM-83;2026-02-24;Chlodnica klimatyzacji;17;17;126;10
15856122;WYSLANE;8135215;VCA-PRIM-83;2026-02-24;Pompa paliwa;21;21;126;10
123008994;NIEZREALIZOWANE;8135215;VCA-PRIM-83;2026-02-24;Reflektor lewy LED;2;2;126;10
85685980;ZAFAKTUROWANE;4704168;MAG-60@;2026-02-24;Plyn chlodniczy;18;18;150;10
943530428;WYSLANE;4704168;MAG-60@;2026-02-24;Filtr paliwa;15;15;150;10
432321310;WSTRZYMANE;9644126;MAG-29@;2026-02-24;Szyba boczna;18;18;150;10
268237631;ZAWIESZONE;9644126;MAG-29@;2026-02-24;Pioro wycieraczki tyl;19;19;150;10
997423271;WYSLANE;9432220;PAR-PRIM-56;2026-02-24;Przekaznik pompy;30;30;11;10
262873730;WYSLANE;9432220;PAR-PRIM-56;2026-02-24;Chlodnica wody;1;1;11;10
631701672;ZAFAKTUROWANE;9432220;PAR-PRIM-56;2026-02-24;Bezpiecznik glowny;30;22;11;10
631701672;ZAFAKTUROWANE;9432220;PAR-PRIM-56;2026-02-24;Bezpiecznik glowny;30;8;11;10
380434119;PRZYDZIELONE;4347231;SOS-PRIM-20;2026-02-24;Beben hamulcowy;30;30;138;10
810969828;ZAWIESZONE;4347231;SOS-PRIM-20;2026-02-24;Szyba boczna;2;2;138;10
981997993;PRZYDZIELONE;9590181;WRO-PRIM-73;2026-02-24;Drzwi przednie prawe;20;20;104;10
428424718;WYSLANE;2481674;VCA-PARTEX-39;2026-02-24;Lusterko zewnetrzne lewe;7;7;126;10
618712544;PRZYDZIELONE;2481674;VCA-PARTEX-39;2026-02-24;Akumulator 12V;22;22;126;10
941002571;WYSLANE;8521558;PAR-PRIM-57;2026-02-24;Halogen przeciwmgielny;9;9;11;10
249967310;PRZYDZIELONE;8521558;PAR-PRIM-57;2026-02-24;Pioro wycieraczki przod;9;9;11;10
289864268;NIEZREALIZOWANE;8521558;PAR-PRIM-57;2026-02-24;Drzwi przednie lewe;8;8;11;10
74326370;NIEZREALIZOWANE;8521558;PAR-PRIM-57;2026-02-24;Fotel kierowcy;4;4;11;10
60072915;PRZYDZIELONE;8930101;WRO-PRIM-98;2026-02-24;Wal napedowy;12;12;104;10
249967310;ZAFAKTUROWANE;8111936;VCA-PRIM-76;2026-02-24;Pioro wycieraczki przod;14;14;126;10
521463189;PRZEKIEROWANE;8111936;VCA-PRIM-76;2026-02-24;Akumulator AGM;6;6;126;10
681812744;NIEZREALIZOWANE;6243629;SOS-53@;2026-02-24;Wentylator chlodnicy;1;1;138;10
602774446;WSTRZYMANE;6243629;SOS-53@;2026-02-24;Wlacznik swiatel;17;17;138;10
524646385;PRZYDZIELONE;6243629;SOS-53@;2026-02-24;Blok silnika;2;2;138;10
97623238;WYSLANE;3541232;VCA-28@;2026-02-24;Klamka zewnetrzna;10;10;126;10
428424718;WSTRZYMANE;1350018;PAR-539Y;2026-02-24;Lusterko zewnetrzne lewe;30;30;11;10
950044367;NIEZREALIZOWANE;1350018;PAR-539Y;2026-02-24;Wlacznik swiatel;25;25;11;10
507860824;WSTRZYMANE;1350018;PAR-539Y;2026-02-24;Filtr oleju;26;26;11;10
401496939;WYSLANE;1350018;PAR-539Y;2026-02-24;Fotel kierowcy;20;20;11;10
60072915;ZAWIESZONE;1350018;PAR-539Y;2026-02-24;Wal napedowy;4;3;11;10
60072915;ZAWIESZONE;1350018;PAR-539Y;2026-02-24;Wal napedowy;4;1;11;10
454350903;ZAWIESZONE;1350018;PAR-539Y;2026-02-24;Polos napedowa;20;20;11;10
306294028;ZAWIESZONE;1350018;PAR-539Y;2026-02-24;Beben hamulcowy;29;29;11;10
437087308;WYSLANE;1350018;PAR-539Y;2026-02-24;Rolka napinacza;6;6;11;10
675006843;PRZEKIEROWANE;1350018;PAR-539Y;2026-02-24;Maska silnika;28;28;11;10
85685980;PRZEKIEROWANE;1350018;PAR-539Y;2026-02-24;Plyn chlodniczy;11;11;11;10
950044367;ZAWIESZONE;7884420;SOS-PRIM-36;2026-02-24;Wlacznik swiatel;20;20;138;20
673725057;ZAFAKTUROWANE;7884420;SOS-PRIM-36;2026-02-24;Chlodnica wody;3;3;138;20
521463189;NIEZREALIZOWANE;7884420;SOS-PRIM-36;2026-02-24;Akumulator AGM;22;22;138;20
50600821;PRZEKIEROWANE;7628549;ASO-PRIM-38;2026-02-24;Pioro wycieraczki przod;3;3;2;10
213589170;WYSLANE;7628549;ASO-PRIM-38;2026-02-24;Sonda lambda;14;14;2;10
230045022;WYSLANE;6576940;MAG-PRIM-29;2026-02-24;Przekaznik pompy;11;11;150;10
286675249;WSTRZYMANE;6576940;MAG-PRIM-29;2026-02-24;Lampa tylna lewa;2;2;150;10
295320485;ZAFAKTUROWANE;6576940;MAG-PRIM-29;2026-02-24;Amortyzator tyl;10;10;150;10
573538321;WSTRZYMANE;9822828;POZ-21MOT;2026-02-24;Szyba boczna;12;12;1;10
496358124;ZAFAKTUROWANE;9822828;POZ-21MOT;2026-02-24;Zacisk hamulcowy przod;25;15;1;10
496358124;ZAFAKTUROWANE;9822828;POZ-21MOT;2026-02-24;Zacisk hamulcowy przod;25;10;1;10
972197337;NIEZREALIZOWANE;9822828;POZ-21MOT;2026-02-24;Walek rozrzadu;29;18;1;10
972197337;NIEZREALIZOWANE;9822828;POZ-21MOT;2026-02-24;Walek rozrzadu;29;11;1;10
91979690;NIEZREALIZOWANE;4200212;POZ-93@;2026-02-24;Szyba boczna;6;6;1;20
109757451;WSTRZYMANE;7086692;NT-6148;2026-02-24;Pompa paliwa;15;15;11;10
71079472;PRZYDZIELONE;7086692;NT-6148;2026-02-24;Polos napedowa;28;28;11;10
997423271;NIEZREALIZOWANE;9493091;PAR-PARTEX-80;2026-02-24;Przekaznik pompy;13;13;11;10
470416376;PRZEKIEROWANE;9493091;PAR-PARTEX-80;2026-02-24;Chlodnica klimatyzacji;20;20;11;10
740749735;NIEZREALIZOWANE;6259298;MAG-PRIM-60;2026-02-24;Sprzeglo dwumasowe;25;25;150;20
101291557;WSTRZYMANE;6259298;MAG-PRIM-60;2026-02-24;Przepustnica;27;27;150;20
507860824;ZAWIESZONE;6517739;VCA-VCAR-37;2026-02-24;Filtr oleju;4;4;126;10
697811251;NIEZREALIZOWANE;6517739;VCA-VCAR-37;2026-02-24;Serwo hamulcowe;15;15;126;10
580461872;PRZYDZIELONE;6517739;VCA-VCAR-37;2026-02-24;Olej silnikowy 5W30;18;1;126;10
580461872;PRZYDZIELONE;6517739;VCA-VCAR-37;2026-02-24;Olej silnikowy 5W30;18;17;126;10
50600821;NIEZREALIZOWANE;8815397;VCA-PRIM-25;2026-02-24;Pioro wycieraczki przod;13;13;126;20
453045110;ZAFAKTUROWANE;8815397;VCA-PRIM-25;2026-02-24;Walek rozrzadu;14;14;126;20
924265163;NIEZREALIZOWANE;9845990;PAR-PRIM-63;2026-02-24;Glowica silnika;26;22;11;20
924265163;NIEZREALIZOWANE;9845990;PAR-PRIM-63;2026-02-24;Glowica silnika;26;4;11;20
58175865;WSTRZYMANE;9845990;PAR-PRIM-63;2026-02-24;Lusterko zewnetrzne prawe;16;11;11;20
58175865;WSTRZYMANE;9845990;PAR-PRIM-63;2026-02-24;Lusterko zewnetrzne prawe;16;5;11;20
981997993;PRZYDZIELONE;7377925;WRO-PRIM-29;2026-02-24;Drzwi przednie prawe;6;6;104;10
235503870;PRZYDZIELONE;7377925;WRO-PRIM-29;2026-02-24;Katalizator;9;9;104;10
609204872;ZAFAKTUROWANE;2775930;MAG-PRIM-96;2026-02-24;Wtryskiwacz paliwa;20;20;150;10
337892805;WYSLANE;2775930;MAG-PRIM-96;2026-02-24;Polos napedowa;29;8;150;10
337892805;WYSLANE;2775930;MAG-PRIM-96;2026-02-24;Polos napedowa;29;21;150;10
60072915;PRZYDZIELONE;2775930;MAG-PRIM-96;2026-02-24;Wal napedowy;29;29;150;10
492698426;WYSLANE;2775930;MAG-PRIM-96;2026-02-24;Filtr DPF;7;7;150;10
258643898;PRZYDZIELONE;9594455;VCA-PRIM-21;2026-02-24;Pompka spryskiwacza;4;4;126;20
101291557;WSTRZYMANE;9594455;VCA-PRIM-21;2026-02-24;Przepustnica;12;12;126;20
964039981;ZAFAKTUROWANE;9594455;VCA-PRIM-21;2026-02-24;Cewka zaplonowa;26;18;126;20
964039981;ZAFAKTUROWANE;9594455;VCA-PRIM-21;2026-02-24;Cewka zaplonowa;26;8;126;20
819805579;PRZYDZIELONE;9594455;VCA-PRIM-21;2026-02-24;Pompa wspomagania;9;9;126;20
424816516;ZAWIESZONE;9743377;PAR-21@;2026-02-24;Zbiorniczek wyrownawczy;26;26;11;10
