P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
108459460;WYSLANE;8311065;ASO-76@;2026-02-21;Zacisk hamulcowy przod;5;5;2;10
247093812;ZAWIESZONE;8311065;ASO-76@;2026-02-21;Zderzak przedni;3;3;2;10
643121853;PRZYDZIELONE;8311065;ASO-76@;2026-02-21;Koncowka drazka kierowniczego;15;15;2;10
46664552;WSTRZYMANE;8119889;MAG-38@;2026-02-21;Szyba boczna;8;8;150;10
430623729;PRZEKIEROWANE;8119889;MAG-38@;2026-02-21;Chlodnica klimatyzacji;24;23;150;10
430623729;PRZEKIEROWANE;8119889;MAG-38@;2026-02-21;Chlodnica klimatyzacji;24;1;150;10
268237631;PRZEKIEROWANE;2012525;ASO-62@;2026-02-21;Pioro wycieraczki tyl;16;2;2;10
268237631;PRZEKIEROWANE;2012525;ASO-62@;2026-02-21;Pioro wycieraczki tyl;16;14;2;10
441427711;ZAWIESZONE;5407322;VCA-56MOT;2026-02-21;Rozrusznik;21;9;126;10
441427711;ZAWIESZONE;5407322;VCA-56MOT;2026-02-21;Rozrusznik;21;12;126;10
97623238;ZAWIESZONE;8487780;MAG-25@;2026-02-21;Klamka zewnetrzna;16;16;150;10
981997993;ZAFAKTUROWANE;8487780;MAG-25@;2026-02-21;Drzwi przednie prawe;13;13;150;10
397488786;PRZEKIEROWANE;8487780;MAG-25@;2026-02-21;Lozysko kola;14;14;150;10
365351213;ZAFAKTUROWANE;8487780;MAG-25@;2026-02-21;Wahacz wzdluzny;19;19;150;10
740749735;WYSLANE;8635190;WRO-76@;2026-02-21;Sprzeglo dwumasowe;27;27;104;20
481705135;WYSLANE;1590364;POZ-18@;2026-02-21;Katalizator;5;5;1;10
26865092;PRZEKIEROWANE;1590364;POZ-18@;2026-02-21;Podnosnik szyby;9;9;1;10
941002571;ZAWIESZONE;1590364;POZ-18@;2026-02-21;Halogen przeciwmgielny;22;22;1;10
28502780;ZAWIESZONE;1590364;POZ-18@;2026-02-21;Wiazka elektryczna;14;14;1;10
825286600;WSTRZYMANE;8049798;POZ-PRIM-61;2026-02-21;Drzwi przednie prawe;25;25;1;10
830085810;NIEZREALIZOWANE;8049798;POZ-PRIM-61;2026-02-21;Sworzen wahacza;7;2;1;10
830085810;NIEZREALIZOWANE;8049798;POZ-PRIM-61;2026-02-21;Sworzen wahacza;7;5;1;10
943530428;PRZEKIEROWANE;8049798;POZ-PRIM-61;2026-02-21;Filtr paliwa;7;4;1;10
943530428;PRZEKIEROWANE;8049798;POZ-PRIM-61;2026-02-21;Filtr paliwa;7;3;1;10
401496939;WSTRZYMANE;7161185;WRO-16@;2026-02-21;Fotel kierowcy;22;22;104;10
105685387;NIEZREALIZOWANE;7161185;WRO-16@;2026-02-21;Miska olejowa;5;5;104;10
409770584;PRZYDZIELONE;7161185;WRO-16@;2026-02-21;Zderzak tylny;12;7;104;10
409770584;PRZYDZIELONE;7161185;WRO-16@;2026-02-21;Zderzak tylny;12;5;104;10
428424718;NIEZREALIZOWANE;7161185;WRO-16@;2026-02-21;Lusterko zewnetrzne lewe;9;9;104;10
76677861;WYSLANE;4645641;WRO-99@;2026-02-21;Blotnik lewy;9;9;104;10
97623238;NIEZREALIZOWANE;6449027;PAR-20@;2026-02-21;Klamka zewnetrzna;27;27;11;10
269963851;ZAWIESZONE;6449027;PAR-20@;2026-02-21;Bezpiecznik glowny;3;3;11;10
994851203;PRZEKIEROWANE;9472825;VCA-PRIM-71;2026-02-21;Kierownica;3;3;126;10
289864268;WYSLANE;9472825;VCA-PRIM-71;2026-02-21;Drzwi przednie lewe;12;12;126;10
545108869;NIEZREALIZOWANE;9472825;VCA-PRIM-71;2026-02-21;Blotnik lewy;8;8;126;10
93359856;WYSLANE;9472825;VCA-PRIM-71;2026-02-21;Zderzak przedni;11;11;126;10
997423271;PRZEKIEROWANE;2025478;POZ-942X;2026-02-21;Przekaznik pompy;24;24;1;10
234770738;ZAWIESZONE;2025478;POZ-942X;2026-02-21;Wal napedowy;13;13;1;10
747969430;WYSLANE;2025478;POZ-942X;2026-02-21;Szyba boczna;20;20;1;10
430623729;ZAWIESZONE;2025478;POZ-942X;2026-02-21;Chlodnica klimatyzacji;7;7;1;10
453045110;PRZEKIEROWANE;2025478;POZ-942X;2026-02-21;Walek rozrzadu;2;2;1;10
247093812;NIEZREALIZOWANE;2025478;POZ-942X;2026-02-21;Zderzak przedni;7;4;1;10
247093812;NIEZREALIZOWANE;2025478;POZ-942X;2026-02-21;Zderzak przedni;7;3;1;10
740749735;WSTRZYMANE;2025478;POZ-942X;2026-02-21;Sprzeglo dwumasowe;4;4;1;10
58175865;PRZYDZIELONE;9401533;MAG-PRIM-35;2026-02-21;Lusterko zewnetrzne prawe;8;8;150;10
424816516;WYSLANE;9401533;MAG-PRIM-35;2026-02-21;Zbiorniczek wyrownawczy;5;5;150;10
493313705;PRZEKIEROWANE;9401533;MAG-PRIM-35;2026-02-21;Wlacznik swiatel;15;15;150;10
981997993;ZAFAKTUROWANE;6468908;SOS-PRIM-21;2026-02-21;Drzwi przednie prawe;17;17;138;10
129937269;NIEZREALIZOWANE;6468908;SOS-PRIM-21;2026-02-21;Amortyzator tyl;3;3;138;10
419222169;ZAFAKTUROWANE;6468908;SOS-PRIM-21;2026-02-21;Lozysko amortyzatora;30;30;138;10
437087308;NIEZREALIZOWANE;1518542;ASO-76@;2026-02-21;Rolka napinacza;23;23;2;10
950756571;WYSLANE;6136941;SOS-28@;2026-02-21;Pioro wycieraczki przod;9;9;138;10
671420971;WSTRZYMANE;9769823;MAG-PRIM-46;2026-02-21;Lacznik stabilizatora;7;7;150;10
76092500;NIEZREALIZOWANE;1406413;WRO-704Y;2026-02-21;Czujnik temperatury;8;1;104;20
76092500;NIEZREALIZOWANE;1406413;WRO-704Y;2026-02-21;Czujnik temperatury;8;7;104;20
943530428;NIEZREALIZOWANE;1221619;SOS-PRIM-16;2026-02-21;Filtr paliwa;24;10;138;20
