P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
101291557;ZAWIESZONE;7650044;SOS-PRIM-31;2026-02-17;Przepustnica;30;30;138;10
631701672;WYSLANE;7210898;SOS-58@;2026-02-17;Bezpiecznik glowny;25;25;138;10
267002705;WYSLANE;7210898;SOS-58@;2026-02-17;Rolka napinacza;18;18;138;10
348205935;ZAWIESZONE;7210898;SOS-58@;2026-02-17;Olej silnikowy 5W30;6;2;138;10
348205935;ZAWIESZONE;7210898;SOS-58@;2026-02-17;Olej silnikowy 5W30;6;4;138;10
492698426;WYSLANE;7210898;SOS-58@;2026-02-17;Filtr DPF;1;1;138;10
707587342;WYSLANE;4523930;ASO-48@;2026-02-17;Plyn hamulcowy;12;12;2;10
135044324;PRZYDZIELONE;5602609;VCA-31@;2026-02-17;Tlumik srodkowy;6;6;126;10
869129330;PRZYDZIELONE;5602609;VCA-31@;2026-02-17;Pioro wycieraczki tyl;7;7;126;10
492698426;PRZYDZIELONE;3808004;SOS-984X;2026-02-17;Filtr DPF;12;12;138;10
824980419;ZAFAKTUROWANE;3808004;SOS-984X;2026-02-17;Deska rozdzielcza;16;16;138;10
521838280;WSTRZYMANE;3808004;SOS-984X;2026-02-17;Filtr kabinowy;29;29;138;10
825286600;WSTRZYMANE;3808004;SOS-984X;2026-02-17;Drzwi przednie prawe;25;25;138;10
388312652;PRZEKIEROWANE;3808004;SOS-984X;2026-02-17;Swieca zarowa;9;9;138;10
101291557;PRZEKIEROWANE;3808004;SOS-984X;2026-02-17;Przepustnica;30;26;138;10
101291557;PRZEKIEROWANE;3808004;SOS-984X;2026-02-17;Przepustnica;30;4;138;10
555752829;WSTRZYMANE;3808004;SOS-984X;2026-02-17;Czujnik ABS;25;25;138;10
206478299;PRZEKIEROWANE;3808004;SOS-984X;2026-02-17;Lampa tylna prawa;15;3;138;10
206478299;PRZEKIEROWANE;3808004;SOS-984X;2026-02-17;Lampa tylna prawa;15;12;138;10
673725057;PRZYDZIELONE;3808004;SOS-984X;2026-02-17;Chlodnica wody;8;8;138;10
925223847;PRZEKIEROWANE;3808004;SOS-984X;2026-02-17;Kolektor ssacy;21;21;138;10
730458745;ZAWIESZONE;3808004;SOS-984X;2026-02-17;Szyba czolowa;7;2;138;10
730458745;ZAWIESZONE;3808004;SOS-984X;2026-02-17;Szyba czolowa;7;5;138;10
247093812;ZAWIESZONE;3808004;SOS-984X;2026-02-17;Zderzak przedni;22;22;138;10
255565531;ZAWIESZONE;3808004;SOS-984X;2026-02-17;Wahacz wzdluzny;28;28;138;10
627704430;ZAWIESZONE;3808004;SOS-984X;2026-02-17;Beben hamulcowy;27;27;138;10
129937269;PRZYDZIELONE;3808004;SOS-984X;2026-02-17;Amortyzator tyl;22;22;138;10
241276931;ZAWIESZONE;3808004;SOS-984X;2026-02-17;Pompa oleju;28;28;138;10
830085810;ZAFAKTUROWANE;3808004;SOS-984X;2026-02-17;Sworzen wahacza;23;23;138;10
229519408;ZAFAKTUROWANE;3808004;SOS-984X;2026-02-17;Pioro wycieraczki przod;11;11;138;10
865251839;ZAWIESZONE;1188802;ASO-PRIM-73;2026-02-17;Chlodnica wody;4;4;2;10
348205935;WSTRZYMANE;1188802;ASO-PRIM-73;2026-02-17;Olej silnikowy 5W30;15;15;2;10
15856122;NIEZREALIZOWANE;1188802;ASO-PRIM-73;2026-02-17;Pompa paliwa;23;23;2;10
481705135;NIEZREALIZOWANE;9065932;MAG-49@;2026-02-17;Katalizator;9;9;150;20
602774446;ZAFAKTUROWANE;9065932;MAG-49@;2026-02-17;Wlacznik swiatel;8;8;150;20
85685980;ZAFAKTUROWANE;9065932;MAG-49@;2026-02-17;Plyn chlodniczy;12;12;150;20
850498739;WYSLANE;6895838;PAR-52@;2026-02-17;Reflektor lewy LED;5;5;11;10
6987991;PRZEKIEROWANE;6524222;POZ-94@;2026-02-17;Fotel kierowcy;12;12;1;10
123008994;PRZEKIEROWANE;9757615;WRO-17@;2026-02-17;Reflektor lewy LED;25;24;104;10
123008994;PRZEKIEROWANE;9757615;WRO-17@;2026-02-17;Reflektor lewy LED;25;1;104;10
950044367;NIEZREALIZOWANE;9463229;109-1718;2026-02-17;Wlacznik swiatel;9;4;138;10
950044367;NIEZREALIZOWANE;9463229;109-1718;2026-02-17;Wlacznik swiatel;9;5;138;10
571998889;WYSLANE;9463229;109-1718;2026-02-17;Kanapa tylna;10;10;138;10
85685980;PRZYDZIELONE;9384905;PAR-74MOT;2026-02-17;Plyn chlodniczy;3;3;11;10
708412051;WSTRZYMANE;9384905;PAR-74MOT;2026-02-17;Akumulator 12V;27;27;11;10
453045110;PRZEKIEROWANE;4927280;SOS-86@;2026-02-17;Walek rozrzadu;13;13;138;10
337892805;ZAFAKTUROWANE;4927280;SOS-86@;2026-02-17;Polos napedowa;27;27;138;10
365270635;ZAFAKTUROWANE;9293538;PAR-PRIM-91;2026-02-17;Kolektor wydechowy;11;11;11;10
260926298;PRZYDZIELONE;9293538;PAR-PRIM-91;2026-02-17;Kierownica;1;1;11;10
936777846;ZAWIESZONE;9293538;PAR-PRIM-91;2026-02-17;Blotnik lewy;28;28;11;10
631701672;WSTRZYMANE;7099067;WRO-70@;2026-02-17;Bezpiecznik glowny;25;25;104;10
364333393;PRZEKIEROWANE;7099067;WRO-70@;2026-02-17;Pasy bezpieczenstwa;22;22;104;10
268237631;NIEZREALIZOWANE;1684862;PAR-62@;2026-02-17;Pioro wycieraczki tyl;12;9;11;10
268237631;NIEZREALIZOWANE;1684862;PAR-62@;2026-02-17;Pioro wycieraczki tyl;12;3;11;10
314807776;WYSLANE;4309872;POZ-PRIM-79;2026-02-17;Filtr paliwa;9;9;1;10
