P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
282126655;PRZEKIEROWANE;3729298;SOS-PRIM-73;2026-02-02;Zamek drzwi;10;7;138;10
282126655;PRZEKIEROWANE;3729298;SOS-PRIM-73;2026-02-02;Zamek drzwi;10;3;138;10
590357116;WYSLANE;3729298;SOS-PRIM-73;2026-02-02;Wentylator chlodnicy;30;11;138;10
590357116;WYSLANE;3729298;SOS-PRIM-73;2026-02-02;Wentylator chlodnicy;30;19;138;10
571998889;WYSLANE;6832460;SOS-PRIM-77;2026-02-02;Kanapa tylna;23;8;138;10
571998889;WYSLANE;6832460;SOS-PRIM-77;2026-02-02;Kanapa tylna;23;15;138;10
843036227;WSTRZYMANE;6832460;SOS-PRIM-77;2026-02-02;Alternator;24;24;138;10
673725057;ZAFAKTUROWANE;6832460;SOS-PRIM-77;2026-02-02;Chlodnica wody;7;6;138;10
673725057;ZAFAKTUROWANE;6832460;SOS-PRIM-77;2026-02-02;Chlodnica wody;7;1;138;10
507860824;WSTRZYMANE;5712242;PAR-91@;2026-02-02;Filtr oleju;12;12;11;20
428424718;PRZYDZIELONE;5712242;PAR-91@;2026-02-02;Lusterko zewnetrzne lewe;22;22;11;20
542631108;ZAFAKTUROWANE;6179160;ASO-61@;2026-02-02;Blotnik lewy;28;28;2;10
236706312;PRZEKIEROWANE;6179160;ASO-61@;2026-02-02;Czujnik ABS;3;3;2;10
866277851;ZAFAKTUROWANE;6179160;ASO-61@;2026-02-02;Guma stabilizatora;7;3;2;10
866277851;ZAFAKTUROWANE;6179160;ASO-61@;2026-02-02;Guma stabilizatora;7;4;2;10
836053811;WSTRZYMANE;6179160;ASO-61@;2026-02-02;Silniczek krokowy;26;26;2;10
365270635;PRZYDZIELONE;9160275;POZ-PRIM-83;2026-02-02;Kolektor wydechowy;15;15;1;10
85685980;WSTRZYMANE;9160275;POZ-PRIM-83;2026-02-02;Plyn chlodniczy;25;25;1;10
295320485;PRZEKIEROWANE;1004433;VCA-24@;2026-02-02;Amortyzator tyl;4;4;126;10
230045022;NIEZREALIZOWANE;1004433;VCA-24@;2026-02-02;Przekaznik pompy;28;19;126;10
230045022;NIEZREALIZOWANE;1004433;VCA-24@;2026-02-02;Przekaznik pompy;28;9;126;10
269963851;ZAWIESZONE;1004433;VCA-24@;2026-02-02;Bezpiecznik glowny;5;1;126;10
269963851;ZAWIESZONE;1004433;VCA-24@;2026-02-02;Bezpiecznik glowny;5;4;126;10
825286600;PRZYDZIELONE;1004433;VCA-24@;2026-02-02;Drzwi przednie prawe;16;16;126;10
481705135;ZAWIESZONE;6103983;ASO-12@;2026-02-02;Katalizator;19;19;2;10
950044367;NIEZREALIZOWANE;6103983;ASO-12@;2026-02-02;Wlacznik swiatel;5;5;2;10
380434119;ZAFAKTUROWANE;7846153;WRO-802Y;2026-02-02;Beben hamulcowy;19;19;104;10
169830594;WSTRZYMANE;7846153;WRO-802Y;2026-02-02;Alternator;22;1;104;10
169830594;WSTRZYMANE;7846153;WRO-802Y;2026-02-02;Alternator;22;21;104;10
697811251;ZAWIESZONE;7846153;WRO-802Y;2026-02-02;Serwo hamulcowe;14;14;104;10
545108869;ZAWIESZONE;7846153;WRO-802Y;2026-02-02;Blotnik lewy;19;19;104;10
262873730;PRZYDZIELONE;7846153;WRO-802Y;2026-02-02;Chlodnica wody;5;5;104;10
864421347;ZAWIESZONE;7846153;WRO-802Y;2026-02-02;Drazek kierowniczy;17;17;104;10
235503870;WYSLANE;7846153;WRO-802Y;2026-02-02;Katalizator;1;1;104;10
940449931;PRZEKIEROWANE;6866885;WRO-819Y;2026-02-02;Szyba czolowa;28;28;104;10
260926298;ZAWIESZONE;6866885;WRO-819Y;2026-02-02;Kierownica;12;12;104;10
60072915;NIEZREALIZOWANE;6866885;WRO-819Y;2026-02-02;Wal napedowy;18;18;104;10
430757414;NIEZREALIZOWANE;6866885;WRO-819Y;2026-02-02;Wahacz poprzeczny;3;3;104;10
521463189;WYSLANE;6866885;WRO-819Y;2026-02-02;Akumulator AGM;29;29;104;10
284422919;ZAFAKTUROWANE;6866885;WRO-819Y;2026-02-02;Katalizator;6;6;104;10
142078763;ZAFAKTUROWANE;6866885;WRO-819Y;2026-02-02;Szyba czolowa;26;26;104;10
675006843;ZAFAKTUROWANE;4518312;PAR-696Y;2026-02-02;Maska silnika;3;3;11;10
135044324;PRZEKIEROWANE;4518312;PAR-696Y;2026-02-02;Tlumik srodkowy;4;2;11;10
135044324;PRZEKIEROWANE;4518312;PAR-696Y;2026-02-02;Tlumik srodkowy;4;2;11;10
865251839;WYSLANE;4518312;PAR-696Y;2026-02-02;Chlodnica wody;2;2;11;10
129937269;ZAFAKTUROWANE;4518312;PAR-696Y;2026-02-02;Amortyzator tyl;30;30;11;10
365351213;PRZEKIEROWANE;4518312;PAR-696Y;2026-02-02;Wahacz wzdluzny;14;14;11;10
135044324;PRZEKIEROWANE;6357738;VCA-23@;2026-02-02;Tlumik srodkowy;1;1;126;10
101291557;ZAFAKTUROWANE;1474297;MAG-945X;2026-02-02;Przepustnica;7;7;150;20
249967310;ZAWIESZONE;1474297;MAG-945X;2026-02-02;Pioro wycieraczki przod;20;20;150;20
54328806;PRZEKIEROWANE;1474297;MAG-945X;2026-02-02;Drzwi tylne lewe;16;16;150;20
46664552;NIEZREALIZOWANE;1474297;MAG-945X;2026-02-02;Szyba boczna;21;17;150;20
46664552;NIEZREALIZOWANE;1474297;MAG-945X;2026-02-02;Szyba boczna;21;4;150;20
703781909;WSTRZYMANE;1474297;MAG-945X;2026-02-02;Modul zaplonowy;15;15;150;20
470416376;NIEZREALIZOWANE;1474297;MAG-945X;2026-02-02;Chlodnica klimatyzacji;4;3;150;20
470416376;NIEZREALIZOWANE;1474297;MAG-945X;2026-02-02;Chlodnica klimatyzacji;4;1;150;20
245834373;ZAWIESZONE;1474297;MAG-945X;2026-02-02;Pompa oleju;20;17;150;20
245834373;ZAWIESZONE;1474297;MAG-945X;2026-02-02;Pompa oleju;20;3;150;20
790789946;WYSLANE;1474297;MAG-945X;2026-02-02;Kolektor ssacy;26;26;150;20
430757414;WYSLANE;1474297;MAG-945X;2026-02-02;Wahacz poprzeczny;17;17;150;20
295320485;PRZYDZIELONE;1474297;MAG-945X;2026-02-02;Amortyzator tyl;13;13;150;20
865251839;ZAFAKTUROWANE;1474297;MAG-945X;2026-02-02;Chlodnica wody;19;19;150;20
166954844;ZAWIESZONE;1474297;MAG-945X;2026-02-02;Polos napedowa;26;26;150;20
15856122;PRZEKIEROWANE;1474297;MAG-945X;2026-02-02;Pompa paliwa;18;13;150;20
15856122;PRZEKIEROWANE;1474297;MAG-945X;2026-02-02;Pompa paliwa;18;5;150;20
882413818;WSTRZYMANE;1474297;MAG-945X;2026-02-02;Walek rozrzadu;14;14;150;20
707587342;ZAFAKTUROWANE;1474297;MAG-945X;2026-02-02;Plyn hamulcowy;4;4;150;20
247093812;ZAWIESZONE;1474297;MAG-945X;2026-02-02;Zderzak przedni;19;19;150;20
