P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
430623729;ZAWIESZONE;5286460;PAR-77@;2026-03-19;Chlodnica klimatyzacji;25;25;11;10
703781909;PRZEKIEROWANE;5286460;PAR-77@;2026-03-19;Modul zaplonowy;9;9;11;10
602774446;ZAFAKTUROWANE;5286460;PAR-77@;2026-03-19;Wlacznik swiatel;20;20;11;10
284422919;NIEZREALIZOWANE;5286460;PAR-77@;2026-03-19;Katalizator;15;15;11;10
818160683;ZAWIESZONE;3460596;MAG-248Y;2026-03-19;Termostat;27;27;150;20
869129330;ZAWIESZONE;1501051;VCA-PRIM-51;2026-03-19;Pioro wycieraczki tyl;4;4;126;10
824980419;ZAFAKTUROWANE;6381951;SOS-15@;2026-03-19;Deska rozdzielcza;22;22;138;10
453001960;PRZYDZIELONE;6381951;SOS-15@;2026-03-19;Pasek wieloklinowy;6;6;138;10
708412051;NIEZREALIZOWANE;6381951;SOS-15@;2026-03-19;Akumulator 12V;3;3;138;10
749631470;ZAFAKTUROWANE;6381951;SOS-15@;2026-03-19;Beben hamulcowy;9;9;138;10
409770584;NIEZREALIZOWANE;2286625;NT-9077;2026-03-19;Zderzak tylny;22;22;2;10
169830594;ZAFAKTUROWANE;2286625;NT-9077;2026-03-19;Alternator;20;20;2;10
830085810;PRZEKIEROWANE;2286625;NT-9077;2026-03-19;Sworzen wahacza;16;16;2;10
249967310;NIEZREALIZOWANE;7483802;VCA-85@;2026-03-19;Pioro wycieraczki przod;13;13;126;10
295320485;PRZYDZIELONE;3057186;NT-8787;2026-03-19;Amortyzator tyl;29;29;104;10
173471957;WYSLANE;3057186;NT-8787;2026-03-19;Przekaznik pompy;21;21;104;10
765533129;WYSLANE;3057186;NT-8787;2026-03-19;Guma stabilizatora;16;16;104;10
749631470;ZAFAKTUROWANE;3057186;NT-8787;2026-03-19;Beben hamulcowy;17;17;104;10
521838280;WYSLANE;9157962;POZ-ASO-72;2026-03-19;Filtr kabinowy;17;17;1;20
818160683;WSTRZYMANE;9157962;POZ-ASO-72;2026-03-19;Termostat;2;2;1;20
555752829;WYSLANE;9157962;POZ-ASO-72;2026-03-19;Czujnik ABS;25;25;1;20
365270635;WSTRZYMANE;2850481;SOS-685Y;2026-03-19;Kolektor wydechowy;28;7;138;10
365270635;WSTRZYMANE;2850481;SOS-685Y;2026-03-19;Kolektor wydechowy;28;21;138;10
76238245;ZAWIESZONE;5531185;WRO-PRIM-16;2026-03-19;Lampa tylna prawa;21;21;104;10
950756571;ZAWIESZONE;5531185;WRO-PRIM-16;2026-03-19;Pioro wycieraczki przod;8;7;104;10
950756571;ZAWIESZONE;5531185;WRO-PRIM-16;2026-03-19;Pioro wycieraczki przod;8;1;104;10
986234887;PRZEKIEROWANE;5531185;WRO-PRIM-16;2026-03-19;Silnik kompletny;21;21;104;10
573538321;PRZEKIEROWANE;5531185;WRO-PRIM-16;2026-03-19;Szyba boczna;26;26;104;10
521463189;ZAWIESZONE;1279739;ASO-PRIM-25;2026-03-19;Akumulator AGM;7;7;2;10
947461608;PRZEKIEROWANE;1279739;ASO-PRIM-25;2026-03-19;Swieca zarowa;11;11;2;10
50600821;NIEZREALIZOWANE;4214807;POZ-63@;2026-03-19;Pioro wycieraczki przod;14;14;1;10
28502780;NIEZREALIZOWANE;4214807;POZ-63@;2026-03-19;Wiazka elektryczna;6;6;1;10
255565531;ZAFAKTUROWANE;4214807;POZ-63@;2026-03-19;Wahacz wzdluzny;10;10;1;10
295320485;ZAWIESZONE;2831838;WRO-PRIM-52;2026-03-19;Amortyzator tyl;22;22;104;10
46664552;ZAWIESZONE;9383882;ASO-27@;2026-03-19;Szyba boczna;18;18;2;10
