P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
542631108;WSTRZYMANE;3862651;ASO-377X;2026-01-12;Blotnik lewy;6;6;2;10
134041070;PRZEKIEROWANE;3862651;ASO-377X;2026-01-12;Zacisk hamulcowy przod;10;10;2;10
428424718;ZAFAKTUROWANE;3862651;ASO-377X;2026-01-12;Lusterko zewnetrzne lewe;2;2;2;10
264824270;ZAFAKTUROWANE;3862651;ASO-377X;2026-01-12;Zamek drzwi;24;24;2;10
524646385;WSTRZYMANE;3862651;ASO-377X;2026-01-12;Blok silnika;9;9;2;10
632729211;WSTRZYMANE;3862651;ASO-377X;2026-01-12;Wahacz wzdluzny;15;15;2;10
76238245;ZAWIESZONE;3862651;ASO-377X;2026-01-12;Lampa tylna prawa;4;4;2;10
178585192;WSTRZYMANE;3862651;ASO-377X;2026-01-12;Tarcza hamulcowa;21;21;2;10
843036227;ZAWIESZONE;3862651;ASO-377X;2026-01-12;Alternator;11;11;2;10
790789946;NIEZREALIZOWANE;3862651;ASO-377X;2026-01-12;Kolektor ssacy;4;4;2;10
401496939;WSTRZYMANE;4068162;PAR-468Y;2026-01-12;Fotel kierowcy;16;9;11;10
401496939;WSTRZYMANE;4068162;PAR-468Y;2026-01-12;Fotel kierowcy;16;7;11;10
924876553;WSTRZYMANE;2075235;ASO-15@;2026-01-12;Plyn chlodniczy;8;5;2;10
924876553;WSTRZYMANE;2075235;ASO-15@;2026-01-12;Plyn chlodniczy;8;3;2;10
430757414;PRZEKIEROWANE;2075235;ASO-15@;2026-01-12;Wahacz poprzeczny;25;25;2;10
708412051;WYSLANE;2075235;ASO-15@;2026-01-12;Akumulator 12V;4;1;2;10
708412051;WYSLANE;2075235;ASO-15@;2026-01-12;Akumulator 12V;4;3;2;10
521463189;ZAWIESZONE;3000277;WRO-PRIM-75;2026-01-12;Akumulator AGM;2;2;104;10
142078763;WSTRZYMANE;3000277;WRO-PRIM-75;2026-01-12;Szyba czolowa;10;4;104;10
142078763;WSTRZYMANE;3000277;WRO-PRIM-75;2026-01-12;Szyba czolowa;10;6;104;10
28502780;WYSLANE;3000277;WRO-PRIM-75;2026-01-12;Wiazka elektryczna;20;20;104;10
432321310;NIEZREALIZOWANE;3000277;WRO-PRIM-75;2026-01-12;Szyba boczna;19;19;104;10
