P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
850498739;PRZYDZIELONE;6582639;WRO-76@;2026-04-01;Reflektor lewy LED;1;1;104;20
950756571;WSTRZYMANE;6582639;WRO-76@;2026-04-01;Pioro wycieraczki przod;17;17;104;20
247093812;PRZYDZIELONE;6582639;WRO-76@;2026-04-01;Zderzak przedni;18;18;104;20
740749735;WYSLANE;9642706;PAR-68@;2026-04-01;Sprzeglo dwumasowe;24;24;11;10
453045110;ZAFAKTUROWANE;9642706;PAR-68@;2026-04-01;Walek rozrzadu;13;13;11;10
865251839;PRZYDZIELONE;9642706;PAR-68@;2026-04-01;Chlodnica wody;10;10;11;10
289864268;PRZYDZIELONE;9902721;POZ-70@;2026-04-01;Drzwi przednie lewe;14;14;1;20
726610539;NIEZREALIZOWANE;9902721;POZ-70@;2026-04-01;Podnosnik szyby;2;2;1;20
730458745;PRZEKIEROWANE;9902721;POZ-70@;2026-04-01;Szyba czolowa;21;21;1;20
701652483;PRZEKIEROWANE;9902721;POZ-70@;2026-04-01;Drzwi przednie prawe;19;19;1;20
97623238;WYSLANE;4573475;VCA-208Y;2026-04-01;Klamka zewnetrzna;4;4;126;10
818160683;WSTRZYMANE;3635754;SOS-PRIM-75;2026-04-01;Termostat;2;2;138;20
585136461;PRZYDZIELONE;3635754;SOS-PRIM-75;2026-04-01;Szczeki hamulcowe;11;11;138;20
109757451;PRZYDZIELONE;3635754;SOS-PRIM-75;2026-04-01;Pompa paliwa;23;13;138;20
109757451;PRZYDZIELONE;3635754;SOS-PRIM-75;2026-04-01;Pompa paliwa;23;10;138;20
286675249;PRZYDZIELONE;4576254;VCA-PRIM-58;2026-04-01;Lampa tylna lewa;28;28;126;20
239680711;WSTRZYMANE;5444179;PAR-10@;2026-04-01;Katalizator;8;8;11;10
15856122;PRZEKIEROWANE;5444179;PAR-10@;2026-04-01;Pompa paliwa;12;11;11;10
15856122;PRZEKIEROWANE;5444179;PAR-10@;2026-04-01;Pompa paliwa;12;1;11;10
369329644;ZAFAKTUROWANE;5444179;PAR-10@;2026-04-01;Blotnik lewy;22;22;11;10
337892805;ZAFAKTUROWANE;5444179;PAR-10@;2026-04-01;Polos napedowa;8;8;11;10
213589170;PRZEKIEROWANE;1400568;PAR-17@;2026-04-01;Sonda lambda;18;18;11;10
267002705;PRZYDZIELONE;4712705;ASO-340X;2026-04-01;Rolka napinacza;24;24;2;20
109757451;PRZEKIEROWANE;4712705;ASO-340X;2026-04-01;Pompa paliwa;27;27;2;20
602774446;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Wlacznik swiatel;30;30;2;20
235503870;NIEZREALIZOWANE;4712705;ASO-340X;2026-04-01;Katalizator;3;3;2;20
997423271;PRZYDZIELONE;4712705;ASO-340X;2026-04-01;Przekaznik pompy;14;14;2;20
830085810;NIEZREALIZOWANE;4712705;ASO-340X;2026-04-01;Sworzen wahacza;28;28;2;20
475818013;NIEZREALIZOWANE;4712705;ASO-340X;2026-04-01;Filtr oleju;11;11;2;20
284612384;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Silniczek krokowy;9;6;2;20
284612384;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Silniczek krokowy;9;3;2;20
314807776;PRZEKIEROWANE;4712705;ASO-340X;2026-04-01;Filtr paliwa;20;20;2;20
76092500;NIEZREALIZOWANE;4712705;ASO-340X;2026-04-01;Czujnik temperatury;25;25;2;20
74694276;PRZYDZIELONE;4712705;ASO-340X;2026-04-01;Tlok silnika;2;2;2;20
255565531;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Wahacz wzdluzny;21;4;2;20
255565531;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Wahacz wzdluzny;21;17;2;20
84621066;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Bezpiecznik glowny;17;17;2;20
135044324;PRZEKIEROWANE;4712705;ASO-340X;2026-04-01;Tlumik srodkowy;3;3;2;20
708412051;PRZYDZIELONE;4712705;ASO-340X;2026-04-01;Akumulator 12V;22;22;2;20
432321310;PRZEKIEROWANE;4712705;ASO-340X;2026-04-01;Szyba boczna;19;19;2;20
994688970;NIEZREALIZOWANE;4712705;ASO-340X;2026-04-01;Klamka zewnetrzna;25;25;2;20
178585192;WYSLANE;4712705;ASO-340X;2026-04-01;Tarcza hamulcowa;24;24;2;20
843036227;NIEZREALIZOWANE;4712705;ASO-340X;2026-04-01;Alternator;5;5;2;20
986234887;WSTRZYMANE;4712705;ASO-340X;2026-04-01;Silnik kompletny;10;10;2;20
105685387;NIEZREALIZOWANE;4712705;ASO-340X;2026-04-01;Miska olejowa;30;2;2;20
105685387;NIEZREALIZOWANE;4712705;ASO-340X;2026-04-01;Miska olejowa;30;28;2;20
129937269;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Amortyzator tyl;17;17;2;20
521838280;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Filtr kabinowy;14;14;2;20
865251839;PRZYDZIELONE;4712705;ASO-340X;2026-04-01;Chlodnica wody;26;26;2;20
542631108;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Blotnik lewy;1;1;2;20
710036086;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Wal napedowy;13;10;2;20
710036086;ZAFAKTUROWANE;4712705;ASO-340X;2026-04-01;Wal napedowy;13;3;2;20
306294028;PRZEKIEROWANE;4712705;ASO-340X;2026-04-01;Beben hamulcowy;13;13;2;20
681812744;WYSLANE;4712705;ASO-340X;2026-04-01;Wentylator chlodnicy;24;24;2;20
117744861;PRZYDZIELONE;2182429;POZ-234Y;2026-04-01;Sonda lambda;8;5;1;10
117744861;PRZYDZIELONE;2182429;POZ-234Y;2026-04-01;Sonda lambda;8;3;1;10
93359856;PRZEKIEROWANE;2182429;POZ-234Y;2026-04-01;Zderzak przedni;12;7;1;10
93359856;PRZEKIEROWANE;2182429;POZ-234Y;2026-04-01;Zderzak przedni;12;5;1;10
369329644;ZAWIESZONE;2182429;POZ-234Y;2026-04-01;Blotnik lewy;4;1;1;10
369329644;ZAWIESZONE;2182429;POZ-234Y;2026-04-01;Blotnik lewy;4;3;1;10
740749735;WYSLANE;7818777;WRO-536X;2026-04-01;Sprzeglo dwumasowe;5;5;104;10
865251839;WYSLANE;7818777;WRO-536X;2026-04-01;Chlodnica wody;8;1;104;10
865251839;WYSLANE;7818777;WRO-536X;2026-04-01;Chlodnica wody;8;7;104;10
71079472;WYSLANE;7818777;WRO-536X;2026-04-01;Polos napedowa;24;24;104;10
178585192;ZAWIESZONE;7818777;WRO-536X;2026-04-01;Tarcza hamulcowa;2;2;104;10
940449931;ZAWIESZONE;7818777;WRO-536X;2026-04-01;Szyba czolowa;6;6;104;10
524646385;ZAWIESZONE;7818777;WRO-536X;2026-04-01;Blok silnika;12;12;104;10
903745581;WSTRZYMANE;7818777;WRO-536X;2026-04-01;Drzwi przednie lewe;16;16;104;10
284037113;PRZYDZIELONE;7818777;WRO-536X;2026-04-01;Filtr oleju;27;27;104;10
428863029;ZAFAKTUROWANE;7818777;WRO-536X;2026-04-01;Pompa hamulcowa;30;30;104;10
385461171;WSTRZYMANE;3019909;ASO-12@;2026-04-01;Olej przekladniowy;14;9;2;10
385461171;WSTRZYMANE;3019909;ASO-12@;2026-04-01;Olej przekladniowy;14;5;2;10
749631470;ZAWIESZONE;3019909;ASO-12@;2026-04-01;Beben hamulcowy;26;26;2;10
496358124;PRZYDZIELONE;3019909;ASO-12@;2026-04-01;Zacisk hamulcowy przod;27;27;2;10
864421347;ZAFAKTUROWANE;3019909;ASO-12@;2026-04-01;Drazek kierowniczy;16;16;2;10
590917304;ZAWIESZONE;8087897;MAG-PRIM-22;2026-04-01;Przepustnica;29;29;150;20
239680711;ZAFAKTUROWANE;7925222;SOS-PRIM-29;2026-04-01;Katalizator;11;1;138;20
239680711;ZAFAKTUROWANE;7925222;SOS-PRIM-29;2026-04-01;Katalizator;11;10;138;20
571998889;ZAWIESZONE;7925222;SOS-PRIM-29;2026-04-01;Kanapa tylna;24;2;138;20
571998889;ZAWIESZONE;7925222;SOS-PRIM-29;2026-04-01;Kanapa tylna;24;22;138;20
284612384;ZAFAKTUROWANE;3851417;MAG-PRIM-28;2026-04-01;Silniczek krokowy;28;23;150;20
284612384;ZAFAKTUROWANE;3851417;MAG-PRIM-28;2026-04-01;Silniczek krokowy;28;5;150;20
286675249;NIEZREALIZOWANE;3851417;MAG-PRIM-28;2026-04-01;Lampa tylna lewa;9;9;150;20
109757451;ZAWIESZONE;3851417;MAG-PRIM-28;2026-04-01;Pompa paliwa;7;7;150;20
85685980;PRZYDZIELONE;3387378;PAR-57@;2026-04-01;Plyn chlodniczy;23;16;11;20
85685980;PRZYDZIELONE;3387378;PAR-57@;2026-04-01;Plyn chlodniczy;23;7;11;20
298481886;ZAWIESZONE;3387378;PAR-57@;2026-04-01;Alternator;1;1;11;20
585136461;WSTRZYMANE;8711190;PAR-PRIM-26;2026-04-01;Szczeki hamulcowe;7;7;11;10
257119965;PRZEKIEROWANE;6137717;PAR-PRIM-52;2026-04-01;Miska olejowa;22;19;11;10
257119965;PRZEKIEROWANE;6137717;PAR-PRIM-52;2026-04-01;Miska olejowa;22;3;11;10
924265163;WSTRZYMANE;9378970;PAR-35@;2026-04-01;Glowica silnika;5;5;11;20
708412051;NIEZREALIZOWANE;9378970;PAR-35@;2026-04-01;Akumulator 12V;27;27;11;20
391745568;WYSLANE;9378970;PAR-35@;2026-04-01;Chlodnica wody;14;14;11;20
97623238;WSTRZYMANE;4524230;VCA-PRIM-23;2026-04-01;Klamka zewnetrzna;14;4;126;10
97623238;WSTRZYMANE;4524230;VCA-PRIM-23;2026-04-01;Klamka zewnetrzna;14;10;126;10
260926298;ZAWIESZONE;4524230;VCA-PRIM-23;2026-04-01;Kierownica;29;29;126;10
507860824;WYSLANE;3279436;WRO-PRIM-83;2026-04-01;Filtr oleju;13;13;104;10
298481886;ZAWIESZONE;3279436;WRO-PRIM-83;2026-04-01;Alternator;14;14;104;10
493313705;WYSLANE;3279436;WRO-PRIM-83;2026-04-01;Wlacznik swiatel;27;27;104;10
