P.N.;Status;Order Number;Customer order number;Order date;PN Desc;Ordered quantity;Split quantity;ISPE;Ord. Type
980482440;WSTRZYMANE;8610435;MAG-48@;2026-01-13;Swieca zaplonowa;15;14;150;10
980482440;WSTRZYMANE;8610435;MAG-48@;2026-01-13;Swieca zaplonowa;15;1;150;10
618712544;ZAFAKTUROWANE;8610435;MAG-48@;2026-01-13;Akumulator 12V;18;18;150;10
229519408;ZAFAKTUROWANE;8610435;MAG-48@;2026-01-13;Pioro wycieraczki przod;1;1;150;10
260926298;ZAWIESZONE;8610435;MAG-48@;2026-01-13;Kierownica;12;12;150;10
923036480;PRZYDZIELONE;1364072;ASO-110Y;2026-01-13;Przekladnia kierownicza;27;27;2;10
542631108;NIEZREALIZOWANE;1364072;ASO-110Y;2026-01-13;Blotnik lewy;8;3;2;10
542631108;NIEZREALIZOWANE;1364072;ASO-110Y;2026-01-13;Blotnik lewy;8;5;2;10
85685980;NIEZREALIZOWANE;1364072;ASO-110Y;2026-01-13;Plyn chlodniczy;18;18;2;10
391745568;WYSLANE;1364072;ASO-110Y;2026-01-13;Chlodnica wody;19;6;2;10
391745568;WYSLANE;1364072;ASO-110Y;2026-01-13;Chlodnica wody;19;13;2;10
234770738;WSTRZYMANE;6846791;ASO-PRIM-32;2026-01-13;Wal napedowy;29;29;2;20
289864268;NIEZREALIZOWANE;6772242;NT-4706;2026-01-13;Drzwi przednie lewe;27;27;150;10
264824270;WYSLANE;5778772;SOS-PRIM-89;2026-01-13;Zamek drzwi;14;9;138;20
264824270;WYSLANE;5778772;SOS-PRIM-89;2026-01-13;Zamek drzwi;14;5;138;20
882413818;PRZYDZIELONE;5778772;SOS-PRIM-89;2026-01-13;Walek rozrzadu;1;1;138;20
173471957;PRZYDZIELONE;4867004;POZ-PRIM-44;2026-01-13;Przekaznik pompy;13;13;1;20
524646385;PRZEKIEROWANE;3246423;POZ-73@;2026-01-13;Blok silnika;30;30;1;20
964039981;ZAWIESZONE;3246423;POZ-73@;2026-01-13;Cewka zaplonowa;20;20;1;20
245834373;PRZEKIEROWANE;3246423;POZ-73@;2026-01-13;Pompa oleju;21;21;1;20
123008994;ZAFAKTUROWANE;3246423;POZ-73@;2026-01-13;Reflektor lewy LED;29;29;1;20
609204872;WYSLANE;2640625;WRO-PRIM-60;2026-01-13;Wtryskiwacz paliwa;13;13;104;10
950756571;ZAFAKTUROWANE;5598122;VCA-75@;2026-01-13;Pioro wycieraczki przod;4;4;126;10
941002571;WSTRZYMANE;4834745;POZ-707X;2026-01-13;Halogen przeciwmgielny;12;12;1;20
428863029;WYSLANE;4834745;POZ-707X;2026-01-13;Pompa hamulcowa;28;3;1;20
